TIMESTAMP,SOS33110_OPEN_PRICE_USD,SOS33110_HIGH_PRICE_USD,SOS33110_LOW_PRICE_USD,SOS33110_CLOSE_PRICE_USD,SOS33110_VOLUME_USD,SOS33110_DIVIDENDS_USD,SOS33110_STOCK_SPLITS_USD
2024-09-23 00:00:00+00:00,2.889863967895508,2.933619976043701,2.8455491065979004,2.8878729343414307,259191,0.0,0.0
2024-09-24 00:00:00+00:00,2.8878729343414307,3.1553280353546143,2.8504090309143066,3.098253011703491,443722,0.0,0.0
2024-09-25 00:00:00+00:00,3.098253011703491,3.153390884399414,2.9605441093444824,3.018310070037842,177036,0.0,0.0
2024-09-26 00:00:00+00:00,3.019102096557617,3.226085901260376,2.9561290740966797,3.1678340435028076,147653,0.0,0.0
2024-09-27 00:00:00+00:00,3.1678340435028076,3.269804000854492,2.8050661087036133,2.823594093322754,2643085,0.0,0.0
2024-09-28 00:00:00+00:00,2.823594093322754,2.848720073699951,2.7093660831451416,2.719512939453125,872152,0.0,0.0
2024-09-29 00:00:00+00:00,2.719204902648926,2.7566730976104736,2.634722948074341,2.688267946243286,1601184,0.0,0.0
2024-09-30 00:00:00+00:00,2.688267946243286,2.711111068725586,2.562419891357422,2.5710349082946777,247637,0.0,0.0
2024-10-01 00:00:00+00:00,2.583909034729004,2.657715082168579,2.403809070587158,2.453942060470581,289052,0.0,0.0
2024-10-02 00:00:00+00:00,2.4407739639282227,2.5112249851226807,2.3271429538726807,2.3590590953826904,423999,0.0,0.0
2024-10-03 00:00:00+00:00,2.3590590953826904,2.397413969039917,2.2230329513549805,2.2751340866088867,603228,0.0,0.0
2024-10-04 00:00:00+00:00,2.2871720790863037,2.4017629623413086,2.2613110542297363,2.378180980682373,388465,0.0,0.0
2024-10-05 00:00:00+00:00,2.378180980682373,2.3822638988494873,2.1358959674835205,2.173862934112549,924202,0.0,0.0
2024-10-06 00:00:00+00:00,2.1631369590759277,2.1970129013061523,2.139686107635498,2.1827759742736816,433675,0.0,0.0
2024-10-07 00:00:00+00:00,2.1827759742736816,2.2596960067749023,2.1120619773864746,2.1263859272003174,488083,0.0,0.0
2024-10-08 00:00:00+00:00,2.1263859272003174,2.1573879718780518,2.089812994003296,2.118048906326294,380138,0.0,0.0
2024-10-09 00:00:00+00:00,2.118048906326294,2.155714988708496,2.0482590198516846,2.056583881378174,356527,0.0,0.0
2024-10-10 00:00:00+00:00,2.056583881378174,2.0867021083831787,2.001439094543457,2.048820972442627,327564,0.0,0.0
2024-10-11 00:00:00+00:00,2.048820972442627,2.1369059085845947,1.966920018196106,1.9685369729995728,2016663,0.0,0.0
2024-10-12 00:00:00+00:00,1.9685369729995728,2.002032995223999,1.5962309837341309,1.6394230127334595,3622077,0.0,0.0
2024-10-13 00:00:00+00:00,1.6405229568481445,2.7943520545959473,1.6325910091400146,1.8298219442367554,9014413,0.0,0.0
2024-10-14 00:00:00+00:00,1.8298219442367554,2.69622802734375,1.8278499841690063,1.9917720556259155,2744485,0.0,0.0
2024-10-15 00:00:00+00:00,1.9917720556259155,2.987786054611206,1.9917720556259155,2.9536919593811035,1433171,0.0,0.0
2024-10-16 00:00:00+00:00,2.9686279296875,2.988955020904541,2.820399045944214,2.820399045944214,502243,0.0,0.0
2024-10-17 00:00:00+00:00,2.819736957550049,2.8919548988342285,1.6110420227050781,2.5030300617218018,2542113,0.0,0.0
2024-10-18 00:00:00+00:00,2.5030300617218018,3.1830649375915527,2.0212628841400146,2.31358003616333,2688602,0.0,0.0
2024-10-19 00:00:00+00:00,2.31358003616333,2.342963933944702,1.6874910593032837,1.7215509414672852,1038156,0.0,0.0
2024-10-20 00:00:00+00:00,1.7199770212173462,2.6842610836029053,1.5609630346298218,1.999776005744934,2905006,0.0,0.0
2024-10-21 00:00:00+00:00,1.999776005744934,2.5422780513763428,1.9865039587020874,2.5375170707702637,857129,0.0,0.0
2024-10-22 00:00:00+00:00,2.5375170707702637,2.72638201713562,1.4707139730453491,1.7009079456329346,1521651,0.0,0.0
2024-10-23 00:00:00+00:00,1.7009079456329346,2.61088490486145,1.6571969985961914,2.6090309619903564,1198038,0.0,0.0
2024-10-24 00:00:00+00:00,2.5044379234313965,3.6445980072021484,2.4734809398651123,3.5876410007476807,1173661,0.0,0.0
2024-10-25 00:00:00+00:00,3.5876410007476807,3.6043620109558105,1.6825029850006104,1.7204099893569946,1714620,0.0,0.0
2024-10-26 00:00:00+00:00,1.7204099893569946,2.20163893699646,1.473391056060791,1.8706070184707642,2238837,0.0,0.0
2024-10-27 00:00:00+00:00,1.8706070184707642,1.9429329633712769,1.85281503200531,1.936866044998169,795622,0.0,0.0
2024-10-28 00:00:00+00:00,1.936866044998169,1.9420980215072632,1.8718090057373047,1.8988749980926514,350105,0.0,0.0
2024-10-29 00:00:00+00:00,1.9068729877471924,2.1324069499969482,1.8987449407577515,2.01261305809021,418298,0.0,0.0
2024-10-30 00:00:00+00:00,2.01261305809021,2.1070220470428467,1.9187010526657104,1.963791012763977,631266,0.0,0.0
2024-10-31 00:00:00+00:00,1.963791012763977,1.9641749858856201,1.8394379615783691,1.8662480115890503,427101,0.0,0.0
2024-11-01 00:00:00+00:00,1.8662480115890503,2.2162020206451416,1.847128987312317,2.210392951965332,757900,0.0,0.0
2024-11-02 00:00:00+00:00,2.2109711170196533,2.2385311126708984,2.156224012374878,2.1671340465545654,502789,0.0,0.0
2024-11-03 00:00:00+00:00,2.166769027709961,2.179502010345459,2.014702081680298,2.0861001014709473,444299,0.0,0.0
2024-11-04 00:00:00+00:00,2.084296941757202,2.2159459590911865,2.0354020595550537,2.0939109325408936,422027,0.0,0.0
2024-11-05 00:00:00+00:00,2.0954339504241943,2.2199959754943848,1.7887300252914429,1.7887300252914429,793472,0.0,0.0
2024-11-06 00:00:00+00:00,1.7882620096206665,3.7937750816345215,1.7882620096206665,3.7103660106658936,2037507,0.0,0.0
