TIMESTAMP,BILLY35811_OPEN_PRICE_USD,BILLY35811_HIGH_PRICE_USD,BILLY35811_LOW_PRICE_USD,BILLY35811_CLOSE_PRICE_USD,BILLY35811_VOLUME_USD,BILLY35811_DIVIDENDS_USD,BILLY35811_STOCK_SPLITS_USD
2025-04-01 00:00:00+00:00,0.004960999824106693,0.006165000144392252,0.004718999844044447,0.006049999967217445,53552,0.0,0.0
2025-04-02 00:00:00+00:00,0.006049999967217445,0.006438999902456999,0.004339999984949827,0.00443999981507659,96715,0.0,0.0
2025-04-03 00:00:00+00:00,0.00443999981507659,0.006031000055372715,0.004031000193208456,0.005940999835729599,92263,0.0,0.0
2025-04-04 00:00:00+00:00,0.005940999835729599,0.005948000121861696,0.005026999861001968,0.005493999924510717,45649,0.0,0.0
2025-04-05 00:00:00+00:00,0.005493999924510717,0.005508000031113625,0.004486999940127134,0.004875999875366688,46026,0.0,0.0
2025-04-06 00:00:00+00:00,0.004875999875366688,0.004889999981969595,0.003464000066742301,0.0036720000207424164,49750,0.0,0.0
2025-04-07 00:00:00+00:00,0.0036720000207424164,0.0038980001118034124,0.002658999990671873,0.0027570000384002924,108194,0.0,0.0
2025-04-08 00:00:00+00:00,0.0027570000384002924,0.0032730000093579292,0.00254100002348423,0.0026390000712126493,60513,0.0,0.0
2025-04-09 00:00:00+00:00,0.0026390000712126493,0.003949000034481287,0.002348999958485365,0.0037380000576376915,47298,0.0,0.0
2025-04-10 00:00:00+00:00,0.0037380000576376915,0.0038670001085847616,0.0028180000372231007,0.0031300000846385956,0,0.0,0.0
2025-04-11 00:00:00+00:00,0.0031300000846385956,0.004166000057011843,0.002563999965786934,0.00392200006172061,6930,0.0,0.0
2025-04-12 00:00:00+00:00,0.00392200006172061,0.005394000094383955,0.003907000180333853,0.005350999999791384,54470,0.0,0.0
2025-04-13 00:00:00+00:00,0.005350999999791384,0.005446000024676323,0.0038010000716894865,0.004406999796628952,65360,0.0,0.0
2025-04-14 00:00:00+00:00,0.004406999796628952,0.006461000069975853,0.004354999866336584,0.005677000153809786,148460,0.0,0.0
2025-04-15 00:00:00+00:00,0.005677000153809786,0.006370999850332737,0.005237999837845564,0.005615000147372484,76000,0.0,0.0
2025-04-16 00:00:00+00:00,0.005615000147372484,0.006039000116288662,0.005167999770492315,0.00519500020891428,43958,0.0,0.0
2025-04-17 00:00:00+00:00,0.00519500020891428,0.005646999925374985,0.004739999771118164,0.0055149998515844345,10038,0.0,0.0
2025-04-18 00:00:00+00:00,0.0055149998515844345,0.00609700009226799,0.005272999871522188,0.005801000166684389,30026,0.0,0.0
2025-04-19 00:00:00+00:00,0.005801000166684389,0.005830000154674053,0.005597999785095453,0.005659999791532755,2582,0.0,0.0
2025-04-20 00:00:00+00:00,0.005659999791532755,0.005659999791532755,0.005226000212132931,0.00532800005748868,2841,0.0,0.0
2025-04-21 00:00:00+00:00,0.00532800005748868,0.005578000098466873,0.0043379999697208405,0.004625000059604645,0,0.0,0.0
2025-04-22 00:00:00+00:00,0.004625000059604645,0.006713999900966883,0.004623000044375658,0.006651000119745731,74750,0.0,0.0
2025-04-23 00:00:00+00:00,0.006651000119745731,0.008503999561071396,0.0061690001748502254,0.007853000424802303,110099,0.0,0.0
2025-04-24 00:00:00+00:00,0.007853000424802303,0.008829999715089798,0.0064860000275075436,0.007575999945402145,93705,0.0,0.0
2025-04-25 00:00:00+00:00,0.007575999945402145,0.009627999737858772,0.007325000129640102,0.008120999671518803,89752,0.0,0.0
2025-04-26 00:00:00+00:00,0.008120999671518803,0.009716999717056751,0.00802600011229515,0.00839999970048666,50090,0.0,0.0
2025-04-27 00:00:00+00:00,0.00839999970048666,0.008469000458717346,0.007145999930799007,0.00723899994045496,42186,0.0,0.0
2025-04-28 00:00:00+00:00,0.00723899994045496,0.008305000141263008,0.007083000149577856,0.007922000251710415,56879,0.0,0.0
2025-04-29 00:00:00+00:00,0.007922000251710415,0.009649000130593777,0.007922000251710415,0.008547999896109104,56629,0.0,0.0
2025-04-30 00:00:00+00:00,0.008547999896109104,0.008705999702215195,0.007143999915570021,0.00861200038343668,49456,0.0,0.0
2025-05-01 00:00:00+00:00,0.00861200038343668,0.009677999652922153,0.008081999607384205,0.008293000049889088,88864,0.0,0.0
2025-05-02 00:00:00+00:00,0.008293000049889088,0.008360999636352062,0.006943999789655209,0.007501000072807074,0,0.0,0.0
2025-05-03 00:00:00+00:00,0.007501000072807074,0.0078119998797774315,0.007027999963611364,0.007242000196129084,32543,0.0,0.0
2025-05-04 00:00:00+00:00,0.007242000196129084,0.007275000214576721,0.005869999993592501,0.006142000202089548,99076,0.0,0.0
2025-05-05 00:00:00+00:00,0.006142000202089548,0.006353000178933144,0.00572500005364418,0.006180000025779009,53779,0.0,0.0
2025-05-06 00:00:00+00:00,0.006180000025779009,0.0061969999223947525,0.00469700014218688,0.005073000211268663,42632,0.0,0.0
2025-05-07 00:00:00+00:00,0.005073000211268663,0.005462999921292067,0.004358000122010708,0.005462999921292067,0,0.0,0.0
2025-05-08 00:00:00+00:00,0.005462999921292067,0.0069240001030266285,0.005439999978989363,0.006914000026881695,47337,0.0,0.0
2025-05-09 00:00:00+00:00,0.006914000026881695,0.0069690002128481865,0.006192000117152929,0.006519999820739031,12037,0.0,0.0
2025-05-10 00:00:00+00:00,0.006519999820739031,0.006651999894529581,0.006339999847114086,0.006529000122100115,21637,0.0,0.0
2025-05-11 00:00:00+00:00,0.006529000122100115,0.006548999808728695,0.005764999892562628,0.006107000168412924,43001,0.0,0.0
2025-05-12 00:00:00+00:00,0.006107000168412924,0.00790799967944622,0.006107000168412924,0.007081999909132719,85108,0.0,0.0
2025-05-13 00:00:00+00:00,0.007081999909132719,0.007797999773174524,0.00674699991941452,0.007668000180274248,25747,0.0,0.0
2025-05-14 00:00:00+00:00,0.007668000180274248,0.00788700021803379,0.006965999957174063,0.0070420000702142715,52725,0.0,0.0
2025-05-15 00:00:00+00:00,0.0070420000702142715,0.007091000210493803,0.006132000125944614,0.006213000044226646,10160,0.0,0.0
2025-05-16 00:00:00+00:00,0.006213000044226646,0.006564999930560589,0.005793999880552292,0.005863000173121691,15305,0.0,0.0
2025-05-17 00:00:00+00:00,0.005863000173121691,0.005863000173121691,0.005495999939739704,0.005661999806761742,1925,0.0,0.0
2025-05-18 00:00:00+00:00,0.005661999806761742,0.0067819999530911446,0.0056489999406039715,0.006353999953716993,19349,0.0,0.0
2025-05-19 00:00:00+00:00,0.006353999953716993,0.006376999896019697,0.005607999861240387,0.005998999811708927,14225,0.0,0.0
2025-05-20 00:00:00+00:00,0.005998999811708927,0.006155000068247318,0.0056409998796880245,0.005795999895781279,19509,0.0,0.0
2025-05-21 00:00:00+00:00,0.005795999895781279,0.006364999804645777,0.004852999933063984,0.004852999933063984,46589,0.0,0.0
2025-05-22 00:00:00+00:00,0.004852999933063984,0.0054790000431239605,0.004738000221550465,0.005259000230580568,0,0.0,0.0
2025-05-23 00:00:00+00:00,0.005259000230580568,0.00595200015231967,0.004860999993979931,0.004873000085353851,0,0.0,0.0
2025-05-24 00:00:00+00:00,0.004873000085353851,0.005073999986052513,0.0031759999692440033,0.0044200001284480095,130057,0.0,0.0
2025-05-25 00:00:00+00:00,0.0044200001284480095,0.004588000010699034,0.004145999904721975,0.004588000010699034,19459,0.0,0.0
2025-05-26 00:00:00+00:00,0.004588000010699034,0.004954999778419733,0.004364999942481518,0.004404000006616116,13861,0.0,0.0
2025-05-27 00:00:00+00:00,0.004404000006616116,0.004989000037312508,0.004271999932825565,0.004557000007480383,34028,0.0,0.0
2025-05-28 00:00:00+00:00,0.004557000007480383,0.004761999938637018,0.004077000077813864,0.00408599991351366,16430,0.0,0.0
2025-05-29 00:00:00+00:00,0.00408599991351366,0.004279000218957663,0.0035719999577850103,0.0036730000283569098,53640,0.0,0.0
2025-05-30 00:00:00+00:00,0.0036730000283569098,0.0036730000283569098,0.0032059999648481607,0.0032059999648481607,14941,0.0,0.0
2025-05-31 00:00:00+00:00,0.0032059999648481607,0.0033919999841600657,0.0029219998978078365,0.0032420000061392784,0,0.0,0.0
2025-06-01 00:00:00+00:00,0.003242435632273555,0.003452329197898507,0.0030111137311905622,0.00328600755892694,11997,0.0,0.0
