TIMESTAMP,APES32743_OPEN_PRICE_USD,APES32743_HIGH_PRICE_USD,APES32743_LOW_PRICE_USD,APES32743_CLOSE_PRICE_USD,APES32743_VOLUME_USD,APES32743_DIVIDENDS_USD,APES32743_STOCK_SPLITS_USD
2024-08-19 00:00:00+00:00,0.005688000004738569,0.0062350002117455006,0.005216999910771847,0.005942000076174736,858709,0.0,0.0
2024-08-20 00:00:00+00:00,0.005692000035196543,0.006335999816656113,0.004778999835252762,0.005609999876469374,679359,0.0,0.0
2024-08-21 00:00:00+00:00,0.005654000211507082,0.00686000008136034,0.005038000177592039,0.00595200015231967,652105,0.0,0.0
2024-08-22 00:00:00+00:00,0.005915000103414059,0.008860999718308449,0.005375000182539225,0.008030000142753124,1074803,0.0,0.0
2024-08-23 00:00:00+00:00,0.008263999596238136,0.011607999913394451,0.007555999793112278,0.007895000278949738,1739700,0.0,0.0
2024-08-24 00:00:00+00:00,0.007794000208377838,0.013039999641478062,0.007581999991089106,0.010412000119686127,1309945,0.0,0.0
2024-08-25 00:00:00+00:00,0.010346000082790852,0.01158900000154972,0.00918199960142374,0.009587000124156475,973526,0.0,0.0
2024-08-26 00:00:00+00:00,0.009587000124156475,0.011083999648690224,0.008239000104367733,0.010325999930500984,1401715,0.0,0.0
2024-08-27 00:00:00+00:00,0.010657000355422497,0.01612200029194355,0.010387999936938286,0.01408000010997057,2676949,0.0,0.0
2024-08-28 00:00:00+00:00,0.01408000010997057,0.02455100044608116,0.013349000364542007,0.024073999375104904,5376716,0.0,0.0
2024-08-29 00:00:00+00:00,0.024139000102877617,0.04280500113964081,0.02075899951159954,0.026948999613523483,10199326,0.0,0.0
2024-08-30 00:00:00+00:00,0.02694600075483322,0.027018999680876732,0.013073000125586987,0.02239299938082695,9495533,0.0,0.0
2024-08-31 00:00:00+00:00,0.022399000823497772,0.024142999202013016,0.01767200045287609,0.017673000693321228,6497603,0.0,0.0
2024-09-01 00:00:00+00:00,0.017673000693321228,0.021945999935269356,0.01671300083398819,0.018758999183773994,7107246,0.0,0.0
2024-09-02 00:00:00+00:00,0.01875700056552887,0.022676000371575356,0.01873599924147129,0.021291999146342278,7887941,0.0,0.0
2024-09-03 00:00:00+00:00,0.02190300077199936,0.02501700073480606,0.021012000739574432,0.02268199995160103,8547097,0.0,0.0
2024-09-04 00:00:00+00:00,0.02268199995160103,0.024057000875473022,0.020980000495910645,0.022369999438524246,7562015,0.0,0.0
2024-09-05 00:00:00+00:00,0.02299400046467781,0.023462999612092972,0.020346999168395996,0.021421000361442566,5779273,0.0,0.0
2024-09-06 00:00:00+00:00,0.021421000361442566,0.0214649997651577,0.01855500042438507,0.01933700032532215,5619881,0.0,0.0
2024-09-07 00:00:00+00:00,0.01933700032532215,0.023736000061035156,0.01886099949479103,0.021953999996185303,6374094,0.0,0.0
2024-09-08 00:00:00+00:00,0.021953999996185303,0.023448999971151352,0.020440999418497086,0.021934999153017998,5982248,0.0,0.0
2024-09-09 00:00:00+00:00,0.021928999572992325,0.024473000317811966,0.021053999662399292,0.02352900058031082,5883291,0.0,0.0
2024-09-10 00:00:00+00:00,0.02352900058031082,0.026069000363349915,0.022859999909996986,0.024080000817775726,5447091,0.0,0.0
2024-09-11 00:00:00+00:00,0.02396799996495247,0.02468699961900711,0.01991399936378002,0.020625999197363853,5462315,0.0,0.0
2024-09-12 00:00:00+00:00,0.020625999197363853,0.023111000657081604,0.019872000440955162,0.020031999796628952,4824412,0.0,0.0
2024-09-13 00:00:00+00:00,0.020104000344872475,0.02084200084209442,0.018986999988555908,0.01933100074529648,4033371,0.0,0.0
2024-09-14 00:00:00+00:00,0.019592000171542168,0.021122999489307404,0.015684999525547028,0.019359000027179718,3151206,0.0,0.0
2024-09-15 00:00:00+00:00,0.019359000027179718,0.022718999534845352,0.018883999437093735,0.02170499972999096,3584404,0.0,0.0
2024-09-16 00:00:00+00:00,0.022562000900506973,0.025022000074386597,0.020556999370455742,0.021206000819802284,3862650,0.0,0.0
2024-09-17 00:00:00+00:00,0.021432999521493912,0.021828999742865562,0.01935799978673458,0.019433999434113503,3900876,0.0,0.0
2024-09-18 00:00:00+00:00,0.019433999434113503,0.01980699971318245,0.014630000106990337,0.016628000885248184,4606344,0.0,0.0
2024-09-19 00:00:00+00:00,0.016541000455617905,0.01985500007867813,0.010414999909698963,0.011464999988675117,3982687,0.0,0.0
2024-09-20 00:00:00+00:00,0.011464999988675117,0.015394000336527824,0.011358999647200108,0.01345400046557188,4784101,0.0,0.0
2024-09-21 00:00:00+00:00,0.013469000346958637,0.013819999992847443,0.011615999974310398,0.01309799961745739,3531261,0.0,0.0
2024-09-22 00:00:00+00:00,0.01309799961745739,0.013113999739289284,0.011416999623179436,0.011969000101089478,3471752,0.0,0.0
2024-09-23 00:00:00+00:00,0.011969000101089478,0.01361399982124567,0.011270999908447266,0.011282999999821186,3255310,0.0,0.0
2024-09-24 00:00:00+00:00,0.011353000067174435,0.01255900040268898,0.011101000010967255,0.011738000437617302,2338841,0.0,0.0
2024-09-25 00:00:00+00:00,0.01167299970984459,0.011695999652147293,0.00891099963337183,0.008932000026106834,2502743,0.0,0.0
