TIMESTAMP,WECO_OPEN_PRICE_USD,WECO_HIGH_PRICE_USD,WECO_LOW_PRICE_USD,WECO_CLOSE_PRICE_USD,WECO_VOLUME_USD,WECO_DIVIDENDS_USD,WECO_STOCK_SPLITS_USD
2023-12-03 00:00:00+00:00,0.00023799999326001853,0.0003110000106971711,0.00023499999952036887,0.00028199999360367656,220887,0.0,0.0
2023-12-04 00:00:00+00:00,0.00027799999224953353,0.0002789999998640269,0.00019500000053085387,0.0002099999983329326,253422,0.0,0.0
2023-12-05 00:00:00+00:00,0.00021300000662449747,0.0002690000110305846,0.00020700000459328294,0.00024900000425986946,169332,0.0,0.0
2023-12-06 00:00:00+00:00,0.00025099999038502574,0.00028300000121816993,0.00024399999529123306,0.00026599998818710446,146736,0.0,0.0
2023-12-07 00:00:00+00:00,0.00026599998818710446,0.0002840000088326633,0.00021499999274965376,0.0002390000008745119,167604,0.0,0.0
2023-12-08 00:00:00+00:00,0.0002390000008745119,0.00024399999529123306,0.00019799999427050352,0.00023099999816622585,149938,0.0,0.0
2023-12-09 00:00:00+00:00,0.00023099999816622585,0.00023299999884329736,0.0001900000061141327,0.00022000000171829015,133867,0.0,0.0
2023-12-10 00:00:00+00:00,0.00022000000171829015,0.00022499999613501132,0.00016999999934341758,0.0001990000018849969,98302,0.0,0.0
2023-12-11 00:00:00+00:00,0.0001990000018849969,0.00019999999494757503,0.00015700000221841037,0.0001829999964684248,108462,0.0,0.0
2023-12-12 00:00:00+00:00,0.0001829999964684248,0.00024500000290572643,0.0001829999964684248,0.00023799999326001853,112631,0.0,0.0
2023-12-13 00:00:00+00:00,0.00023799999326001853,0.0002570000069681555,0.00021300000662449747,0.00022400000307243317,100712,0.0,0.0
2023-12-14 00:00:00+00:00,0.00022400000307243317,0.0002300000051036477,0.00017699999443721026,0.0001939999929163605,70957,0.0,0.0
2023-12-15 00:00:00+00:00,0.00019299999985378236,0.000195999993593432,0.00015999999595806003,0.00016999999934341758,63027,0.0,0.0
2023-12-16 00:00:00+00:00,0.00016999999934341758,0.0001880000054370612,0.0001539999939268455,0.0001720000000204891,77384,0.0,0.0
2023-12-17 00:00:00+00:00,0.00017100000695791095,0.00017800000205170363,0.000155999994603917,0.000155999994603917,29839,0.0,0.0
2023-12-18 00:00:00+00:00,0.000155999994603917,0.00015700000221841037,0.00013000000035390258,0.0001449999981559813,37837,0.0,0.0
2023-12-19 00:00:00+00:00,0.0001449999981559813,0.00015199999324977398,0.00012799999967683107,0.00012799999967683107,34994,0.0,0.0
2023-12-20 00:00:00+00:00,0.00012799999967683107,0.00019999999494757503,0.00012199999764561653,0.0001630000042496249,90161,0.0,0.0
2023-12-21 00:00:00+00:00,0.0001630000042496249,0.00019099999917671084,0.00015900000289548188,0.00017299999308306724,47257,0.0,0.0
2023-12-22 00:00:00+00:00,0.00017299999308306724,0.00017800000205170363,0.00016399999731220305,0.00016500000492669642,11228,0.0,0.0
2023-12-23 00:00:00+00:00,0.00016500000492669642,0.00018099999579135329,0.00015500000154133886,0.00015700000221841037,105491,0.0,0.0
2023-12-24 00:00:00+00:00,0.000155999994603917,0.0001630000042496249,0.00014400000509340316,0.00014899999951012433,31182,0.0,0.0
2023-12-25 00:00:00+00:00,0.00014800000644754618,0.00018200000340584666,0.00014200000441633165,0.00016700000560376793,36878,0.0,0.0
2023-12-26 00:00:00+00:00,0.00016700000560376793,0.00019299999985378236,0.0001610000035725534,0.0001829999964684248,45999,0.0,0.0
2023-12-27 00:00:00+00:00,0.0001829999964684248,0.00021600000036414713,0.00017100000695791095,0.00021399999968707561,54817,0.0,0.0
2023-12-28 00:00:00+00:00,0.00021399999968707561,0.00024500000290572643,0.00017899999511428177,0.00018400000408291817,52766,0.0,0.0
2023-12-29 00:00:00+00:00,0.00018400000408291817,0.00019799999427050352,0.00016700000560376793,0.0001740000006975606,33802,0.0,0.0
2023-12-30 00:00:00+00:00,0.0001740000006975606,0.00019700000120792538,0.00017299999308306724,0.00018000000272877514,41129,0.0,0.0
2023-12-31 00:00:00+00:00,0.00018000000272877514,0.00020900000527035445,0.0001740000006975606,0.00019999999494757503,63323,0.0,0.0
2024-01-01 00:00:00+00:00,0.00019999999494757503,0.00023499999952036887,0.00019200000679120421,0.00020599999697878957,87231,0.0,0.0
2024-01-02 00:00:00+00:00,0.00020700000459328294,0.00023999999393709004,0.0001990000018849969,0.00021399999968707561,92591,0.0,0.0
2024-01-03 00:00:00+00:00,0.00021399999968707561,0.00021699999342672527,0.00013800000306218863,0.00017499999376013875,123776,0.0,0.0
2024-01-04 00:00:00+00:00,0.00017499999376013875,0.00019200000679120421,0.00015799999528098851,0.00019200000679120421,55240,0.0,0.0
2024-01-05 00:00:00+00:00,0.00019200000679120421,0.00019200000679120421,0.00015500000154133886,0.00016500000492669642,22594,0.0,0.0
2024-01-06 00:00:00+00:00,0.00016500000492669642,0.00019799999427050352,0.00014899999951012433,0.00015799999528098851,106360,0.0,0.0
2024-01-07 00:00:00+00:00,0.00015799999528098851,0.00018099999579135329,0.000155999994603917,0.00016500000492669642,34208,0.0,0.0
2024-01-08 00:00:00+00:00,0.00016500000492669642,0.0001900000061141327,0.0001539999939268455,0.00015999999595806003,52535,0.0,0.0
2024-01-09 00:00:00+00:00,0.00015999999595806003,0.00017600000137463212,0.00015199999324977398,0.000155999994603917,31445,0.0,0.0
2024-01-10 00:00:00+00:00,0.000155999994603917,0.00018200000340584666,0.00014200000441633165,0.0001500000071246177,70553,0.0,0.0
2024-01-11 00:00:00+00:00,0.0001500000071246177,0.00016799999866634607,0.00014400000509340316,0.00015900000289548188,40529,0.0,0.0
2024-01-12 00:00:00+00:00,0.00015900000289548188,0.00015900000289548188,0.00012599999899975955,0.00013299999409355223,58114,0.0,0.0
2024-01-13 00:00:00+00:00,0.00013299999409355223,0.00013899999612476677,8.800000068731606e-05,0.00013000000035390258,82319,0.0,0.0
2024-01-14 00:00:00+00:00,0.00013000000035390258,0.00014000000373926014,0.00011300000187475234,0.00012599999899975955,55850,0.0,0.0
2024-01-15 00:00:00+00:00,0.00012599999899975955,0.00013699999544769526,0.00012099999730708078,0.00012799999967683107,61690,0.0,0.0
2024-01-16 00:00:00+00:00,0.00012799999967683107,0.00013000000035390258,0.00010399999882793054,0.00012099999730708078,63082,0.0,0.0
2024-01-17 00:00:00+00:00,0.00012099999730708078,0.0001320000010309741,0.00011700000322889537,0.00011700000322889537,35189,0.0,0.0
2024-01-18 00:00:00+00:00,0.00011700000322889537,0.00013299999409355223,6.800000119255856e-05,0.00011700000322889537,176320,0.0,0.0
2024-01-19 00:00:00+00:00,0.00011700000322889537,0.00011700000322889537,9.699999645818025e-05,0.00010399999882793054,53225,0.0,0.0
2024-01-20 00:00:00+00:00,0.00010399999882793054,0.00011100000119768083,9.40000027185306e-05,9.500000305706635e-05,30866,0.0,0.0
2024-01-21 00:00:00+00:00,9.500000305706635e-05,0.00010399999882793054,9.500000305706635e-05,0.00010099999781232327,20926,0.0,0.0
2024-01-22 00:00:00+00:00,0.00010099999781232327,0.0001250000059371814,9.300000237999484e-05,0.00011100000119768083,91206,0.0,0.0
2024-01-23 00:00:00+00:00,0.00011100000119768083,0.00014899999951012433,0.00011100000119768083,0.0001429999974789098,119095,0.0,0.0
2024-01-24 00:00:00+00:00,0.0001429999974789098,0.00014600000577047467,0.0001250000059371814,0.00014099999680183828,33035,0.0,0.0
2024-01-25 00:00:00+00:00,0.00014099999680183828,0.0001880000054370612,0.00013600000238511711,0.00018000000272877514,123294,0.0,0.0
2024-01-26 00:00:00+00:00,0.00018000000272877514,0.00020500000391621143,0.0001500000071246177,0.00016199999663513154,140906,0.0,0.0
2024-01-27 00:00:00+00:00,0.00016199999663513154,0.00017600000137463212,0.000155999994603917,0.00017499999376013875,28781,0.0,0.0
2024-01-28 00:00:00+00:00,0.00017499999376013875,0.00019500000053085387,0.00013299999409355223,0.00015500000154133886,97658,0.0,0.0
2024-01-29 00:00:00+00:00,0.00015500000154133886,0.00016999999934341758,0.00015100000018719584,0.00015999999595806003,47795,0.0,0.0
2024-01-30 00:00:00+00:00,0.00015999999595806003,0.00017100000695791095,0.00014200000441633165,0.0001500000071246177,56316,0.0,0.0
2024-01-31 00:00:00+00:00,0.0001500000071246177,0.00015799999528098851,0.0001320000010309741,0.00014899999951012433,51585,0.0,0.0
2024-02-01 00:00:00+00:00,0.00014899999951012433,0.00015300000086426735,0.00014000000373926014,0.00015199999324977398,16265,0.0,0.0
2024-02-02 00:00:00+00:00,0.00015199999324977398,0.0001630000042496249,0.00013899999612476677,0.00013899999612476677,34518,0.0,0.0
2024-02-03 00:00:00+00:00,0.00013899999612476677,0.00015199999324977398,0.00013899999612476677,0.0001429999974789098,24589,0.0,0.0
2024-02-04 00:00:00+00:00,0.0001429999974789098,0.0001449999981559813,0.00012700000661425292,0.00013600000238511711,35150,0.0,0.0
2024-02-05 00:00:00+00:00,0.00013600000238511711,0.00013600000238511711,0.00011999999696854502,0.00012399999832268804,28849,0.0,0.0
2024-02-06 00:00:00+00:00,0.00012399999832268804,0.00013000000035390258,9.899999713525176e-05,0.00012199999764561653,44376,0.0,0.0
2024-02-07 00:00:00+00:00,0.00012199999764561653,0.00013499999477062374,0.00011700000322889537,0.0001250000059371814,35185,0.0,0.0
2024-02-08 00:00:00+00:00,0.0001250000059371814,0.0001289999927394092,0.00010599999950500205,0.0001250000059371814,38597,0.0,0.0
2024-02-09 00:00:00+00:00,0.0001250000059371814,0.0001289999927394092,0.00010399999882793054,0.00011500000255182385,34219,0.0,0.0
2024-02-10 00:00:00+00:00,0.00011500000255182385,0.00012099999730708078,0.00010699999984353781,0.00011100000119768083,29949,0.0,0.0
2024-02-11 00:00:00+00:00,0.00011100000119768083,0.00011700000322889537,0.00010599999950500205,0.00011100000119768083,28356,0.0,0.0
2024-02-12 00:00:00+00:00,0.00011100000119768083,0.00011800000356743112,0.00010900000052060932,0.00011200000153621659,21414,0.0,0.0
2024-02-13 00:00:00+00:00,0.00011200000153621659,0.00013000000035390258,0.00010599999950500205,0.00012700000661425292,75808,0.0,0.0
2024-02-14 00:00:00+00:00,0.00012700000661425292,0.00012799999967683107,0.00011800000356743112,0.00012099999730708078,20256,0.0,0.0
2024-02-15 00:00:00+00:00,0.00012099999730708078,0.00014200000441633165,0.00011899999663000926,0.00011999999696854502,36464,0.0,0.0
2024-02-16 00:00:00+00:00,0.00011999999696854502,0.0001289999927394092,0.00011800000356743112,0.00012700000661425292,44376,0.0,0.0
2024-02-17 00:00:00+00:00,0.00012700000661425292,0.00013899999612476677,0.00012399999832268804,0.00012599999899975955,38374,0.0,0.0
2024-02-18 00:00:00+00:00,0.0001289999927394092,0.00015500000154133886,0.00012799999967683107,0.0001500000071246177,36195,0.0,0.0
2024-02-19 00:00:00+00:00,0.00015100000018719584,0.00017600000137463212,0.00014699999883305281,0.00015500000154133886,85871,0.0,0.0
2024-02-20 00:00:00+00:00,0.00015500000154133886,0.00016199999663513154,0.00013000000035390258,0.0001340000017080456,49484,0.0,0.0
2024-02-21 00:00:00+00:00,0.0001340000017080456,0.0001500000071246177,0.00013299999409355223,0.00014699999883305281,24646,0.0,0.0
2024-02-22 00:00:00+00:00,0.00014699999883305281,0.00017100000695791095,0.00013800000306218863,0.0001630000042496249,66963,0.0,0.0
2024-02-23 00:00:00+00:00,0.0001630000042496249,0.00017299999308306724,0.0001539999939268455,0.00015900000289548188,47613,0.0,0.0
2024-02-24 00:00:00+00:00,0.00015900000289548188,0.00016599999798927456,0.00015100000018719584,0.00015900000289548188,37370,0.0,0.0
2024-02-25 00:00:00+00:00,0.00015900000289548188,0.0001630000042496249,0.000155999994603917,0.00016199999663513154,23441,0.0,0.0
2024-02-26 00:00:00+00:00,0.00016199999663513154,0.00016900000628083944,0.00015199999324977398,0.00016700000560376793,25929,0.0,0.0
2024-02-27 00:00:00+00:00,0.00016700000560376793,0.00017100000695791095,0.00015500000154133886,0.00016399999731220305,27874,0.0,0.0
2024-02-28 00:00:00+00:00,0.00016399999731220305,0.00016599999798927456,0.0001340000017080456,0.0001429999974789098,81606,0.0,0.0
2024-02-29 00:00:00+00:00,0.0001429999974789098,0.00015300000086426735,0.00013800000306218863,0.0001429999974789098,44661,0.0,0.0
2024-03-01 00:00:00+00:00,0.0001429999974789098,0.0001429999974789098,0.0001320000010309741,0.0001320000010309741,24644,0.0,0.0
2024-03-02 00:00:00+00:00,0.0001320000010309741,0.00014099999680183828,0.00012399999832268804,0.0001289999927394092,40187,0.0,0.0
2024-03-03 00:00:00+00:00,0.0001289999927394092,0.00013499999477062374,0.00012599999899975955,0.00013499999477062374,29620,0.0,0.0
2024-03-04 00:00:00+00:00,0.00013499999477062374,0.00014600000577047467,0.0001289999927394092,0.00014200000441633165,41501,0.0,0.0
2024-03-05 00:00:00+00:00,0.00014200000441633165,0.00014899999951012433,0.00011500000255182385,0.00012700000661425292,63673,0.0,0.0
2024-03-06 00:00:00+00:00,0.00012700000661425292,0.00014099999680183828,0.00012700000661425292,0.00013899999612476677,34899,0.0,0.0
2024-03-07 00:00:00+00:00,0.00013899999612476677,0.000155999994603917,0.0001289999927394092,0.00015300000086426735,57573,0.0,0.0
2024-03-08 00:00:00+00:00,0.00015300000086426735,0.00015300000086426735,0.0001230000052601099,0.00013600000238511711,75156,0.0,0.0
2024-03-09 00:00:00+00:00,0.00013600000238511711,0.00014000000373926014,0.00011800000356743112,0.00013000000035390258,49795,0.0,0.0
2024-03-10 00:00:00+00:00,0.00013000000035390258,0.0001630000042496249,0.00013000000035390258,0.0001610000035725534,69337,0.0,0.0
2024-03-11 00:00:00+00:00,0.0001610000035725534,0.0001610000035725534,0.00014699999883305281,0.00015799999528098851,47928,0.0,0.0
2024-03-12 00:00:00+00:00,0.00015799999528098851,0.00016900000628083944,0.0001429999974789098,0.00014400000509340316,48919,0.0,0.0
2024-03-13 00:00:00+00:00,0.00014400000509340316,0.0001630000042496249,0.00014099999680183828,0.00015799999528098851,55469,0.0,0.0
2024-03-14 00:00:00+00:00,0.00015799999528098851,0.00015900000289548188,0.0001429999974789098,0.00014699999883305281,18250,0.0,0.0
2024-03-15 00:00:00+00:00,0.00014699999883305281,0.00014899999951012433,0.00012399999832268804,0.0001449999981559813,89960,0.0,0.0
2024-03-16 00:00:00+00:00,0.0001449999981559813,0.00014800000644754618,0.00012700000661425292,0.00013099999341648072,53960,0.0,0.0
2024-03-17 00:00:00+00:00,0.00013099999341648072,0.00014400000509340316,0.00012199999764561653,0.0001340000017080456,61496,0.0,0.0
2024-03-18 00:00:00+00:00,0.00013099999341648072,0.00013299999409355223,0.00011600000289035961,0.00011899999663000926,33163,0.0,0.0
2024-03-19 00:00:00+00:00,0.00011899999663000926,0.0001340000017080456,0.00010699999984353781,0.0001340000017080456,48101,0.0,0.0
2024-03-20 00:00:00+00:00,0.0001340000017080456,0.0001539999939268455,0.00012799999967683107,0.00014600000577047467,45046,0.0,0.0
2024-03-21 00:00:00+00:00,0.00014600000577047467,0.000195999993593432,0.00014200000441633165,0.000195999993593432,132261,0.0,0.0
2024-03-22 00:00:00+00:00,0.000195999993593432,0.0002840000088326633,0.00017299999308306724,0.0002840000088326633,592351,0.0,0.0
2024-03-23 00:00:00+00:00,0.0002840000088326633,0.0002880000101868063,0.0002479999966453761,0.00026199998683296144,143733,0.0,0.0
2024-03-24 00:00:00+00:00,0.00026199998683296144,0.0002629999944474548,0.0002209999947808683,0.0002469999890308827,230806,0.0,0.0
2024-03-25 00:00:00+00:00,0.0002469999890308827,0.0002610000083222985,0.00022200000239536166,0.00023499999952036887,142439,0.0,0.0
2024-03-26 00:00:00+00:00,0.00023499999952036887,0.00031599999056197703,0.00022899999748915434,0.0002570000069681555,376815,0.0,0.0
2024-03-27 00:00:00+00:00,0.0002570000069681555,0.0005719999899156392,0.0002530000056140125,0.0005719999899156392,1296638,0.0,0.0
2024-03-28 00:00:00+00:00,0.00056900002527982,0.0008159999852068722,0.00044299999717622995,0.0006259999936446548,2673159,0.0,0.0
2024-03-29 00:00:00+00:00,0.0006259999936446548,0.0008789999992586672,0.000522000016644597,0.0006169999833218753,1557181,0.0,0.0
2024-03-30 00:00:00+00:00,0.0006169999833218753,0.0006300000241026282,0.00047400000039488077,0.0005389999714680016,514580,0.0,0.0
2024-03-31 00:00:00+00:00,0.0005389999714680016,0.0005939999828115106,0.0003490000090096146,0.0005830000154674053,591744,0.0,0.0
2024-04-01 00:00:00+00:00,0.0005830000154674053,0.0006329999887384474,0.0003870000073220581,0.0004689999914262444,530949,0.0,0.0
2024-04-02 00:00:00+00:00,0.0004689999914262444,0.0006079999729990959,0.0004020000051241368,0.00056900002527982,358915,0.0,0.0
2024-04-03 00:00:00+00:00,0.0005680000176653266,0.0006590000120922923,0.0005039999959990382,0.0006099999882280827,415420,0.0,0.0
2024-04-04 00:00:00+00:00,0.0006099999882280827,0.0006840000278316438,0.00060299999313429,0.0006760000251233578,280905,0.0,0.0
2024-04-05 00:00:00+00:00,0.0006760000251233578,0.0008009999874047935,0.0005540000274777412,0.0006290000164881349,458623,0.0,0.0
2024-04-06 00:00:00+00:00,0.0006290000164881349,0.0006290000164881349,0.0004839999892283231,0.0005019999807700515,400664,0.0,0.0
2024-04-07 00:00:00+00:00,0.0005019999807700515,0.0005569999921135604,0.0004769999941345304,0.0005150000215508044,198891,0.0,0.0
2024-04-08 00:00:00+00:00,0.0005150000215508044,0.0005840000230818987,0.000493000028654933,0.0005109999910928309,169629,0.0,0.0
2024-04-09 00:00:00+00:00,0.0005109999910928309,0.0005230000242590904,0.00044800000614486635,0.000455000001238659,250046,0.0,0.0
2024-04-10 00:00:00+00:00,0.000455000001238659,0.0004889999981969595,0.00042799999937415123,0.00044800000614486635,152831,0.0,0.0
2024-04-11 00:00:00+00:00,0.00044800000614486635,0.000506000011228025,0.00041700000292621553,0.0004830000107176602,136204,0.0,0.0
2024-04-12 00:00:00+00:00,0.0004830000107176602,0.0005109999910928309,0.00042100000428035855,0.00042799999937415123,188593,0.0,0.0
2024-04-13 00:00:00+00:00,0.00042799999937415123,0.0004309999931138009,0.00029200001154094934,0.0003380000125616789,184981,0.0,0.0
2024-04-14 00:00:00+00:00,0.0003380000125616789,0.0003929999948013574,0.0003380000125616789,0.0003929999948013574,101356,0.0,0.0
2024-04-15 00:00:00+00:00,0.0003929999948013574,0.00040499999886378646,0.0003110000106971711,0.00031599999056197703,207451,0.0,0.0
2024-04-16 00:00:00+00:00,0.00031599999056197703,0.00032699998700991273,0.0002410000015515834,0.0002969999914057553,154286,0.0,0.0
2024-04-17 00:00:00+00:00,0.0002969999914057553,0.0003150000120513141,0.00021499999274965376,0.00022899999748915434,227485,0.0,0.0
2024-04-18 00:00:00+00:00,0.00022899999748915434,0.00029200001154094934,0.00022899999748915434,0.0002699999895412475,101780,0.0,0.0
2024-04-19 00:00:00+00:00,0.0002699999895412475,0.00030499999411404133,0.0002519999979995191,0.0002859999949578196,140216,0.0,0.0
2024-04-20 00:00:00+00:00,0.0002859999949578196,0.00035600000410340726,0.00028199999360367656,0.0003429999924264848,88327,0.0,0.0
2024-04-21 00:00:00+00:00,0.0003429999924264848,0.0003859999997075647,0.0003209999995306134,0.0003859999997075647,86439,0.0,0.0
2024-04-22 00:00:00+00:00,0.0003859999997075647,0.0005179999861866236,0.0003859999997075647,0.00047599998652003706,216833,0.0,0.0
2024-04-23 00:00:00+00:00,0.00047599998652003706,0.000506000011228025,0.0004400000034365803,0.0004729999927803874,172572,0.0,0.0
2024-04-24 00:00:00+00:00,0.0004729999927803874,0.000514000013936311,0.000455000001238659,0.0004839999892283231,153166,0.0,0.0
2024-04-25 00:00:00+00:00,0.0004839999892283231,0.0005029999883845448,0.00044299999717622995,0.00045399999362416565,94173,0.0,0.0
2024-04-26 00:00:00+00:00,0.00045399999362416565,0.00045399999362416565,0.000391999987186864,0.00040600000647827983,64597,0.0,0.0
2024-04-27 00:00:00+00:00,0.00040600000647827983,0.00041000000783242285,0.0003650000144261867,0.0004090000002179295,65581,0.0,0.0
2024-04-28 00:00:00+00:00,0.0004090000002179295,0.0004239999980200082,0.00039000000106170774,0.00039000000106170774,53172,0.0,0.0
2024-04-29 00:00:00+00:00,0.00039000000106170774,0.0003929999948013574,0.00035600000410340726,0.00038899999344721437,32367,0.0,0.0
2024-04-30 00:00:00+00:00,0.00038899999344721437,0.00038899999344721437,0.0003239999932702631,0.0003640000068116933,72291,0.0,0.0
2024-05-01 00:00:00+00:00,0.0003640000068116933,0.00039400000241585076,0.0003319999959785491,0.00037299998803064227,78926,0.0,0.0
2024-05-02 00:00:00+00:00,0.00037299998803064227,0.0003910000086762011,0.0003530000103637576,0.00036800000816583633,63815,0.0,0.0
2024-05-03 00:00:00+00:00,0.00036800000816583633,0.00037399999564513564,0.0003319999959785491,0.0003480000013951212,141911,0.0,0.0
2024-05-04 00:00:00+00:00,0.0003480000013951212,0.00047599998652003706,0.00033599999733269215,0.00047500000800937414,147711,0.0,0.0
2024-05-05 00:00:00+00:00,0.00047500000800937414,0.0005879999953322113,0.00045399999362416565,0.0005549999768845737,303648,0.0,0.0
2024-05-06 00:00:00+00:00,0.0005549999768845737,0.0006230000290088356,0.0005499999970197678,0.0005859999801032245,220302,0.0,0.0
2024-05-07 00:00:00+00:00,0.0005859999801032245,0.0006779999821446836,0.0005750000127591193,0.000615999975707382,459866,0.0,0.0
2024-05-08 00:00:00+00:00,0.000615999975707382,0.0006309999735094607,0.0004330000083427876,0.00048499999684281647,745108,0.0,0.0
2024-05-09 00:00:00+00:00,0.00048499999684281647,0.0005050000036135316,0.00042100000428035855,0.000446999998530373,208640,0.0,0.0
2024-05-10 00:00:00+00:00,0.000446999998530373,0.00045200000749900937,0.00039999998989515007,0.00040499999886378646,156735,0.0,0.0
2024-05-11 00:00:00+00:00,0.00040499999886378646,0.0004299999854993075,0.00039000000106170774,0.0004220000118948519,59163,0.0,0.0
2024-05-12 00:00:00+00:00,0.0004220000118948519,0.0004330000083427876,0.00039599998854100704,0.00039999998989515007,89921,0.0,0.0
2024-05-13 00:00:00+00:00,0.00039999998989515007,0.0004579999949783087,0.000391999987186864,0.00042600001324899495,112358,0.0,0.0
2024-05-14 00:00:00+00:00,0.00042600001324899495,0.00042600001324899495,0.0003490000090096146,0.00036700000055134296,188305,0.0,0.0
2024-05-15 00:00:00+00:00,0.00036700000055134296,0.0003980000037699938,0.00033999999868683517,0.0003800000122282654,155528,0.0,0.0
2024-05-16 00:00:00+00:00,0.0003800000122282654,0.0003800000122282654,0.0003380000125616789,0.0003499999875202775,93487,0.0,0.0
2024-05-17 00:00:00+00:00,0.0003499999875202775,0.0003859999997075647,0.0003389999910723418,0.0003819999983534217,115291,0.0,0.0
2024-05-18 00:00:00+00:00,0.0003819999983534217,0.0003910000086762011,0.0003600000054575503,0.00037299998803064227,112278,0.0,0.0
2024-05-19 00:00:00+00:00,0.00037299998803064227,0.00038899999344721437,0.00037299998803064227,0.0003819999983534217,61670,0.0,0.0
2024-05-20 00:00:00+00:00,0.0003819999983534217,0.0003819999983534217,0.000311999989207834,0.0003600000054575503,156781,0.0,0.0
2024-05-21 00:00:00+00:00,0.0003600000054575503,0.00036100001307204366,0.0003330000035930425,0.0003539999888744205,107618,0.0,0.0
2024-05-22 00:00:00+00:00,0.0003539999888744205,0.00037799999699927866,0.0003100000030826777,0.0003239999932702631,193310,0.0,0.0
2024-05-23 00:00:00+00:00,0.0003239999932702631,0.00033000000985339284,0.0003060000017285347,0.00033000000985339284,97340,0.0,0.0
2024-05-24 00:00:00+00:00,0.00033000000985339284,0.00033400001120753586,0.000311999989207834,0.00031900001340545714,59894,0.0,0.0
2024-05-25 00:00:00+00:00,0.00031900001340545714,0.0003420000139158219,0.00031599999056197703,0.0003349999897181988,64392,0.0,0.0
2024-05-26 00:00:00+00:00,0.0003349999897181988,0.00033599999733269215,0.00031900001340545714,0.00031900001340545714,49664,0.0,0.0
2024-05-27 00:00:00+00:00,0.00031900001340545714,0.00033400001120753586,0.0003169999981764704,0.0003229999856557697,52731,0.0,0.0
2024-05-28 00:00:00+00:00,0.0003229999856557697,0.0003440000000409782,0.0003150000120513141,0.00033599999733269215,64799,0.0,0.0
2024-05-29 00:00:00+00:00,0.00033599999733269215,0.0003440000000409782,0.0003129999968223274,0.00033000000985339284,79402,0.0,0.0
2024-05-30 00:00:00+00:00,0.00033000000985339284,0.00033400001120753586,0.00031400000443682075,0.0003150000120513141,62705,0.0,0.0
2024-05-31 00:00:00+00:00,0.0003150000120513141,0.00032500000088475645,0.00030499999411404133,0.00031900001340545714,50865,0.0,0.0
2024-06-01 00:00:00+00:00,0.00031900001340545714,0.0003279999946244061,0.000311999989207834,0.000311999989207834,56694,0.0,0.0
2024-06-02 00:00:00+00:00,0.000311999989207834,0.000311999989207834,0.000291000003926456,0.00029399999766610563,47209,0.0,0.0
2024-06-03 00:00:00+00:00,0.00029399999766610563,0.0003060000017285347,0.0002809999859891832,0.00028899998869746923,59626,0.0,0.0
2024-06-04 00:00:00+00:00,0.00028899998869746923,0.00031800000579096377,0.0002840000088326633,0.0003129999968223274,63938,0.0,0.0
2024-06-05 00:00:00+00:00,0.0003129999968223274,0.00035099999513477087,0.00030899999546818435,0.0003260000084992498,86598,0.0,0.0
2024-06-06 00:00:00+00:00,0.0003260000084992498,0.0003429999924264848,0.000311999989207834,0.00033000000985339284,101325,0.0,0.0
2024-06-07 00:00:00+00:00,0.00033000000985339284,0.0003420000139158219,0.00026500000967644155,0.00028199999360367656,125529,0.0,0.0
2024-06-08 00:00:00+00:00,0.00028199999360367656,0.000291000003926456,0.0002730000123847276,0.0002789999998640269,45923,0.0,0.0
2024-06-09 00:00:00+00:00,0.0002789999998640269,0.00028199999360367656,0.0002690000110305846,0.0002800000074785203,19711,0.0,0.0
2024-06-10 00:00:00+00:00,0.0002800000074785203,0.00028199999360367656,0.00025099999038502574,0.0002680000034160912,74914,0.0,0.0
2024-06-11 00:00:00+00:00,0.0002680000034160912,0.00027799999224953353,0.0002469999890308827,0.00027799999224953353,46484,0.0,0.0
2024-06-12 00:00:00+00:00,0.00027799999224953353,0.00029299999005161226,0.00027099999715574086,0.00027099999715574086,54797,0.0,0.0
2024-06-13 00:00:00+00:00,0.00027099999715574086,0.0002809999859891832,0.00025099999038502574,0.0002699999895412475,108832,0.0,0.0
2024-06-14 00:00:00+00:00,0.0002699999895412475,0.0002859999949578196,0.00026500000967644155,0.00027200000477023423,55961,0.0,0.0
2024-06-15 00:00:00+00:00,0.00027200000477023423,0.0002840000088326633,0.0002690000110305846,0.0002789999998640269,40977,0.0,0.0
2024-06-16 00:00:00+00:00,0.0002789999998640269,0.00029799999902024865,0.0002770000137388706,0.00028700000257231295,25108,0.0,0.0
2024-06-17 00:00:00+00:00,0.00028700000257231295,0.000295000005280599,0.00026699999580159783,0.00028300000121816993,74192,0.0,0.0
2024-06-18 00:00:00+00:00,0.00028300000121816993,0.0002840000088326633,0.00023700000019744039,0.0002390000008745119,100866,0.0,0.0
2024-06-19 00:00:00+00:00,0.0002390000008745119,0.00025499999173916876,0.00023299999884329736,0.00023400000645779073,33616,0.0,0.0
2024-06-20 00:00:00+00:00,0.00023400000645779073,0.00023400000645779073,0.00021499999274965376,0.00021699999342672527,46208,0.0,0.0
2024-06-21 00:00:00+00:00,0.00021699999342672527,0.00021899999410379678,0.0002099999983329326,0.00021699999342672527,17227,0.0,0.0
2024-06-22 00:00:00+00:00,0.00021699999342672527,0.00021699999342672527,0.00020900000527035445,0.0002099999983329326,12451,0.0,0.0
2024-06-23 00:00:00+00:00,0.0002099999983329326,0.00021300000662449747,0.00016999999934341758,0.00017699999443721026,54689,0.0,0.0
