TIMESTAMP,TDX_OPEN_PRICE_USD,TDX_HIGH_PRICE_USD,TDX_LOW_PRICE_USD,TDX_CLOSE_PRICE_USD,TDX_VOLUME_USD,TDX_DIVIDENDS_USD,TDX_STOCK_SPLITS_USD
2018-02-23 00:00:00+00:00,0.16261999309062958,0.9921669960021973,0.16154000163078308,0.8118129968643188,478920,0.0,0.0
2018-02-24 00:00:00+00:00,0.7757560014724731,0.9247660040855408,0.651423990726471,0.651423990726471,199106,0.0,0.0
2018-02-25 00:00:00+00:00,0.6446570158004761,0.7867079973220825,0.6446570158004761,0.760532021522522,216431,0.0,0.0
2018-02-26 00:00:00+00:00,0.758554995059967,0.9103789925575256,0.7584260106086731,0.8483330011367798,253209,0.0,0.0
2018-02-27 00:00:00+00:00,0.835303008556366,0.8928160071372986,0.7704780101776123,0.8315749764442444,190162,0.0,0.0
2018-02-28 00:00:00+00:00,0.8195769786834717,0.8290690183639526,0.7425559759140015,0.7547100186347961,171541,0.0,0.0
2018-03-01 00:00:00+00:00,0.7553099989891052,0.7851920127868652,0.7426030039787292,0.7820889949798584,178146,0.0,0.0
2018-03-02 00:00:00+00:00,0.7813820242881775,0.8041769862174988,0.7166720032691956,0.7566279768943787,178961,0.0,0.0
2018-03-03 00:00:00+00:00,0.7564020156860352,0.785739004611969,0.7338209748268127,0.7378820180892944,151632,0.0,0.0
2018-03-04 00:00:00+00:00,0.7374150156974792,0.7374150156974792,0.687874972820282,0.7001199722290039,175238,0.0,0.0
2018-03-05 00:00:00+00:00,0.7002639770507812,0.7002639770507812,0.5847359895706177,0.613690972328186,116123,0.0,0.0
2018-03-06 00:00:00+00:00,0.6126890182495117,0.6126890182495117,0.4678040146827698,0.490121990442276,111765,0.0,0.0
2018-03-07 00:00:00+00:00,0.4670630097389221,0.46740099787712097,0.3961179852485657,0.42366600036621094,148125,0.0,0.0
2018-03-08 00:00:00+00:00,0.42278701066970825,0.4344579875469208,0.3903749883174896,0.39471501111984253,146887,0.0,0.0
2018-03-09 00:00:00+00:00,0.39336198568344116,0.3943629860877991,0.34544700384140015,0.3629859983921051,144170,0.0,0.0
2018-03-10 00:00:00+00:00,0.3569450080394745,0.36404499411582947,0.3335680067539215,0.33630800247192383,149488,0.0,0.0
2018-03-11 00:00:00+00:00,0.3356820046901703,0.3604489862918854,0.32502299547195435,0.3604489862918854,128616,0.0,0.0
2018-03-12 00:00:00+00:00,0.36038699746131897,0.384876012802124,0.3409850001335144,0.3507629930973053,125012,0.0,0.0
2018-03-13 00:00:00+00:00,0.34953999519348145,0.35912200808525085,0.2675110101699829,0.2675110101699829,122319,0.0,0.0
2018-03-14 00:00:00+00:00,0.2679530084133148,0.295866996049881,0.24791499972343445,0.25714001059532166,87535,0.0,0.0
2018-03-15 00:00:00+00:00,0.25689399242401123,0.26371699571609497,0.24209100008010864,0.26277101039886475,102302,0.0,0.0
2018-03-16 00:00:00+00:00,0.26262199878692627,0.4602789878845215,0.25391000509262085,0.44667699933052063,337776,0.0,0.0
2018-03-17 00:00:00+00:00,0.4467160105705261,0.593034029006958,0.4001300036907196,0.5556290149688721,214243,0.0,0.0
2018-03-18 00:00:00+00:00,0.5473229885101318,0.5611500144004822,0.47794899344444275,0.5597079992294312,127853,0.0,0.0
2018-03-19 00:00:00+00:00,0.5502309799194336,0.6006309986114502,0.5349500179290771,0.5960100293159485,330187,0.0,0.0
2018-03-20 00:00:00+00:00,0.598950982093811,0.626242995262146,0.45368000864982605,0.5405009984970093,1362300,0.0,0.0
2018-03-21 00:00:00+00:00,0.5419319868087769,0.5685589909553528,0.4986709952354431,0.5045610070228577,3858180,0.0,0.0
2018-03-22 00:00:00+00:00,0.5015069842338562,0.5118839740753174,0.267102986574173,0.318138986825943,2991190,0.0,0.0
2018-03-23 00:00:00+00:00,0.31786900758743286,0.31786900758743286,0.18749399483203888,0.19881699979305267,4091850,0.0,0.0
2018-03-24 00:00:00+00:00,0.20082999765872955,0.24659399688243866,0.19967199862003326,0.2120240032672882,332781,0.0,0.0
2018-03-25 00:00:00+00:00,0.21026499569416046,0.2241639941930771,0.20499800145626068,0.21263200044631958,123441,0.0,0.0
2018-03-26 00:00:00+00:00,0.21219700574874878,0.21651500463485718,0.19086000323295593,0.19978900253772736,105501,0.0,0.0
2018-03-27 00:00:00+00:00,0.19946500658988953,0.20006300508975983,0.18264199793338776,0.18280400335788727,105083,0.0,0.0
2018-03-28 00:00:00+00:00,0.18283399939537048,0.1863030046224594,0.1790889948606491,0.18006199598312378,94861,0.0,0.0
2018-03-29 00:00:00+00:00,0.1800920069217682,0.18227200210094452,0.14456099271774292,0.16972999274730682,113035,0.0,0.0
2018-03-30 00:00:00+00:00,0.16899800300598145,0.17661499977111816,0.15230900049209595,0.15906700491905212,66827,0.0,0.0
2018-03-31 00:00:00+00:00,0.15897299349308014,0.16501900553703308,0.15823400020599365,0.16224899888038635,56954,0.0,0.0
2018-04-01 00:00:00+00:00,0.16229799389839172,0.1641950011253357,0.14088499546051025,0.14938600361347198,55956,0.0,0.0
2018-04-02 00:00:00+00:00,0.1497820019721985,0.1547500044107437,0.1464499980211258,0.1471019983291626,52649,0.0,0.0
2018-04-03 00:00:00+00:00,0.14695200324058533,0.15586000680923462,0.14487600326538086,0.15155400335788727,52853,0.0,0.0
2018-04-04 00:00:00+00:00,0.15200400352478027,0.15288099646568298,0.13388100266456604,0.13474500179290771,49927,0.0,0.0
2018-04-05 00:00:00+00:00,0.13464899361133575,0.1468389928340912,0.13052600622177124,0.13293999433517456,56811,0.0,0.0
2018-04-06 00:00:00+00:00,0.13234500586986542,0.13451999425888062,0.12763099372386932,0.1306930035352707,42942,0.0,0.0
2018-04-07 00:00:00+00:00,0.13073399662971497,0.13607800006866455,0.13016299903392792,0.13367199897766113,49671,0.0,0.0
2018-04-08 00:00:00+00:00,0.13364699482917786,0.14085599780082703,0.13354100286960602,0.1385670006275177,44506,0.0,0.0
2018-04-09 00:00:00+00:00,0.13881799578666687,0.14603200554847717,0.13397499918937683,0.13751399517059326,52005,0.0,0.0
2018-04-10 00:00:00+00:00,0.13784100115299225,0.1583849936723709,0.13719600439071655,0.1571590006351471,54034,0.0,0.0
2018-04-11 00:00:00+00:00,0.1574469953775406,0.1667889952659607,0.15528400242328644,0.16455000638961792,49248,0.0,0.0
2018-04-12 00:00:00+00:00,0.16408400237560272,0.18305599689483643,0.15513400733470917,0.18238799273967743,61445,0.0,0.0
2018-04-13 00:00:00+00:00,0.18259300291538239,0.19335900247097015,0.17865000665187836,0.18023799359798431,62302,0.0,0.0
