TIMESTAMP,TRUMPINU31325_OPEN_PRICE_USD,TRUMPINU31325_HIGH_PRICE_USD,TRUMPINU31325_LOW_PRICE_USD,TRUMPINU31325_CLOSE_PRICE_USD,TRUMPINU31325_VOLUME_USD,TRUMPINU31325_DIVIDENDS_USD,TRUMPINU31325_STOCK_SPLITS_USD
2024-07-16 00:00:00+00:00,,,,0.0,27,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,378,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,214,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,61,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,22,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,165,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,790,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,182,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,290,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,96,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,233,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,553,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,43,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,53,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,33,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,100,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,46,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,23,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,46,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,143,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,19,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,208,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,47,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,17,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,1018,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,188,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,17,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,134,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,32,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,67,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,2441,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,95,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,113,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,20,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,113,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,83,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,36,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,151,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,82,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,301,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,36,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,14550,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,2641,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,1045,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,25197,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,43978,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,116213,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,53067,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,25639,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,8579,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,16135,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,14386,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,9028,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,21722,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,8628,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,7188,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,14882,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,2573,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,11190,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,2607,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,2468,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,11946,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,11920,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,14231,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,3403,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,7787,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,1434,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,1593,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,1857,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,1767,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,814,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,533,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,289,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,483,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,735,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,443,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,162,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,416,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,1903,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,1766,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,2737,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,432,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,597,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,1907,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,471,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,1023,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,3123,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,2125,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,1616,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,744,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,972,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,979,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,332,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,1003,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,443,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,497,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,1147,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,499,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,451,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,352,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,104,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,351,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,49,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,104,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,155,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,159,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,86,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,93,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,167,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,168,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,126,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,87154,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,23990,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,5420,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,2771,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,2465,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,2090,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,1951,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,1657,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,1115,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,202,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,316,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,2423,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,383,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,466,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,468,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,248,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,266,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,240,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,109,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,65,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,285,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,309,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,162,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,162,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,85,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,420,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,194,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,99,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,265,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,212,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,77,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,33,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,33,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,7,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,31,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,46,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,114,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,17,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,24,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,25,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,106,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,82,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,53,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,30,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,8,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,19,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,21,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,24,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,23,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,21,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,78,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,20,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,29,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,24,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,40,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-06-01 00:00:00+00:00,3.590000069138635e-15,3.590000069138635e-15,2.327999963552059e-15,2.554718284521803e-15,4,0.0,0.0
