TIMESTAMP,SINK_OPEN_PRICE_USD,SINK_HIGH_PRICE_USD,SINK_LOW_PRICE_USD,SINK_CLOSE_PRICE_USD,SINK_VOLUME_USD,SINK_DIVIDENDS_USD,SINK_STOCK_SPLITS_USD
2024-11-07 00:00:00+00:00,0.0005169999785721302,0.0005610000225715339,0.00031599999056197703,0.00037799999699927866,685480,0.0,0.0
2024-11-08 00:00:00+00:00,0.00037799999699927866,0.0007309999782592058,0.00023200000578071922,0.0002640000020619482,787122,0.0,0.0
2024-11-09 00:00:00+00:00,0.00026500000967644155,0.00042100000428035855,0.00023999999393709004,0.0003929999948013574,202795,0.0,0.0
2024-11-10 00:00:00+00:00,0.0003929999948013574,0.0003929999948013574,0.0001449999981559813,0.00015799999528098851,85065,0.0,0.0
2024-11-11 00:00:00+00:00,0.00015799999528098851,0.00019299999985378236,9.899999713525176e-05,0.00011500000255182385,81987,0.0,0.0
2024-11-12 00:00:00+00:00,0.00011500000255182385,0.0001230000052601099,6.199999916134402e-05,6.399999983841553e-05,26325,0.0,0.0
2024-11-13 00:00:00+00:00,6.399999983841553e-05,0.0055069997906684875,6.399999983841553e-05,0.003019999945536256,5136371,0.0,0.0
2024-11-14 00:00:00+00:00,0.003019999945536256,0.005133000202476978,0.000813000020571053,0.0008919999818317592,4354651,0.0,0.0
2024-11-15 00:00:00+00:00,0.0008919999818317592,0.0034050000831484795,0.0006479999865405262,0.001693999976851046,1700406,0.0,0.0
2024-11-16 00:00:00+00:00,0.0014359999913722277,0.004422999918460846,0.0012280000373721123,0.0019490000559017062,2080973,0.0,0.0
2024-11-17 00:00:00+00:00,0.0019490000559017062,0.004033000208437443,0.0017229999648407102,0.002409999957308173,1799125,0.0,0.0
2024-11-18 00:00:00+00:00,0.002409999957308173,0.0031969998963177204,0.0013299999991431832,0.0016189999878406525,1674115,0.0,0.0
2024-11-19 00:00:00+00:00,0.0016189999878406525,0.0024560000747442245,0.0012740000383928418,0.0015569999814033508,678970,0.0,0.0
2024-11-20 00:00:00+00:00,0.0015569999814033508,0.001588999992236495,0.0005310000269673765,0.0005579999997280538,603669,0.0,0.0
2024-11-21 00:00:00+00:00,0.0005579999997280538,0.0009689999860711396,0.0005259999888949096,0.0007960000075399876,329306,0.0,0.0
2024-11-22 00:00:00+00:00,0.0007960000075399876,0.0008340000058524311,0.00028899998869746923,0.0003530000103637576,285937,0.0,0.0
2024-11-23 00:00:00+00:00,0.00043799998820759356,0.0012130000395700336,0.0003380000125616789,0.0005029999883845448,1072922,0.0,0.0
2024-11-24 00:00:00+00:00,0.0005029999883845448,0.0007309999782592058,0.0005029999883845448,0.0007169999880716205,267561,0.0,0.0
2024-11-25 00:00:00+00:00,0.0007169999880716205,0.0010260000126436353,0.0004870000120718032,0.000506000011228025,259381,0.0,0.0
2024-11-26 00:00:00+00:00,0.000506000011228025,0.0005080000264570117,0.0004079999926034361,0.0004130000015720725,188415,0.0,0.0
2024-11-27 00:00:00+00:00,0.0004130000015720725,0.0005419999943114817,0.0004070000140927732,0.000455000001238659,194779,0.0,0.0
2024-11-28 00:00:00+00:00,0.000455000001238659,0.0006699999794363976,0.00036899998667649925,0.000387999985832721,201607,0.0,0.0
2024-11-29 00:00:00+00:00,0.000387999985832721,0.00043799998820759356,0.00038400001358240843,0.00041199999395757914,156955,0.0,0.0
2024-11-30 00:00:00+00:00,0.00041199999395757914,0.0004220000118948519,0.00035200000274926424,0.0003539999888744205,144143,0.0,0.0
2024-12-01 00:00:00+00:00,0.0003539999888744205,0.0007859999896027148,0.00023999999393709004,0.0005329999839887023,333011,0.0,0.0
2024-12-02 00:00:00+00:00,0.0005329999839887023,0.0007159999804571271,0.0003239999932702631,0.00033000000985339284,176354,0.0,0.0
2024-12-03 00:00:00+00:00,0.00033000000985339284,0.0003440000000409782,0.0002610000083222985,0.00027099999715574086,167856,0.0,0.0
2024-12-04 00:00:00+00:00,0.00027099999715574086,0.00032500000088475645,0.00026500000967644155,0.00028199999360367656,161606,0.0,0.0
2024-12-05 00:00:00+00:00,0.00028199999360367656,0.0003370000049471855,0.00025599999935366213,0.0003239999932702631,226674,0.0,0.0
2024-12-06 00:00:00+00:00,0.000299000006634742,0.0004349999944679439,0.000291000003926456,0.00030300000798888505,220373,0.0,0.0
2024-12-07 00:00:00+00:00,0.00030300000798888505,0.000307999987853691,0.00025099999038502574,0.000295000005280599,195132,0.0,0.0
2024-12-08 00:00:00+00:00,0.00029600001289509237,0.0003440000000409782,0.0002479999966453761,0.00030499999411404133,179088,0.0,0.0
2024-12-09 00:00:00+00:00,0.00030499999411404133,0.0003110000106971711,0.0002410000015515834,0.0002579999854788184,144610,0.0,0.0
2024-12-10 00:00:00+00:00,0.0002579999854788184,0.000307999987853691,0.0002119999990100041,0.00022499999613501132,184758,0.0,0.0
2024-12-11 00:00:00+00:00,0.00022499999613501132,0.0002749999985098839,0.00022200000239536166,0.00023799999326001853,142123,0.0,0.0
2024-12-12 00:00:00+00:00,0.00023799999326001853,0.00028899998869746923,0.00023600000713486224,0.00024900000425986946,151418,0.0,0.0
2024-12-13 00:00:00+00:00,0.00024900000425986946,0.000450999999884516,0.0002209999947808683,0.00041099998634308577,295550,0.0,0.0
2024-12-14 00:00:00+00:00,0.00041099998634308577,0.00041099998634308577,0.00023099999816622585,0.0002699999895412475,212131,0.0,0.0
2024-12-15 00:00:00+00:00,0.0002699999895412475,0.00027600000612437725,0.0002680000034160912,0.0002739999908953905,148922,0.0,0.0
2024-12-16 00:00:00+00:00,0.0002739999908953905,0.0002859999949578196,0.0002680000034160912,0.0002699999895412475,156163,0.0,0.0
2024-12-17 00:00:00+00:00,0.0002699999895412475,0.0002880000101868063,0.0002680000034160912,0.00027600000612437725,144324,0.0,0.0
2024-12-18 00:00:00+00:00,0.00027600000612437725,0.00031999999191612005,0.0002099999983329326,0.0002119999990100041,121266,0.0,0.0
2024-12-19 00:00:00+00:00,0.0002119999990100041,0.00023999999393709004,0.00020599999697878957,0.00022200000239536166,126143,0.0,0.0
2024-12-20 00:00:00+00:00,0.00022200000239536166,0.00027799999224953353,0.00020500000391621143,0.00023099999816622585,208414,0.0,0.0
2024-12-21 00:00:00+00:00,0.00023099999816622585,0.00023099999816622585,0.00022000000171829015,0.0002209999947808683,140113,0.0,0.0
2024-12-22 00:00:00+00:00,0.0002209999947808683,0.00022600000374950469,0.00022000000171829015,0.00022200000239536166,145051,0.0,0.0
2024-12-23 00:00:00+00:00,0.00022200000239536166,0.00022400000307243317,0.0002209999947808683,0.00022200000239536166,134948,0.0,0.0
2024-12-24 00:00:00+00:00,0.00022200000239536166,0.0002479999966453761,0.0002209999947808683,0.00022699999681208283,142805,0.0,0.0
2024-12-25 00:00:00+00:00,0.00022699999681208283,0.0002280000044265762,0.00022200000239536166,0.00022400000307243317,141113,0.0,0.0
2024-12-26 00:00:00+00:00,0.00022400000307243317,0.00022499999613501132,0.0002209999947808683,0.0002209999947808683,126417,0.0,0.0
2024-12-27 00:00:00+00:00,0.0002209999947808683,0.00022499999613501132,0.00020599999697878957,0.00020700000459328294,137765,0.0,0.0
2024-12-28 00:00:00+00:00,0.00020700000459328294,0.00020900000527035445,0.00020599999697878957,0.00020700000459328294,137276,0.0,0.0
2024-12-29 00:00:00+00:00,0.00020700000459328294,0.0002739999908953905,0.00020700000459328294,0.0002610000083222985,182111,0.0,0.0
2024-12-30 00:00:00+00:00,0.0002610000083222985,0.00026199998683296144,0.00021399999968707561,0.00023200000578071922,146246,0.0,0.0
2024-12-31 00:00:00+00:00,0.00023200000578071922,0.00023499999952036887,0.0002280000044265762,0.0002300000051036477,158960,0.0,0.0
2025-01-01 00:00:00+00:00,0.0002300000051036477,0.0004579999949783087,0.00021100000594742596,0.00039000000106170774,282109,0.0,0.0
2025-01-02 00:00:00+00:00,0.00039000000106170774,0.0005310000269673765,0.0003699999942909926,0.0004459999909158796,207269,0.0,0.0
