,Expected,Predicted,Expected_Normalized,Predicted_Normalized
0,36693.09,37930.137,1.853505109536479,1.9483312
1,37568.68,36285.695,1.9206237340417776,1.8222761
2,39246.79,38550.0,2.0492597794152814,1.9958471
3,36829.0,39560.777,1.8639233329704095,2.0733285
4,35513.2,36837.473,1.763060273634337,1.8645728
5,35796.31,35545.344,1.7847621589730174,1.7655243
6,33552.79,35756.7,1.6127844337247543,1.7817258
7,33380.81,32945.363,1.599601253192289,1.566222
8,37388.05,33715.02,1.9067774850617847,1.6252202
9,36675.72,36787.992,1.852173606769594,1.8607799
10,37331.98,36665.36,1.9024794217261916,1.8513794
11,35546.11,37324.49,1.765582999947417,1.9019052
12,39020.57,36054.117,2.0319188147679137,1.8045244
13,40516.29,38430.88,2.1465736978125634,1.9867158
14,40144.04,40007.48,2.118038757975314,2.1075706
15,38349.01,39106.35,1.9804401735399668,2.0384943
16,38092.97,38869.105,1.960813347493145,2.0203083
17,35819.84,38126.54,1.7865658584609165,1.9633865
18,35483.72,36156.61,1.7608004750409134,1.812381
19,35600.16,35459.742,1.7697262195530674,1.7589624
20,31608.93,35300.156,1.463777239226337,1.7467294
21,32509.56,31102.559,1.5328153127404323,1.4249612
22,33678.07,32882.09,1.622387811193688,1.5613717
23,34663.09,33492.86,1.697894826475051,1.6081904
24,31584.45,34347.85,1.4619007171921774,1.6737301
25,32283.65,31299.451,1.5154981112397394,1.440054
26,34700.34,32396.09,1.7007502368415723,1.5241172
27,34494.89,34428.555,1.6850014030213902,1.6799164
28,35911.73,34108.84,1.7936097150670818,1.6554086
29,35045.0,35421.996,1.7271702566248002,1.756069
30,33504.69,35265.05,1.5386012939240696,1.6706426
31,33786.55,33616.863,1.55974308028052,1.5470152
32,34669.13,34268.81,1.6259437394818106,1.5959164
33,35286.51,34847.223,1.6722522474671415,1.6393021
34,33690.14,34753.34,1.5525115482340237,1.6322602
35,34220.01,33903.055,1.5922560963667576,1.5684819
36,33862.12,34744.668,1.5654114432797286,1.6316097
37,32875.71,34497.176,1.4914226918433195,1.6130458
38,33815.81,33074.242,1.5619378176281025,1.5063142
39,33502.87,34041.965,1.5384647791608228,1.5789013
40,34258.99,33670.945,1.595179912559812,1.5510718
41,33086.63,34504.76,1.507243402757612,1.6136148
42,32729.77,33454.207,1.4804760080256076,1.5348147
43,32820.02,32907.684,1.4872454901041912,1.493821
44,31880.0,32939.363,1.4167363649683424,1.4961972
45,31383.87,31806.902,1.3795225905234914,1.4112535
46,31520.07,31660.102,1.3897386953334983,1.4002422
47,31778.56,31736.867,1.409127542120126,1.4060003
48,30839.65,31925.578,1.338701675988235,1.420155
49,29790.35,31141.586,1.2599956644086447,1.3613493
50,32144.51,30350.195,1.4365767605872477,1.3019886
51,32287.83,32727.777,1.447326923152374,1.4803265
52,33634.09,32407.63,1.5483073435746924,1.456313
53,34258.14,33964.68,1.5951161556648892,1.5731043
54,35381.02,34816.01,1.6793412641014565,1.6369611
55,37237.6,35726.824,1.8185998240732812,1.7052794
56,39457.87,37757.367,1.9851380841798447,1.8575866
57,40019.56,39720.543,2.0272693904260466,2.0048406
58,40016.48,40089.53,2.027038365442091,2.032518
59,42206.37,40457.793,2.191297879115996,2.0601404
60,41461.83,42690.223,2.135451339650192,2.2275908
