,MSE,RMSE,MAE,MAPE,R2
0,3156544.00016675,1776.6661319652346,1396.9588038904785,0.03937813715373519,0.42508711743142064
1,1115743.2120670967,1056.1728978954795,862.2567159143973,0.024861221066757793,0.8833663084110194
2,2104187.4084143345,1450.5730147476663,1196.035774764655,0.026341585652402036,0.7954684797231453
3,3211136.8633450926,1791.9636976256534,1335.8139266306107,0.029426813280927087,0.6632236359602907
4,3835921.419611472,1958.513667166041,1562.4207884013442,0.0270821359950042,0.8448167783603356
5,3791680.6214873362,1947.2213232912954,1514.1841387308662,0.025301071361256745,0.7061969489700086
6,2588343.3663847805,1608.7435082891488,1188.7266875338707,0.02432958825856461,0.6357398374464611
7,1219420.6762833165,1104.2664062202668,751.6912681120002,0.018624051181476874,0.8954339213538406
8,2941148.212104546,1714.970226034485,1188.8885559226308,0.029181017158719832,0.5289027920016728
9,1726727.711559819,1314.0411444997972,992.7083287123983,0.023956616788152817,0.7936990657757673
10,1117594.471836685,1057.086499161194,861.2488425435554,0.021079662489593504,0.8212696960089412
11,1972916.0813710988,1404.5564804555524,1052.5072773791412,0.03314928172130053,0.8437667617745993
Mean,2398447.00371936,1515.3979164459845,1158.6200923779957,0.026892598508990936,0.7364142786014586
