TIMESTAMP,AID36392_OPEN_PRICE_USD,AID36392_HIGH_PRICE_USD,AID36392_LOW_PRICE_USD,AID36392_CLOSE_PRICE_USD,AID36392_VOLUME_USD,AID36392_DIVIDENDS_USD,AID36392_STOCK_SPLITS_USD
2025-05-02 00:00:00+00:00,0.27995601296424866,0.3448300063610077,0.2783760130405426,0.34360799193382263,121665,0.0,0.0
2025-05-03 00:00:00+00:00,0.34360799193382263,0.344760000705719,0.2821879982948303,0.2982180118560791,90410,0.0,0.0
2025-05-04 00:00:00+00:00,0.2982180118560791,0.3041149973869324,0.2933340072631836,0.29366999864578247,94869,0.0,0.0
2025-05-05 00:00:00+00:00,0.29366999864578247,0.29457300901412964,0.2313610017299652,0.2325579971075058,47546,0.0,0.0
2025-05-06 00:00:00+00:00,0.2325579971075058,0.2339860051870346,0.19749699532985687,0.19749699532985687,11307,0.0,0.0
2025-05-07 00:00:00+00:00,0.19749699532985687,0.2122119963169098,0.18907099962234497,0.21188800036907196,7533,0.0,0.0
2025-05-08 00:00:00+00:00,0.21188800036907196,0.22429099678993225,0.21188800036907196,0.22429099678993225,2866,0.0,0.0
2025-05-09 00:00:00+00:00,0.22429099678993225,0.22429999709129333,0.2228890061378479,0.2233870029449463,0,0.0,0.0
2025-05-10 00:00:00+00:00,0.2233870029449463,0.22421100735664368,0.2216539978981018,0.2225079983472824,0,0.0,0.0
2025-05-11 00:00:00+00:00,0.2225079983472824,0.2225079983472824,0.22074900567531586,0.22135500609874725,1551,0.0,0.0
2025-05-12 00:00:00+00:00,0.22135500609874725,0.2274709939956665,0.22135500609874725,0.22661800682544708,13061,0.0,0.0
2025-05-13 00:00:00+00:00,0.22661800682544708,0.23165300488471985,0.22480200231075287,0.23162299394607544,38174,0.0,0.0
2025-05-14 00:00:00+00:00,0.23162299394607544,0.23761199414730072,0.23100100457668304,0.23706500232219696,39635,0.0,0.0
2025-05-15 00:00:00+00:00,0.23706500232219696,0.37569400668144226,0.23636099696159363,0.37564000487327576,52237,0.0,0.0
2025-05-16 00:00:00+00:00,0.37564000487327576,0.37564000487327576,0.30453699827194214,0.3542670011520386,0,0.0,0.0
2025-05-17 00:00:00+00:00,0.3542670011520386,0.354900985956192,0.34628599882125854,0.35367000102996826,0,0.0,0.0
2025-05-18 00:00:00+00:00,0.35367000102996826,0.37950798869132996,0.35367000102996826,0.37950798869132996,5550,0.0,0.0
2025-05-19 00:00:00+00:00,0.37950798869132996,0.4762519896030426,0.36990898847579956,0.4614729881286621,33583,0.0,0.0
2025-05-20 00:00:00+00:00,0.4614729881286621,0.46901801228523254,0.45884498953819275,0.4660719931125641,4132,0.0,0.0
2025-05-21 00:00:00+00:00,0.4660719931125641,0.4660719931125641,0.42552199959754944,0.4441690146923065,0,0.0,0.0
2025-05-22 00:00:00+00:00,0.4441690146923065,0.4500710070133209,0.43295300006866455,0.4429610073566437,6277,0.0,0.0
2025-05-23 00:00:00+00:00,0.4429610073566437,0.4431520104408264,0.38383400440216064,0.39093899726867676,0,0.0,0.0
2025-05-24 00:00:00+00:00,0.39093899726867676,0.4165619909763336,0.3889639973640442,0.4165619909763336,0,0.0,0.0
2025-05-25 00:00:00+00:00,0.4165619909763336,0.4440619945526123,0.4165619909763336,0.4425539970397949,0,0.0,0.0
2025-05-26 00:00:00+00:00,0.4425539970397949,0.4881269931793213,0.4425539970397949,0.48517099022865295,7909,0.0,0.0
2025-05-27 00:00:00+00:00,0.48517099022865295,0.4878929853439331,0.4818510115146637,0.48473799228668213,0,0.0,0.0
2025-05-28 00:00:00+00:00,0.48473799228668213,0.5285320281982422,0.48473799228668213,0.5254179835319519,7911,0.0,0.0
2025-05-29 00:00:00+00:00,0.5254179835319519,0.5841919779777527,0.5240300297737122,0.5691499710083008,21280,0.0,0.0
2025-05-30 00:00:00+00:00,0.5691499710083008,0.5735089778900146,0.5049430131912231,0.507876992225647,18509,0.0,0.0
2025-05-31 00:00:00+00:00,0.507876992225647,0.507876992225647,0.4821780025959015,0.4876590073108673,5996,0.0,0.0
2025-06-01 00:00:00+00:00,0.48765888810157776,0.5033592581748962,0.48754486441612244,0.5001417398452759,6351,0.0,0.0
