TIMESTAMP,KITTY14382_OPEN_PRICE_USD,KITTY14382_HIGH_PRICE_USD,KITTY14382_LOW_PRICE_USD,KITTY14382_CLOSE_PRICE_USD,KITTY14382_VOLUME_USD,KITTY14382_DIVIDENDS_USD,KITTY14382_STOCK_SPLITS_USD
2022-05-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1,0.0,0.0
2022-05-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1,0.0,0.0
2022-05-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7,0.0,0.0
2022-05-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2,0.0,0.0
2022-05-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2,0.0,0.0
2022-05-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,12,0.0,0.0
2022-05-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,8,0.0,0.0
2022-05-31 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,8,0.0,0.0
2022-06-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5,0.0,0.0
2022-06-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2022-06-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2022-06-04 00:00:00+00:00,,,,0.0,2,0.0,0.0
2022-06-05 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,1,0.0,0.0
2022-06-06 00:00:00+00:00,,,,0.0,3,0.0,0.0
2022-06-09 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,1,0.0,0.0
2022-06-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2022-06-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2022-06-12 00:00:00+00:00,,,,0.0,2,0.0,0.0
2022-06-13 00:00:00+00:00,,,,0.0,1,0.0,0.0
2022-06-14 00:00:00+00:00,,,,0.0,6,0.0,0.0
2022-06-15 00:00:00+00:00,,,,0.0,4,0.0,0.0
2022-06-20 00:00:00+00:00,,,,0.0,7,0.0,0.0
2022-06-21 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,2,0.0,0.0
2022-06-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1,0.0,0.0
2022-06-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1,0.0,0.0
2022-06-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2022-06-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,14,0.0,0.0
2022-06-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2,0.0,0.0
2022-06-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2022-06-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,13,0.0,0.0
2022-06-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1,0.0,0.0
2022-06-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,4,0.0,0.0
2022-07-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3,0.0,0.0
2022-07-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2022-07-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2022-07-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2022-07-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2022-07-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2022-07-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,62,0.0,0.0
2022-07-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1,0.0,0.0
2022-07-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4,0.0,0.0
2022-07-10 00:00:00+00:00,,,,0.0,52,0.0,0.0
2022-07-11 00:00:00+00:00,,,,0.0,5,0.0,0.0
2022-07-12 00:00:00+00:00,,,,0.0,4,0.0,0.0
2022-07-13 00:00:00+00:00,,,,0.0,1,0.0,0.0
2022-07-14 00:00:00+00:00,,,,0.0,4,0.0,0.0
2022-07-15 00:00:00+00:00,,,,0.0,2,0.0,0.0
2022-07-16 00:00:00+00:00,,,,0.0,1,0.0,0.0
2022-07-17 00:00:00+00:00,,,,0.0,2,0.0,0.0
2022-07-19 00:00:00+00:00,,,,0.0,6,0.0,0.0
2022-07-20 00:00:00+00:00,,,,0.0,3,0.0,0.0
2022-07-21 00:00:00+00:00,,,,0.0,1,0.0,0.0
2022-07-22 00:00:00+00:00,,,,0.0,3,0.0,0.0
2022-07-24 00:00:00+00:00,,,,0.0,13,0.0,0.0
2022-07-25 00:00:00+00:00,,,,0.0,2,0.0,0.0
2022-07-28 00:00:00+00:00,,,,0.0,8,0.0,0.0
2022-07-29 00:00:00+00:00,,,,0.0,10,0.0,0.0
2022-07-30 00:00:00+00:00,,,,0.0,22,0.0,0.0
2022-07-31 00:00:00+00:00,,,,0.0,1,0.0,0.0
2022-08-01 00:00:00+00:00,,,,0.0,1,0.0,0.0
2022-08-02 00:00:00+00:00,,,,0.0,4,0.0,0.0
2022-08-03 00:00:00+00:00,,,,0.0,1,0.0,0.0
2022-08-05 00:00:00+00:00,,,,0.0,5,0.0,0.0
2022-08-15 00:00:00+00:00,,,,0.0,2,0.0,0.0
2022-08-16 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,28,0.0,0.0
2022-08-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,37,0.0,0.0
2022-08-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,10,0.0,0.0
2022-08-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,13,0.0,0.0
2022-08-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5,0.0,0.0
2022-08-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,11,0.0,0.0
2022-08-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,12,0.0,0.0
2022-08-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,21,0.0,0.0
2022-08-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2022-08-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2,0.0,0.0
2022-08-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5,0.0,0.0
2022-08-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1,0.0,0.0
2022-08-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2022-08-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2022-08-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9,0.0,0.0
2022-08-31 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2022-09-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4,0.0,0.0
2022-09-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,10,0.0,0.0
2022-09-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,36,0.0,0.0
2022-09-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3,0.0,0.0
2022-09-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3,0.0,0.0
2022-09-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1,0.0,0.0
2022-09-07 00:00:00+00:00,,,,0.0,17,0.0,0.0
2022-09-08 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,26,0.0,0.0
2022-09-10 00:00:00+00:00,,,,0.0,2,0.0,0.0
2022-09-11 00:00:00+00:00,,,,0.0,5,0.0,0.0
2022-09-13 00:00:00+00:00,,,,0.0,4,0.0,0.0
2022-09-14 00:00:00+00:00,,,,0.0,17,0.0,0.0
2022-09-15 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,7,0.0,0.0
2022-09-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,3,0.0,0.0
2022-09-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2022-09-18 00:00:00+00:00,,,,0.0,4,0.0,0.0
2022-09-19 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,1,0.0,0.0
2022-09-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,4,0.0,0.0
2022-09-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2022-09-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2022-09-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2022-09-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2022-09-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5,0.0,0.0
2022-09-26 00:00:00+00:00,,,,0.0,1,0.0,0.0
2022-09-27 00:00:00+00:00,,,,0.0,23,0.0,0.0
2022-09-28 00:00:00+00:00,,,,0.0,8,0.0,0.0
2022-10-02 00:00:00+00:00,,,,0.0,42,0.0,0.0
2022-10-04 00:00:00+00:00,,,,0.0,8,0.0,0.0
2022-10-05 00:00:00+00:00,,,,0.0,11,0.0,0.0
2022-10-06 00:00:00+00:00,,,,0.0,2,0.0,0.0
2022-10-09 00:00:00+00:00,,,,0.0,1,0.0,0.0
2022-10-10 00:00:00+00:00,,,,0.0,3,0.0,0.0
2022-10-11 00:00:00+00:00,,,,0.0,56,0.0,0.0
2022-10-12 00:00:00+00:00,,,,0.0,1,0.0,0.0
2022-10-13 00:00:00+00:00,,,,0.0,4,0.0,0.0
2022-10-14 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,4,0.0,0.0
2022-10-15 00:00:00+00:00,,,,0.0,4,0.0,0.0
2022-10-17 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,8,0.0,0.0
2022-10-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1,0.0,0.0
2022-10-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2022-10-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2022-10-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,4,0.0,0.0
2022-10-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,1,0.0,0.0
2022-10-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,48,0.0,0.0
2022-10-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4,0.0,0.0
2022-10-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2022-10-26 00:00:00+00:00,,,,0.0,3,0.0,0.0
2022-10-28 00:00:00+00:00,,,,0.0,1,0.0,0.0
2022-10-29 00:00:00+00:00,,,,0.0,1,0.0,0.0
2022-10-30 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,3,0.0,0.0
2022-10-31 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1,0.0,0.0
2022-11-01 00:00:00+00:00,,,,0.0,1,0.0,0.0
2022-11-04 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,3,0.0,0.0
2022-11-05 00:00:00+00:00,,,,0.0,4,0.0,0.0
2022-11-06 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,2,0.0,0.0
2022-11-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2022-11-08 00:00:00+00:00,,,,0.0,2,0.0,0.0
2022-11-09 00:00:00+00:00,,,,0.0,5,0.0,0.0
2022-11-12 00:00:00+00:00,,,,0.0,1,0.0,0.0
2022-11-15 00:00:00+00:00,,,,0.0,2,0.0,0.0
2022-11-23 00:00:00+00:00,,,,0.0,3,0.0,0.0
2022-11-24 00:00:00+00:00,,,,0.0,4,0.0,0.0
2022-11-27 00:00:00+00:00,,,,0.0,1,0.0,0.0
2022-11-30 00:00:00+00:00,,,,0.0,2,0.0,0.0
2022-12-12 00:00:00+00:00,,,,0.0,1,0.0,0.0
2022-12-16 00:00:00+00:00,,,,0.0,2,0.0,0.0
2022-12-20 00:00:00+00:00,,,,0.0,2,0.0,0.0
2022-12-25 00:00:00+00:00,,,,0.0,1,0.0,0.0
2022-12-26 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-01-01 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-01-02 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-01-03 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-01-04 00:00:00+00:00,0.0,3.999999989900971e-06,0.0,3.000000106112566e-06,1387,0.0,0.0
2023-01-05 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,9.999999974752427e-07,9.999999974752427e-07,529,0.0,0.0
2023-01-06 00:00:00+00:00,9.999999974752427e-07,2.9999999242136255e-05,9.999999974752427e-07,4.999999873689376e-06,5434,0.0,0.0
2023-01-07 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,0.0,9.999999974752427e-07,845,0.0,0.0
2023-01-08 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,144,0.0,0.0
2023-01-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,133,0.0,0.0
2023-01-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,87,0.0,0.0
2023-01-11 00:00:00+00:00,9.999999974752427e-07,7.599999662488699e-05,9.999999974752427e-07,6.900000153109431e-05,173,0.0,0.0
2023-01-12 00:00:00+00:00,7.000000186963007e-05,7.200000254670158e-05,9.999999974752427e-07,6.399999983841553e-05,459,0.0,0.0
2023-01-13 00:00:00+00:00,6.399999983841553e-05,7.100000220816582e-05,6.0999998822808266e-05,7.100000220816582e-05,125,0.0,0.0
2023-01-14 00:00:00+00:00,7.100000220816582e-05,7.999999797903001e-05,7.000000186963007e-05,7.999999797903001e-05,246,0.0,0.0
2023-01-15 00:00:00+00:00,7.999999797903001e-05,7.999999797903001e-05,9.999999974752427e-07,9.999999974752427e-07,270,0.0,0.0
2023-01-16 00:00:00+00:00,,,,0.0,306,0.0,0.0
2023-01-17 00:00:00+00:00,0.0,7.200000254670158e-05,0.0,6.600000051548705e-05,221,0.0,0.0
2023-01-18 00:00:00+00:00,6.600000051548705e-05,6.800000119255856e-05,5.900000178371556e-05,6.299999949987978e-05,315,0.0,0.0
2023-01-19 00:00:00+00:00,6.299999949987978e-05,6.299999949987978e-05,9.999999974752427e-07,9.999999974752427e-07,312,0.0,0.0
2023-01-20 00:00:00+00:00,9.999999974752427e-07,5.500000042957254e-05,9.999999974752427e-07,5.2999999752501026e-05,0,0.0,0.0
2023-01-21 00:00:00+00:00,5.2999999752501026e-05,5.2999999752501026e-05,5.2999999752501026e-05,5.2999999752501026e-05,0,0.0,0.0
2023-01-22 00:00:00+00:00,5.2999999752501026e-05,5.2999999752501026e-05,5.2999999752501026e-05,5.2999999752501026e-05,0,0.0,0.0
2023-01-23 00:00:00+00:00,5.2999999752501026e-05,5.2999999752501026e-05,5.2999999752501026e-05,5.2999999752501026e-05,0,0.0,0.0
2023-01-24 00:00:00+00:00,5.2999999752501026e-05,5.2999999752501026e-05,5.2999999752501026e-05,5.2999999752501026e-05,0,0.0,0.0
2023-01-25 00:00:00+00:00,5.2999999752501026e-05,5.2999999752501026e-05,9.999999974752427e-07,4.999999873689376e-05,87,0.0,0.0
2023-01-26 00:00:00+00:00,4.999999873689376e-05,4.999999873689376e-05,0.0,9.999999974752427e-07,232,0.0,0.0
2023-01-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,67,0.0,0.0
2023-01-28 00:00:00+00:00,,,,0.0,207,0.0,0.0
2023-01-29 00:00:00+00:00,0.0,6.600000051548705e-05,0.0,5.400000009103678e-05,269,0.0,0.0
2023-01-30 00:00:00+00:00,5.400000009103678e-05,5.400000009103678e-05,5.0999999075429514e-05,5.199999941396527e-05,79,0.0,0.0
2023-01-31 00:00:00+00:00,5.199999941396527e-05,5.6000000768108293e-05,5.199999941396527e-05,5.6000000768108293e-05,181,0.0,0.0
2023-02-01 00:00:00+00:00,,,,0.0,215,0.0,0.0
2023-02-02 00:00:00+00:00,,,,0.0,332,0.0,0.0
2023-02-03 00:00:00+00:00,0.0,6.299999949987978e-05,0.0,5.199999941396527e-05,259,0.0,0.0
2023-02-04 00:00:00+00:00,,,,0.0,614,0.0,0.0
2023-02-05 00:00:00+00:00,,,,0.0,1897,0.0,0.0
2023-02-06 00:00:00+00:00,,,,0.0,90,0.0,0.0
2023-02-07 00:00:00+00:00,,,,0.0,198,0.0,0.0
2023-02-08 00:00:00+00:00,,,,0.0,126,0.0,0.0
2023-02-09 00:00:00+00:00,,,,0.0,59,0.0,0.0
2023-02-10 00:00:00+00:00,,,,0.0,105,0.0,0.0
2023-02-11 00:00:00+00:00,,,,0.0,58,0.0,0.0
2023-02-12 00:00:00+00:00,,,,0.0,51,0.0,0.0
2023-02-13 00:00:00+00:00,,,,0.0,118,0.0,0.0
2023-02-14 00:00:00+00:00,0.0,7.599999662488699e-05,0.0,7.599999662488699e-05,541,0.0,0.0
2023-02-15 00:00:00+00:00,7.599999662488699e-05,9.300000237999484e-05,5.700000110664405e-05,6.70000008540228e-05,1020,0.0,0.0
2023-02-16 00:00:00+00:00,,,,0.0,860,0.0,0.0
2023-02-17 00:00:00+00:00,,,,0.0,348,0.0,0.0
2023-02-18 00:00:00+00:00,,,,0.0,510,0.0,0.0
2023-02-19 00:00:00+00:00,0.0,5.199999941396527e-05,0.0,5.0999999075429514e-05,89,0.0,0.0
2023-02-20 00:00:00+00:00,,,,0.0,264,0.0,0.0
2023-02-21 00:00:00+00:00,,,,0.0,333,0.0,0.0
2023-02-22 00:00:00+00:00,0.0,5.0999999075429514e-05,0.0,4.8000001697801054e-05,204,0.0,0.0
2023-02-23 00:00:00+00:00,4.8000001697801054e-05,4.8999998398358e-05,4.70000013592653e-05,4.8000001697801054e-05,63,0.0,0.0
2023-02-24 00:00:00+00:00,,,,0.0,132,0.0,0.0
2023-02-25 00:00:00+00:00,0.0,4.8000001697801054e-05,0.0,4.8000001697801054e-05,57,0.0,0.0
2023-02-26 00:00:00+00:00,,,,0.0,95,0.0,0.0
2023-02-27 00:00:00+00:00,,,,0.0,212,0.0,0.0
2023-02-28 00:00:00+00:00,,,,0.0,53,0.0,0.0
2023-03-01 00:00:00+00:00,,,,0.0,198,0.0,0.0
2023-03-02 00:00:00+00:00,0.0,5.199999941396527e-05,0.0,5.199999941396527e-05,74,0.0,0.0
2023-03-03 00:00:00+00:00,,,,0.0,390,0.0,0.0
2023-03-04 00:00:00+00:00,,,,0.0,528,0.0,0.0
2023-03-05 00:00:00+00:00,,,,0.0,495,0.0,0.0
2023-03-06 00:00:00+00:00,,,,0.0,995,0.0,0.0
2023-03-07 00:00:00+00:00,0.0,9.999999747378752e-05,0.0,9.999999747378752e-05,936,0.0,0.0
2023-03-08 00:00:00+00:00,9.999999747378752e-05,9.999999747378752e-05,7.400000322377309e-05,8.399999933317304e-05,608,0.0,0.0
2023-03-09 00:00:00+00:00,,,,0.0,398,0.0,0.0
2023-03-10 00:00:00+00:00,,,,0.0,201,0.0,0.0
2023-03-11 00:00:00+00:00,0.0,8.299999899463728e-05,0.0,7.000000186963007e-05,411,0.0,0.0
2023-03-12 00:00:00+00:00,,,,0.0,246,0.0,0.0
2023-03-13 00:00:00+00:00,,,,0.0,118,0.0,0.0
2023-03-14 00:00:00+00:00,,,,0.0,185,0.0,0.0
2023-03-15 00:00:00+00:00,,,,0.0,67,0.0,0.0
2023-03-16 00:00:00+00:00,,,,0.0,90,0.0,0.0
2023-03-17 00:00:00+00:00,,,,0.0,49,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,66,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,29,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,21,0.0,0.0
2023-03-21 00:00:00+00:00,,,,0.0,52,0.0,0.0
2023-03-22 00:00:00+00:00,,,,0.0,32,0.0,0.0
2023-03-23 00:00:00+00:00,,,,0.0,35,0.0,0.0
2023-03-24 00:00:00+00:00,,,,0.0,18,0.0,0.0
2023-03-25 00:00:00+00:00,,,,0.0,20,0.0,0.0
2023-03-26 00:00:00+00:00,,,,0.0,119,0.0,0.0
2023-03-27 00:00:00+00:00,,,,0.0,25,0.0,0.0
2023-03-28 00:00:00+00:00,,,,0.0,72,0.0,0.0
2023-03-29 00:00:00+00:00,,,,0.0,29,0.0,0.0
2023-03-30 00:00:00+00:00,,,,0.0,44,0.0,0.0
2023-03-31 00:00:00+00:00,,,,0.0,65,0.0,0.0
2023-04-01 00:00:00+00:00,,,,0.0,104,0.0,0.0
2023-04-02 00:00:00+00:00,,,,0.0,79,0.0,0.0
2023-04-03 00:00:00+00:00,,,,0.0,22,0.0,0.0
2023-04-04 00:00:00+00:00,,,,0.0,74,0.0,0.0
2023-04-05 00:00:00+00:00,,,,0.0,167,0.0,0.0
2023-04-06 00:00:00+00:00,,,,0.0,96,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,75,0.0,0.0
2023-04-08 00:00:00+00:00,,,,0.0,186,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,90,0.0,0.0
2023-04-10 00:00:00+00:00,,,,0.0,108,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,46,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,58,0.0,0.0
2023-04-13 00:00:00+00:00,,,,0.0,55,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,43,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,187,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,129,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,229,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,184,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,38,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,55,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,22,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,23,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,67,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,19,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,75,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,199,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,137,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,169,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,45,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,69,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,42,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,109,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,194,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,275,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,134,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,69,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,63,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,117,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,109,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,99,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,155,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,86,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,53,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,63,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,151,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,50,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,29,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,36,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,16,0.0,0.0
