TIMESTAMP,CHEYENNE_OPEN_PRICE_USD,CHEYENNE_HIGH_PRICE_USD,CHEYENNE_LOW_PRICE_USD,CHEYENNE_CLOSE_PRICE_USD,CHEYENNE_VOLUME_USD,CHEYENNE_DIVIDENDS_USD,CHEYENNE_STOCK_SPLITS_USD
2025-03-28 00:00:00+00:00,0.00023099999816622585,0.00023600000713486224,0.00020599999697878957,0.00020700000459328294,1789756,0.0,0.0
2025-03-29 00:00:00+00:00,0.00020700000459328294,0.0002099999983329326,0.00019299999985378236,0.0001939999929163605,1790525,0.0,0.0
2025-03-30 00:00:00+00:00,0.0001939999929163605,0.00019999999494757503,0.00019299999985378236,0.000195999993593432,1789660,0.0,0.0
2025-03-31 00:00:00+00:00,0.000195999993593432,0.00019999999494757503,0.00019200000679120421,0.00019200000679120421,1786234,0.0,0.0
2025-04-01 00:00:00+00:00,0.00019200000679120421,0.00019799999427050352,0.0001880000054370612,0.00019200000679120421,1786976,0.0,0.0
2025-04-02 00:00:00+00:00,0.00019200000679120421,0.00020599999697878957,0.00018400000408291817,0.00018400000408291817,1789981,0.0,0.0
2025-04-03 00:00:00+00:00,0.00018400000408291817,0.0001900000061141327,0.00017600000137463212,0.00017800000205170363,1785663,0.0,0.0
2025-04-04 00:00:00+00:00,0.00017800000205170363,0.00018600000475998968,0.00016900000628083944,0.00018400000408291817,1786314,0.0,0.0
2025-04-05 00:00:00+00:00,0.00018400000408291817,0.00018400000408291817,0.00015500000154133886,0.00017299999308306724,1789414,0.0,0.0
2025-04-06 00:00:00+00:00,0.00017299999308306724,0.00019099999917671084,0.0001320000010309741,0.00013499999477062374,1784447,0.0,0.0
2025-04-07 00:00:00+00:00,0.00013499999477062374,0.00015199999324977398,0.00012399999832268804,0.00013800000306218863,1786236,0.0,0.0
2025-04-08 00:00:00+00:00,0.00013800000306218863,0.00014899999951012433,0.0001320000010309741,0.00013899999612476677,1788187,0.0,0.0
2025-04-09 00:00:00+00:00,0.00013899999612476677,0.00016799999866634607,0.0001320000010309741,0.00015900000289548188,1787521,0.0,0.0
2025-04-10 00:00:00+00:00,0.00015900000289548188,0.00016599999798927456,0.00014400000509340316,0.00015300000086426735,168537,0.0,0.0
2025-04-11 00:00:00+00:00,0.00015300000086426735,0.00016700000560376793,0.00015199999324977398,0.00016700000560376793,168686,0.0,0.0
2025-04-12 00:00:00+00:00,0.00016700000560376793,0.000195999993593432,0.0001610000035725534,0.00019299999985378236,167825,0.0,0.0
2025-04-13 00:00:00+00:00,0.00019299999985378236,0.00019500000053085387,0.00017100000695791095,0.00017699999443721026,168572,0.0,0.0
2025-04-14 00:00:00+00:00,0.00017699999443721026,0.00018600000475998968,0.00017299999308306724,0.0001740000006975606,169747,0.0,0.0
2025-04-15 00:00:00+00:00,0.0001740000006975606,0.00018000000272877514,0.0001610000035725534,0.0001610000035725534,167572,0.0,0.0
2025-04-16 00:00:00+00:00,0.0001610000035725534,0.00016900000628083944,0.00015199999324977398,0.00016199999663513154,166996,0.0,0.0
2025-04-17 00:00:00+00:00,0.00016199999663513154,0.00016700000560376793,0.00015799999528098851,0.00016399999731220305,168099,0.0,0.0
2025-04-18 00:00:00+00:00,0.00016399999731220305,0.00016999999934341758,0.00016199999663513154,0.00016900000628083944,167909,0.0,0.0
2025-04-19 00:00:00+00:00,0.00016900000628083944,0.00018000000272877514,0.00016700000560376793,0.00017800000205170363,166718,0.0,0.0
2025-04-20 00:00:00+00:00,0.00017800000205170363,0.00018099999579135329,0.00016900000628083944,0.00017499999376013875,167710,0.0,0.0
2025-04-21 00:00:00+00:00,0.00017499999376013875,0.00018000000272877514,0.00016799999866634607,0.00017299999308306724,165967,0.0,0.0
2025-04-22 00:00:00+00:00,0.00017299999308306724,0.00018899999849963933,0.00016900000628083944,0.00018699999782256782,167922,0.0,0.0
2025-04-23 00:00:00+00:00,0.00018699999782256782,0.00019700000120792538,0.00018400000408291817,0.00019299999985378236,168667,0.0,0.0
2025-04-24 00:00:00+00:00,0.00019299999985378236,0.00019500000053085387,0.00017800000205170363,0.00018000000272877514,170688,0.0,0.0
2025-04-25 00:00:00+00:00,0.00018000000272877514,0.00018600000475998968,0.00017100000695791095,0.0001720000000204891,169762,0.0,0.0
2025-04-26 00:00:00+00:00,0.0001720000000204891,0.00017699999443721026,0.00016999999934341758,0.0001740000006975606,168604,0.0,0.0
2025-04-27 00:00:00+00:00,0.0001740000006975606,0.00017899999511428177,0.00017100000695791095,0.00017600000137463212,167888,0.0,0.0
2025-04-28 00:00:00+00:00,0.00017600000137463212,0.00017899999511428177,0.00016900000628083944,0.00017499999376013875,168899,0.0,0.0
2025-04-29 00:00:00+00:00,0.00017499999376013875,0.00017800000205170363,0.00016799999866634607,0.00016900000628083944,168331,0.0,0.0
2025-04-30 00:00:00+00:00,0.00016900000628083944,0.00017499999376013875,0.00016500000492669642,0.00017299999308306724,167834,0.0,0.0
2025-05-01 00:00:00+00:00,0.00017299999308306724,0.00018200000340584666,0.00017299999308306724,0.00017699999443721026,167161,0.0,0.0
2025-05-02 00:00:00+00:00,0.00017699999443721026,0.00018200000340584666,0.00017600000137463212,0.00017699999443721026,167472,0.0,0.0
2025-05-03 00:00:00+00:00,0.00017699999443721026,0.00017899999511428177,0.0001740000006975606,0.00017600000137463212,168776,0.0,0.0
2025-05-04 00:00:00+00:00,0.00017600000137463212,0.0001880000054370612,0.0001740000006975606,0.00018200000340584666,169791,0.0,0.0
2025-05-05 00:00:00+00:00,0.00018200000340584666,0.0001880000054370612,0.00017899999511428177,0.00018600000475998968,167083,0.0,0.0
2025-05-06 00:00:00+00:00,0.00018600000475998968,0.00018600000475998968,0.00017899999511428177,0.00018400000408291817,166638,0.0,0.0
2025-05-07 00:00:00+00:00,0.00018400000408291817,0.0001880000054370612,0.00018000000272877514,0.00018200000340584666,167592,0.0,0.0
2025-05-08 00:00:00+00:00,0.00018200000340584666,0.0002300000051036477,0.00018200000340584666,0.0002300000051036477,168324,0.0,0.0
2025-05-09 00:00:00+00:00,0.0002300000051036477,0.00032699998700991273,0.00022000000171829015,0.00032699998700991273,190860,0.0,0.0
2025-05-10 00:00:00+00:00,0.00032699998700991273,0.0003650000144261867,0.0003260000084992498,0.00036100001307204366,189443,0.0,0.0
2025-05-11 00:00:00+00:00,0.00036100001307204366,0.00046800001291558146,0.000311999989207834,0.0004020000051241368,210147,0.0,0.0
2025-05-12 00:00:00+00:00,0.0004020000051241368,0.0004079999926034361,0.0003150000120513141,0.00034100000630132854,189906,0.0,0.0
2025-05-13 00:00:00+00:00,0.00034100000630132854,0.0003870000073220581,0.0003110000106971711,0.0003859999997075647,169191,0.0,0.0
2025-05-14 00:00:00+00:00,0.0003859999997075647,0.00039000000106170774,0.0003389999910723418,0.0003440000000409782,179103,0.0,0.0
2025-05-15 00:00:00+00:00,0.0003440000000409782,0.00034699999378062785,0.0003000000142492354,0.00030499999411404133,169334,0.0,0.0
2025-05-16 00:00:00+00:00,0.00030499999411404133,0.000311999989207834,0.0002809999859891832,0.0002809999859891832,167434,0.0,0.0
2025-05-17 00:00:00+00:00,0.0002809999859891832,0.0002859999949578196,0.00026000000070780516,0.00026199998683296144,172088,0.0,0.0
2025-05-18 00:00:00+00:00,0.00026199998683296144,0.000291000003926456,0.00026199998683296144,0.0002789999998640269,169816,0.0,0.0
2025-05-19 00:00:00+00:00,0.0002789999998640269,0.00028199999360367656,0.0002570000069681555,0.0002629999944474548,169534,0.0,0.0
2025-05-20 00:00:00+00:00,0.0002629999944474548,0.00027200000477023423,0.00025499999173916876,0.0002589999930933118,167340,0.0,0.0
2025-05-21 00:00:00+00:00,0.0002589999930933118,0.00028700000257231295,0.0002579999854788184,0.0002849999873433262,170512,0.0,0.0
2025-05-22 00:00:00+00:00,0.0002849999873433262,0.00029299999005161226,0.0002730000123847276,0.0002789999998640269,169904,0.0,0.0
2025-05-23 00:00:00+00:00,0.0002789999998640269,0.0002859999949578196,0.00025499999173916876,0.0002570000069681555,170208,0.0,0.0
2025-05-24 00:00:00+00:00,0.0002570000069681555,0.0002610000083222985,0.00025099999038502574,0.0002579999854788184,111581,0.0,0.0
2025-05-25 00:00:00+00:00,0.0002579999854788184,0.00026000000070780516,0.0002410000015515834,0.00024399999529123306,150050,0.0,0.0
2025-05-26 00:00:00+00:00,0.00024399999529123306,0.00024900000425986946,0.00023799999326001853,0.00024199999461416155,165225,0.0,0.0
2025-05-27 00:00:00+00:00,0.00024199999461416155,0.00024900000425986946,0.00023499999952036887,0.00024500000290572643,166566,0.0,0.0
2025-05-28 00:00:00+00:00,0.00024500000290572643,0.0002460000105202198,0.0002300000051036477,0.00023299999884329736,165631,0.0,0.0
2025-05-29 00:00:00+00:00,0.00023299999884329736,0.0002390000008745119,0.00022400000307243317,0.00022499999613501132,166261,0.0,0.0
2025-05-30 00:00:00+00:00,0.00022499999613501132,0.0002280000044265762,0.00020799999765586108,0.00020900000527035445,166903,0.0,0.0
2025-05-31 00:00:00+00:00,0.00020900000527035445,0.00021800000104121864,0.00020300000323913991,0.00021300000662449747,167701,0.0,0.0
2025-06-01 00:00:00+00:00,0.0002128439664375037,0.0002128439664375037,0.00019616581266745925,0.00020669006335083395,169461,0.0,0.0
