TIMESTAMP,REAU_OPEN_PRICE_USD,REAU_HIGH_PRICE_USD,REAU_LOW_PRICE_USD,REAU_CLOSE_PRICE_USD,REAU_VOLUME_USD,REAU_DIVIDENDS_USD,REAU_STOCK_SPLITS_USD
2022-05-22 00:00:00+00:00,,,,0.0,205,0.0,0.0
2022-05-23 00:00:00+00:00,,,,0.0,36,0.0,0.0
2022-05-24 00:00:00+00:00,,,,0.0,73,0.0,0.0
2022-05-25 00:00:00+00:00,,,,0.0,321,0.0,0.0
2022-05-26 00:00:00+00:00,,,,0.0,362,0.0,0.0
2022-05-27 00:00:00+00:00,,,,0.0,564,0.0,0.0
2022-05-28 00:00:00+00:00,,,,0.0,629,0.0,0.0
2022-05-29 00:00:00+00:00,,,,0.0,331,0.0,0.0
2022-05-30 00:00:00+00:00,,,,0.0,57,0.0,0.0
2022-05-31 00:00:00+00:00,,,,0.0,177,0.0,0.0
2022-06-01 00:00:00+00:00,,,,0.0,148,0.0,0.0
2022-06-02 00:00:00+00:00,,,,0.0,19,0.0,0.0
2022-06-03 00:00:00+00:00,,,,0.0,10,0.0,0.0
2022-06-04 00:00:00+00:00,,,,0.0,63,0.0,0.0
2022-06-05 00:00:00+00:00,,,,0.0,97,0.0,0.0
2022-06-06 00:00:00+00:00,,,,0.0,280,0.0,0.0
2022-06-07 00:00:00+00:00,,,,0.0,452,0.0,0.0
2022-06-08 00:00:00+00:00,,,,0.0,640,0.0,0.0
2022-06-09 00:00:00+00:00,,,,0.0,607,0.0,0.0
2022-06-10 00:00:00+00:00,,,,0.0,475,0.0,0.0
2022-06-11 00:00:00+00:00,,,,0.0,420,0.0,0.0
2022-06-12 00:00:00+00:00,,,,0.0,649,0.0,0.0
2022-06-13 00:00:00+00:00,,,,0.0,964,0.0,0.0
2022-06-14 00:00:00+00:00,,,,0.0,838,0.0,0.0
2022-06-15 00:00:00+00:00,,,,0.0,717,0.0,0.0
2022-06-16 00:00:00+00:00,,,,0.0,882,0.0,0.0
2022-06-17 00:00:00+00:00,,,,0.0,409,0.0,0.0
2022-06-18 00:00:00+00:00,,,,0.0,711,0.0,0.0
2022-06-19 00:00:00+00:00,,,,0.0,837,0.0,0.0
2022-06-20 00:00:00+00:00,,,,0.0,589,0.0,0.0
2022-06-21 00:00:00+00:00,,,,0.0,634,0.0,0.0
2022-06-22 00:00:00+00:00,,,,0.0,592,0.0,0.0
2022-06-23 00:00:00+00:00,,,,0.0,600,0.0,0.0
2022-06-24 00:00:00+00:00,,,,0.0,760,0.0,0.0
2022-06-25 00:00:00+00:00,,,,0.0,741,0.0,0.0
2022-06-26 00:00:00+00:00,,,,0.0,498,0.0,0.0
2022-06-27 00:00:00+00:00,,,,0.0,602,0.0,0.0
2022-06-28 00:00:00+00:00,,,,0.0,598,0.0,0.0
2022-06-29 00:00:00+00:00,,,,0.0,584,0.0,0.0
2022-06-30 00:00:00+00:00,,,,0.0,594,0.0,0.0
2022-07-01 00:00:00+00:00,,,,0.0,605,0.0,0.0
2022-07-02 00:00:00+00:00,,,,0.0,571,0.0,0.0
2022-07-03 00:00:00+00:00,,,,0.0,582,0.0,0.0
2022-07-04 00:00:00+00:00,,,,0.0,558,0.0,0.0
2022-07-05 00:00:00+00:00,,,,0.0,544,0.0,0.0
2022-07-06 00:00:00+00:00,,,,0.0,575,0.0,0.0
2022-07-07 00:00:00+00:00,,,,0.0,1521,0.0,0.0
2022-07-08 00:00:00+00:00,,,,0.0,1658,0.0,0.0
2022-07-09 00:00:00+00:00,,,,0.0,1242,0.0,0.0
2022-07-10 00:00:00+00:00,,,,0.0,1072,0.0,0.0
2022-07-11 00:00:00+00:00,,,,0.0,1435,0.0,0.0
2022-07-12 00:00:00+00:00,,,,0.0,1476,0.0,0.0
2022-07-13 00:00:00+00:00,,,,0.0,468,0.0,0.0
2022-07-14 00:00:00+00:00,,,,0.0,443,0.0,0.0
2022-07-15 00:00:00+00:00,,,,0.0,434,0.0,0.0
2022-07-16 00:00:00+00:00,,,,0.0,479,0.0,0.0
2022-07-17 00:00:00+00:00,,,,0.0,537,0.0,0.0
2022-07-18 00:00:00+00:00,,,,0.0,1123,0.0,0.0
2022-07-19 00:00:00+00:00,,,,0.0,1580,0.0,0.0
2022-07-20 00:00:00+00:00,,,,0.0,1310,0.0,0.0
2022-07-21 00:00:00+00:00,,,,0.0,1132,0.0,0.0
2022-07-22 00:00:00+00:00,,,,0.0,888,0.0,0.0
2022-07-23 00:00:00+00:00,,,,0.0,815,0.0,0.0
2022-07-24 00:00:00+00:00,,,,0.0,1151,0.0,0.0
2022-07-25 00:00:00+00:00,,,,0.0,1050,0.0,0.0
2022-07-26 00:00:00+00:00,,,,0.0,661,0.0,0.0
2022-07-27 00:00:00+00:00,,,,0.0,597,0.0,0.0
2022-07-28 00:00:00+00:00,,,,0.0,463,0.0,0.0
2022-07-29 00:00:00+00:00,,,,0.0,585,0.0,0.0
2022-07-30 00:00:00+00:00,,,,0.0,654,0.0,0.0
2022-07-31 00:00:00+00:00,,,,0.0,565,0.0,0.0
2022-08-01 00:00:00+00:00,,,,0.0,1070,0.0,0.0
2022-08-02 00:00:00+00:00,,,,0.0,1155,0.0,0.0
2022-08-03 00:00:00+00:00,,,,0.0,558,0.0,0.0
2022-08-04 00:00:00+00:00,,,,0.0,1595,0.0,0.0
2022-08-05 00:00:00+00:00,,,,0.0,2460,0.0,0.0
2022-08-06 00:00:00+00:00,,,,0.0,2314,0.0,0.0
2022-08-07 00:00:00+00:00,,,,0.0,1082,0.0,0.0
2022-08-08 00:00:00+00:00,,,,0.0,672,0.0,0.0
2022-08-09 00:00:00+00:00,,,,0.0,577,0.0,0.0
2022-08-10 00:00:00+00:00,,,,0.0,949,0.0,0.0
2022-08-11 00:00:00+00:00,,,,0.0,811,0.0,0.0
2022-08-12 00:00:00+00:00,,,,0.0,560,0.0,0.0
2022-08-13 00:00:00+00:00,,,,0.0,593,0.0,0.0
2022-08-14 00:00:00+00:00,,,,0.0,578,0.0,0.0
2022-08-15 00:00:00+00:00,,,,0.0,917,0.0,0.0
2022-08-16 00:00:00+00:00,,,,0.0,343,0.0,0.0
2022-08-17 00:00:00+00:00,,,,0.0,194,0.0,0.0
2022-08-18 00:00:00+00:00,,,,0.0,545,0.0,0.0
2022-08-19 00:00:00+00:00,,,,0.0,560,0.0,0.0
2022-08-20 00:00:00+00:00,,,,0.0,565,0.0,0.0
2022-08-21 00:00:00+00:00,,,,0.0,515,0.0,0.0
2022-08-22 00:00:00+00:00,,,,0.0,616,0.0,0.0
2022-08-23 00:00:00+00:00,,,,0.0,485,0.0,0.0
2022-08-24 00:00:00+00:00,,,,0.0,471,0.0,0.0
2022-08-25 00:00:00+00:00,,,,0.0,424,0.0,0.0
2022-08-26 00:00:00+00:00,,,,0.0,418,0.0,0.0
2022-08-27 00:00:00+00:00,,,,0.0,514,0.0,0.0
2022-08-28 00:00:00+00:00,,,,0.0,445,0.0,0.0
2022-08-29 00:00:00+00:00,,,,0.0,643,0.0,0.0
2022-08-30 00:00:00+00:00,,,,0.0,635,0.0,0.0
2022-08-31 00:00:00+00:00,,,,0.0,500,0.0,0.0
2022-09-01 00:00:00+00:00,,,,0.0,471,0.0,0.0
2022-09-02 00:00:00+00:00,,,,0.0,388,0.0,0.0
2022-09-03 00:00:00+00:00,,,,0.0,507,0.0,0.0
2022-09-04 00:00:00+00:00,,,,0.0,467,0.0,0.0
2022-09-05 00:00:00+00:00,,,,0.0,469,0.0,0.0
2022-09-06 00:00:00+00:00,,,,0.0,468,0.0,0.0
2022-09-07 00:00:00+00:00,,,,0.0,493,0.0,0.0
2022-09-08 00:00:00+00:00,,,,0.0,420,0.0,0.0
2022-09-09 00:00:00+00:00,,,,0.0,469,0.0,0.0
2022-09-10 00:00:00+00:00,,,,0.0,467,0.0,0.0
2022-09-11 00:00:00+00:00,,,,0.0,415,0.0,0.0
2022-09-12 00:00:00+00:00,,,,0.0,489,0.0,0.0
2022-09-13 00:00:00+00:00,,,,0.0,474,0.0,0.0
2022-09-14 00:00:00+00:00,,,,0.0,489,0.0,0.0
2022-09-15 00:00:00+00:00,,,,0.0,563,0.0,0.0
2022-09-16 00:00:00+00:00,,,,0.0,557,0.0,0.0
2022-09-17 00:00:00+00:00,,,,0.0,466,0.0,0.0
2022-09-18 00:00:00+00:00,,,,0.0,475,0.0,0.0
2022-09-19 00:00:00+00:00,,,,0.0,450,0.0,0.0
2022-09-20 00:00:00+00:00,,,,0.0,469,0.0,0.0
2022-09-21 00:00:00+00:00,,,,0.0,458,0.0,0.0
2022-09-22 00:00:00+00:00,,,,0.0,493,0.0,0.0
2022-09-23 00:00:00+00:00,,,,0.0,467,0.0,0.0
2022-09-24 00:00:00+00:00,,,,0.0,480,0.0,0.0
2022-09-25 00:00:00+00:00,,,,0.0,499,0.0,0.0
2022-09-26 00:00:00+00:00,,,,0.0,506,0.0,0.0
2022-09-27 00:00:00+00:00,,,,0.0,529,0.0,0.0
2022-09-28 00:00:00+00:00,,,,0.0,662,0.0,0.0
2022-09-29 00:00:00+00:00,,,,0.0,597,0.0,0.0
2022-09-30 00:00:00+00:00,,,,0.0,504,0.0,0.0
2022-10-01 00:00:00+00:00,,,,0.0,454,0.0,0.0
2022-10-02 00:00:00+00:00,,,,0.0,543,0.0,0.0
2022-10-03 00:00:00+00:00,,,,0.0,509,0.0,0.0
2022-10-04 00:00:00+00:00,,,,0.0,457,0.0,0.0
2022-10-05 00:00:00+00:00,,,,0.0,438,0.0,0.0
2022-10-06 00:00:00+00:00,,,,0.0,40,0.0,0.0
2022-10-07 00:00:00+00:00,,,,0.0,42,0.0,0.0
2022-10-08 00:00:00+00:00,,,,0.0,74,0.0,0.0
2022-10-09 00:00:00+00:00,,,,0.0,46,0.0,0.0
2022-10-11 00:00:00+00:00,,,,0.0,98,0.0,0.0
2022-10-12 00:00:00+00:00,,,,0.0,7,0.0,0.0
2022-10-13 00:00:00+00:00,,,,0.0,47,0.0,0.0
2022-10-14 00:00:00+00:00,,,,0.0,2,0.0,0.0
2022-10-15 00:00:00+00:00,,,,0.0,1,0.0,0.0
2022-10-16 00:00:00+00:00,,,,0.0,54,0.0,0.0
2022-10-17 00:00:00+00:00,,,,0.0,26,0.0,0.0
2022-10-18 00:00:00+00:00,,,,0.0,89,0.0,0.0
2022-10-19 00:00:00+00:00,,,,0.0,36,0.0,0.0
2022-10-20 00:00:00+00:00,,,,0.0,48,0.0,0.0
2022-10-21 00:00:00+00:00,,,,0.0,10,0.0,0.0
2022-10-23 00:00:00+00:00,,,,0.0,27,0.0,0.0
2022-10-24 00:00:00+00:00,,,,0.0,23,0.0,0.0
2022-10-25 00:00:00+00:00,,,,0.0,5,0.0,0.0
2022-10-26 00:00:00+00:00,,,,0.0,2,0.0,0.0
2022-10-27 00:00:00+00:00,,,,0.0,7,0.0,0.0
2022-10-28 00:00:00+00:00,,,,0.0,21,0.0,0.0
2022-10-30 00:00:00+00:00,,,,0.0,5,0.0,0.0
2022-10-31 00:00:00+00:00,,,,0.0,5,0.0,0.0
2022-11-01 00:00:00+00:00,,,,0.0,2,0.0,0.0
2022-11-02 00:00:00+00:00,,,,0.0,5,0.0,0.0
2022-11-03 00:00:00+00:00,,,,0.0,9,0.0,0.0
2022-11-04 00:00:00+00:00,,,,0.0,25,0.0,0.0
2022-11-05 00:00:00+00:00,,,,0.0,5,0.0,0.0
2022-11-06 00:00:00+00:00,,,,0.0,10,0.0,0.0
2022-11-07 00:00:00+00:00,,,,0.0,152,0.0,0.0
2022-11-08 00:00:00+00:00,,,,0.0,10,0.0,0.0
2022-11-10 00:00:00+00:00,,,,0.0,117,0.0,0.0
2022-11-11 00:00:00+00:00,,,,0.0,85,0.0,0.0
2022-11-13 00:00:00+00:00,,,,0.0,80,0.0,0.0
2022-11-14 00:00:00+00:00,,,,0.0,14,0.0,0.0
2022-11-15 00:00:00+00:00,,,,0.0,10,0.0,0.0
2022-11-16 00:00:00+00:00,,,,0.0,203,0.0,0.0
2022-11-17 00:00:00+00:00,,,,0.0,4,0.0,0.0
2022-11-18 00:00:00+00:00,,,,0.0,41,0.0,0.0
2022-11-19 00:00:00+00:00,,,,0.0,11,0.0,0.0
2022-11-20 00:00:00+00:00,,,,0.0,9,0.0,0.0
2022-11-21 00:00:00+00:00,,,,0.0,23,0.0,0.0
2022-11-22 00:00:00+00:00,,,,0.0,9,0.0,0.0
2022-11-23 00:00:00+00:00,,,,0.0,25,0.0,0.0
2022-11-24 00:00:00+00:00,,,,0.0,13,0.0,0.0
2022-11-25 00:00:00+00:00,,,,0.0,5,0.0,0.0
2022-11-26 00:00:00+00:00,,,,0.0,1021,0.0,0.0
2022-11-27 00:00:00+00:00,,,,0.0,49,0.0,0.0
2022-11-28 00:00:00+00:00,,,,0.0,7,0.0,0.0
2022-11-29 00:00:00+00:00,,,,0.0,47,0.0,0.0
2022-11-30 00:00:00+00:00,,,,0.0,684,0.0,0.0
2022-12-01 00:00:00+00:00,,,,0.0,639,0.0,0.0
2022-12-02 00:00:00+00:00,,,,0.0,9,0.0,0.0
2022-12-03 00:00:00+00:00,,,,0.0,1,0.0,0.0
2022-12-04 00:00:00+00:00,,,,0.0,25,0.0,0.0
2022-12-05 00:00:00+00:00,,,,0.0,7,0.0,0.0
2022-12-06 00:00:00+00:00,,,,0.0,4,0.0,0.0
2022-12-07 00:00:00+00:00,,,,0.0,150,0.0,0.0
2022-12-08 00:00:00+00:00,,,,0.0,456,0.0,0.0
2022-12-09 00:00:00+00:00,,,,0.0,18,0.0,0.0
2022-12-10 00:00:00+00:00,,,,0.0,58,0.0,0.0
2022-12-12 00:00:00+00:00,,,,0.0,417,0.0,0.0
2022-12-13 00:00:00+00:00,,,,0.0,155,0.0,0.0
2022-12-14 00:00:00+00:00,,,,0.0,52,0.0,0.0
2022-12-15 00:00:00+00:00,,,,0.0,43,0.0,0.0
2022-12-16 00:00:00+00:00,,,,0.0,129,0.0,0.0
2022-12-17 00:00:00+00:00,,,,0.0,522,0.0,0.0
2022-12-18 00:00:00+00:00,,,,0.0,345,0.0,0.0
2022-12-20 00:00:00+00:00,,,,0.0,1740,0.0,0.0
2022-12-21 00:00:00+00:00,,,,0.0,3,0.0,0.0
2022-12-22 00:00:00+00:00,,,,0.0,8,0.0,0.0
2022-12-23 00:00:00+00:00,,,,0.0,722,0.0,0.0
2022-12-24 00:00:00+00:00,,,,0.0,31,0.0,0.0
2022-12-25 00:00:00+00:00,,,,0.0,712,0.0,0.0
2022-12-26 00:00:00+00:00,,,,0.0,3,0.0,0.0
2022-12-27 00:00:00+00:00,,,,0.0,679,0.0,0.0
2022-12-28 00:00:00+00:00,,,,0.0,13,0.0,0.0
2022-12-29 00:00:00+00:00,,,,0.0,60,0.0,0.0
2022-12-30 00:00:00+00:00,,,,0.0,870,0.0,0.0
2022-12-31 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-01-01 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-01-02 00:00:00+00:00,,,,0.0,686,0.0,0.0
2023-01-03 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-01-04 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-01-05 00:00:00+00:00,,,,0.0,297,0.0,0.0
2023-01-06 00:00:00+00:00,,,,0.0,72,0.0,0.0
2023-01-07 00:00:00+00:00,,,,0.0,326,0.0,0.0
2023-01-08 00:00:00+00:00,,,,0.0,540,0.0,0.0
2023-01-09 00:00:00+00:00,,,,0.0,96,0.0,0.0
2023-01-10 00:00:00+00:00,,,,0.0,46,0.0,0.0
2023-01-11 00:00:00+00:00,,,,0.0,363,0.0,0.0
2023-01-12 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-01-13 00:00:00+00:00,,,,0.0,67,0.0,0.0
2023-01-14 00:00:00+00:00,,,,0.0,639,0.0,0.0
2023-01-15 00:00:00+00:00,,,,0.0,77,0.0,0.0
2023-01-16 00:00:00+00:00,,,,0.0,67,0.0,0.0
2023-01-17 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-01-18 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-01-19 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-01-20 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-01-21 00:00:00+00:00,,,,0.0,27,0.0,0.0
2023-01-22 00:00:00+00:00,,,,0.0,40,0.0,0.0
2023-01-23 00:00:00+00:00,,,,0.0,507,0.0,0.0
2023-01-24 00:00:00+00:00,,,,0.0,170,0.0,0.0
2023-01-25 00:00:00+00:00,,,,0.0,62,0.0,0.0
2023-01-26 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-01-27 00:00:00+00:00,,,,0.0,41,0.0,0.0
2023-01-29 00:00:00+00:00,,,,0.0,73,0.0,0.0
2023-01-30 00:00:00+00:00,,,,0.0,25,0.0,0.0
2023-01-31 00:00:00+00:00,,,,0.0,544,0.0,0.0
2023-02-01 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-02-02 00:00:00+00:00,,,,0.0,1808,0.0,0.0
2023-02-03 00:00:00+00:00,,,,0.0,84,0.0,0.0
2023-02-04 00:00:00+00:00,,,,0.0,208,0.0,0.0
2023-02-05 00:00:00+00:00,,,,0.0,190,0.0,0.0
2023-02-06 00:00:00+00:00,,,,0.0,194,0.0,0.0
2023-02-07 00:00:00+00:00,,,,0.0,60,0.0,0.0
2023-02-08 00:00:00+00:00,,,,0.0,179,0.0,0.0
2023-02-09 00:00:00+00:00,,,,0.0,461,0.0,0.0
2023-02-10 00:00:00+00:00,,,,0.0,240,0.0,0.0
2023-02-11 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-02-12 00:00:00+00:00,,,,0.0,85,0.0,0.0
2023-02-13 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-02-14 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-02-15 00:00:00+00:00,,,,0.0,55,0.0,0.0
2023-02-16 00:00:00+00:00,,,,0.0,192,0.0,0.0
2023-02-17 00:00:00+00:00,,,,0.0,47,0.0,0.0
2023-02-18 00:00:00+00:00,,,,0.0,164,0.0,0.0
2023-02-19 00:00:00+00:00,,,,0.0,60,0.0,0.0
2023-02-20 00:00:00+00:00,,,,0.0,63,0.0,0.0
2023-02-21 00:00:00+00:00,,,,0.0,84,0.0,0.0
2023-02-22 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-02-23 00:00:00+00:00,,,,0.0,129,0.0,0.0
2023-02-25 00:00:00+00:00,,,,0.0,71,0.0,0.0
2023-02-26 00:00:00+00:00,,,,0.0,16,0.0,0.0
2023-02-27 00:00:00+00:00,,,,0.0,44,0.0,0.0
2023-02-28 00:00:00+00:00,,,,0.0,36,0.0,0.0
2023-03-01 00:00:00+00:00,,,,0.0,153,0.0,0.0
2023-03-02 00:00:00+00:00,,,,0.0,115,0.0,0.0
2023-03-04 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-03-05 00:00:00+00:00,,,,0.0,77,0.0,0.0
2023-03-06 00:00:00+00:00,,,,0.0,50,0.0,0.0
2023-03-07 00:00:00+00:00,,,,0.0,340,0.0,0.0
2023-03-08 00:00:00+00:00,,,,0.0,25,0.0,0.0
2023-03-09 00:00:00+00:00,,,,0.0,20,0.0,0.0
2023-03-10 00:00:00+00:00,,,,0.0,44,0.0,0.0
2023-03-11 00:00:00+00:00,,,,0.0,67,0.0,0.0
2023-03-12 00:00:00+00:00,,,,0.0,527,0.0,0.0
2023-03-13 00:00:00+00:00,,,,0.0,150,0.0,0.0
2023-03-14 00:00:00+00:00,,,,0.0,346,0.0,0.0
2023-03-15 00:00:00+00:00,,,,0.0,238,0.0,0.0
2023-03-16 00:00:00+00:00,,,,0.0,162,0.0,0.0
2023-03-17 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,84,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,687,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,114,0.0,0.0
2023-03-21 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-03-22 00:00:00+00:00,,,,0.0,447,0.0,0.0
2023-03-23 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-03-24 00:00:00+00:00,,,,0.0,396,0.0,0.0
2023-03-25 00:00:00+00:00,,,,0.0,123,0.0,0.0
2023-03-26 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-03-27 00:00:00+00:00,,,,0.0,440,0.0,0.0
2023-03-28 00:00:00+00:00,,,,0.0,246,0.0,0.0
2023-03-29 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-03-30 00:00:00+00:00,,,,0.0,55,0.0,0.0
2023-03-31 00:00:00+00:00,,,,0.0,118,0.0,0.0
2023-04-01 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-04-02 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-04-03 00:00:00+00:00,,,,0.0,176,0.0,0.0
2023-04-05 00:00:00+00:00,,,,0.0,214,0.0,0.0
2023-04-06 00:00:00+00:00,,,,0.0,19,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-04-08 00:00:00+00:00,,,,0.0,407,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-04-10 00:00:00+00:00,,,,0.0,50,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,17,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-04-13 00:00:00+00:00,,,,0.0,306,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,66,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,87,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,112,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,212,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,27,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,131,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,64,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,78,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,27,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,91,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,30,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,568,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,70,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,572,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,444,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,2264,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,458,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,74,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,86,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,86,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,17,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,216,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,311,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,350,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,462,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,22,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,263,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,1088,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,4208,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,4264,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,378,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,628,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,60,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,280,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,374,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,18,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,341,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,28,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,89,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,47,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,49,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,249,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,119,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,71,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,86,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,52,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,128,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,71,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,119,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,55,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,23,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,255,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,26,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,31,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,21,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,21,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,66,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,18,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,27,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,368,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,24,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,23,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,32,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,35,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,34,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,22,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,384,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,101,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,83,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,17,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,85,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,125,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,66,0.0,0.0
