TIMESTAMP,DINO12513_OPEN_PRICE_USD,DINO12513_HIGH_PRICE_USD,DINO12513_LOW_PRICE_USD,DINO12513_CLOSE_PRICE_USD,DINO12513_VOLUME_USD,DINO12513_DIVIDENDS_USD,DINO12513_STOCK_SPLITS_USD
2021-10-09 00:00:00+00:00,0.0035490000154823065,0.004133999813348055,0.002517000073567033,0.0029670000076293945,32091,0.0,0.0
2021-10-10 00:00:00+00:00,0.0029670000076293945,0.003029000014066696,0.002237000036984682,0.002463999902829528,11336,0.0,0.0
2021-10-11 00:00:00+00:00,0.002463999902829528,0.005512000061571598,0.0023240000009536743,0.004699999932199717,56123,0.0,0.0
2021-10-12 00:00:00+00:00,0.004699999932199717,0.006711999885737896,0.0036559998989105225,0.005458000116050243,71785,0.0,0.0
2021-10-13 00:00:00+00:00,0.005456999875605106,0.006372999865561724,0.004648000001907349,0.005055000074207783,38369,0.0,0.0
2021-10-14 00:00:00+00:00,0.005055000074207783,0.006000000052154064,0.004790999926626682,0.005051999818533659,28606,0.0,0.0
2021-10-15 00:00:00+00:00,0.005051999818533659,0.0061240000650286674,0.004497999791055918,0.0046179997734725475,31486,0.0,0.0
2021-10-16 00:00:00+00:00,0.0046179997734725475,0.005572000052779913,0.003978999797254801,0.004468000028282404,26611,0.0,0.0
2021-10-17 00:00:00+00:00,0.004468000028282404,0.004958000034093857,0.0036150000523775816,0.0038270000368356705,21367,0.0,0.0
2021-10-18 00:00:00+00:00,0.0038270000368356705,0.004881999921053648,0.0038270000368356705,0.004474999848753214,16702,0.0,0.0
2021-10-19 00:00:00+00:00,0.004474999848753214,0.004474999848753214,0.003871999913826585,0.003871999913826585,9573,0.0,0.0
2021-10-20 00:00:00+00:00,0.003871999913826585,0.004083999898284674,0.0036849998869001865,0.0037249999586492777,10741,0.0,0.0
2021-10-21 00:00:00+00:00,0.0037249999586492777,0.003909999970346689,0.0032470000442117453,0.00344299990683794,15804,0.0,0.0
2021-10-22 00:00:00+00:00,0.0034439999144524336,0.0038330000825226307,0.0033950000070035458,0.003396000014618039,6357,0.0,0.0
2021-10-23 00:00:00+00:00,0.003396000014618039,0.0037609999999403954,0.0032949999440461397,0.0035409999545663595,9693,0.0,0.0
2021-10-24 00:00:00+00:00,0.0035409999545663595,0.0036539998836815357,0.003404000075533986,0.003650000086054206,5370,0.0,0.0
2021-10-25 00:00:00+00:00,0.003650000086054206,0.004062000196427107,0.0036299999337643385,0.003982999827712774,9729,0.0,0.0
2021-10-26 00:00:00+00:00,0.003982999827712774,0.00750399986281991,0.0039519998244941235,0.005011000204831362,157606,0.0,0.0
2021-10-27 00:00:00+00:00,0.005011000204831362,0.005528000183403492,0.00419999985024333,0.004892999771982431,55587,0.0,0.0
2021-10-28 00:00:00+00:00,0.004892999771982431,0.02265400066971779,0.0047610001638531685,0.01889199949800968,401565,0.0,0.0
2021-10-29 00:00:00+00:00,0.01889199949800968,0.040265001356601715,0.00877700001001358,0.011549999937415123,721105,0.0,0.0
2021-10-30 00:00:00+00:00,0.011549999937415123,0.012137999758124352,0.008627999573946,0.011553999967873096,111158,0.0,0.0
2021-10-31 00:00:00+00:00,0.011553999967873096,0.01610100083053112,0.010931000113487244,0.011580999940633774,131533,0.0,0.0
2021-11-01 00:00:00+00:00,0.011579000391066074,0.012221000157296658,0.008570999838411808,0.010677999816834927,87179,0.0,0.0
2021-11-02 00:00:00+00:00,0.010677999816834927,0.01195599976927042,0.007706000003963709,0.009960000403225422,68501,0.0,0.0
2021-11-03 00:00:00+00:00,0.009960000403225422,0.010342000052332878,0.008987000212073326,0.009991000406444073,46110,0.0,0.0
