,MSE,MAE,RMSE,MAPE,R2
0,0.0003990575585945,0.0154835773780758,0.0199764250704307,0.0670994108469674,0.8487400226609914
1,9.294409616586762e-05,0.0071045961562045,0.0096407518465038,0.037575508879093,0.7792358237120816
2,0.0007992102455127,0.0220880456335433,0.0282703067813687,0.0630066014840965,0.8589674588731574
3,0.0006900797841992,0.0168156774201169,0.0262693696955083,0.0476271409530513,0.7213095859755583
4,0.0002397314625935,0.0108800701158084,0.0154832639515558,0.030449529148276,-0.2545907657473198
5,0.0002681201585766,0.0132972473009343,0.016374375059117,0.0363731706351428,0.7801022573970181
6,0.000216529634412,0.0114521270442598,0.0147149459534199,0.0418715281383134,0.5898522978068308
7,8.912689566159574e-05,0.0071249561169576,0.0094407041930989,0.0331889373666317,0.9104275203870932
8,0.000353566380109,0.0148760235498417,0.0188033608727017,0.0624738290937346,0.5845167719971232
9,9.351616216607636e-05,0.0073683238705824,0.0096703754925068,0.0302289476273829,0.6739863357524405
10,9.838778683550934e-05,0.0077532280182246,0.0099190617921005,0.0347179953519415,0.8338853532542205
11,0.0001315870514386,0.0083833057463422,0.0114711399363224,0.0679956122356878,0.8724424296823735
Mean,0.0002893214346887624,0.011885598195907626,0.015836173387052874,0.04605068431335991,0.6832395909792973
