,MSE,MAE,RMSE,MAPE,R2
0,80.92087261567099,6.907265990401306,8.99560296009506,0.0456090544134721,0.8086723167605463
1,16.58102854782665,3.0545834200877304,4.071980912016491,0.0237449744975172,0.8150453376439292
2,52.981579341368,5.792008762109512,7.27884464330487,0.0343956395274965,0.7560984903445922
3,149.2049472845079,8.320091399153075,12.214947698803622,0.0464834721451606,0.7060470140713458
4,54.68696591446349,5.92908388650225,7.395063618013268,0.0320362371730551,0.4662198954280423
5,206.1219746048877,10.752704862157511,14.356948652303792,0.047613743107591,0.659768435480935
6,56.78226695463311,5.559498191841187,7.535400915321833,0.0350862809483362,0.7511557185123015
7,29.733611634362,4.218003886024796,5.452853531350534,0.0324643434068964,0.8821839259172106
8,35.50030803348303,4.894224914283094,5.958213493446087,0.0411861370326115,0.702586620165945
9,15.596851687735994,3.159988442243587,3.949284959044611,0.0284078866163278,0.8440986131890941
10,15.65453723875623,3.276884678204852,3.9565815091763534,0.0300365585349843,0.765170395629775
11,30.230561115976023,4.043013983027589,5.498232544734355,0.05401953445756,0.8369550961410509
Mean,61.999625414472604,5.49227936800304,7.221996286467572,0.037590321821750726,0.7495001549403972
