,MSE,MAE,RMSE,MAPE,R2
0,0.0018170504635504,0.0327102512136504,0.0426268748977731,0.069212546380393,0.5947726739078487
1,0.0002186133545896,0.0126384050792747,0.0147855792781241,0.0320360624507248,0.7873853317976374
2,0.0006561244412609,0.0218856450677105,0.0256149261420158,0.040293485774046,0.7629621436932024
3,0.0009909668147738,0.0204084146549908,0.031479625391256,0.0412782570340836,0.7126969030955307
4,0.0003942205716434,0.015645487282154,0.0198549885833127,0.0295534152173862,0.1098613660940234
5,0.0005741262151207,0.0194099256431676,0.0239609310153153,0.0400278614401552,0.5835277061664199
6,0.000367287521254,0.0140254460191575,0.0191647468351139,0.0363216583624867,0.7016907962724228
7,0.0005766626703259,0.0204660509541733,0.024013801663335,0.0571388822388173,0.8852033481436377
8,0.0003085438830505,0.0133899775748028,0.017565417246697,0.0443746389987469,0.6307187053678203
9,0.0005888389094707,0.0162802593061925,0.0242660031622577,0.0462326777876694,0.6075832909783032
10,0.0005060782698228,0.0173255956233159,0.02249618345015,0.0373812879864699,0.6933565783442611
11,0.0009783833225722,0.0262604243559377,0.0312791195939446,0.0790727689950606,0.6277882012337256
Mean,0.0006647413697862418,0.01920382356454398,0.024759016438274595,0.04607696188883664,0.6414622537579028
