,MSE,MAE,RMSE,MAPE,R2
0,3419500.651033377,1477.5803334312443,1849.189187463894,0.0416243489027425,0.3771938626146572
1,1133229.1931481129,879.97048861965,1064.5323823858591,0.0253959770256187,0.8815384196078639
2,2221531.1578544765,1265.5587310077292,1490.4801769411347,0.0279094292773975,0.7840624160940198
3,3504033.809506807,1389.1944765345254,1871.9064638776176,0.0306619109722925,0.6325053038665533
4,4051678.886194129,1611.1983991992083,2012.878259158792,0.0279902689350957,0.836088252643951
5,4029802.0415784577,1592.5063236776984,2007.4366843261728,0.0266174547578976,0.6877458169464146
6,2812230.6339988,1255.1997301089375,1676.9706717765816,0.0256792155515403,0.6042319573275037
7,1286844.4232011675,825.2748116154826,1134.3916533548577,0.0204433404118222,0.8896522932742519
8,3106889.7038662685,1209.1403450693394,1762.6371446971916,0.0296551425876464,0.502355216569371
9,1871541.3411671773,1023.903506897957,1368.042887181238,0.0246485281643672,0.7763974455629239
10,1152583.0630878394,881.8219685668951,1073.5842133190297,0.0215786243486683,0.8156741766071134
11,1845934.5942717432,1056.1083833146868,1358.6517560698703,0.0333513335660845,0.8375897891957476
Mean,2536316.62490903,1205.6214581702798,1555.89179004602,0.02796296454176445,0.7187529125258642
