,MSE,MAE,RMSE,MAPE,R2
0,0.000928201987262,0.0262835846544505,0.0304664075214333,0.0494067035900265,0.8239276210947075
1,0.0004722628841557,0.0169074319079611,0.0217316102522503,0.0339555806458026,0.7692263258512227
2,0.0009786249803385,0.0250931638413745,0.0312829822801238,0.0339801726362783,0.691292950544518
3,0.0021515737881765,0.0374207334312701,0.0463850599673703,0.0479461147534595,0.7180054372436209
4,0.0012428405311539,0.0283539995621445,0.0352539434837289,0.0307540685492729,0.8008373136940965
5,0.0021625066642575,0.0372748472246121,0.0465027597488314,0.0357401063433579,0.2361762004642925
6,0.0013639971799721,0.0295330652588131,0.036932332446951,0.0306162189244901,0.5528550028080451
7,0.0009926069605543,0.0247385527327669,0.0315056655310492,0.0350238837071785,0.9165603936966656
8,0.001143277499172,0.0256610889097695,0.0338123867713014,0.0373831066127253,0.5134959508191149
9,0.0004740019248982,0.0178493361758433,0.0217715852637853,0.0267336301008035,0.8958998136399238
10,0.0005979276640533,0.0196578072357682,0.0244525594581287,0.0269006535909442,0.7654918110936508
11,0.0008336959161201,0.0245518589763803,0.0288737928945976,0.0482012094423386,0.8908057329912327
Mean,0.0011117931650095085,0.026110455825929507,0.0324142571349626,0.03638678740805649,0.7145478794950909
