,MSE,MAE,RMSE,MAPE,R2
0,3424565.4310466624,1479.3551152643367,1850.5581404124168,0.0416764043224847,0.3762713957404873
1,1146775.1479918722,885.2473088870505,1070.8758788916073,0.0255311424217649,0.8801223995931885
2,2204337.457320507,1243.6311793924135,1484.7011340066078,0.0274571543816676,0.7857336805903927
3,3492472.5684420317,1387.317376261552,1868.815819828704,0.0306169890186604,0.6337178192140076
4,3985479.758255133,1583.1502386769937,1996.3666392361731,0.0275329765629189,0.8387663559780778
5,4052700.9894132,1602.497068399588,2013.1321341166852,0.0267857205725935,0.6859714637213308
6,2739932.531506899,1250.6922635158414,1655.2741559955855,0.0255769773206402,0.6144065419317077
7,1278087.2749242694,823.831106529236,1130.5252208262625,0.0203686084992717,0.8904032241656562
8,3086902.1426122533,1212.82247891426,1756.9582074176533,0.029756359116619,0.5055567159915045
9,1856260.2641397645,1017.4146755744756,1362.4464261539845,0.0245363549990663,0.7782231534875741
10,1152470.122151279,877.2811781997685,1073.531612087543,0.0214657226507254,0.8156922385861525
11,1824827.4249671989,1044.388854216607,1350.8617342153116,0.032958229826051,0.839446853810534
Mean,2520400.9260642556,1200.6357369860104,1551.1705919323779,0.02785521997437197,0.7203593202342179
