,MSE,MAE,RMSE,MAPE,R2
0,0.0008993794965392,0.0239630033206484,0.0299896564925189,0.0440113961976229,0.3771938626146572
1,0.0002980561214074,0.0142711264245766,0.0172643019380287,0.0268944071560644,0.8815384196078639
2,0.0005842957139644,0.0205244935841757,0.0241722095383202,0.0291468312951921,0.7840624160940198
3,0.0009216129736657,0.0225295850932983,0.0303580792156841,0.0320199883059888,0.6325053038665536
4,0.0010656517686881,0.026129985434075,0.0326443221508455,0.0289618571291459,0.836088252643951
5,0.0010598978333905,0.0258268423442156,0.0325560721431584,0.0275015513817955,0.6877458169464146
6,0.0007396584559777,0.0203564940735434,0.0271966625889598,0.0267279657907294,0.6042319573275043
7,0.000338459210152,0.0133840865391496,0.0183972609415644,0.0214703994816392,0.8896522932742518
8,0.0008171581709808,0.019609515265232,0.0285859785730848,0.031121819783519,0.5023552165693713
9,0.0004922431901461,0.0166053936836328,0.022186554264827,0.0258440693884016,0.7763974455629241
10,0.0003031464768653,0.0143011532319996,0.0174111021151844,0.0226425416444836,0.8156741766071134
11,0.0004855082351099,0.0171276837703742,0.0220342514079774,0.0355194777391211,0.8375897891957477
Mean,0.0006670889705739251,0.019552446897076765,0.025233037614179468,0.029321858774475296,0.7187529125258644
