,MSE,MAE,RMSE,MAPE,R2
0,3429832.3599182013,1480.723364503861,1851.9806586242205,0.0417139957287591,0.3753121107567645
1,1134868.3523562169,879.2457702258321,1065.3020005407936,0.0253753184286794,0.8813670708714563
2,2220104.786328248,1253.723894717308,1490.0016061495533,0.0276494472651032,0.7842010624596298
3,3500203.2476036497,1387.265983618895,1870.883012805357,0.0306218671447977,0.6329070440491972
4,3966151.8186523295,1583.3247464718352,1991.519976965416,0.0275159718279026,0.8395482729172219
5,4022877.9639574112,1590.3510052744543,2005.7113361492004,0.0265847803289566,0.6882823376436229
6,2804075.2787888064,1253.799871479186,1674.5373327545751,0.0256539949521946,0.6053796686601864
7,1314211.3287529838,827.238061768009,1146.3905655373233,0.0204956392095063,0.887305564164364
8,3106223.684432994,1214.095734347615,1762.4482075888056,0.0297821879641606,0.5024618959588001
9,1851104.4550296613,1014.6144478198984,1360.5529960386186,0.0244692276569914,0.7788391442016719
10,1154917.01946417,875.7622525661767,1074.6706562776196,0.0214348685905485,0.8153009207051243
11,1777397.0674522645,1034.964128014965,1333.1905593171084,0.0326355058956802,0.8436199021874514
Mean,2523497.280228078,1199.5924384006696,1552.265742395716,0.027827733749440014,0.7195437495479574
