,MSE,MAE,RMSE,MAPE,R2
0,0.000621410831856,0.0191265684759907,0.0249281132831187,0.0545266175494361,0.8045591867056476
1,0.0001247115877916,0.0085549002981255,0.0111674342528459,0.0296790556998273,0.8149539531292934
2,0.000400196142803,0.0158793627570794,0.0200049029690977,0.0398836522201214,0.7549347836843795
3,0.0011299402665692,0.0230980864399506,0.0336145841350031,0.0542068969775436,0.7038789200487265
4,0.00040591346961,0.0160116742341773,0.020147294349615,0.036091794721919,0.4729750168364676
5,0.0015607658377907,0.0295852888613814,0.039506529052686,0.0532999197145057,0.6573054125286559
6,0.0004256029721914,0.0152119603160966,0.020630147168438,0.0410453565429588,0.7518931375657819
7,0.0002218219600238,0.0115120887903173,0.0148936885969819,0.0393790501212207,0.8830822073852106
8,0.0002673470960842,0.0133219899135909,0.0163507521565301,0.0507797983789729,0.7020639615667906
9,0.0001178524704323,0.0087206822242038,0.0108559877686163,0.0361662280960799,0.8432993083587553
10,0.0001177224879792,0.0088589846584623,0.0108499994460461,0.0376746942290754,0.7650955570355908
11,0.0002271396123451,0.0110985504557467,0.0150711516595487,0.0792097702362264,0.8370429749253236
Mean,0.00046836872795637496,0.01508167811876021,0.019835048736543955,0.04599523620732393,0.7492570349808853
