TIMESTAMP,ORACLER_OPEN_PRICE_USD,ORACLER_HIGH_PRICE_USD,ORACLER_LOW_PRICE_USD,ORACLER_CLOSE_PRICE_USD,ORACLER_VOLUME_USD,ORACLER_DIVIDENDS_USD,ORACLER_STOCK_SPLITS_USD
2025-04-01 00:00:00+00:00,0.001487000030465424,0.0015119999879971147,0.0014270000392571092,0.0014440000522881746,0,0.0,0.0
2025-04-02 00:00:00+00:00,0.0014440000522881746,0.0014900000533089042,0.0013389999512583017,0.0013510000426322222,73023,0.0,0.0
2025-04-03 00:00:00+00:00,0.0013510000426322222,0.0014039999805390835,0.0013150000013411045,0.0013790000230073929,0,0.0,0.0
2025-04-04 00:00:00+00:00,0.0013790000230073929,0.0013940000208094716,0.001310999970883131,0.001382000045850873,0,0.0,0.0
2025-04-05 00:00:00+00:00,0.001382000045850873,0.0013849999522790313,0.0013119999784976244,0.00133200001437217,0,0.0,0.0
2025-04-06 00:00:00+00:00,0.00133200001437217,0.0013549999566748738,0.0012110000243410468,0.0012110000243410468,37939,0.0,0.0
2025-04-07 00:00:00+00:00,0.0012110000243410468,0.0012150000547990203,0.0008210000232793391,0.0008590000215917826,163760,0.0,0.0
2025-04-08 00:00:00+00:00,0.0008590000215917826,0.0009319999953731894,0.0008299999753944576,0.0008529999759048223,69859,0.0,0.0
2025-04-09 00:00:00+00:00,0.0008529999759048223,0.0009950000094249845,0.0008169999928213656,0.0009560000034980476,0,0.0,0.0
2025-04-10 00:00:00+00:00,0.0009560000034980476,0.0009560000034980476,0.0009040000149980187,0.0009369999752379954,10361,0.0,0.0
2025-04-11 00:00:00+00:00,0.0009369999752379954,0.0009869999485090375,0.0009369999752379954,0.0009830000344663858,0,0.0,0.0
2025-04-12 00:00:00+00:00,0.0009830000344663858,0.00107999995816499,0.0009759999811649323,0.00107999995816499,7167,0.0,0.0
2025-04-13 00:00:00+00:00,0.00107999995816499,0.0011149999918416142,0.0010639999527484179,0.0010679999832063913,2576,0.0,0.0
2025-04-14 00:00:00+00:00,0.0010679999832063913,0.001101000001654029,0.0009840000420808792,0.0009889999637380242,38318,0.0,0.0
2025-04-15 00:00:00+00:00,0.0009889999637380242,0.001019999966956675,0.0006380000268109143,0.0008299999753944576,419948,0.0,0.0
2025-04-16 00:00:00+00:00,0.0008299999753944576,0.0008410000009462237,0.0008019999950192869,0.0008280000183731318,0,0.0,0.0
2025-04-17 00:00:00+00:00,0.0008280000183731318,0.0008759999764151871,0.0008280000183731318,0.0008740000193938613,0,0.0,0.0
2025-04-18 00:00:00+00:00,0.0008740000193938613,0.0008849999867379665,0.0008629999938420951,0.0008679999737069011,0,0.0,0.0
2025-04-19 00:00:00+00:00,0.0008679999737069011,0.0008980000275187194,0.0008679999737069011,0.0008929999894462526,0,0.0,0.0
2025-04-20 00:00:00+00:00,0.0008929999894462526,0.000910000002477318,0.0008730000117793679,0.0008750000270083547,0,0.0,0.0
2025-04-21 00:00:00+00:00,0.0008750000270083547,0.0009120000177063048,0.0008619999862276018,0.0008740000193938613,0,0.0,0.0
2025-04-22 00:00:00+00:00,0.0008740000193938613,0.0009219999774359167,0.0008730000117793679,0.0009219999774359167,14386,0.0,0.0
2025-04-23 00:00:00+00:00,0.0009219999774359167,0.0009299999801442027,0.0009009999921545386,0.0009169999975711107,0,0.0,0.0
2025-04-24 00:00:00+00:00,0.0009169999975711107,0.0009169999975711107,0.0008859999943524599,0.0008999999845400453,2512,0.0,0.0
2025-04-25 00:00:00+00:00,0.0008999999845400453,0.0010110000148415565,0.0007830000249668956,0.0008210000232793391,275398,0.0,0.0
2025-04-26 00:00:00+00:00,0.0008210000232793391,0.0008999999845400453,0.0008040000102482736,0.0008379999781027436,43670,0.0,0.0
