TIMESTAMP,METANIA35175_OPEN_PRICE_USD,METANIA35175_HIGH_PRICE_USD,METANIA35175_LOW_PRICE_USD,METANIA35175_CLOSE_PRICE_USD,METANIA35175_VOLUME_USD,METANIA35175_DIVIDENDS_USD,METANIA35175_STOCK_SPLITS_USD
2025-04-22 00:00:00+00:00,0.038520000874996185,0.03866500034928322,0.03848300129175186,0.038635000586509705,50984,0.0,0.0
2025-04-23 00:00:00+00:00,0.038635000586509705,0.04116100072860718,0.038502998650074005,0.041002001613378525,39022,0.0,0.0
2025-04-24 00:00:00+00:00,0.041002001613378525,0.04116300120949745,0.040918998420238495,0.04114700108766556,40119,0.0,0.0
2025-04-25 00:00:00+00:00,0.04114700108766556,0.041255999356508255,0.041088998317718506,0.04124800115823746,51784,0.0,0.0
2025-04-26 00:00:00+00:00,0.04124800115823746,0.041315000504255295,0.041182998567819595,0.04123900085687637,27764,0.0,0.0
2025-04-27 00:00:00+00:00,0.04123900085687637,0.041315000504255295,0.0409960001707077,0.041032999753952026,45259,0.0,0.0
2025-04-28 00:00:00+00:00,0.041032999753952026,0.04106999933719635,0.040300000458955765,0.040775999426841736,58858,0.0,0.0
2025-04-29 00:00:00+00:00,0.040775999426841736,0.04097599908709526,0.04062100127339363,0.040633998811244965,42119,0.0,0.0
2025-04-30 00:00:00+00:00,0.040633998811244965,0.04095900058746338,0.04050600156188011,0.04095900058746338,44029,0.0,0.0
2025-05-01 00:00:00+00:00,0.04095900058746338,0.04102100059390068,0.04087800160050392,0.04087800160050392,44605,0.0,0.0
2025-05-02 00:00:00+00:00,0.04087800160050392,0.04101699963212013,0.04086200147867203,0.04087600111961365,37605,0.0,0.0
2025-05-03 00:00:00+00:00,0.04087600111961365,0.041023001074790955,0.040869999676942825,0.04096899926662445,34371,0.0,0.0
2025-05-04 00:00:00+00:00,0.04096899926662445,0.041064001619815826,0.040863998234272,0.04098600149154663,48568,0.0,0.0
2025-05-05 00:00:00+00:00,0.04098600149154663,0.041127000004053116,0.04085500165820122,0.04092700034379959,52633,0.0,0.0
2025-05-06 00:00:00+00:00,0.04092700034379959,0.04144800081849098,0.04085199907422066,0.04135800153017044,45037,0.0,0.0
2025-05-07 00:00:00+00:00,0.04135800153017044,0.04140400141477585,0.04081600159406662,0.04126200079917908,43768,0.0,0.0
2025-05-08 00:00:00+00:00,0.04126200079917908,0.041377000510692596,0.04125100001692772,0.04128300026059151,57817,0.0,0.0
2025-05-09 00:00:00+00:00,0.04128300026059151,0.041423000395298004,0.04123999923467636,0.04136599972844124,40097,0.0,0.0
2025-05-10 00:00:00+00:00,0.04136599972844124,0.041437000036239624,0.04123900085687637,0.041367001831531525,37103,0.0,0.0
2025-05-11 00:00:00+00:00,0.041367001831531525,0.04147399961948395,0.04125300049781799,0.04139000177383423,47635,0.0,0.0
2025-05-12 00:00:00+00:00,0.04139000177383423,0.0414699986577034,0.04131799936294556,0.04145999997854233,55022,0.0,0.0
2025-05-13 00:00:00+00:00,0.04145999997854233,0.04147300124168396,0.04132600128650665,0.04135600104928017,39192,0.0,0.0
2025-05-14 00:00:00+00:00,0.04135600104928017,0.041519999504089355,0.04132400080561638,0.041416000574827194,38955,0.0,0.0
2025-05-15 00:00:00+00:00,0.041416000574827194,0.04155899956822395,0.041335999965667725,0.04155600070953369,48090,0.0,0.0
2025-05-16 00:00:00+00:00,0.04155600070953369,0.041558001190423965,0.0410429984331131,0.04114900156855583,39545,0.0,0.0
2025-05-17 00:00:00+00:00,0.04114900156855583,0.04121199995279312,0.04104100167751312,0.04106900095939636,37369,0.0,0.0
2025-05-18 00:00:00+00:00,0.04106900095939636,0.04119599983096123,0.041012998670339584,0.041071999818086624,52261,0.0,0.0
2025-05-19 00:00:00+00:00,0.041071999818086624,0.04116100072860718,0.041012998670339584,0.04106200113892555,47371,0.0,0.0
2025-05-20 00:00:00+00:00,0.04106200113892555,0.04135499894618988,0.04089900106191635,0.04094000160694122,40237,0.0,0.0
2025-05-21 00:00:00+00:00,0.04094000160694122,0.04129200056195259,0.04090699926018715,0.04097500070929527,49375,0.0,0.0
2025-05-22 00:00:00+00:00,0.04097500070929527,0.04155300185084343,0.040796998888254166,0.04085100069642067,30596,0.0,0.0
2025-05-23 00:00:00+00:00,0.04085100069642067,0.041308000683784485,0.040846001356840134,0.04122700169682503,41285,0.0,0.0
2025-05-24 00:00:00+00:00,0.04122700169682503,0.04141300171613693,0.04103599861264229,0.04103599861264229,31394,0.0,0.0
2025-05-25 00:00:00+00:00,0.04103599861264229,0.04121899977326393,0.041012998670339584,0.0411049984395504,49769,0.0,0.0
2025-05-26 00:00:00+00:00,0.0411049984395504,0.04126900061964989,0.04101099818944931,0.04103099927306175,41880,0.0,0.0
2025-05-27 00:00:00+00:00,0.04103099927306175,0.041335999965667725,0.04100099951028824,0.04105199873447418,49689,0.0,0.0
2025-05-28 00:00:00+00:00,0.04105199873447418,0.04122199863195419,0.041002001613378525,0.041134998202323914,39909,0.0,0.0
2025-05-29 00:00:00+00:00,0.041134998202323914,0.04119199886918068,0.04101099818944931,0.04115600138902664,47997,0.0,0.0
2025-05-30 00:00:00+00:00,0.04115600138902664,0.041308000683784485,0.04106200113892555,0.041078999638557434,47542,0.0,0.0
2025-05-31 00:00:00+00:00,0.041078999638557434,0.04131799936294556,0.041023001074790955,0.04125700145959854,32937,0.0,0.0
2025-06-01 00:00:00+00:00,0.041257452219724655,0.04131604731082916,0.04079744592308998,0.04084259271621704,43533,0.0,0.0
