TIMESTAMP,JEX_OPEN_PRICE_USD,JEX_HIGH_PRICE_USD,JEX_LOW_PRICE_USD,JEX_CLOSE_PRICE_USD,JEX_VOLUME_USD,JEX_DIVIDENDS_USD,JEX_STOCK_SPLITS_USD
2023-12-08 00:00:00+00:00,0.002991999965161085,0.003389999968931079,0.002983999904245138,0.0033629999961704016,1646,0.0,0.0
2023-12-09 00:00:00+00:00,0.0033629999961704016,0.003647000063210726,0.0033489998895674944,0.003647000063210726,2430,0.0,0.0
2023-12-10 00:00:00+00:00,0.003647000063210726,0.0041669998317956924,0.0035840000491589308,0.003642000025138259,1365,0.0,0.0
2023-12-11 00:00:00+00:00,0.003642000025138259,0.003731000004336238,0.003280000062659383,0.0034779999405145645,1457,0.0,0.0
2023-12-12 00:00:00+00:00,0.0034779999405145645,0.0037899999879300594,0.0033549999352544546,0.003467000089585781,1063,0.0,0.0
2023-12-13 00:00:00+00:00,0.003467000089585781,0.003515999997034669,0.003217000048607588,0.0034829999785870314,54,0.0,0.0
2023-12-14 00:00:00+00:00,0.0034829999785870314,0.0035379999317228794,0.0033650000113993883,0.003530000103637576,439,0.0,0.0
2023-12-15 00:00:00+00:00,0.003530000103637576,0.003530000103637576,0.003346000099554658,0.0033829999156296253,821,0.0,0.0
2023-12-16 00:00:00+00:00,0.0033829999156296253,0.0037990000564604998,0.0033110000658780336,0.003642000025138259,2549,0.0,0.0
2023-12-17 00:00:00+00:00,0.003642000025138259,0.0038980001118034124,0.003642000025138259,0.0037960000336170197,1165,0.0,0.0
2023-12-18 00:00:00+00:00,0.0037960000336170197,0.0038320000749081373,0.003469000104814768,0.003792000003159046,3274,0.0,0.0
2023-12-19 00:00:00+00:00,0.003792000003159046,0.00381799996830523,0.0036249998956918716,0.0037140001077204943,333,0.0,0.0
2023-12-20 00:00:00+00:00,0.0037140001077204943,0.004124999977648258,0.003654999891296029,0.00406600022688508,486,0.0,0.0
2023-12-21 00:00:00+00:00,0.00406600022688508,0.004095999989658594,0.003903999924659729,0.003942000214010477,2456,0.0,0.0
2023-12-22 00:00:00+00:00,0.003942000214010477,0.004081000108271837,0.003837000112980604,0.0039980001747608185,3788,0.0,0.0
2023-12-23 00:00:00+00:00,0.0039980001747608185,0.004350999835878611,0.003920999821275473,0.0042929998598992825,1272,0.0,0.0
2023-12-24 00:00:00+00:00,0.0042929998598992825,0.004780000075697899,0.004269999917596579,0.004468999803066254,3699,0.0,0.0
2023-12-25 00:00:00+00:00,0.004468999803066254,0.004730000160634518,0.004354999866336584,0.004426999948918819,600,0.0,0.0
2023-12-26 00:00:00+00:00,0.004426999948918819,0.004459000192582607,0.004151000175625086,0.004422999918460846,3919,0.0,0.0
2023-12-27 00:00:00+00:00,0.004422999918460846,0.004561000037938356,0.004288999829441309,0.004350999835878611,997,0.0,0.0
2023-12-28 00:00:00+00:00,0.004350999835878611,0.0043680001981556416,0.0037980000488460064,0.0038610000628978014,5034,0.0,0.0
2023-12-29 00:00:00+00:00,0.0038610000628978014,0.004081999883055687,0.0037609999999403954,0.003986999858170748,2033,0.0,0.0
2023-12-30 00:00:00+00:00,0.003986999858170748,0.0042409999296069145,0.003967000171542168,0.004120999947190285,2712,0.0,0.0
2023-12-31 00:00:00+00:00,0.004120999947190285,0.004228999838232994,0.003938000183552504,0.003971000202000141,2127,0.0,0.0
2024-01-01 00:00:00+00:00,0.003969000186771154,0.004521000199019909,0.003965999931097031,0.0045090001076459885,1548,0.0,0.0
2024-01-02 00:00:00+00:00,0.0045090001076459885,0.004631999880075455,0.004437000025063753,0.004459000192582607,5266,0.0,0.0
2024-01-03 00:00:00+00:00,0.004459000192582607,0.00456599984318018,0.00380500010214746,0.003911000210791826,1380,0.0,0.0
2024-01-04 00:00:00+00:00,0.003911000210791826,0.004131999798119068,0.0036909999325871468,0.003996000159531832,799,0.0,0.0
2024-01-05 00:00:00+00:00,0.003996000159531832,0.004031000193208456,0.003763000015169382,0.003922999836504459,3630,0.0,0.0
2024-01-06 00:00:00+00:00,0.003922999836504459,0.003944000229239464,0.003601999953389168,0.0038840000052005053,1251,0.0,0.0
2024-01-07 00:00:00+00:00,0.0038840000052005053,0.004002000205218792,0.0036520001012831926,0.0036909999325871468,329,0.0,0.0
2024-01-08 00:00:00+00:00,0.0036909999325871468,0.003728999989107251,0.003315000096336007,0.003703000023961067,1472,0.0,0.0
2024-01-09 00:00:00+00:00,0.003703000023961067,0.0037239999510347843,0.0034570000134408474,0.0035520000383257866,556,0.0,0.0
2024-01-10 00:00:00+00:00,0.0035520000383257866,0.0036770000588148832,0.0032709999941289425,0.003567999927327037,4083,0.0,0.0
2024-01-11 00:00:00+00:00,0.003567999927327037,0.003766000038012862,0.0035149999894201756,0.003558000084012747,1449,0.0,0.0
2024-01-12 00:00:00+00:00,0.003558000084012747,0.0036430000327527523,0.0033539999276399612,0.003444999922066927,577,0.0,0.0
2024-01-13 00:00:00+00:00,0.003444999922066927,0.0035200000274926424,0.0033450000919401646,0.0035019998904317617,1380,0.0,0.0
2024-01-14 00:00:00+00:00,0.0035019998904317617,0.0036899999249726534,0.003441999899223447,0.003513999981805682,984,0.0,0.0
2024-01-15 00:00:00+00:00,0.003513999981805682,0.003645000047981739,0.0035019998904317617,0.0035470000002533197,372,0.0,0.0
2024-01-16 00:00:00+00:00,0.0035470000002533197,0.0037269999738782644,0.0035069999285042286,0.0036730000283569098,1573,0.0,0.0
2024-01-17 00:00:00+00:00,0.0036730000283569098,0.00381499994546175,0.0035409999545663595,0.003579000011086464,542,0.0,0.0
2024-01-18 00:00:00+00:00,0.003579000011086464,0.003585000056773424,0.0032259998843073845,0.003261999925598502,3043,0.0,0.0
2024-01-19 00:00:00+00:00,0.003261999925598502,0.0032870001159608364,0.0030499999411404133,0.0031500000040978193,1237,0.0,0.0
2024-01-20 00:00:00+00:00,0.0031500000040978193,0.003369000041857362,0.003148999996483326,0.0032969999592751265,1781,0.0,0.0
2024-01-21 00:00:00+00:00,0.0032969999592751265,0.0033140000887215137,0.0032029999420046806,0.0032029999420046806,117,0.0,0.0
2024-01-22 00:00:00+00:00,0.0032029999420046806,0.003254000097513199,0.0030519999563694,0.0030980000738054514,512,0.0,0.0
