TIMESTAMP,PTOY_OPEN_PRICE_USD,PTOY_HIGH_PRICE_USD,PTOY_LOW_PRICE_USD,PTOY_CLOSE_PRICE_USD,PTOY_VOLUME_USD,PTOY_DIVIDENDS_USD,PTOY_STOCK_SPLITS_USD
2017-11-09 00:00:00+00:00,0.17896099388599396,0.20074300467967987,0.17225800454616547,0.19360999763011932,719246,0.0,0.0
2017-11-10 00:00:00+00:00,0.19392800331115723,0.1972309947013855,0.15657399594783783,0.16464699804782867,471570,0.0,0.0
2017-11-11 00:00:00+00:00,0.16363300383090973,0.1750199943780899,0.15415799617767334,0.15661700069904327,260117,0.0,0.0
2017-11-12 00:00:00+00:00,0.15652500092983246,0.1609009951353073,0.12827999889850616,0.13977499306201935,242593,0.0,0.0
2017-11-13 00:00:00+00:00,0.13990099728107452,0.1522890031337738,0.1372389942407608,0.14742499589920044,163761,0.0,0.0
2017-11-14 00:00:00+00:00,0.1477299928665161,0.15323400497436523,0.14380000531673431,0.15027399361133575,192139,0.0,0.0
2017-11-15 00:00:00+00:00,0.1502790004014969,0.15339399874210358,0.14247800409793854,0.1471630036830902,336638,0.0,0.0
2017-11-16 00:00:00+00:00,0.14762599766254425,0.15366500616073608,0.1415340006351471,0.14441999793052673,304682,0.0,0.0
2017-11-17 00:00:00+00:00,0.1441659927368164,0.15153099596500397,0.14195500314235687,0.1472029983997345,199778,0.0,0.0
2017-11-18 00:00:00+00:00,0.14667899906635284,0.17368899285793304,0.14416399598121643,0.16324099898338318,497848,0.0,0.0
2017-11-19 00:00:00+00:00,0.16293899714946747,0.16506999731063843,0.15156300365924835,0.15513500571250916,359352,0.0,0.0
2017-11-20 00:00:00+00:00,0.15421900153160095,0.18884800374507904,0.15421900153160095,0.17377300560474396,1074510,0.0,0.0
2017-11-21 00:00:00+00:00,0.17586399614810944,0.18662099540233612,0.15522000193595886,0.1773570030927658,782700,0.0,0.0
2017-11-22 00:00:00+00:00,0.17643800377845764,0.18141700327396393,0.16511300206184387,0.1730560064315796,397786,0.0,0.0
2017-11-23 00:00:00+00:00,0.17379799485206604,0.17544600367546082,0.1641390025615692,0.16549299657344818,402574,0.0,0.0
2017-11-24 00:00:00+00:00,0.16370700299739838,0.16827799379825592,0.1555040031671524,0.16772900521755219,382477,0.0,0.0
2017-11-25 00:00:00+00:00,0.16745799779891968,0.1782439947128296,0.16535599529743195,0.1741659939289093,415413,0.0,0.0
2017-11-26 00:00:00+00:00,0.1741199940443039,0.22257600724697113,0.1741199940443039,0.20519399642944336,4670410,0.0,0.0
2017-11-27 00:00:00+00:00,0.20608100295066833,0.21271100640296936,0.1936589926481247,0.21145600080490112,1128440,0.0,0.0
2017-11-28 00:00:00+00:00,0.21022699773311615,0.21286100149154663,0.18883299827575684,0.1954980045557022,993617,0.0,0.0
2017-11-29 00:00:00+00:00,0.1953350007534027,0.23351800441741943,0.15306200087070465,0.15306200087070465,1338040,0.0,0.0
2017-11-30 00:00:00+00:00,0.15855500102043152,0.17751899361610413,0.14773499965667725,0.16943900287151337,598165,0.0,0.0
2017-12-01 00:00:00+00:00,0.17024999856948853,0.18178099393844604,0.16181200742721558,0.17855699360370636,552843,0.0,0.0
2017-12-02 00:00:00+00:00,0.17825199663639069,0.18546299636363983,0.17226600646972656,0.17377200722694397,463409,0.0,0.0
2017-12-03 00:00:00+00:00,0.17367300391197205,0.19751900434494019,0.17014199495315552,0.18320299685001373,836780,0.0,0.0
2017-12-04 00:00:00+00:00,0.18429699540138245,0.23665200173854828,0.18203799426555634,0.23350800573825836,1669010,0.0,0.0
2017-12-05 00:00:00+00:00,0.23099899291992188,0.2824690043926239,0.2226029932498932,0.24581299722194672,3942080,0.0,0.0
2017-12-06 00:00:00+00:00,0.2436629980802536,0.24671399593353271,0.2054319977760315,0.22137899696826935,2267920,0.0,0.0
2017-12-07 00:00:00+00:00,0.21884900331497192,0.2203419953584671,0.1694599986076355,0.17196999490261078,1140840,0.0,0.0
2017-12-08 00:00:00+00:00,0.17306099832057953,0.19084399938583374,0.15559500455856323,0.19084399938583374,861329,0.0,0.0
2017-12-09 00:00:00+00:00,0.18954899907112122,0.2241480052471161,0.1726820021867752,0.18419399857521057,1034350,0.0,0.0
2017-12-10 00:00:00+00:00,0.18552100658416748,0.18552100658416748,0.1554960012435913,0.16886499524116516,464472,0.0,0.0
2017-12-11 00:00:00+00:00,0.16627100110054016,0.24355199933052063,0.1654379963874817,0.20002900063991547,1508970,0.0,0.0
2017-12-12 00:00:00+00:00,0.25853800773620605,0.496969997882843,0.25853800773620605,0.4274100065231323,66089700,0.0,0.0
2017-12-13 00:00:00+00:00,0.5235940217971802,0.5372650027275085,0.3341189920902252,0.3817810118198395,25773400,0.0,0.0
2017-12-14 00:00:00+00:00,0.369515985250473,0.3875249922275543,0.3140769898891449,0.34053099155426025,7816430,0.0,0.0
2017-12-15 00:00:00+00:00,0.34094101190567017,0.34094101190567017,0.28052300214767456,0.3144949972629547,3737980,0.0,0.0
2017-12-16 00:00:00+00:00,0.309922993183136,0.3254050016403198,0.29526498913764954,0.3101089894771576,2817460,0.0,0.0
2017-12-17 00:00:00+00:00,0.308012992143631,0.3934760093688965,0.3000720143318176,0.3333660066127777,7872780,0.0,0.0
2017-12-18 00:00:00+00:00,0.33159101009368896,0.5171319842338562,0.3174229860305786,0.5146819949150085,13005100,0.0,0.0
2017-12-19 00:00:00+00:00,0.5034030079841614,0.6219660043716431,0.4849419891834259,0.5090839862823486,12791800,0.0,0.0
2017-12-20 00:00:00+00:00,0.517687976360321,0.517687976360321,0.42207199335098267,0.4941140115261078,4958510,0.0,0.0
2017-12-21 00:00:00+00:00,0.5026530027389526,0.556689977645874,0.43252500891685486,0.5555070042610168,6212320,0.0,0.0
2017-12-22 00:00:00+00:00,0.5422040224075317,0.6790940165519714,0.307341992855072,0.42493799328804016,10145500,0.0,0.0
