TIMESTAMP,BEZOGE_OPEN_PRICE_USD,BEZOGE_HIGH_PRICE_USD,BEZOGE_LOW_PRICE_USD,BEZOGE_CLOSE_PRICE_USD,BEZOGE_VOLUME_USD,BEZOGE_DIVIDENDS_USD,BEZOGE_STOCK_SPLITS_USD
2022-06-15 00:00:00+00:00,,,,0.0,243318,0.0,0.0
2022-06-16 00:00:00+00:00,,,,0.0,334134,0.0,0.0
2022-06-17 00:00:00+00:00,,,,0.0,208183,0.0,0.0
2022-06-18 00:00:00+00:00,,,,0.0,210852,0.0,0.0
2022-06-19 00:00:00+00:00,,,,0.0,181434,0.0,0.0
2022-06-20 00:00:00+00:00,,,,0.0,148085,0.0,0.0
2022-06-21 00:00:00+00:00,,,,0.0,183660,0.0,0.0
2022-06-22 00:00:00+00:00,,,,0.0,155047,0.0,0.0
2022-06-23 00:00:00+00:00,,,,0.0,347872,0.0,0.0
2022-06-24 00:00:00+00:00,,,,0.0,245127,0.0,0.0
2022-06-25 00:00:00+00:00,,,,0.0,137603,0.0,0.0
2022-06-26 00:00:00+00:00,,,,0.0,166752,0.0,0.0
2022-06-27 00:00:00+00:00,,,,0.0,261081,0.0,0.0
2022-06-28 00:00:00+00:00,,,,0.0,214786,0.0,0.0
2022-06-29 00:00:00+00:00,,,,0.0,206690,0.0,0.0
2022-06-30 00:00:00+00:00,,,,0.0,162317,0.0,0.0
2022-07-01 00:00:00+00:00,,,,0.0,204395,0.0,0.0
2022-07-02 00:00:00+00:00,,,,0.0,171819,0.0,0.0
2022-07-03 00:00:00+00:00,,,,0.0,155566,0.0,0.0
2022-07-04 00:00:00+00:00,,,,0.0,162322,0.0,0.0
2022-07-05 00:00:00+00:00,,,,0.0,149671,0.0,0.0
2022-07-06 00:00:00+00:00,,,,0.0,167114,0.0,0.0
2022-07-07 00:00:00+00:00,,,,0.0,135209,0.0,0.0
2022-07-08 00:00:00+00:00,,,,0.0,128351,0.0,0.0
2022-07-09 00:00:00+00:00,,,,0.0,260210,0.0,0.0
2022-07-10 00:00:00+00:00,,,,0.0,138948,0.0,0.0
2022-07-11 00:00:00+00:00,,,,0.0,153470,0.0,0.0
2022-07-12 00:00:00+00:00,,,,0.0,124681,0.0,0.0
2022-07-13 00:00:00+00:00,,,,0.0,110856,0.0,0.0
2022-07-14 00:00:00+00:00,,,,0.0,108592,0.0,0.0
2022-07-15 00:00:00+00:00,,,,0.0,124887,0.0,0.0
2022-07-16 00:00:00+00:00,,,,0.0,292990,0.0,0.0
2022-07-17 00:00:00+00:00,,,,0.0,120958,0.0,0.0
2022-07-18 00:00:00+00:00,,,,0.0,135827,0.0,0.0
2022-07-19 00:00:00+00:00,,,,0.0,162112,0.0,0.0
2022-07-20 00:00:00+00:00,,,,0.0,145031,0.0,0.0
2022-07-21 00:00:00+00:00,,,,0.0,129267,0.0,0.0
2022-07-22 00:00:00+00:00,,,,0.0,142455,0.0,0.0
2022-07-23 00:00:00+00:00,,,,0.0,113168,0.0,0.0
2022-07-24 00:00:00+00:00,,,,0.0,115475,0.0,0.0
2022-07-25 00:00:00+00:00,,,,0.0,88026,0.0,0.0
2022-07-26 00:00:00+00:00,,,,0.0,168727,0.0,0.0
2022-07-27 00:00:00+00:00,,,,0.0,75193,0.0,0.0
2022-07-28 00:00:00+00:00,,,,0.0,105492,0.0,0.0
2022-07-29 00:00:00+00:00,,,,0.0,374947,0.0,0.0
2022-07-30 00:00:00+00:00,,,,0.0,105878,0.0,0.0
2022-07-31 00:00:00+00:00,,,,0.0,45360,0.0,0.0
2022-08-01 00:00:00+00:00,,,,0.0,74808,0.0,0.0
2022-08-02 00:00:00+00:00,,,,0.0,73141,0.0,0.0
2022-08-03 00:00:00+00:00,,,,0.0,71637,0.0,0.0
2022-08-04 00:00:00+00:00,,,,0.0,59565,0.0,0.0
2022-08-05 00:00:00+00:00,,,,0.0,96660,0.0,0.0
2022-08-06 00:00:00+00:00,,,,0.0,79941,0.0,0.0
2022-08-07 00:00:00+00:00,,,,0.0,51277,0.0,0.0
2022-08-08 00:00:00+00:00,,,,0.0,170172,0.0,0.0
2022-08-09 00:00:00+00:00,,,,0.0,69727,0.0,0.0
2022-08-10 00:00:00+00:00,,,,0.0,70901,0.0,0.0
2022-08-11 00:00:00+00:00,,,,0.0,144219,0.0,0.0
2022-08-12 00:00:00+00:00,,,,0.0,65689,0.0,0.0
2022-08-13 00:00:00+00:00,,,,0.0,106677,0.0,0.0
2022-08-14 00:00:00+00:00,,,,0.0,249498,0.0,0.0
2022-08-15 00:00:00+00:00,,,,0.0,420232,0.0,0.0
2022-08-16 00:00:00+00:00,,,,0.0,396657,0.0,0.0
2022-08-17 00:00:00+00:00,,,,0.0,662579,0.0,0.0
2022-08-18 00:00:00+00:00,,,,0.0,141737,0.0,0.0
2022-08-19 00:00:00+00:00,,,,0.0,603141,0.0,0.0
2022-08-20 00:00:00+00:00,,,,0.0,188955,0.0,0.0
2022-08-21 00:00:00+00:00,,,,0.0,121565,0.0,0.0
2022-08-22 00:00:00+00:00,,,,0.0,234337,0.0,0.0
2022-08-23 00:00:00+00:00,,,,0.0,149414,0.0,0.0
2022-08-24 00:00:00+00:00,,,,0.0,211410,0.0,0.0
2022-08-25 00:00:00+00:00,,,,0.0,92613,0.0,0.0
2022-08-26 00:00:00+00:00,,,,0.0,205513,0.0,0.0
2022-08-27 00:00:00+00:00,,,,0.0,184160,0.0,0.0
2022-08-28 00:00:00+00:00,,,,0.0,219877,0.0,0.0
2022-08-29 00:00:00+00:00,,,,0.0,153236,0.0,0.0
2022-08-30 00:00:00+00:00,,,,0.0,275338,0.0,0.0
2022-08-31 00:00:00+00:00,,,,0.0,286107,0.0,0.0
2022-09-01 00:00:00+00:00,,,,0.0,150899,0.0,0.0
2022-09-02 00:00:00+00:00,,,,0.0,148016,0.0,0.0
2022-09-03 00:00:00+00:00,,,,0.0,114395,0.0,0.0
2022-09-04 00:00:00+00:00,,,,0.0,148721,0.0,0.0
2022-09-05 00:00:00+00:00,,,,0.0,190109,0.0,0.0
2022-09-06 00:00:00+00:00,,,,0.0,233291,0.0,0.0
2022-09-07 00:00:00+00:00,,,,0.0,159595,0.0,0.0
2022-09-08 00:00:00+00:00,,,,0.0,138799,0.0,0.0
2022-09-09 00:00:00+00:00,,,,0.0,136678,0.0,0.0
2022-09-10 00:00:00+00:00,,,,0.0,124519,0.0,0.0
2022-09-11 00:00:00+00:00,,,,0.0,125195,0.0,0.0
2022-09-12 00:00:00+00:00,,,,0.0,143874,0.0,0.0
2022-09-13 00:00:00+00:00,,,,0.0,145046,0.0,0.0
2022-09-14 00:00:00+00:00,,,,0.0,135516,0.0,0.0
2022-09-15 00:00:00+00:00,,,,0.0,186644,0.0,0.0
2022-09-16 00:00:00+00:00,,,,0.0,129918,0.0,0.0
2022-09-17 00:00:00+00:00,,,,0.0,133218,0.0,0.0
2022-09-18 00:00:00+00:00,,,,0.0,130394,0.0,0.0
2022-09-19 00:00:00+00:00,,,,0.0,181112,0.0,0.0
2022-09-20 00:00:00+00:00,,,,0.0,97941,0.0,0.0
2022-09-21 00:00:00+00:00,,,,0.0,121529,0.0,0.0
2022-09-22 00:00:00+00:00,,,,0.0,332737,0.0,0.0
2022-09-23 00:00:00+00:00,,,,0.0,160046,0.0,0.0
2022-09-24 00:00:00+00:00,,,,0.0,157450,0.0,0.0
2022-09-25 00:00:00+00:00,,,,0.0,141488,0.0,0.0
2022-09-26 00:00:00+00:00,,,,0.0,99013,0.0,0.0
2022-09-27 00:00:00+00:00,,,,0.0,250548,0.0,0.0
2022-09-28 00:00:00+00:00,,,,0.0,111003,0.0,0.0
2022-09-29 00:00:00+00:00,,,,0.0,144638,0.0,0.0
2022-09-30 00:00:00+00:00,,,,0.0,117229,0.0,0.0
2022-10-01 00:00:00+00:00,,,,0.0,101985,0.0,0.0
2022-10-02 00:00:00+00:00,,,,0.0,118188,0.0,0.0
2022-10-03 00:00:00+00:00,,,,0.0,155498,0.0,0.0
2022-10-04 00:00:00+00:00,,,,0.0,97639,0.0,0.0
2022-10-05 00:00:00+00:00,,,,0.0,129491,0.0,0.0
2022-10-06 00:00:00+00:00,,,,0.0,126581,0.0,0.0
2022-10-07 00:00:00+00:00,,,,0.0,129827,0.0,0.0
2022-10-08 00:00:00+00:00,,,,0.0,71199,0.0,0.0
2022-10-09 00:00:00+00:00,,,,0.0,93616,0.0,0.0
2022-10-10 00:00:00+00:00,,,,0.0,92281,0.0,0.0
2022-10-11 00:00:00+00:00,,,,0.0,138688,0.0,0.0
2022-10-12 00:00:00+00:00,,,,0.0,166280,0.0,0.0
2022-10-13 00:00:00+00:00,,,,0.0,162435,0.0,0.0
2022-10-14 00:00:00+00:00,,,,0.0,95445,0.0,0.0
2022-10-15 00:00:00+00:00,,,,0.0,115498,0.0,0.0
2022-10-16 00:00:00+00:00,,,,0.0,135337,0.0,0.0
2022-10-17 00:00:00+00:00,,,,0.0,132921,0.0,0.0
2022-10-18 00:00:00+00:00,,,,0.0,112614,0.0,0.0
2022-10-19 00:00:00+00:00,,,,0.0,130232,0.0,0.0
2022-10-20 00:00:00+00:00,,,,0.0,135661,0.0,0.0
2022-10-21 00:00:00+00:00,,,,0.0,87271,0.0,0.0
2022-10-22 00:00:00+00:00,,,,0.0,24159,0.0,0.0
2022-10-23 00:00:00+00:00,,,,0.0,79120,0.0,0.0
2022-10-24 00:00:00+00:00,,,,0.0,130028,0.0,0.0
2022-10-25 00:00:00+00:00,,,,0.0,101759,0.0,0.0
2022-10-26 00:00:00+00:00,,,,0.0,111881,0.0,0.0
2022-10-27 00:00:00+00:00,,,,0.0,128083,0.0,0.0
2022-10-28 00:00:00+00:00,,,,0.0,112661,0.0,0.0
2022-10-29 00:00:00+00:00,,,,0.0,126156,0.0,0.0
2022-10-30 00:00:00+00:00,,,,0.0,33792,0.0,0.0
2022-10-31 00:00:00+00:00,,,,0.0,48259,0.0,0.0
2022-11-01 00:00:00+00:00,,,,0.0,164849,0.0,0.0
2022-11-02 00:00:00+00:00,,,,0.0,68833,0.0,0.0
2022-11-03 00:00:00+00:00,,,,0.0,43924,0.0,0.0
2022-11-04 00:00:00+00:00,,,,0.0,64190,0.0,0.0
2022-11-05 00:00:00+00:00,,,,0.0,57241,0.0,0.0
2022-11-06 00:00:00+00:00,,,,0.0,32565,0.0,0.0
2022-11-07 00:00:00+00:00,,,,0.0,61452,0.0,0.0
2022-11-08 00:00:00+00:00,,,,0.0,107675,0.0,0.0
2022-11-09 00:00:00+00:00,,,,0.0,176732,0.0,0.0
2022-11-10 00:00:00+00:00,,,,0.0,148019,0.0,0.0
2022-11-11 00:00:00+00:00,,,,0.0,54448,0.0,0.0
2022-11-12 00:00:00+00:00,,,,0.0,26563,0.0,0.0
2022-11-13 00:00:00+00:00,,,,0.0,63873,0.0,0.0
2022-11-14 00:00:00+00:00,,,,0.0,30849,0.0,0.0
2022-11-15 00:00:00+00:00,,,,0.0,56721,0.0,0.0
2022-11-16 00:00:00+00:00,,,,0.0,44568,0.0,0.0
2022-11-17 00:00:00+00:00,,,,0.0,69380,0.0,0.0
2022-11-18 00:00:00+00:00,,,,0.0,38855,0.0,0.0
2022-11-19 00:00:00+00:00,,,,0.0,36027,0.0,0.0
2022-11-20 00:00:00+00:00,,,,0.0,36929,0.0,0.0
2022-11-21 00:00:00+00:00,,,,0.0,31819,0.0,0.0
2022-11-22 00:00:00+00:00,,,,0.0,27204,0.0,0.0
2022-11-23 00:00:00+00:00,,,,0.0,48670,0.0,0.0
2022-11-24 00:00:00+00:00,,,,0.0,32963,0.0,0.0
2022-11-25 00:00:00+00:00,,,,0.0,55385,0.0,0.0
2022-11-26 00:00:00+00:00,,,,0.0,22237,0.0,0.0
2022-11-27 00:00:00+00:00,,,,0.0,37668,0.0,0.0
2022-11-28 00:00:00+00:00,,,,0.0,21493,0.0,0.0
2022-11-29 00:00:00+00:00,,,,0.0,56216,0.0,0.0
2022-11-30 00:00:00+00:00,,,,0.0,55398,0.0,0.0
2022-12-01 00:00:00+00:00,,,,0.0,21300,0.0,0.0
2022-12-02 00:00:00+00:00,,,,0.0,36406,0.0,0.0
2022-12-03 00:00:00+00:00,,,,0.0,25071,0.0,0.0
2022-12-04 00:00:00+00:00,,,,0.0,16906,0.0,0.0
2022-12-05 00:00:00+00:00,,,,0.0,16556,0.0,0.0
2022-12-06 00:00:00+00:00,,,,0.0,15734,0.0,0.0
2022-12-07 00:00:00+00:00,,,,0.0,29651,0.0,0.0
2022-12-08 00:00:00+00:00,,,,0.0,52580,0.0,0.0
2022-12-09 00:00:00+00:00,,,,0.0,302386,0.0,0.0
2022-12-10 00:00:00+00:00,,,,0.0,85144,0.0,0.0
2022-12-11 00:00:00+00:00,,,,0.0,13452,0.0,0.0
2022-12-12 00:00:00+00:00,,,,0.0,6295,0.0,0.0
2022-12-13 00:00:00+00:00,,,,0.0,4868,0.0,0.0
2022-12-14 00:00:00+00:00,,,,0.0,40657,0.0,0.0
2022-12-15 00:00:00+00:00,,,,0.0,44873,0.0,0.0
2022-12-16 00:00:00+00:00,,,,0.0,24616,0.0,0.0
2022-12-17 00:00:00+00:00,,,,0.0,24084,0.0,0.0
2022-12-18 00:00:00+00:00,,,,0.0,13574,0.0,0.0
2022-12-19 00:00:00+00:00,,,,0.0,56957,0.0,0.0
2022-12-20 00:00:00+00:00,,,,0.0,90811,0.0,0.0
2022-12-21 00:00:00+00:00,,,,0.0,7988,0.0,0.0
2022-12-22 00:00:00+00:00,,,,0.0,10927,0.0,0.0
2022-12-23 00:00:00+00:00,,,,0.0,22333,0.0,0.0
2022-12-24 00:00:00+00:00,,,,0.0,82839,0.0,0.0
2022-12-25 00:00:00+00:00,,,,0.0,6663,0.0,0.0
2022-12-26 00:00:00+00:00,,,,0.0,3900,0.0,0.0
2022-12-27 00:00:00+00:00,,,,0.0,13103,0.0,0.0
2022-12-28 00:00:00+00:00,,,,0.0,5141,0.0,0.0
2022-12-29 00:00:00+00:00,,,,0.0,11651,0.0,0.0
2022-12-30 00:00:00+00:00,,,,0.0,10844,0.0,0.0
2022-12-31 00:00:00+00:00,,,,0.0,16997,0.0,0.0
2023-01-01 00:00:00+00:00,,,,0.0,9444,0.0,0.0
2023-01-02 00:00:00+00:00,,,,0.0,11133,0.0,0.0
2023-01-03 00:00:00+00:00,,,,0.0,9522,0.0,0.0
2023-01-04 00:00:00+00:00,,,,0.0,17401,0.0,0.0
2023-01-05 00:00:00+00:00,,,,0.0,39566,0.0,0.0
2023-01-06 00:00:00+00:00,,,,0.0,12459,0.0,0.0
2023-01-07 00:00:00+00:00,,,,0.0,3871,0.0,0.0
2023-01-08 00:00:00+00:00,,,,0.0,4241,0.0,0.0
2023-01-09 00:00:00+00:00,,,,0.0,22149,0.0,0.0
2023-01-10 00:00:00+00:00,,,,0.0,24798,0.0,0.0
2023-01-11 00:00:00+00:00,,,,0.0,3677,0.0,0.0
2023-01-12 00:00:00+00:00,,,,0.0,19773,0.0,0.0
2023-01-13 00:00:00+00:00,,,,0.0,17574,0.0,0.0
2023-01-14 00:00:00+00:00,,,,0.0,25977,0.0,0.0
2023-01-15 00:00:00+00:00,,,,0.0,20079,0.0,0.0
2023-01-16 00:00:00+00:00,,,,0.0,48208,0.0,0.0
2023-01-17 00:00:00+00:00,,,,0.0,13959,0.0,0.0
2023-01-18 00:00:00+00:00,,,,0.0,46907,0.0,0.0
2023-01-19 00:00:00+00:00,,,,0.0,31920,0.0,0.0
2023-01-20 00:00:00+00:00,,,,0.0,18449,0.0,0.0
2023-01-21 00:00:00+00:00,,,,0.0,11401,0.0,0.0
2023-01-22 00:00:00+00:00,,,,0.0,20342,0.0,0.0
2023-01-23 00:00:00+00:00,,,,0.0,15198,0.0,0.0
2023-01-24 00:00:00+00:00,,,,0.0,11667,0.0,0.0
2023-01-25 00:00:00+00:00,,,,0.0,20948,0.0,0.0
2023-01-26 00:00:00+00:00,,,,0.0,4668,0.0,0.0
2023-01-27 00:00:00+00:00,,,,0.0,5492,0.0,0.0
2023-01-28 00:00:00+00:00,,,,0.0,11742,0.0,0.0
2023-01-29 00:00:00+00:00,,,,0.0,13761,0.0,0.0
2023-01-30 00:00:00+00:00,,,,0.0,38844,0.0,0.0
2023-01-31 00:00:00+00:00,,,,0.0,35367,0.0,0.0
2023-02-01 00:00:00+00:00,,,,0.0,15112,0.0,0.0
2023-02-02 00:00:00+00:00,,,,0.0,11612,0.0,0.0
2023-02-03 00:00:00+00:00,,,,0.0,11495,0.0,0.0
2023-02-04 00:00:00+00:00,,,,0.0,12343,0.0,0.0
2023-02-05 00:00:00+00:00,,,,0.0,26944,0.0,0.0
2023-02-06 00:00:00+00:00,,,,0.0,16856,0.0,0.0
2023-02-07 00:00:00+00:00,,,,0.0,11805,0.0,0.0
2023-02-08 00:00:00+00:00,,,,0.0,8832,0.0,0.0
2023-02-09 00:00:00+00:00,,,,0.0,19155,0.0,0.0
2023-02-10 00:00:00+00:00,,,,0.0,15593,0.0,0.0
2023-02-11 00:00:00+00:00,,,,0.0,5644,0.0,0.0
2023-02-12 00:00:00+00:00,,,,0.0,2798,0.0,0.0
2023-02-13 00:00:00+00:00,,,,0.0,15030,0.0,0.0
2023-02-14 00:00:00+00:00,,,,0.0,11061,0.0,0.0
2023-02-15 00:00:00+00:00,,,,0.0,20023,0.0,0.0
2023-02-16 00:00:00+00:00,,,,0.0,18831,0.0,0.0
2023-02-17 00:00:00+00:00,,,,0.0,12607,0.0,0.0
2023-02-18 00:00:00+00:00,,,,0.0,12167,0.0,0.0
2023-02-19 00:00:00+00:00,,,,0.0,16955,0.0,0.0
2023-02-20 00:00:00+00:00,,,,0.0,9009,0.0,0.0
2023-02-21 00:00:00+00:00,,,,0.0,13649,0.0,0.0
2023-02-22 00:00:00+00:00,,,,0.0,20266,0.0,0.0
2023-02-23 00:00:00+00:00,,,,0.0,10415,0.0,0.0
2023-02-24 00:00:00+00:00,,,,0.0,6298,0.0,0.0
2023-02-25 00:00:00+00:00,,,,0.0,1578,0.0,0.0
2023-02-26 00:00:00+00:00,,,,0.0,63245,0.0,0.0
2023-02-27 00:00:00+00:00,,,,0.0,31130,0.0,0.0
2023-02-28 00:00:00+00:00,,,,0.0,16239,0.0,0.0
2023-03-01 00:00:00+00:00,,,,0.0,19950,0.0,0.0
2023-03-02 00:00:00+00:00,,,,0.0,8797,0.0,0.0
2023-03-03 00:00:00+00:00,,,,0.0,7392,0.0,0.0
2023-03-04 00:00:00+00:00,,,,0.0,2937,0.0,0.0
2023-03-05 00:00:00+00:00,,,,0.0,2416,0.0,0.0
2023-03-06 00:00:00+00:00,,,,0.0,6704,0.0,0.0
2023-03-07 00:00:00+00:00,,,,0.0,13588,0.0,0.0
2023-03-08 00:00:00+00:00,,,,0.0,4433,0.0,0.0
2023-03-09 00:00:00+00:00,,,,0.0,28524,0.0,0.0
2023-03-10 00:00:00+00:00,,,,0.0,9744,0.0,0.0
2023-03-11 00:00:00+00:00,,,,0.0,8074,0.0,0.0
2023-03-12 00:00:00+00:00,,,,0.0,3654,0.0,0.0
2023-03-13 00:00:00+00:00,,,,0.0,10411,0.0,0.0
2023-03-14 00:00:00+00:00,,,,0.0,5455,0.0,0.0
2023-03-15 00:00:00+00:00,,,,0.0,7578,0.0,0.0
2023-03-16 00:00:00+00:00,,,,0.0,7454,0.0,0.0
2023-03-17 00:00:00+00:00,,,,0.0,14566,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,4838,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,12640,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,47354,0.0,0.0
2023-03-21 00:00:00+00:00,,,,0.0,57895,0.0,0.0
2023-03-22 00:00:00+00:00,,,,0.0,17817,0.0,0.0
2023-03-23 00:00:00+00:00,,,,0.0,30816,0.0,0.0
2023-03-24 00:00:00+00:00,,,,0.0,21281,0.0,0.0
2023-03-25 00:00:00+00:00,,,,0.0,6864,0.0,0.0
2023-03-26 00:00:00+00:00,,,,0.0,18051,0.0,0.0
2023-03-27 00:00:00+00:00,,,,0.0,17093,0.0,0.0
2023-03-28 00:00:00+00:00,,,,0.0,7462,0.0,0.0
2023-03-29 00:00:00+00:00,,,,0.0,13783,0.0,0.0
2023-03-30 00:00:00+00:00,,,,0.0,4851,0.0,0.0
2023-03-31 00:00:00+00:00,,,,0.0,6269,0.0,0.0
2023-04-01 00:00:00+00:00,,,,0.0,3263,0.0,0.0
2023-04-02 00:00:00+00:00,,,,0.0,9442,0.0,0.0
2023-04-03 00:00:00+00:00,,,,0.0,19864,0.0,0.0
2023-04-04 00:00:00+00:00,,,,0.0,16704,0.0,0.0
2023-04-05 00:00:00+00:00,,,,0.0,9931,0.0,0.0
2023-04-06 00:00:00+00:00,,,,0.0,10480,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,9110,0.0,0.0
2023-04-08 00:00:00+00:00,,,,0.0,8343,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,3612,0.0,0.0
2023-04-10 00:00:00+00:00,,,,0.0,4800,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,6633,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,40197,0.0,0.0
2023-04-13 00:00:00+00:00,,,,0.0,70893,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,52233,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,4128,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,9529,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,1461,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,10054,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,14777,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,4923,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,5581,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,2278,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,32923,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,8573,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,3402,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,27196,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,35335,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,36837,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,10464,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,10817,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,5614,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,11019,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,11734,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,9684,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,22943,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,4529,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,1013,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,4879,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,14431,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,37940,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,50079,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,10322,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,3776,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,29419,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,9160,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,20179,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,3097,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,21781,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,7755,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,6272,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,16367,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,37174,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,84739,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,914165,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,41653,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,7832,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,4501,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,1189,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,3369,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,2775,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,1172,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,919,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,15371,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,6537,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,1277,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,2415,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,3909,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,595,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,32,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,177,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,181,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,250,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,61,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,133,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,173,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,1752,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,35,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,123,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,122,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,622,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,599,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,479,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,302,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,34,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,934,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,89,0.0,0.0
2023-06-28 00:00:00+00:00,,,,0.0,93,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,77,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,48,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,375,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,446,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,16,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,2499,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,123,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,97,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,562,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,144,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,83,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,564,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,1304,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,29,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,113,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,54,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,65,0.0,0.0
