TIMESTAMP,SNRG_OPEN_PRICE_USD,SNRG_HIGH_PRICE_USD,SNRG_LOW_PRICE_USD,SNRG_CLOSE_PRICE_USD,SNRG_VOLUME_USD,SNRG_DIVIDENDS_USD,SNRG_STOCK_SPLITS_USD
2017-12-02 00:00:00+00:00,1.5945899486541748,1.6821500062942505,1.5253700017929077,1.6355700492858887,23340,0.0,0.0
2017-12-03 00:00:00+00:00,1.6371300220489502,2.0078299045562744,1.6098699569702148,1.7272299528121948,60632,0.0,0.0
2017-12-04 00:00:00+00:00,1.7329800128936768,1.969099998474121,1.7033599615097046,1.945930004119873,38705,0.0,0.0
2017-12-05 00:00:00+00:00,1.9497599601745605,2.1403000354766846,1.8687800168991089,1.937119960784912,120249,0.0,0.0
2017-12-06 00:00:00+00:00,1.9328299760818481,2.193310022354126,1.85903000831604,2.1073899269104004,121605,0.0,0.0
2017-12-07 00:00:00+00:00,2.103760004043579,2.4428598880767822,1.9361200332641602,2.0503299236297607,59272,0.0,0.0
2017-12-08 00:00:00+00:00,1.9794700145721436,2.170419931411743,1.557420015335083,1.9208099842071533,49949,0.0,0.0
2017-12-09 00:00:00+00:00,1.999899983406067,2.2396700382232666,1.7160600423812866,1.9755100011825562,37208,0.0,0.0
2017-12-10 00:00:00+00:00,1.9835200309753418,2.0050899982452393,1.6869200468063354,1.742650032043457,28195,0.0,0.0
2017-12-11 00:00:00+00:00,1.7300699949264526,2.0094900131225586,1.7225099802017212,1.8798099756240845,35375,0.0,0.0
2017-12-12 00:00:00+00:00,1.885849952697754,2.1566500663757324,1.79489004611969,2.1026699542999268,45327,0.0,0.0
2017-12-13 00:00:00+00:00,2.1044299602508545,2.3969099521636963,1.8996000289916992,2.0695900917053223,167047,0.0,0.0
2017-12-14 00:00:00+00:00,2.0629398822784424,2.305490016937256,1.9550800323486328,2.05607008934021,131910,0.0,0.0
2017-12-15 00:00:00+00:00,2.119839906692505,2.165869951248169,1.8820899724960327,2.0829501152038574,91199,0.0,0.0
2017-12-16 00:00:00+00:00,2.0858800411224365,2.6118900775909424,2.0624499320983887,2.4369699954986572,272269,0.0,0.0
2017-12-17 00:00:00+00:00,2.4582901000976562,2.6023499965667725,2.293489933013916,2.3427700996398926,94673,0.0,0.0
2017-12-18 00:00:00+00:00,2.3497800827026367,2.738729953765869,2.269550085067749,2.7339999675750732,106230,0.0,0.0
2017-12-19 00:00:00+00:00,2.763780117034912,2.784590005874634,2.297499895095825,2.440850019454956,179437,0.0,0.0
2017-12-20 00:00:00+00:00,2.4384500980377197,2.526560068130493,2.2059600353240967,2.3059000968933105,74233,0.0,0.0
2017-12-21 00:00:00+00:00,2.3119399547576904,2.6247799396514893,2.258349895477295,2.378779888153076,124400,0.0,0.0
2017-12-22 00:00:00+00:00,2.3870201110839844,2.4334299564361572,1.6320500373840332,1.9795600175857544,119588,0.0,0.0
2017-12-23 00:00:00+00:00,1.9982600212097168,2.623339891433716,1.9513599872589111,2.392630100250244,102906,0.0,0.0
2017-12-24 00:00:00+00:00,2.433069944381714,2.433069944381714,2.0272300243377686,2.3858699798583984,156849,0.0,0.0
2017-12-25 00:00:00+00:00,2.410640001296997,3.006040096282959,2.3795700073242188,2.6987099647521973,276008,0.0,0.0
2017-12-26 00:00:00+00:00,2.698740005493164,3.1569700241088867,2.5846800804138184,3.0073299407958984,372285,0.0,0.0
2017-12-27 00:00:00+00:00,3.0410099029541016,3.4424500465393066,2.8659000396728516,3.1403400897979736,325474,0.0,0.0
2017-12-28 00:00:00+00:00,3.1185600757598877,3.1289100646972656,2.6090900897979736,2.892509937286377,113525,0.0,0.0
2017-12-29 00:00:00+00:00,2.9639599323272705,3.3924899101257324,2.8801798820495605,3.1378300189971924,291790,0.0,0.0
2017-12-30 00:00:00+00:00,3.142390012741089,3.6429600715637207,2.570810079574585,3.2200100421905518,407348,0.0,0.0
2017-12-31 00:00:00+00:00,3.109149932861328,4.094449996948242,3.109149932861328,3.5729401111602783,823000,0.0,0.0
2018-01-01 00:00:00+00:00,3.5871798992156982,3.710860013961792,3.3075599670410156,3.578249931335449,152972,0.0,0.0
2018-01-02 00:00:00+00:00,3.5780999660491943,4.043459892272949,3.404449939727783,3.6960699558258057,160347,0.0,0.0
2018-01-03 00:00:00+00:00,3.5553700923919678,4.163559913635254,3.4332098960876465,4.009309768676758,168761,0.0,0.0
2018-01-04 00:00:00+00:00,3.9447898864746094,6.784389972686768,3.697580099105835,4.707449913024902,2504500,0.0,0.0
2018-01-05 00:00:00+00:00,4.610270023345947,6.22199010848999,4.2565598487854,4.983069896697998,1161010,0.0,0.0
2018-01-06 00:00:00+00:00,4.987040042877197,6.106190204620361,4.932330131530762,5.744880199432373,330524,0.0,0.0
2018-01-07 00:00:00+00:00,5.740640163421631,7.319379806518555,5.439370155334473,6.915410041809082,549473,0.0,0.0
2018-01-08 00:00:00+00:00,6.689449787139893,7.224480152130127,5.240190029144287,6.028250217437744,411247,0.0,0.0
2018-01-09 00:00:00+00:00,6.144070148468018,6.328700065612793,5.552810192108154,5.700900077819824,154812,0.0,0.0
2018-01-10 00:00:00+00:00,5.706480026245117,5.762650012969971,4.804379940032959,5.394720077514648,133671,0.0,0.0
2018-01-11 00:00:00+00:00,5.206719875335693,5.490139961242676,4.568069934844971,4.74252986907959,85353,0.0,0.0
2018-01-12 00:00:00+00:00,4.799520015716553,6.009900093078613,4.658229827880859,5.985499858856201,229391,0.0,0.0
2018-01-13 00:00:00+00:00,5.978859901428223,6.026589870452881,5.320670127868652,5.487360000610352,109342,0.0,0.0
2018-01-14 00:00:00+00:00,5.496739864349365,5.496739864349365,4.731959819793701,5.108540058135986,83725,0.0,0.0
2018-01-15 00:00:00+00:00,5.0712199211120605,5.095930099487305,4.2427802085876465,4.367179870605469,160103,0.0,0.0
2018-01-16 00:00:00+00:00,4.507870197296143,4.507870197296143,2.8495700359344482,3.260240077972412,52376,0.0,0.0
2018-01-17 00:00:00+00:00,3.243690013885498,3.3265600204467773,2.3810300827026367,3.0484700202941895,86570,0.0,0.0
2018-01-18 00:00:00+00:00,3.060230016708374,4.459219932556152,2.9812800884246826,3.804689884185791,112723,0.0,0.0
2018-01-19 00:00:00+00:00,3.7646899223327637,3.863909959793091,3.315929889678955,3.373199939727783,81391,0.0,0.0
2018-01-20 00:00:00+00:00,3.4098598957061768,4.026700019836426,3.4098598957061768,3.917609930038452,32878,0.0,0.0
2018-01-21 00:00:00+00:00,3.869420051574707,3.904510021209717,3.0856399536132812,3.2441999912261963,16446,0.0,0.0
2018-01-22 00:00:00+00:00,3.2885398864746094,4.194340229034424,3.08705997467041,3.3638598918914795,155173,0.0,0.0
2018-01-23 00:00:00+00:00,3.2268600463867188,3.3685200214385986,2.96274995803833,3.1435699462890625,58186,0.0,0.0
2018-01-24 00:00:00+00:00,3.141779899597168,3.5627799034118652,3.044610023498535,3.5020999908447266,43498,0.0,0.0
2018-01-25 00:00:00+00:00,3.5599400997161865,3.736759901046753,3.190150022506714,3.2862000465393066,73825,0.0,0.0
2018-01-26 00:00:00+00:00,3.2774600982666016,3.4319400787353516,3.0841100215911865,3.3977599143981934,37993,0.0,0.0
2018-01-27 00:00:00+00:00,3.3954999446868896,3.4849400520324707,3.2235898971557617,3.2721900939941406,35354,0.0,0.0
2018-01-28 00:00:00+00:00,3.288939952850342,3.6749699115753174,3.2582099437713623,3.634310007095337,42889,0.0,0.0
2018-01-29 00:00:00+00:00,3.6308400630950928,3.677839994430542,3.277250051498413,3.32207989692688,33045,0.0,0.0
2018-01-30 00:00:00+00:00,3.3231699466705322,3.330389976501465,2.4843900203704834,2.6156599521636963,47809,0.0,0.0
2018-01-31 00:00:00+00:00,2.619770050048828,2.8208301067352295,2.4819700717926025,2.8208301067352295,13690,0.0,0.0
2018-02-01 00:00:00+00:00,2.8274099826812744,2.8405399322509766,2.1664299964904785,2.2872800827026367,24075,0.0,0.0
2018-02-02 00:00:00+00:00,2.2826499938964844,2.2826499938964844,1.7772200107574463,1.987720012664795,43570,0.0,0.0
2018-02-03 00:00:00+00:00,1.985759973526001,2.217989921569824,1.807420015335083,2.1328699588775635,9964,0.0,0.0
2018-02-04 00:00:00+00:00,2.1339499950408936,2.1728100776672363,1.7402900457382202,1.800029993057251,10152,0.0,0.0
2018-02-05 00:00:00+00:00,1.782580018043518,1.823240041732788,1.3254899978637695,1.4017000198364258,10697,0.0,0.0
2018-02-06 00:00:00+00:00,1.4034700393676758,1.5855799913406372,1.1448299884796143,1.5710899829864502,7092,0.0,0.0
2018-02-07 00:00:00+00:00,1.5553699731826782,1.957419991493225,1.4545799493789673,1.7115399837493896,25866,0.0,0.0
2018-02-08 00:00:00+00:00,1.704699993133545,2.1414101123809814,1.704699993133545,1.8291599750518799,42554,0.0,0.0
2018-02-09 00:00:00+00:00,1.834779977798462,2.15159010887146,1.7077100276947021,2.0973401069641113,15788,0.0,0.0
2018-02-10 00:00:00+00:00,2.099139928817749,2.336740016937256,1.8357700109481812,1.9178600311279297,119624,0.0,0.0
2018-02-11 00:00:00+00:00,1.9691100120544434,2.004879951477051,1.7786999940872192,1.936669945716858,11471,0.0,0.0
2018-02-12 00:00:00+00:00,1.9490100145339966,2.322499990463257,1.9490100145339966,2.240609884262085,29364,0.0,0.0
2018-02-13 00:00:00+00:00,2.3041200637817383,2.311229944229126,2.1202099323272705,2.145080089569092,17675,0.0,0.0
2018-02-14 00:00:00+00:00,2.1182000637054443,2.2682600021362305,2.092979907989502,2.1758899688720703,10803,0.0,0.0
2018-02-15 00:00:00+00:00,2.177069902420044,2.361219882965088,2.1595699787139893,2.2286500930786133,42472,0.0,0.0
2018-02-16 00:00:00+00:00,2.219130039215088,2.2699100971221924,2.125230073928833,2.2105600833892822,9011,0.0,0.0
2018-02-17 00:00:00+00:00,2.210050106048584,2.8916499614715576,2.181619882583618,2.678309917449951,67003,0.0,0.0
2018-02-18 00:00:00+00:00,2.6865200996398926,2.7162299156188965,2.087739944458008,2.149090051651001,56929,0.0,0.0
2018-02-19 00:00:00+00:00,2.146059989929199,2.403719902038574,2.1394400596618652,2.312269926071167,19964,0.0,0.0
2018-02-20 00:00:00+00:00,2.3143699169158936,2.3817899227142334,2.222170114517212,2.245959997177124,13833,0.0,0.0
2018-02-21 00:00:00+00:00,2.2431600093841553,2.2468299865722656,1.9741899967193604,2.0282199382781982,19297,0.0,0.0
2018-02-22 00:00:00+00:00,2.0261600017547607,2.152290105819702,1.8300000429153442,1.8895299434661865,63191,0.0,0.0
2018-02-23 00:00:00+00:00,1.887760043144226,1.9447599649429321,1.8008999824523926,1.8297300338745117,6201,0.0,0.0
2018-02-24 00:00:00+00:00,1.8274099826812744,1.9633699655532837,1.729159951210022,1.7692999839782715,5571,0.0,0.0
2018-02-25 00:00:00+00:00,1.7666200399398804,2.944230079650879,1.6003799438476562,1.7686200141906738,15431,0.0,0.0
2018-02-26 00:00:00+00:00,1.7708899974822998,1.9630000591278076,1.6752599477767944,1.9406499862670898,12759,0.0,0.0
2018-02-27 00:00:00+00:00,1.9462599754333496,2.122270107269287,1.8532999753952026,2.066190004348755,22238,0.0,0.0
2018-02-28 00:00:00+00:00,2.0212199687957764,2.928230047225952,1.839419960975647,1.8410600423812866,12547,0.0,0.0
2018-03-01 00:00:00+00:00,2.5119099617004395,2.681489944458008,2.0228400230407715,2.1054699420928955,11618,0.0,0.0
2018-03-02 00:00:00+00:00,2.100059986114502,2.6540699005126953,2.100059986114502,2.331199884414673,62930,0.0,0.0
2018-03-03 00:00:00+00:00,2.328350067138672,2.5410399436950684,2.328350067138672,2.5283100605010986,45220,0.0,0.0
2018-03-04 00:00:00+00:00,2.5239500999450684,2.525979995727539,2.3784899711608887,2.471980094909668,34456,0.0,0.0
2018-03-05 00:00:00+00:00,2.470170021057129,2.470170021057129,2.347759962081909,2.4029600620269775,3985,0.0,0.0
2018-03-06 00:00:00+00:00,2.3963100910186768,2.4249000549316406,2.1322200298309326,2.1537399291992188,9332,0.0,0.0
2018-03-07 00:00:00+00:00,2.1509499549865723,2.224760055541992,1.8950200080871582,2.0338900089263916,3625,0.0,0.0
2018-03-08 00:00:00+00:00,2.0309998989105225,2.151010036468506,1.8465299606323242,1.8987499475479126,8879,0.0,0.0
2018-03-09 00:00:00+00:00,1.8886100053787231,1.9205000400543213,1.6662700176239014,1.889449954032898,5764,0.0,0.0
2018-03-10 00:00:00+00:00,1.8902699947357178,1.9067599773406982,1.5921200513839722,1.655460000038147,11632,0.0,0.0
2018-03-11 00:00:00+00:00,1.649749994277954,1.8283699750900269,1.5457099676132202,1.7288099527359009,29700,0.0,0.0
2018-03-12 00:00:00+00:00,1.7358100414276123,2.0004000663757324,1.712649941444397,1.7869600057601929,11147,0.0,0.0
2018-03-13 00:00:00+00:00,1.7767000198364258,1.8958300352096558,1.6309499740600586,1.8285200595855713,30118,0.0,0.0
2018-03-14 00:00:00+00:00,1.8287700414657593,1.8706599473953247,1.4877699613571167,1.5656800270080566,5818,0.0,0.0
2018-03-15 00:00:00+00:00,1.5649800300598145,1.5827900171279907,1.4499499797821045,1.498020052909851,4234,0.0,0.0
2018-03-16 00:00:00+00:00,1.4971699714660645,1.5663599967956543,1.4450700283050537,1.5222599506378174,8441,0.0,0.0
2018-03-17 00:00:00+00:00,1.5247700214385986,1.5247700214385986,1.3947399854660034,1.4232800006866455,4318,0.0,0.0
2018-03-18 00:00:00+00:00,1.419819951057434,1.419819951057434,1.2236000299453735,1.3318500518798828,8169,0.0,0.0
2018-03-19 00:00:00+00:00,1.3262399435043335,1.463539958000183,1.29135000705719,1.419800043106079,11860,0.0,0.0
2018-03-20 00:00:00+00:00,1.4329700469970703,1.5553699731826782,1.3927099704742432,1.4249299764633179,3969,0.0,0.0
2018-03-21 00:00:00+00:00,1.4275100231170654,1.5753200054168701,1.4257400035858154,1.496359944343567,4352,0.0,0.0
2018-03-22 00:00:00+00:00,1.493630051612854,1.572029948234558,1.415369987487793,1.4792900085449219,5102,0.0,0.0
2018-03-23 00:00:00+00:00,1.4792499542236328,1.4792499542236328,1.3229600191116333,1.4490900039672852,1025,0.0,0.0
2018-03-24 00:00:00+00:00,1.4701900482177734,1.5059000253677368,1.3828200101852417,1.4181699752807617,18329,0.0,0.0
2018-03-25 00:00:00+00:00,1.398650050163269,1.4968600273132324,1.33896005153656,1.4154200553894043,9471,0.0,0.0
2018-03-26 00:00:00+00:00,1.4143400192260742,1.4220900535583496,1.2774699926376343,1.3229700326919556,1049,0.0,0.0
2018-03-27 00:00:00+00:00,1.3209600448608398,1.328320026397705,1.257949948310852,1.2680100202560425,3714,0.0,0.0
2018-03-28 00:00:00+00:00,1.2677199840545654,1.2813999652862549,1.2205599546432495,1.2440500259399414,6477,0.0,0.0
2018-03-29 00:00:00+00:00,1.2455099821090698,1.2475500106811523,1.0875099897384644,1.119670033454895,4067,0.0,0.0
2018-03-30 00:00:00+00:00,1.1168800592422485,1.1243400573730469,0.9964029788970947,1.0200200080871582,3671,0.0,0.0
2018-03-31 00:00:00+00:00,1.0201799869537354,1.1216599941253662,1.0144000053405762,1.0916399955749512,3016,0.0,0.0
2018-04-01 00:00:00+00:00,1.091599941253662,1.106909990310669,1.0041099786758423,1.0576000213623047,1860,0.0,0.0
2018-04-02 00:00:00+00:00,1.0628000497817993,1.1309800148010254,1.0475599765777588,1.0906200408935547,5068,0.0,0.0
2018-04-03 00:00:00+00:00,1.0914000272750854,1.2243399620056152,1.08788001537323,1.1849499940872192,2535,0.0,0.0
2018-04-04 00:00:00+00:00,1.1841299533843994,1.3745100498199463,1.0821499824523926,1.159749984741211,24810,0.0,0.0
2018-04-05 00:00:00+00:00,1.1602400541305542,1.1823500394821167,1.046839952468872,1.0697499513626099,7414,0.0,0.0
2018-04-06 00:00:00+00:00,1.0642999410629272,1.0982999801635742,1.0310100317001343,1.0401599407196045,1649,0.0,0.0
2018-04-07 00:00:00+00:00,1.0413999557495117,1.102560043334961,1.039870023727417,1.0750900506973267,1820,0.0,0.0
2018-04-08 00:00:00+00:00,1.0760600566864014,1.2675800323486328,1.0760600566864014,1.2070200443267822,16179,0.0,0.0
2018-04-09 00:00:00+00:00,1.2089799642562866,1.2909499406814575,1.1105600595474243,1.1816999912261963,10650,0.0,0.0
2018-04-10 00:00:00+00:00,1.182669997215271,1.2350399494171143,1.1309599876403809,1.1736500263214111,4308,0.0,0.0
2018-04-11 00:00:00+00:00,1.1747599840164185,1.2840100526809692,1.172659993171692,1.2840100526809692,8887,0.0,0.0
2018-04-12 00:00:00+00:00,1.284209966659546,1.4654200077056885,1.2504299879074097,1.4654200077056885,8870,0.0,0.0
2018-04-13 00:00:00+00:00,1.467270016670227,1.4798599481582642,0.7147549986839294,0.7739610075950623,137826,0.0,0.0
2018-04-14 00:00:00+00:00,0.784775972366333,0.8296669721603394,0.532256007194519,0.535161018371582,101195,0.0,0.0
2018-04-15 00:00:00+00:00,0.5357279777526855,0.6084110140800476,0.4978879988193512,0.6084110140800476,47903,0.0,0.0
2018-04-16 00:00:00+00:00,0.6081500053405762,0.6100980043411255,0.5187180042266846,0.5271490216255188,17248,0.0,0.0
2018-04-17 00:00:00+00:00,0.5274149775505066,0.5740829706192017,0.5259109735488892,0.5284330248832703,12929,0.0,0.0
2018-04-18 00:00:00+00:00,0.5289220213890076,0.5614780187606812,0.5280809998512268,0.5578820109367371,6585,0.0,0.0
2018-04-19 00:00:00+00:00,0.5582960247993469,0.5651659965515137,0.529304027557373,0.5487490296363831,17829,0.0,0.0
2018-04-20 00:00:00+00:00,0.5491099953651428,0.5776559710502625,0.5345159769058228,0.5657020211219788,7592,0.0,0.0
2018-04-21 00:00:00+00:00,0.5658969879150391,0.5879510045051575,0.3661009967327118,0.4586009979248047,29508,0.0,0.0
2018-04-22 00:00:00+00:00,0.4753299951553345,0.4884740114212036,0.42668500542640686,0.4408249855041504,19121,0.0,0.0
2018-04-23 00:00:00+00:00,0.4399369955062866,0.48294299840927124,0.4314030110836029,0.4355759918689728,15590,0.0,0.0
2018-04-24 00:00:00+00:00,0.4359470009803772,0.4521139860153198,0.37313899397850037,0.41203200817108154,17651,0.0,0.0
2018-04-25 00:00:00+00:00,0.4097450077533722,0.42882099747657776,0.321617990732193,0.33622100949287415,13194,0.0,0.0
2018-04-26 00:00:00+00:00,0.33726298809051514,0.4260930120944977,0.31936898827552795,0.3439919948577881,44772,0.0,0.0
2018-04-27 00:00:00+00:00,0.34446901082992554,0.3757840096950531,0.3269850015640259,0.34740498661994934,46498,0.0,0.0
2018-04-28 00:00:00+00:00,0.3462130129337311,0.36685699224472046,0.3453249931335449,0.3630940020084381,47818,0.0,0.0
2018-04-29 00:00:00+00:00,0.2447730004787445,0.24482199549674988,0.09275399893522263,0.19768600165843964,1157,0.0,0.0
2018-04-30 00:00:00+00:00,0.19762000441551208,0.19840699434280396,0.14201100170612335,0.1427379995584488,551,0.0,0.0
2018-05-01 00:00:00+00:00,0.14286300539970398,0.14393100142478943,0.13706600666046143,0.14054900407791138,70,0.0,0.0
2018-05-02 00:00:00+00:00,0.1403370052576065,0.15346400439739227,0.12263300269842148,0.1272200047969818,321,0.0,0.0
2018-05-03 00:00:00+00:00,0.12722499668598175,0.12748299539089203,0.1103219985961914,0.11955299973487854,118,0.0,0.0
2018-05-04 00:00:00+00:00,0.11950600147247314,0.15572799742221832,0.11724399775266647,0.12751799821853638,153,0.0,0.0
2018-05-05 00:00:00+00:00,0.12745800614356995,0.16954000294208527,0.12725800275802612,0.16795699298381805,294,0.0,0.0
2018-05-06 00:00:00+00:00,0.1680700033903122,0.17490899562835693,0.1396619975566864,0.1747480034828186,69,0.0,0.0
2018-05-07 00:00:00+00:00,0.1748729944229126,0.18754999339580536,0.13260500133037567,0.17021000385284424,363,0.0,0.0
2018-05-08 00:00:00+00:00,0.1705709993839264,0.17562900483608246,0.13889800012111664,0.17504799365997314,203,0.0,0.0
2018-05-09 00:00:00+00:00,0.1747799962759018,0.17484399676322937,0.12589499354362488,0.16080200672149658,229,0.0,0.0
2018-05-10 00:00:00+00:00,0.16075700521469116,0.1615779995918274,0.13726000487804413,0.13739299774169922,81,0.0,0.0
2018-05-11 00:00:00+00:00,0.1375579982995987,0.1741359978914261,0.13016700744628906,0.16915099322795868,382,0.0,0.0
2018-05-12 00:00:00+00:00,0.16865399479866028,0.2745180130004883,0.16545699536800385,0.2719930112361908,221,0.0,0.0
2018-05-13 00:00:00+00:00,0.27189901471138,0.27514100074768066,0.14914700388908386,0.16114699840545654,9,0.0,0.0
2018-05-14 00:00:00+00:00,0.16111800074577332,0.1966259926557541,0.15438200533390045,0.19290399551391602,490,0.0,0.0
2018-05-15 00:00:00+00:00,0.19257299602031708,0.1957869976758957,0.14486700296401978,0.14570699632167816,41,0.0,0.0
2018-05-16 00:00:00+00:00,0.14562299847602844,0.22962500154972076,0.09210699796676636,0.2296060025691986,482,0.0,0.0
2018-05-17 00:00:00+00:00,0.2297459989786148,0.232356995344162,0.14011099934577942,0.18587400019168854,597,0.0,0.0
2018-05-18 00:00:00+00:00,0.18603700399398804,0.18603700399398804,0.139491006731987,0.14502699673175812,14,0.0,0.0
2018-05-19 00:00:00+00:00,0.145005002617836,0.1472640037536621,0.1438640058040619,0.14501099288463593,36,0.0,0.0
2018-05-20 00:00:00+00:00,0.14511899650096893,0.1539739966392517,0.14417700469493866,0.15279099345207214,61,0.0,0.0
2018-05-21 00:00:00+00:00,0.15298199653625488,0.17189499735832214,0.1264140009880066,0.16818399727344513,328,0.0,0.0
2018-05-22 00:00:00+00:00,0.16815300285816193,0.16828300058841705,0.11523599922657013,0.12217900156974792,564,0.0,0.0
2018-05-23 00:00:00+00:00,0.12205199897289276,0.1453550010919571,0.10467900335788727,0.10553999990224838,449,0.0,0.0
2018-05-24 00:00:00+00:00,0.10527399927377701,0.10809899866580963,0.10186900198459625,0.10508699715137482,174,0.0,0.0
2018-05-25 00:00:00+00:00,0.11602400243282318,0.11624500155448914,0.11191900074481964,0.11336299777030945,30,0.0,0.0
2018-05-26 00:00:00+00:00,0.11321400105953217,0.1165589988231659,0.11077100038528442,0.1113710030913353,33,0.0,0.0
2018-05-27 00:00:00+00:00,0.11141999810934067,0.11256399750709534,0.1024869978427887,0.11228500306606293,663,0.0,0.0
2018-05-28 00:00:00+00:00,0.1123109981417656,0.11331900209188461,0.1003120020031929,0.10624299943447113,10,0.0,0.0
2018-05-29 00:00:00+00:00,0.10620799660682678,0.10678700357675552,0.09605100005865097,0.10070399940013885,87,0.0,0.0
2018-05-30 00:00:00+00:00,0.10077200084924698,0.10556499660015106,0.10064399987459183,0.10337699949741364,71,0.0,0.0
2018-05-31 00:00:00+00:00,0.10335700213909149,0.11436600238084793,0.08214099705219269,0.08264700323343277,225,0.0,0.0
2018-06-01 00:00:00+00:00,0.08270800113677979,0.1136540025472641,0.0825520008802414,0.11339999735355377,9,0.0,0.0
2018-06-02 00:00:00+00:00,0.1133510023355484,0.1172109991312027,0.0970190018415451,0.11670500040054321,106,0.0,0.0
2018-06-03 00:00:00+00:00,0.116737000644207,0.11813200265169144,0.11621899902820587,0.11780600249767303,5,0.0,0.0
2018-06-04 00:00:00+00:00,0.11238899827003479,0.11317399889230728,0.09758199751377106,0.09770800173282623,159,0.0,0.0
2018-06-05 00:00:00+00:00,0.09775499999523163,0.09954500198364258,0.09632600098848343,0.09936600178480148,71,0.0,0.0
2018-06-06 00:00:00+00:00,0.09933900088071823,0.10003700107336044,0.09758999943733215,0.09952300041913986,63,0.0,0.0
2018-06-07 00:00:00+00:00,0.09961400181055069,0.10080300271511078,0.09961400181055069,0.09982600063085556,63,0.0,0.0
2018-06-08 00:00:00+00:00,0.10540500283241272,0.1124430000782013,0.09457699954509735,0.09499800205230713,185,0.0,0.0
2018-06-09 00:00:00+00:00,0.09495799988508224,0.11761599779129028,0.09492900222539902,0.11506299674510956,140,0.0,0.0
2018-06-10 00:00:00+00:00,0.11520799994468689,0.11655200272798538,0.08366700261831284,0.08497700095176697,42,0.0,0.0
2018-06-11 00:00:00+00:00,0.08509799838066101,0.0856349989771843,0.08389399945735931,0.08516799658536911,2,0.0,0.0
2018-06-12 00:00:00+00:00,0.08508200198411942,0.08561199903488159,0.080935999751091,0.08168099820613861,61,0.0,0.0
2018-06-13 00:00:00+00:00,0.08189299702644348,0.08238600194454193,0.07562699913978577,0.07649900019168854,82,0.0,0.0
2018-06-14 00:00:00+00:00,0.07646399736404419,0.0809049978852272,0.07630900293588638,0.08066499978303909,86,0.0,0.0
2018-06-15 00:00:00+00:00,0.09898699820041656,0.09923700243234634,0.08173000067472458,0.08218099921941757,20,0.0,0.0
