TIMESTAMP,CUUT_OPEN_PRICE_USD,CUUT_HIGH_PRICE_USD,CUUT_LOW_PRICE_USD,CUUT_CLOSE_PRICE_USD,CUUT_VOLUME_USD,CUUT_DIVIDENDS_USD,CUUT_STOCK_SPLITS_USD
2024-12-01 00:00:00+00:00,0.00022499999613501132,0.0002390000008745119,0.000195999993593432,0.00019700000120792538,135115,0.0,0.0
2024-12-02 00:00:00+00:00,0.00019700000120792538,0.00019700000120792538,0.00015900000289548188,0.00015900000289548188,133321,0.0,0.0
2024-12-03 00:00:00+00:00,0.00015900000289548188,0.00016700000560376793,9.899999713525176e-05,0.0001429999974789098,155385,0.0,0.0
2024-12-04 00:00:00+00:00,0.0001429999974789098,0.00016700000560376793,0.00013899999612476677,0.00015799999528098851,140158,0.0,0.0
2024-12-05 00:00:00+00:00,0.00015799999528098851,0.0006880000000819564,0.00015500000154133886,0.00034500000765547156,346366,0.0,0.0
2024-12-06 00:00:00+00:00,0.0003429999924264848,0.00043899999582208693,0.00023799999326001853,0.0002390000008745119,153447,0.0,0.0
2024-12-07 00:00:00+00:00,0.0002390000008745119,0.0002519999979995191,0.00022000000171829015,0.00024199999461416155,158863,0.0,0.0
2024-12-08 00:00:00+00:00,0.0002390000008745119,0.0002460000105202198,0.00021100000594742596,0.00021300000662449747,148104,0.0,0.0
2024-12-09 00:00:00+00:00,0.00021300000662449747,0.00021399999968707561,0.00018200000340584666,0.00018400000408291817,133303,0.0,0.0
2024-12-10 00:00:00+00:00,0.00018400000408291817,0.000195999993593432,0.00017699999443721026,0.00017800000205170363,141348,0.0,0.0
2024-12-11 00:00:00+00:00,0.00017800000205170363,0.00025599999935366213,0.00017800000205170363,0.00023400000645779073,160687,0.0,0.0
2024-12-12 00:00:00+00:00,0.00023400000645779073,0.00023400000645779073,0.00020900000527035445,0.00021699999342672527,134521,0.0,0.0
2024-12-13 00:00:00+00:00,0.00021699999342672527,0.00022200000239536166,0.00016500000492669642,0.00016500000492669642,126474,0.0,0.0
2024-12-14 00:00:00+00:00,0.00016500000492669642,0.00017499999376013875,0.00016399999731220305,0.00016500000492669642,131281,0.0,0.0
2024-12-15 00:00:00+00:00,0.00016500000492669642,0.00016599999798927456,0.00015500000154133886,0.00015999999595806003,139889,0.0,0.0
2024-12-16 00:00:00+00:00,0.00015999999595806003,0.0001740000006975606,0.00015900000289548188,0.00017299999308306724,130793,0.0,0.0
2024-12-17 00:00:00+00:00,0.00017299999308306724,0.0001740000006975606,0.0001720000000204891,0.0001740000006975606,126663,0.0,0.0
2024-12-18 00:00:00+00:00,0.0001740000006975606,0.0001740000006975606,0.00014200000441633165,0.00016199999663513154,141176,0.0,0.0
2024-12-19 00:00:00+00:00,0.00016199999663513154,0.00018099999579135329,0.00014600000577047467,0.0001610000035725534,135999,0.0,0.0
2024-12-20 00:00:00+00:00,0.0001610000035725534,0.00016199999663513154,0.0001340000017080456,0.0001429999974789098,138015,0.0,0.0
2024-12-21 00:00:00+00:00,0.0001429999974789098,0.0001429999974789098,0.00012099999730708078,0.00012399999832268804,134628,0.0,0.0
2024-12-22 00:00:00+00:00,0.00012399999832268804,0.00013099999341648072,0.00012099999730708078,0.00012700000661425292,142875,0.0,0.0
2024-12-23 00:00:00+00:00,0.00012700000661425292,0.00012700000661425292,0.00011800000356743112,0.00012199999764561653,140454,0.0,0.0
2024-12-24 00:00:00+00:00,0.00012199999764561653,0.0001289999927394092,0.00012199999764561653,0.0001289999927394092,149872,0.0,0.0
2024-12-25 00:00:00+00:00,0.0001289999927394092,0.00015500000154133886,0.00012700000661425292,0.00015500000154133886,138789,0.0,0.0
2024-12-26 00:00:00+00:00,0.00015500000154133886,0.00015500000154133886,0.00013000000035390258,0.00013099999341648072,106223,0.0,0.0
2024-12-27 00:00:00+00:00,0.00013099999341648072,0.0001320000010309741,0.0001140000022132881,0.00011600000289035961,129348,0.0,0.0
2024-12-28 00:00:00+00:00,0.00011600000289035961,0.0001990000018849969,0.0001140000022132881,0.00019700000120792538,197182,0.0,0.0
2024-12-29 00:00:00+00:00,0.00019700000120792538,0.00025099999038502574,0.00019500000053085387,0.00024300000222865492,155441,0.0,0.0
2024-12-30 00:00:00+00:00,0.00024300000222865492,0.00024500000290572643,0.00016599999798927456,0.00016599999798927456,128814,0.0,0.0
2024-12-31 00:00:00+00:00,0.00016599999798927456,0.00016999999934341758,0.00016500000492669642,0.00016999999934341758,135677,0.0,0.0
2025-01-01 00:00:00+00:00,0.00016999999934341758,0.00016999999934341758,0.00015500000154133886,0.00015900000289548188,130912,0.0,0.0
2025-01-02 00:00:00+00:00,0.00015900000289548188,0.00016999999934341758,0.0001449999981559813,0.0001539999939268455,138749,0.0,0.0
2025-01-03 00:00:00+00:00,0.0001539999939268455,0.00018099999579135329,0.00010900000052060932,0.00012099999730708078,139129,0.0,0.0
2025-01-04 00:00:00+00:00,0.00012099999730708078,0.00012599999899975955,0.00012099999730708078,0.00012399999832268804,135815,0.0,0.0
2025-01-05 00:00:00+00:00,0.00012399999832268804,0.0001250000059371814,0.00012399999832268804,0.00012399999832268804,130140,0.0,0.0
2025-01-06 00:00:00+00:00,0.00012399999832268804,0.0001250000059371814,0.00012399999832268804,0.00012399999832268804,132866,0.0,0.0
