TIMESTAMP,WKAS_OPEN_PRICE_USD,WKAS_HIGH_PRICE_USD,WKAS_LOW_PRICE_USD,WKAS_CLOSE_PRICE_USD,WKAS_VOLUME_USD,WKAS_DIVIDENDS_USD,WKAS_STOCK_SPLITS_USD
2023-07-06 00:00:00+00:00,0.02536500059068203,0.025960000231862068,0.02249700017273426,0.02249700017273426,2679,0.0,0.0
2023-07-07 00:00:00+00:00,0.022494999691843987,0.0231929998844862,0.02229199931025505,0.023188000544905663,321,0.0,0.0
2023-07-08 00:00:00+00:00,0.02319199964404106,0.028637999668717384,0.023173000663518906,0.027583999559283257,10367,0.0,0.0
2023-07-09 00:00:00+00:00,0.027583999559283257,0.030748000368475914,0.025046000257134438,0.03066200017929077,26663,0.0,0.0
2023-07-10 00:00:00+00:00,0.03066300041973591,0.03087100014090538,0.024984000250697136,0.026260999962687492,9006,0.0,0.0
2023-07-11 00:00:00+00:00,0.026260999962687492,0.027293000370264053,0.026218000799417496,0.026704000309109688,1869,0.0,0.0
2023-07-12 00:00:00+00:00,0.02670300006866455,0.026732999831438065,0.02504199929535389,0.025113999843597412,7781,0.0,0.0
2023-07-13 00:00:00+00:00,0.025113999843597412,0.028010999783873558,0.025042999535799026,0.027960000559687614,7438,0.0,0.0
2023-07-14 00:00:00+00:00,0.027969999238848686,0.032019998878240585,0.02793099917471409,0.028795000165700912,91103,0.0,0.0
2023-07-15 00:00:00+00:00,0.028814999386668205,0.028821000829339027,0.02824000082910061,0.02831299975514412,3195,0.0,0.0
2023-07-16 00:00:00+00:00,0.028315000236034393,0.03663700073957443,0.026139000430703163,0.033132001757621765,83668,0.0,0.0
2023-07-17 00:00:00+00:00,0.03311900049448013,0.03468700125813484,0.031307000666856766,0.03372899815440178,51468,0.0,0.0
2023-07-18 00:00:00+00:00,0.03372099995613098,0.03451000154018402,0.030967000871896744,0.034021999686956406,42067,0.0,0.0
2023-07-19 00:00:00+00:00,0.03401299938559532,0.03722900152206421,0.03388199955224991,0.03413800150156021,96983,0.0,0.0
2023-07-20 00:00:00+00:00,0.03414100036025047,0.03608899936079979,0.03405800089240074,0.034651000052690506,16515,0.0,0.0
2023-07-21 00:00:00+00:00,0.034648001194000244,0.03788800165057182,0.03311099857091904,0.03618500009179115,47331,0.0,0.0
2023-07-22 00:00:00+00:00,0.03617800027132034,0.04189499840140343,0.035096000880002975,0.038040999323129654,55422,0.0,0.0
2023-07-23 00:00:00+00:00,0.038047999143600464,0.0421999990940094,0.03515699878334999,0.04063599929213524,78484,0.0,0.0
2023-07-24 00:00:00+00:00,0.04061499983072281,0.04746700078248978,0.03656800091266632,0.03660999983549118,83862,0.0,0.0
2023-07-25 00:00:00+00:00,0.036614999175071716,0.03845300152897835,0.03391199931502342,0.03676600009202957,58904,0.0,0.0
2023-07-26 00:00:00+00:00,0.036789000034332275,0.04193799942731857,0.03544899821281433,0.03946999832987785,47091,0.0,0.0
2023-07-27 00:00:00+00:00,0.03947199881076813,0.040344998240470886,0.03777699917554855,0.03870899975299835,48163,0.0,0.0
2023-07-28 00:00:00+00:00,0.03870199993252754,0.03872400149703026,0.03536900132894516,0.03633600100874901,32901,0.0,0.0
2023-07-29 00:00:00+00:00,0.03633800148963928,0.03645399957895279,0.034991998225450516,0.035999998450279236,9178,0.0,0.0
2023-07-30 00:00:00+00:00,0.036006998270750046,0.03616499900817871,0.03486600145697594,0.03510500118136406,7402,0.0,0.0
2023-07-31 00:00:00+00:00,0.035096000880002975,0.03909299895167351,0.035085998475551605,0.0375789999961853,31719,0.0,0.0
2023-08-01 00:00:00+00:00,0.03757999837398529,0.048128001391887665,0.036920998245477676,0.0402970016002655,108214,0.0,0.0
2023-08-02 00:00:00+00:00,0.04029500111937523,0.05584000051021576,0.04021700099110603,0.04842200130224228,116274,0.0,0.0
2023-08-03 00:00:00+00:00,0.04842200130224228,0.0733020007610321,0.04307200014591217,0.04666899889707565,165958,0.0,0.0
2023-08-04 00:00:00+00:00,0.04666899889707565,0.05058800056576729,0.04469500109553337,0.04550600051879883,48568,0.0,0.0
2023-08-05 00:00:00+00:00,0.04550499841570854,0.049667999148368835,0.045173000544309616,0.04666300117969513,73015,0.0,0.0
2023-08-06 00:00:00+00:00,0.04667599871754646,0.06805799901485443,0.04540900141000748,0.05081599950790405,62207,0.0,0.0
2023-08-07 00:00:00+00:00,0.05085600167512894,0.0653970018029213,0.047200001776218414,0.0480320006608963,23432,0.0,0.0
