TIMESTAMP,ELITE_OPEN_PRICE_USD,ELITE_HIGH_PRICE_USD,ELITE_LOW_PRICE_USD,ELITE_CLOSE_PRICE_USD,ELITE_VOLUME_USD,ELITE_DIVIDENDS_USD,ELITE_STOCK_SPLITS_USD
2021-12-06 00:00:00+00:00,2083.513671875,2303.55322265625,1934.4696044921875,2298.27587890625,5059,0.0,0.0
2021-12-07 00:00:00+00:00,2298.887451171875,2444.580322265625,2288.322265625,2352.5458984375,846,0.0,0.0
2021-12-08 00:00:00+00:00,2352.968017578125,2385.505126953125,2248.47802734375,2385.505126953125,162,0.0,0.0
2021-12-09 00:00:00+00:00,2386.85888671875,2437.6240234375,2227.52587890625,2258.429931640625,3255,0.0,0.0
2021-12-10 00:00:00+00:00,2258.19384765625,2291.137939453125,2058.376220703125,2111.845458984375,1576,0.0,0.0
2021-12-11 00:00:00+00:00,2111.2763671875,2215.510986328125,1978.596435546875,2215.510986328125,7244,0.0,0.0
2021-12-12 00:00:00+00:00,2215.499755859375,2225.086181640625,1857.693359375,2041.697265625,5945,0.0,0.0
2021-12-13 00:00:00+00:00,2041.606689453125,2057.2998046875,1588.177734375,1639.461669921875,2740,0.0,0.0
2021-12-14 00:00:00+00:00,1639.0635986328125,1653.09033203125,1462.0751953125,1539.569580078125,3352,0.0,0.0
2021-12-15 00:00:00+00:00,1539.56884765625,2305.593505859375,1469.4915771484375,2301.318603515625,13404,0.0,0.0
2021-12-16 00:00:00+00:00,2302.26171875,2379.798095703125,1999.983642578125,2005.3275146484375,4167,0.0,0.0
2021-12-17 00:00:00+00:00,2005.9832763671875,2076.04541015625,1646.1004638671875,1685.196044921875,5910,0.0,0.0
2021-12-18 00:00:00+00:00,1685.379150390625,1951.201416015625,1619.95166015625,1723.96044921875,17,0.0,0.0
2021-12-19 00:00:00+00:00,1724.4930419921875,1768.6495361328125,1695.9156494140625,1728.42626953125,6,0.0,0.0
2021-12-20 00:00:00+00:00,1727.9429931640625,1736.723876953125,1404.3980712890625,1437.408447265625,5317,0.0,0.0
2021-12-21 00:00:00+00:00,1437.4727783203125,1528.3338623046875,1417.8096923828125,1526.469482421875,13,0.0,0.0
2021-12-22 00:00:00+00:00,1526.295166015625,1707.8770751953125,1525.858154296875,1675.4652099609375,42,0.0,0.0
2021-12-23 00:00:00+00:00,1674.1470947265625,2486.955322265625,1664.1298828125,2486.7470703125,21302,0.0,0.0
2021-12-24 00:00:00+00:00,2486.417236328125,2941.86669921875,2455.833740234375,2772.1298828125,252,0.0,0.0
2021-12-25 00:00:00+00:00,2772.758544921875,2865.639892578125,2643.194091796875,2826.482421875,46,0.0,0.0
2021-12-26 00:00:00+00:00,2826.78076171875,3158.9794921875,2808.5595703125,3128.451171875,730,0.0,0.0
2021-12-27 00:00:00+00:00,3128.82373046875,3235.484619140625,2931.3046875,2933.869384765625,86,0.0,0.0
2021-12-28 00:00:00+00:00,2934.171875,3007.08984375,2774.251708984375,2931.8466796875,2746,0.0,0.0
2021-12-29 00:00:00+00:00,2932.616455078125,3008.7314453125,2348.209716796875,2359.864501953125,15194,0.0,0.0
2021-12-30 00:00:00+00:00,2357.9521484375,2392.736083984375,2267.865234375,2278.29443359375,2708,0.0,0.0
2021-12-31 00:00:00+00:00,2278.18115234375,2405.070068359375,2224.37255859375,2326.844970703125,3051,0.0,0.0
2022-01-01 00:00:00+00:00,2326.844970703125,2592.346435546875,2319.47705078125,2592.346435546875,1387,0.0,0.0
2022-01-02 00:00:00+00:00,2592.346435546875,2602.944580078125,2228.3583984375,2251.412353515625,10945,0.0,0.0
2022-01-03 00:00:00+00:00,2251.412353515625,2547.744873046875,2167.385009765625,2547.299072265625,4498,0.0,0.0
2022-01-04 00:00:00+00:00,2547.299072265625,3019.368896484375,2046.4210205078125,2758.054443359375,57762,0.0,0.0
2022-01-05 00:00:00+00:00,2758.054443359375,2907.885986328125,2350.256103515625,2630.41650390625,12596,0.0,0.0
2022-01-06 00:00:00+00:00,2630.41650390625,2666.764892578125,2399.1142578125,2587.845458984375,1968,0.0,0.0
2022-01-07 00:00:00+00:00,2587.845458984375,2587.845458984375,2393.833251953125,2396.35498046875,2633,0.0,0.0
2022-01-08 00:00:00+00:00,2396.35498046875,2412.4091796875,2072.473388671875,2141.745849609375,2692,0.0,0.0
2022-01-09 00:00:00+00:00,2141.745849609375,2212.88232421875,1602.8458251953125,1709.3043212890625,23910,0.0,0.0
2022-01-10 00:00:00+00:00,1709.3043212890625,1738.5960693359375,1612.861083984375,1676.171142578125,3449,0.0,0.0
2022-01-11 00:00:00+00:00,1676.171142578125,2220.966064453125,1655.185791015625,2209.804931640625,16287,0.0,0.0
2022-01-12 00:00:00+00:00,2209.804931640625,2696.82568359375,2209.804931640625,2466.505126953125,16493,0.0,0.0
2022-01-13 00:00:00+00:00,2466.505126953125,2531.168701171875,2177.57177734375,2248.524658203125,11141,0.0,0.0
2022-01-14 00:00:00+00:00,2248.524658203125,2291.611572265625,2085.927490234375,2124.427978515625,5003,0.0,0.0
2022-01-15 00:00:00+00:00,2124.427978515625,2133.35888671875,2075.66162109375,2133.35888671875,786,0.0,0.0
2022-01-16 00:00:00+00:00,2133.35888671875,2294.573974609375,2115.291259765625,2291.4736328125,1032,0.0,0.0
2022-01-17 00:00:00+00:00,2291.5439453125,2319.923828125,1935.177001953125,2015.045654296875,7381,0.0,0.0
2022-01-18 00:00:00+00:00,2015.045654296875,2026.32373046875,1756.00244140625,1968.345458984375,5038,0.0,0.0
2022-01-19 00:00:00+00:00,1968.345458984375,1990.19189453125,1776.7149658203125,1835.615234375,5050,0.0,0.0
2022-01-20 00:00:00+00:00,1835.6165771484375,1925.7935791015625,1761.87890625,1761.8857421875,1841,0.0,0.0
2022-01-21 00:00:00+00:00,1761.9268798828125,1799.1180419921875,1441.964111328125,1526.32763671875,2599,0.0,0.0
2022-01-22 00:00:00+00:00,1526.3262939453125,1566.234130859375,1284.2249755859375,1368.14306640625,4044,0.0,0.0
2022-01-23 00:00:00+00:00,1368.1817626953125,1631.70654296875,1366.804931640625,1585.35986328125,494,0.0,0.0
2022-01-24 00:00:00+00:00,1585.35986328125,1586.9124755859375,1325.6268310546875,1560.2177734375,313,0.0,0.0
2022-01-25 00:00:00+00:00,1560.2177734375,1701.18359375,1440.3638916015625,1474.810791015625,5417,0.0,0.0
2022-01-26 00:00:00+00:00,1474.810791015625,1506.9884033203125,1355.6558837890625,1402.0264892578125,1928,0.0,0.0
2022-01-27 00:00:00+00:00,1402.0264892578125,1417.373046875,1181.9136962890625,1227.4547119140625,1135,0.0,0.0
2022-01-28 00:00:00+00:00,1227.4547119140625,1262.2545166015625,1149.4412841796875,1200.900390625,2036,0.0,0.0
2022-01-29 00:00:00+00:00,1200.9005126953125,1260.5694580078125,1176.38671875,1260.5694580078125,1837,0.0,0.0
2022-01-30 00:00:00+00:00,1260.5694580078125,1296.3519287109375,1205.168701171875,1219.51220703125,32,0.0,0.0
2022-01-31 00:00:00+00:00,1219.51220703125,1355.68896484375,1139.614501953125,1325.7205810546875,3307,0.0,0.0
2022-02-01 00:00:00+00:00,1325.7205810546875,1396.1607666015625,1311.9583740234375,1337.542724609375,639,0.0,0.0
2022-02-02 00:00:00+00:00,1337.5428466796875,1357.728515625,1246.6473388671875,1247.90966796875,219,0.0,0.0
2022-02-03 00:00:00+00:00,1247.90966796875,1345.697021484375,1227.43408203125,1341.833740234375,2376,0.0,0.0
2022-02-04 00:00:00+00:00,1341.833740234375,1460.3853759765625,1328.9576416015625,1460.3853759765625,39,0.0,0.0
2022-02-05 00:00:00+00:00,1460.3853759765625,1507.6270751953125,1425.23974609375,1439.09375,14,0.0,0.0
2022-02-06 00:00:00+00:00,1439.09375,1463.685546875,1373.1405029296875,1421.384033203125,3,0.0,0.0
2022-02-07 00:00:00+00:00,1421.4398193359375,1604.864990234375,1101.06640625,1104.7967529296875,13701,0.0,0.0
2022-02-08 00:00:00+00:00,1104.7967529296875,1350.5496826171875,1096.0914306640625,1274.9010009765625,9593,0.0,0.0
2022-02-09 00:00:00+00:00,1274.9010009765625,1419.7257080078125,1171.47509765625,1406.2615966796875,1837,0.0,0.0
2022-02-10 00:00:00+00:00,1406.2615966796875,1408.98779296875,1250.822509765625,1271.0943603515625,752,0.0,0.0
2022-02-11 00:00:00+00:00,1271.0943603515625,1271.4853515625,1106.423828125,1116.524658203125,411,0.0,0.0
2022-02-12 00:00:00+00:00,1116.524658203125,1145.0101318359375,1086.9014892578125,1123.6168212890625,18,0.0,0.0
2022-02-13 00:00:00+00:00,1123.6168212890625,1146.4793701171875,1049.815185546875,1052.3753662109375,835,0.0,0.0
2022-02-14 00:00:00+00:00,1052.3753662109375,1075.331298828125,1011.3959350585938,1074.67724609375,40,0.0,0.0
2022-02-15 00:00:00+00:00,1074.67724609375,1155.390380859375,1062.33251953125,1155.390380859375,0,0.0,0.0
2022-02-16 00:00:00+00:00,1155.390380859375,1168.71728515625,1116.3184814453125,1150.190673828125,95,0.0,0.0
2022-02-17 00:00:00+00:00,1150.190673828125,1654.0880126953125,1138.3927001953125,1587.201171875,19690,0.0,0.0
2022-02-18 00:00:00+00:00,1587.201171875,2026.0108642578125,1579.87744140625,2015.83203125,17748,0.0,0.0
2022-02-19 00:00:00+00:00,2015.83203125,2187.663818359375,2000.1715087890625,2126.05029296875,9266,0.0,0.0
2022-02-20 00:00:00+00:00,2126.05029296875,2126.066650390625,1758.7911376953125,1778.130126953125,6987,0.0,0.0
2022-02-21 00:00:00+00:00,1778.129638671875,1921.7442626953125,1690.6275634765625,1690.6275634765625,1828,0.0,0.0
2022-02-22 00:00:00+00:00,1690.6275634765625,1776.45947265625,1642.929931640625,1776.45947265625,438,0.0,0.0
2022-02-23 00:00:00+00:00,1776.45947265625,1900.782958984375,1746.7982177734375,1754.0478515625,29,0.0,0.0
2022-02-24 00:00:00+00:00,1754.0478515625,1792.947998046875,1180.8270263671875,1343.57861328125,7015,0.0,0.0
2022-02-25 00:00:00+00:00,1343.57861328125,1569.1639404296875,1330.198486328125,1569.1639404296875,1512,0.0,0.0
2022-02-26 00:00:00+00:00,1569.163818359375,1642.904296875,1514.2471923828125,1598.617431640625,260,0.0,0.0
2022-02-27 00:00:00+00:00,1598.61669921875,1612.707275390625,1447.3155517578125,1457.1455078125,294,0.0,0.0
2022-02-28 00:00:00+00:00,1457.1455078125,1609.553955078125,1412.4920654296875,1590.34619140625,2239,0.0,0.0
2022-03-01 00:00:00+00:00,1590.34619140625,1701.91357421875,1589.86279296875,1630.1937255859375,530,0.0,0.0
2022-03-02 00:00:00+00:00,1630.1937255859375,1785.0025634765625,1454.4500732421875,1463.6104736328125,7294,0.0,0.0
2022-03-03 00:00:00+00:00,1463.6104736328125,2497.818603515625,1216.6839599609375,2478.204345703125,118621,0.0,0.0
2022-03-04 00:00:00+00:00,2478.204345703125,2770.36474609375,2185.19775390625,2420.324951171875,34911,0.0,0.0
2022-03-05 00:00:00+00:00,2420.324951171875,2425.048828125,2179.673828125,2191.88330078125,11995,0.0,0.0
2022-03-06 00:00:00+00:00,2191.88330078125,2321.337158203125,1571.2908935546875,1595.701416015625,12051,0.0,0.0
2022-03-07 00:00:00+00:00,1595.7015380859375,1596.144287109375,1369.944580078125,1403.243896484375,7597,0.0,0.0
2022-03-08 00:00:00+00:00,1403.243896484375,1472.68017578125,1368.7608642578125,1373.946533203125,1592,0.0,0.0
2022-03-09 00:00:00+00:00,1373.946533203125,1457.193359375,1371.61279296875,1399.506591796875,491,0.0,0.0
2022-03-10 00:00:00+00:00,1399.506591796875,1615.8118896484375,1328.1553955078125,1345.6318359375,14569,0.0,0.0
2022-03-11 00:00:00+00:00,1345.6318359375,2670.07080078125,1293.8992919921875,1731.222412109375,77712,0.0,0.0
2022-03-12 00:00:00+00:00,1731.222412109375,2236.9658203125,1712.3465576171875,2064.588623046875,15130,0.0,0.0
2022-03-13 00:00:00+00:00,2064.588623046875,2097.8203125,1874.5289306640625,1911.236572265625,14615,0.0,0.0
2022-03-14 00:00:00+00:00,1911.236572265625,1987.9068603515625,1842.8389892578125,1981.931396484375,2615,0.0,0.0
2022-03-15 00:00:00+00:00,1981.931396484375,2125.865234375,1867.1419677734375,2074.806396484375,2370,0.0,0.0
2022-03-16 00:00:00+00:00,2074.806396484375,2217.506103515625,1987.96533203125,2209.2138671875,1400,0.0,0.0
2022-03-17 00:00:00+00:00,2209.2138671875,2209.2138671875,2093.901123046875,2100.25390625,186,0.0,0.0
2022-03-18 00:00:00+00:00,2100.25390625,2260.09716796875,2064.68212890625,2201.847412109375,2807,0.0,0.0
2022-03-19 00:00:00+00:00,2201.847412109375,2460.089599609375,2198.6416015625,2419.15234375,5302,0.0,0.0
2022-03-20 00:00:00+00:00,2419.15234375,2463.432373046875,2269.53125,2270.151611328125,874,0.0,0.0
2022-03-21 00:00:00+00:00,2270.151611328125,2340.262939453125,2184.925048828125,2193.9609375,2324,0.0,0.0
2022-03-22 00:00:00+00:00,2193.9609375,2299.01708984375,2181.365478515625,2213.203369140625,183,0.0,0.0
2022-03-23 00:00:00+00:00,2213.203369140625,2378.172607421875,2189.193603515625,2227.33203125,9424,0.0,0.0
2022-03-24 00:00:00+00:00,2227.430908203125,2279.70654296875,2116.432373046875,2257.130859375,10072,0.0,0.0
2022-03-25 00:00:00+00:00,2257.130859375,2321.96337890625,2160.961181640625,2217.571533203125,4193,0.0,0.0
2022-03-26 00:00:00+00:00,2217.554443359375,2289.01708984375,2202.924560546875,2281.09716796875,222,0.0,0.0
2022-03-27 00:00:00+00:00,2281.09716796875,2294.72119140625,2190.5517578125,2208.357666015625,1518,0.0,0.0
2022-03-28 00:00:00+00:00,2208.34716796875,2290.953857421875,2173.249755859375,2173.249755859375,177,0.0,0.0
2022-03-29 00:00:00+00:00,2173.249755859375,2305.39013671875,2170.889892578125,2219.50537109375,777,0.0,0.0
2022-03-30 00:00:00+00:00,2219.42529296875,2253.5380859375,2161.10888671875,2206.99951171875,351,0.0,0.0
2022-03-31 00:00:00+00:00,2207.144287109375,2321.267578125,2200.393310546875,2267.989501953125,4796,0.0,0.0
2022-04-01 00:00:00+00:00,2268.0390625,2558.789306640625,2264.976318359375,2532.345703125,6582,0.0,0.0
2022-04-02 00:00:00+00:00,2532.470703125,2635.951416015625,2450.602294921875,2450.602294921875,8104,0.0,0.0
2022-04-03 00:00:00+00:00,2450.626953125,2563.39697265625,2437.40478515625,2528.75830078125,1056,0.0,0.0
2022-04-04 00:00:00+00:00,2532.77294921875,2532.77294921875,2342.251708984375,2420.363037109375,2058,0.0,0.0
2022-04-05 00:00:00+00:00,2420.377197265625,2446.172119140625,2287.797607421875,2287.797607421875,1013,0.0,0.0
2022-04-06 00:00:00+00:00,2287.6416015625,2287.6416015625,1748.0174560546875,1749.51806640625,26110,0.0,0.0
2022-04-07 00:00:00+00:00,1748.6373291015625,1774.922607421875,1643.113037109375,1690.9205322265625,9967,0.0,0.0
2022-04-08 00:00:00+00:00,1690.9281005859375,1703.76220703125,1585.576171875,1587.8076171875,1056,0.0,0.0
2022-04-09 00:00:00+00:00,1588.1302490234375,1611.9517822265625,1509.379638671875,1553.451171875,4841,0.0,0.0
2022-04-10 00:00:00+00:00,1553.4498291015625,1601.088134765625,1512.2164306640625,1552.645751953125,4312,0.0,0.0
2022-04-11 00:00:00+00:00,1552.7879638671875,1552.7879638671875,1362.296875,1362.6304931640625,421,0.0,0.0
2022-04-12 00:00:00+00:00,1363.009521484375,1438.6173095703125,1360.458251953125,1430.9730224609375,190,0.0,0.0
2022-04-13 00:00:00+00:00,1431.00927734375,1494.7281494140625,1416.7796630859375,1485.501220703125,930,0.0,0.0
2022-04-14 00:00:00+00:00,1485.5950927734375,1511.1517333984375,1371.0489501953125,1389.8197021484375,5561,0.0,0.0
2022-04-15 00:00:00+00:00,1389.8631591796875,1424.845703125,1387.6195068359375,1413.7012939453125,353,0.0,0.0
2022-04-16 00:00:00+00:00,1413.6312255859375,1415.947509765625,1337.26904296875,1359.0423583984375,7238,0.0,0.0
2022-04-17 00:00:00+00:00,1359.040283203125,1385.4884033203125,1328.72509765625,1335.428466796875,288,0.0,0.0
2022-04-18 00:00:00+00:00,1335.438720703125,1337.3719482421875,1271.7352294921875,1334.8365478515625,252,0.0,0.0
2022-04-19 00:00:00+00:00,1341.04248046875,1376.899658203125,1311.0045166015625,1376.1424560546875,1036,0.0,0.0
2022-04-20 00:00:00+00:00,1376.13134765625,1395.3209228515625,1349.7305908203125,1364.9713134765625,92,0.0,0.0
2022-04-21 00:00:00+00:00,1364.7470703125,1387.1229248046875,1288.2303466796875,1293.8570556640625,302,0.0,0.0
2022-04-22 00:00:00+00:00,1293.8555908203125,1326.6514892578125,1272.9345703125,1290.9921875,74,0.0,0.0
2022-04-23 00:00:00+00:00,1291.0858154296875,1293.8424072265625,1239.9698486328125,1239.9698486328125,827,0.0,0.0
2022-04-24 00:00:00+00:00,1239.9677734375,1255.6300048828125,1219.2169189453125,1222.0531005859375,251,0.0,0.0
2022-04-25 00:00:00+00:00,1222.0518798828125,1222.77587890625,1117.8072509765625,1182.6224365234375,699,0.0,0.0
2022-04-26 00:00:00+00:00,1182.682373046875,1219.9376220703125,1093.5177001953125,1096.8826904296875,8735,0.0,0.0
2022-04-27 00:00:00+00:00,1096.95703125,1150.1158447265625,1095.8812255859375,1122.03955078125,31,0.0,0.0
2022-04-28 00:00:00+00:00,1122.04833984375,1157.6578369140625,1071.55810546875,1073.0511474609375,182,0.0,0.0
2022-04-29 00:00:00+00:00,1073.0023193359375,1110.8077392578125,879.06298828125,928.8055419921875,685,0.0,0.0
2022-04-30 00:00:00+00:00,928.8411254882812,947.44384765625,708.7334594726562,728.1994018554688,2471,0.0,0.0
2022-05-01 00:00:00+00:00,726.994384765625,769.3684692382812,688.263427734375,758.2221069335938,4879,0.0,0.0
2022-05-02 00:00:00+00:00,757.99365234375,1096.99072265625,756.6904907226562,1056.666015625,15610,0.0,0.0
2022-05-03 00:00:00+00:00,1056.5513916015625,1095.5087890625,916.7584228515625,923.7557983398438,4087,0.0,0.0
2022-05-04 00:00:00+00:00,923.8008422851562,1100.212646484375,919.5991821289062,1095.001220703125,16453,0.0,0.0
2022-05-05 00:00:00+00:00,1095.0999755859375,1106.61572265625,914.7669677734375,950.4899291992188,16214,0.0,0.0
2022-05-06 00:00:00+00:00,950.4896240234375,956.44677734375,880.0404052734375,918.4359130859375,819,0.0,0.0
2022-05-07 00:00:00+00:00,918.1106567382812,933.2767944335938,870.9920654296875,889.4219970703125,266,0.0,0.0
2022-05-08 00:00:00+00:00,889.3289184570312,890.6201782226562,798.9149169921875,799.13232421875,32656,0.0,0.0
2022-05-09 00:00:00+00:00,799.2474365234375,837.9541625976562,712.9992065429688,730.8241577148438,957,0.0,0.0
2022-05-10 00:00:00+00:00,725.0192260742188,776.092529296875,699.8722534179688,704.0488891601562,1506,0.0,0.0
2022-05-11 00:00:00+00:00,704.0371704101562,714.1527099609375,447.25433349609375,464.6305236816406,4034,0.0,0.0
2022-05-12 00:00:00+00:00,464.87176513671875,491.06964111328125,393.7343444824219,437.7778015136719,2895,0.0,0.0
2022-05-13 00:00:00+00:00,437.7447814941406,579.1210327148438,433.14862060546875,506.7608947753906,3122,0.0,0.0
2022-05-14 00:00:00+00:00,506.7430725097656,556.251708984375,477.7532653808594,549.3287353515625,1361,0.0,0.0
2022-05-15 00:00:00+00:00,549.2872924804688,565.0777587890625,518.5769653320312,560.5626831054688,1043,0.0,0.0
2022-05-16 00:00:00+00:00,560.5667114257812,560.5823974609375,507.8750305175781,508.88201904296875,485,0.0,0.0
2022-05-17 00:00:00+00:00,508.8616943359375,548.0894165039062,508.62176513671875,529.9270629882812,881,0.0,0.0
2022-05-18 00:00:00+00:00,529.9173583984375,539.623779296875,490.5118713378906,490.5780944824219,718,0.0,0.0
2022-05-19 00:00:00+00:00,490.5063171386719,528.1633911132812,476.5429992675781,527.551513671875,1299,0.0,0.0
2022-05-20 00:00:00+00:00,527.5427856445312,536.50830078125,500.4072265625,527.6849975585938,859,0.0,0.0
2022-05-21 00:00:00+00:00,527.8402709960938,630.0258178710938,526.15087890625,592.170166015625,1479,0.0,0.0
2022-05-22 00:00:00+00:00,592.1468505859375,655.4952392578125,586.3494262695312,629.4352416992188,20783,0.0,0.0
2022-05-23 00:00:00+00:00,629.1038208007812,728.7982177734375,605.4466552734375,639.4000244140625,821,0.0,0.0
2022-05-24 00:00:00+00:00,639.4274291992188,656.2750854492188,576.4204711914062,619.1785888671875,20269,0.0,0.0
2022-05-25 00:00:00+00:00,619.1788330078125,637.0347900390625,572.004638671875,591.1026000976562,18067,0.0,0.0
2022-05-26 00:00:00+00:00,591.166748046875,603.3272705078125,522.4730224609375,552.66748046875,14140,0.0,0.0
2022-05-27 00:00:00+00:00,551.4871215820312,584.5079956054688,515.4276733398438,553.4566650390625,3598,0.0,0.0
2022-05-28 00:00:00+00:00,569.8814086914062,609.6253662109375,545.1487426757812,600.2453002929688,21281,0.0,0.0
2022-05-29 00:00:00+00:00,600.2811279296875,631.6987915039062,581.898681640625,617.5054931640625,1671,0.0,0.0
2022-05-30 00:00:00+00:00,617.3163452148438,872.0131225585938,609.522216796875,866.2959594726562,28952,0.0,0.0
2022-05-31 00:00:00+00:00,866.3074340820312,1172.9649658203125,848.798828125,1164.3536376953125,30578,0.0,0.0
2022-06-01 00:00:00+00:00,1164.340087890625,1304.218994140625,1133.823486328125,1170.9735107421875,6747,0.0,0.0
2022-06-02 00:00:00+00:00,1171.2237548828125,1183.840576171875,1111.0875244140625,1143.8411865234375,2793,0.0,0.0
2022-06-03 00:00:00+00:00,1143.84033203125,1147.435302734375,1023.0963134765625,1039.3792724609375,2103,0.0,0.0
2022-06-04 00:00:00+00:00,1039.3868408203125,1042.54638671875,1009.1749877929688,1033.8997802734375,89,0.0,0.0
2022-06-05 00:00:00+00:00,1033.3797607421875,1064.2904052734375,1016.58984375,1052.9903564453125,156,0.0,0.0
2022-06-06 00:00:00+00:00,1052.990234375,1144.377197265625,1050.35546875,1092.880126953125,104,0.0,0.0
2022-06-07 00:00:00+00:00,1092.9384765625,1095.4140625,1029.379150390625,1074.52490234375,276,0.0,0.0
2022-06-08 00:00:00+00:00,1074.5513916015625,1157.6524658203125,1048.004150390625,1048.7034912109375,7540,0.0,0.0
2022-06-09 00:00:00+00:00,1048.701904296875,1130.889404296875,1028.7611083984375,1057.2152099609375,11323,0.0,0.0
2022-06-10 00:00:00+00:00,1057.2786865234375,1069.79345703125,976.1075439453125,979.1990356445312,2386,0.0,0.0
2022-06-11 00:00:00+00:00,979.1315307617188,1006.8077392578125,905.9407958984375,907.4862670898438,1161,0.0,0.0
2022-06-12 00:00:00+00:00,906.53759765625,915.8453369140625,790.108642578125,790.108642578125,2463,0.0,0.0
2022-06-13 00:00:00+00:00,790.824951171875,840.55712890625,740.2872924804688,823.1030883789062,5934,0.0,0.0
