TIMESTAMP,KORRA_OPEN_PRICE_USD,KORRA_HIGH_PRICE_USD,KORRA_LOW_PRICE_USD,KORRA_CLOSE_PRICE_USD,KORRA_VOLUME_USD,KORRA_DIVIDENDS_USD,KORRA_STOCK_SPLITS_USD
2024-01-23 00:00:00+00:00,0.013249999843537807,0.017392000183463097,0.006796000059694052,0.015437000431120396,1523967,0.0,0.0
2024-01-24 00:00:00+00:00,0.015420000068843365,0.03626200184226036,0.015079000033438206,0.028217000886797905,2783963,0.0,0.0
2024-01-25 00:00:00+00:00,0.027844000607728958,0.030791999772191048,0.01974100060760975,0.024416999891400337,1343253,0.0,0.0
2024-01-26 00:00:00+00:00,0.024511000141501427,0.04193200170993805,0.0234570000320673,0.027527999132871628,1979140,0.0,0.0
2024-01-27 00:00:00+00:00,0.027089999988675117,0.02931799925863743,0.015915999189019203,0.02313699945807457,1676385,0.0,0.0
2024-01-28 00:00:00+00:00,0.02313699945807457,0.024421999230980873,0.017781000584363937,0.02051899954676628,1175678,0.0,0.0
2024-01-29 00:00:00+00:00,0.020548999309539795,0.02094700001180172,0.009080000221729279,0.010848999954760075,1164112,0.0,0.0
2024-01-30 00:00:00+00:00,0.010797999799251556,0.020093999803066254,0.008197000250220299,0.015963999554514885,1201901,0.0,0.0
2024-01-31 00:00:00+00:00,0.015975000336766243,0.01722400076687336,0.009708000347018242,0.01043699961155653,578961,0.0,0.0
2024-02-01 00:00:00+00:00,0.01043699961155653,0.011637999676167965,0.004846000112593174,0.005278000142425299,544683,0.0,0.0
2024-02-02 00:00:00+00:00,0.005278000142425299,0.009797999635338783,0.004176000133156776,0.005597999785095453,328766,0.0,0.0
2024-02-03 00:00:00+00:00,0.005582000128924847,0.007718000095337629,0.0047610001638531685,0.005158999934792519,132132,0.0,0.0
2024-02-04 00:00:00+00:00,0.005158999934792519,0.0074269999749958515,0.005042999982833862,0.006045999936759472,593198,0.0,0.0
2024-02-05 00:00:00+00:00,0.006000999826937914,0.008964000269770622,0.005760999862104654,0.006558000110089779,158360,0.0,0.0
2024-02-06 00:00:00+00:00,0.006558000110089779,0.007898000068962574,0.005727999843657017,0.006965999957174063,190872,0.0,0.0
2024-02-07 00:00:00+00:00,0.006940999999642372,0.007876000367105007,0.005179000087082386,0.006002000067383051,119571,0.0,0.0
2024-02-08 00:00:00+00:00,0.006002000067383051,0.006068000104278326,0.0037579999770969152,0.004095999989658594,210712,0.0,0.0
2024-02-09 00:00:00+00:00,0.004095999989658594,0.004838999826461077,0.003633999964222312,0.004153999965637922,108085,0.0,0.0
2024-02-10 00:00:00+00:00,0.004153999965637922,0.00471699982881546,0.003548000007867813,0.003633999964222312,50265,0.0,0.0
2024-02-11 00:00:00+00:00,0.003633999964222312,0.004654999822378159,0.0024389999452978373,0.0038040000945329666,327677,0.0,0.0
2024-02-12 00:00:00+00:00,0.0038040000945329666,0.003854000009596348,0.002025000052526593,0.002219999907538295,80778,0.0,0.0
2024-02-13 00:00:00+00:00,0.002219999907538295,0.0033829999156296253,0.0021279999054968357,0.0033829999156296253,77706,0.0,0.0
2024-02-14 00:00:00+00:00,0.0033829999156296253,0.004575999919325113,0.0031880000606179237,0.004141999874264002,77761,0.0,0.0
2024-02-15 00:00:00+00:00,0.004170000087469816,0.004360000137239695,0.002956999931484461,0.0030479999259114265,45214,0.0,0.0
2024-02-16 00:00:00+00:00,0.002950000111013651,0.003134000115096569,0.002684999955818057,0.002768999896943569,21568,0.0,0.0
2024-02-17 00:00:00+00:00,0.002768999896943569,0.003014999907463789,0.002474999986588955,0.0024999999441206455,25074,0.0,0.0
2024-02-18 00:00:00+00:00,0.0024999999441206455,0.0027520000003278255,0.002237000036984682,0.0026459998916834593,46506,0.0,0.0
2024-02-19 00:00:00+00:00,0.0026459998916834593,0.00279000005684793,0.0022269999608397484,0.002297000028192997,43569,0.0,0.0
2024-02-20 00:00:00+00:00,0.002297000028192997,0.003671000013127923,0.002248999895527959,0.0031500000040978193,30938,0.0,0.0
2024-02-21 00:00:00+00:00,0.0031500000040978193,0.0037440001033246517,0.002517000073567033,0.003355999942868948,34749,0.0,0.0
2024-02-22 00:00:00+00:00,0.003355999942868948,0.0034169999416917562,0.0028250000905245543,0.003103999886661768,23034,0.0,0.0
2024-02-23 00:00:00+00:00,0.003103999886661768,0.003281000070273876,0.0023300000466406345,0.002908000024035573,30924,0.0,0.0
2024-02-24 00:00:00+00:00,0.002908000024035573,0.0031649998854845762,0.0026390000712126493,0.0031610000878572464,14792,0.0,0.0
2024-02-25 00:00:00+00:00,0.0031610000878572464,0.003163000103086233,0.002572000026702881,0.002696000039577484,11734,0.0,0.0
2024-02-26 00:00:00+00:00,0.002696000039577484,0.002966000000014901,0.0026030000299215317,0.0029170000925660133,17194,0.0,0.0
2024-02-27 00:00:00+00:00,0.0029170000925660133,0.003134000115096569,0.002093000104650855,0.0024580000899732113,33204,0.0,0.0
2024-02-28 00:00:00+00:00,0.0024580000899732113,0.003343000076711178,0.00216599996201694,0.003343000076711178,52900,0.0,0.0
2024-02-29 00:00:00+00:00,0.003343000076711178,0.005386000033468008,0.0026259999722242355,0.002678999910131097,40468,0.0,0.0
2024-03-01 00:00:00+00:00,0.002678999910131097,0.0036619999445974827,0.002658999990671873,0.0029559999238699675,36215,0.0,0.0
2024-03-02 00:00:00+00:00,0.0029559999238699675,0.003705000039190054,0.0024900001008063555,0.0028780000284314156,56607,0.0,0.0
2024-03-03 00:00:00+00:00,0.0028780000284314156,0.014871999621391296,0.002862999914214015,0.012191999703645706,993731,0.0,0.0
