,MSE,MAE,RMSE,MAPE,R2
0,0.0003735602139449,0.0148772570770131,0.0193277058634738,0.064943273096992,0.8584046128706906
1,9.155401433063071e-05,0.0069108470750666,0.0095683861925943,0.0365108526482293,0.7825375963258171
2,0.0007873086016883,0.0216907200721759,0.0280590199702055,0.0619354888307339,0.8610676810381682
3,0.0006467360258486,0.0170628594827772,0.0254310052072007,0.0483951857431874,0.7388140691334387
4,0.0002290417465277,0.0100451841905462,0.0151341252316665,0.0280591054057045,-0.1986480917257298
5,0.0002535259673974,0.0124378664680072,0.0159224987799473,0.0340010862421157,0.7920716285642652
6,0.0002131618965337,0.0117299718677385,0.0146000649496429,0.0426829781671001,0.5962314244151381
7,8.338126766204115e-05,0.0068844995872673,0.0091313343856219,0.0321179834638088,0.916201873269387
8,0.0003364355294568,0.014169810683911,0.0183421789724348,0.0595009161829216,0.6046475919162158
9,9.045393925183544e-05,0.0071904880027913,0.0095107275879311,0.0293068750399077,0.6846617793323597
10,0.0001054646764171,0.0079648632270163,0.0102695996230215,0.0360597779962402,0.821936969712665
11,0.000128167731138,0.0081244264339525,0.0113211188112347,0.0664299148241628,0.8757570429738297
Mean,0.0002782326341830839,0.01159073284735526,0.01555148046458125,0.044995286470091996,0.6944736814855204
