,MSE,MAE,RMSE,MAPE,R2
0,0.0008724928070455,0.022941276279772,0.0295379892180484,0.0421110625027954,0.3958124716613438
1,0.0003097578084129,0.01429475198552,0.0175999377388955,0.0269134417289453,0.8768876164994126
2,0.0005641469469116,0.0192980529686327,0.0237517777631837,0.0273712679853117,0.791508775826052
3,0.0008692977574155,0.0218556705264745,0.0294838558776752,0.0310845578492114,0.6533660827926162
4,0.0010696045450743,0.0260654031127401,0.0327048092040656,0.0288575817917726,0.8354802618317558
5,0.0010228198826043,0.0248955129453722,0.0319815553499881,0.0265233932918067,0.6986692709504707
6,0.0007134498051413,0.0192049198645971,0.026710481185134,0.0252254915646454,0.6182553844359925
7,0.0003528506209909,0.0130304244409863,0.0187843184861979,0.0209030613981183,0.884960267957795
8,0.0007879639455452,0.0194525942252175,0.0280706954945055,0.0308927784969501,0.5201343375648722
9,0.0004713434532997,0.0164339989214233,0.0217104457185878,0.0256034287239318,0.7858911971057798
10,0.0003031908684369,0.0140655254089269,0.017412376874998,0.0222785463703802,0.815647184662265
11,0.0004893183105311,0.0167561788078722,0.0221205404665253,0.0347170241092468,0.8363152584924701
Mean,0.0006521863959507666,0.0190245257906279,0.024989065281483747,0.028540136317759642,0.7260773424817355
