,MSE,MAE,RMSE,MAPE,R2
0,0.0006083646251942,0.0185337324329669,0.0246650486558253,0.0529874861796164,0.808662367901841
1,0.0001222510337551,0.008567696929564,0.0110567189416745,0.0296400689065508,0.8186049033386507
2,0.000392738037968,0.0155701437235529,0.0198176193819561,0.0391017974379541,0.7595018493784043
3,0.0010760783179999,0.0219654968727081,0.032803632695175,0.0518017558553119,0.717994408141768
4,0.0003978559565621,0.0159189845846257,0.0199463268939963,0.03585527599501,0.4834366324179143
5,0.0015079429611201,0.0283080259034122,0.0388322412580083,0.0509557641184712,0.6689036378942821
6,0.0004407526995981,0.014879541633249,0.0209941110694915,0.0401897314123876,0.743061546671893
7,0.0002259566205354,0.0115636776466891,0.0150318535296017,0.0396303546683489,0.8809029128727666
8,0.0002576562384042,0.0133025477208397,0.0160516740062922,0.0509039065162457,0.7128636141101972
9,0.0001183407892225,0.0088555556046302,0.0108784552774087,0.0366173570200165,0.8426500229268037
10,0.0001169681405015,0.0087920560286016,0.0108151810202852,0.0374041053554185,0.7666007883391753
11,0.0002271299303687,0.0107180804748481,0.0150708304472179,0.0770391044300988,0.837049921076384
Mean,0.00045766961260248324,0.014747961629640623,0.019663641098077726,0.045177225657952534,0.7533527170891733
