,MSE,MAE,RMSE,MAPE,R2
0,0.0003803967569754,0.0149191328759087,0.0195037626363597,0.0652368531818206,0.8558132690367024
1,9.547205757774694e-05,0.0070414355226682,0.00977098037956,0.03707989793218,0.7732313184040173
2,0.0007847134059179,0.0215975371828488,0.0280127364946366,0.0616565130153632,0.8615256419518103
3,0.0006468644845815,0.017057203123018,0.0254335307140317,0.0483991218338545,0.7387621907589617
4,0.0002275928398127,0.0100580373047713,0.0150861804249053,0.0281132748911972,-0.1910655034189388
5,0.0002516759465627,0.0123631006246174,0.0158642978591153,0.0337710590155544,0.7935889162142388
6,0.0002186828216721,0.0117281642325369,0.0147879282413797,0.0428125072265955,0.5857737576590561
7,8.637913360931154e-05,0.0069700147420135,0.0092940375300141,0.0324897265101329,0.9131890196919028
8,0.0003390700647417,0.0141942012218875,0.0184138552384282,0.0596626450522767,0.6015516945513529
9,9.041588089800005e-05,0.0072036719256074,0.0095087265655291,0.0293741601147537,0.6847944573967896
10,9.760597105710434e-05,0.0076584919889314,0.0098795734248551,0.0345278591897309,0.8352053448510144
11,0.000130629614476,0.0080223772015662,0.0114293313223491,0.0656777741868344,0.873370547847147
Mean,0.00027912491482351355,0.011567780662197942,0.015582078402596991,0.0449001160125245,0.693811721245338
