,MSE,MAE,RMSE,MAPE,R2
0,0.0026336618729699,0.0393743150215817,0.0513192154360329,0.0526512679153509,0.857255933594595
1,0.000653640512926,0.0183343567931183,0.0255663942104884,0.0286968431051871,0.7779988045864266
2,0.005485734868613,0.057118098248404,0.0740657469321214,0.0535456030246483,0.8615787838978254
3,0.0045511410511308,0.045046875851482,0.0674621453196594,0.0421656116365242,0.7371835289659974
4,0.0015757176788398,0.0264855874110272,0.0396953105396574,0.024496791107073,-0.179139036781188
5,0.0017838817524293,0.0329170123163686,0.0422360243445023,0.0298054048059331,0.790797473697133
6,0.0015294729169443,0.0308771883231497,0.0391084762800127,0.0359127372879872,0.5857387707974071
7,0.000582486314575,0.0182495682966745,0.0241347532528319,0.0258767982013579,0.916293130355123
8,0.0023417006893393,0.0374823913243898,0.0483911220095106,0.0488713507342889,0.6065192623103688
9,0.0006180865912284,0.0186914341358909,0.0248613473333296,0.0239153834046923,0.69188842928699
10,0.000694097977246,0.0204260301641732,0.0263457392617116,0.0282485501714424,0.8324296902713408
11,0.0008989190947205,0.0213805853956619,0.0299819794997019,0.0461637043871203,0.8753985068309167
Mean,0.0019457117767468586,0.030531953606826822,0.04109735453496334,0.03669583714846713,0.6961619398177445
