,MSE,MAE,RMSE,MAPE,R2
0,0.0008857622331706,0.0246225648530288,0.0297617578978577,0.0461534567200117,0.8319780977857371
1,0.0004603511358059,0.0171074883662078,0.0214557949236559,0.0342612953495313,0.7750470626154902
2,0.0009660382679181,0.0249867747198554,0.0310811561547855,0.0339603105433899,0.6952634263975839
3,0.0020202384939708,0.0353512044653827,0.0449470632407817,0.0454672805265982,0.7352188087150254
4,0.0012249610085885,0.0282298190263158,0.0349994429754035,0.0306682425799062,0.8037024710934066
5,0.0019956499049979,0.0351124368011692,0.0446726975343769,0.0336907054519921,0.2951120483589631
6,0.0012190783242404,0.0274869148851072,0.0349153021502097,0.0285853975893743,0.600362242772077
7,0.000999565081203,0.0245676630627509,0.0316158991838447,0.0348209494797542,0.9159754866079488
8,0.0010881056720605,0.0250928909767586,0.0329864467935015,0.036537333608834,0.5369734681409576
9,0.0004849556235968,0.0183786340175726,0.0220217080081645,0.0274418619209007,0.8934941650213045
10,0.0005945419513146,0.019004894042114,0.0243832309449478,0.0260851138028731,0.766819693060371
11,0.0008353111587389,0.0239352328331946,0.0289017500982027,0.0470408592957913,0.8905941747595137
Mean,0.0010645465713005002,0.025323043170788137,0.031811854158811013,0.03539273390574641,0.7283784287773649
