,MSE,MAE,RMSE,MAPE,R2
0,0.001641100818533,0.030416305726588,0.0405105025707294,0.0647375950216534,0.634011872602373
1,0.000223453193291,0.0124666345150587,0.0149483508552284,0.0315518435130845,0.7826782968520167
2,0.0006456951661924,0.0215922835190073,0.0254105325838024,0.0396818648008457,0.7667299243908786
3,0.0009605150281196,0.0200431708272569,0.0309921768857834,0.0406155691491039,0.7215255464785084
4,0.0003911369146492,0.0154199796545918,0.0197771816659831,0.029112673028077,0.1168241742823154
5,0.0005636137576173,0.0185479967536168,0.0237405509122543,0.0382819479429546,0.5911534636652884
6,0.0003752657042717,0.0149434196049424,0.0193717759710295,0.0385312982308568,0.6952109534095581
7,0.0005539007769055,0.0197259351399754,0.0235350967048267,0.0553701787744082,0.8897345746111006
8,0.0002876289932536,0.0131314691756363,0.0169596283347746,0.0436080717612954,0.6557507283815855
9,0.0005708834691475,0.0162304154800395,0.0238931678340799,0.0462709963301256,0.6195492373302453
10,0.0005471304883122,0.0188293004891687,0.0233908205993782,0.0408983345208208,0.6684821794719593
11,0.0009694758802129,0.0258345234391667,0.0311364076317892,0.0780080251261453,0.6311769089789299
Mean,0.0006441500158754916,0.018931786193754043,0.02447218271247159,0.045555699849947597,0.6477356550378967
