TIMESTAMP,BBA_OPEN_PRICE_USD,BBA_HIGH_PRICE_USD,BBA_LOW_PRICE_USD,BBA_CLOSE_PRICE_USD,BBA_VOLUME_USD,BBA_DIVIDENDS_USD,BBA_STOCK_SPLITS_USD
2025-01-18 00:00:00+00:00,1.1399550437927246,1.145704984664917,1.1171499490737915,1.141638994216919,327791,0.0,0.0
2025-01-19 00:00:00+00:00,1.141638994216919,1.1519949436187744,1.0411070585250854,1.047279953956604,344259,0.0,0.0
2025-01-20 00:00:00+00:00,1.047279953956604,1.1239299774169922,1.0287870168685913,1.076192021369934,328755,0.0,0.0
2025-01-21 00:00:00+00:00,1.076192021369934,1.1151390075683594,1.051496982574463,1.1050690412521362,314725,0.0,0.0
2025-01-22 00:00:00+00:00,1.1050690412521362,1.1094239950180054,1.081745982170105,1.085805058479309,266777,0.0,0.0
2025-01-23 00:00:00+00:00,1.085805058479309,1.1105200052261353,1.0591109991073608,1.086074948310852,326367,0.0,0.0
2025-01-24 00:00:00+00:00,1.086074948310852,1.1138670444488525,1.0724350214004517,1.0900039672851562,331443,0.0,0.0
2025-01-25 00:00:00+00:00,1.0900039672851562,1.0947949886322021,1.0831769704818726,1.0912179946899414,328336,0.0,0.0
2025-01-26 00:00:00+00:00,1.0912179946899414,1.0912179946899414,1.063873052597046,1.0644420385360718,317748,0.0,0.0
2025-01-27 00:00:00+00:00,1.0644420385360718,1.068595051765442,1.0239009857177734,1.0583269596099854,329945,0.0,0.0
2025-01-28 00:00:00+00:00,1.0583269596099854,1.0764410495758057,1.0451500415802002,1.051108956336975,329915,0.0,0.0
2025-01-29 00:00:00+00:00,1.051108956336975,1.0839509963989258,1.051108956336975,1.0796149969100952,329382,0.0,0.0
2025-01-30 00:00:00+00:00,1.0796149969100952,1.1017910242080688,1.0756670236587524,1.0936269760131836,329549,0.0,0.0
2025-01-31 00:00:00+00:00,1.0936269760131836,1.0952030420303345,1.0519319772720337,1.0577059984207153,286215,0.0,0.0
2025-02-01 00:00:00+00:00,1.0577059984207153,1.063086986541748,1.0360369682312012,1.0403480529785156,267128,0.0,0.0
2025-02-02 00:00:00+00:00,1.0403480529785156,1.0577750205993652,1.0012320280075073,1.0575679540634155,340116,0.0,0.0
2025-02-03 00:00:00+00:00,1.0575679540634155,1.1388850212097168,1.0107920169830322,1.1263500452041626,303588,0.0,0.0
2025-02-04 00:00:00+00:00,1.1263500452041626,1.128504991531372,1.0713709592819214,1.082867980003357,334823,0.0,0.0
2025-02-05 00:00:00+00:00,1.082867980003357,1.0957590341567993,1.0712579488754272,1.0737919807434082,331446,0.0,0.0
2025-02-06 00:00:00+00:00,1.0737919807434082,1.0998640060424805,1.062958002090454,1.072052001953125,331467,0.0,0.0
2025-02-07 00:00:00+00:00,1.072052001953125,1.0921599864959717,1.0465840101242065,1.052427053451538,336567,0.0,0.0
2025-02-08 00:00:00+00:00,1.052427053451538,1.0581320524215698,1.045873999595642,1.0543789863586426,332565,0.0,0.0
2025-02-09 00:00:00+00:00,1.0543789863586426,1.061521053314209,1.0373339653015137,1.0481879711151123,335032,0.0,0.0
2025-02-10 00:00:00+00:00,1.0481879711151123,1.0690109729766846,1.042240023612976,1.0588419437408447,332530,0.0,0.0
2025-02-11 00:00:00+00:00,1.0588419437408447,1.0697050094604492,1.0420500040054321,1.0433399677276611,329646,0.0,0.0
2025-02-12 00:00:00+00:00,1.0433399677276611,1.0557719469070435,1.024999976158142,1.051179051399231,335027,0.0,0.0
2025-02-13 00:00:00+00:00,1.051179051399231,1.0548139810562134,1.0188629627227783,1.031365990638733,278176,0.0,0.0
2025-02-14 00:00:00+00:00,1.031365990638733,1.053009033203125,1.0299880504608154,1.040503978729248,328393,0.0,0.0
2025-02-15 00:00:00+00:00,1.040503978729248,1.046090006828308,1.0359359979629517,1.0385730266571045,330762,0.0,0.0
2025-02-16 00:00:00+00:00,1.0385730266571045,1.040037989616394,1.0230220556259155,1.0239620208740234,330364,0.0,0.0
2025-02-17 00:00:00+00:00,1.0239620208740234,1.0269989967346191,1.0168349742889404,1.0183839797973633,322723,0.0,0.0
2025-02-18 00:00:00+00:00,1.0183839797973633,1.0559500455856323,1.0033509731292725,1.054008960723877,330475,0.0,0.0
2025-02-19 00:00:00+00:00,1.054008960723877,1.068892002105713,1.0511209964752197,1.0664730072021484,324741,0.0,0.0
2025-02-20 00:00:00+00:00,1.0664730072021484,1.0887680053710938,1.0537209510803223,1.0862610340118408,329828,0.0,0.0
2025-02-21 00:00:00+00:00,1.0862610340118408,1.087859034538269,1.0329320430755615,1.043105959892273,330179,0.0,0.0
2025-02-22 00:00:00+00:00,1.043105959892273,1.0507689714431763,1.0417369604110718,1.046025037765503,334188,0.0,0.0
2025-02-23 00:00:00+00:00,1.046025037765503,1.0466220378875732,1.033370018005371,1.039965033531189,333169,0.0,0.0
2025-02-24 00:00:00+00:00,1.039965033531189,1.045591950416565,1.0064619779586792,1.040917992591858,276231,0.0,0.0
2025-02-25 00:00:00+00:00,1.040917992591858,1.055446982383728,1.0051699876785278,1.037511944770813,269372,0.0,0.0
2025-02-26 00:00:00+00:00,1.037511944770813,1.068619966506958,1.00690495967865,1.0195269584655762,337637,0.0,0.0
2025-02-27 00:00:00+00:00,1.0195269584655762,1.0535860061645508,1.004289984703064,1.0252089500427246,335397,0.0,0.0
2025-02-28 00:00:00+00:00,1.0252089500427246,1.0938470363616943,1.0043359994888306,1.0877059698104858,331330,0.0,0.0
2025-03-01 00:00:00+00:00,1.0877059698104858,1.099822998046875,1.0713039636611938,1.0843199491500854,330681,0.0,0.0
2025-03-02 00:00:00+00:00,1.0843199491500854,1.150514006614685,1.0723949670791626,1.1456869840621948,333469,0.0,0.0
2025-03-03 00:00:00+00:00,1.1456869840621948,1.1484400033950806,1.0373189449310303,1.0468770265579224,332104,0.0,0.0
2025-03-04 00:00:00+00:00,1.0468770265579224,1.125872015953064,1.0031239986419678,1.1117899417877197,332411,0.0,0.0
2025-03-05 00:00:00+00:00,1.1117899417877197,1.1492719650268555,1.1010830402374268,1.145509958267212,327901,0.0,0.0
2025-03-06 00:00:00+00:00,1.145509958267212,1.1722190380096436,1.1084760427474976,1.1437269449234009,337748,0.0,0.0
2025-03-07 00:00:00+00:00,1.1437269449234009,1.1439540386199951,1.0785629749298096,1.0879679918289185,339136,0.0,0.0
2025-03-08 00:00:00+00:00,1.0879679918289185,1.0943629741668701,1.0379530191421509,1.0888769626617432,348332,0.0,0.0
2025-03-09 00:00:00+00:00,1.0888769626617432,1.0930390357971191,1.0080510377883911,1.0100719928741455,339030,0.0,0.0
2025-03-10 00:00:00+00:00,1.0100719928741455,1.0494920015335083,1.0086959600448608,1.0323519706726074,272107,0.0,0.0
2025-03-11 00:00:00+00:00,1.0323519706726074,1.1176869869232178,1.0052629709243774,1.1086729764938354,274391,0.0,0.0
2025-03-12 00:00:00+00:00,1.1086729764938354,1.1163949966430664,1.066059947013855,1.0991840362548828,339952,0.0,0.0
2025-03-13 00:00:00+00:00,1.0991840362548828,1.1067039966583252,1.0514769554138184,1.066743016242981,327516,0.0,0.0
2025-03-14 00:00:00+00:00,1.066743016242981,1.1172230243682861,1.0626059770584106,1.106261968612671,325772,0.0,0.0
2025-03-15 00:00:00+00:00,1.106261968612671,1.1094759702682495,1.0879859924316406,1.0995539426803589,337863,0.0,0.0
2025-03-16 00:00:00+00:00,1.0995539426803589,1.110787034034729,1.0655100345611572,1.0718460083007812,331200,0.0,0.0
2025-03-17 00:00:00+00:00,1.0718460083007812,1.0919959545135498,1.0524879693984985,1.0524879693984985,343811,0.0,0.0
2025-03-18 00:00:00+00:00,1.0524879693984985,1.0553159713745117,1.0037699937820435,1.0434420108795166,274721,0.0,0.0
2025-03-19 00:00:00+00:00,1.0434420108795166,1.0904699563980103,1.0366979837417603,1.0891649723052979,271480,0.0,0.0
2025-03-20 00:00:00+00:00,1.0891649723052979,1.093616008758545,1.0443329811096191,1.050523042678833,328457,0.0,0.0
2025-03-21 00:00:00+00:00,1.050523042678833,1.110692024230957,1.0409029722213745,1.0715090036392212,649233,0.0,0.0
2025-03-22 00:00:00+00:00,1.0715090036392212,1.0763740539550781,1.044734001159668,1.0447520017623901,709644,0.0,0.0
2025-03-23 00:00:00+00:00,1.0447520017623901,1.0632679462432861,1.044281005859375,1.0593090057373047,665632,0.0,0.0
2025-03-24 00:00:00+00:00,1.0593090057373047,1.0751399993896484,1.0287179946899414,1.0295360088348389,627239,0.0,0.0
2025-03-25 00:00:00+00:00,1.0295360088348389,1.052659034729004,1.0013519525527954,1.0361690521240234,774027,0.0,0.0
2025-03-26 00:00:00+00:00,1.0361690521240234,1.0440980195999146,1.0053449869155884,1.0135630369186401,718277,0.0,0.0
2025-03-27 00:00:00+00:00,1.0135630369186401,1.0550589561462402,1.0022670030593872,1.0493730306625366,333597,0.0,0.0
2025-03-28 00:00:00+00:00,1.0493730306625366,1.0563900470733643,1.0028929710388184,1.0546900033950806,333230,0.0,0.0
2025-03-29 00:00:00+00:00,1.0546900033950806,1.0577889680862427,1.0133800506591797,1.0186200141906738,333935,0.0,0.0
2025-03-30 00:00:00+00:00,1.0186200141906738,1.0303629636764526,1.0113099813461304,1.0148489475250244,331107,0.0,0.0
2025-03-31 00:00:00+00:00,1.0148489475250244,1.0393439531326294,1.0029239654541016,1.0175889730453491,340517,0.0,0.0
2025-04-01 00:00:00+00:00,1.0175889730453491,1.0347180366516113,1.002882957458496,1.0056060552597046,253667,0.0,0.0
2025-04-02 00:00:00+00:00,1.0056060552597046,1.0334769487380981,1.0015439987182617,1.0023339986801147,272074,0.0,0.0
2025-04-03 00:00:00+00:00,1.0023339986801147,1.0264040231704712,0.7031930088996887,0.7230499982833862,176147,0.0,0.0
2025-04-04 00:00:00+00:00,0.7230499982833862,0.738116979598999,0.7017179727554321,0.719635009765625,312710,0.0,0.0
2025-04-05 00:00:00+00:00,0.719635009765625,0.7222620248794556,0.7145299911499023,0.7152060270309448,311286,0.0,0.0
2025-04-06 00:00:00+00:00,0.7152060270309448,0.7169679999351501,0.7086049914360046,0.7094579935073853,313925,0.0,0.0
2025-04-07 00:00:00+00:00,0.7094579935073853,0.7112590074539185,0.07534900307655334,0.501209020614624,295011,0.0,0.0
2025-04-08 00:00:00+00:00,0.501209020614624,0.514428973197937,0.4993560016155243,0.5010790228843689,314774,0.0,0.0
2025-04-09 00:00:00+00:00,0.5010790228843689,0.5196239948272705,0.4976840019226074,0.5019720196723938,296060,0.0,0.0
2025-04-10 00:00:00+00:00,0.5019720196723938,0.5062239766120911,0.15031200647354126,0.22888900339603424,223676,0.0,0.0
2025-04-11 00:00:00+00:00,0.22888900339603424,0.38961100578308105,0.03677099943161011,0.1689310073852539,264423,0.0,0.0
2025-04-12 00:00:00+00:00,0.1689310073852539,0.17247900366783142,0.16759899258613586,0.17128199338912964,311034,0.0,0.0
2025-04-13 00:00:00+00:00,0.17128199338912964,0.17188799381256104,0.16601499915122986,0.16681599617004395,310223,0.0,0.0
2025-04-14 00:00:00+00:00,0.16681599617004395,0.17088200151920319,0.16661599278450012,0.1685660034418106,309295,0.0,0.0
2025-04-15 00:00:00+00:00,0.1685660034418106,0.17099599540233612,0.1660889983177185,0.16618399322032928,310296,0.0,0.0
2025-04-16 00:00:00+00:00,0.16618399322032928,0.1693899929523468,0.16517600417137146,0.1670919954776764,309961,0.0,0.0
2025-04-17 00:00:00+00:00,0.1670919954776764,0.16949200630187988,0.1662610024213791,0.16830100119113922,309985,0.0,0.0
2025-04-18 00:00:00+00:00,0.16830100119113922,0.16860300302505493,0.16611400246620178,0.16616399586200714,309795,0.0,0.0
2025-04-19 00:00:00+00:00,0.16616399586200714,0.16828399896621704,0.16606099903583527,0.16755099594593048,308844,0.0,0.0
2025-04-20 00:00:00+00:00,0.16755099594593048,0.16787900030612946,0.16508199274539948,0.1672859936952591,308306,0.0,0.0
2025-04-21 00:00:00+00:00,0.1672859936952591,0.17122100293636322,0.1671919971704483,0.16889800131320953,309036,0.0,0.0
2025-04-22 00:00:00+00:00,0.16889800131320953,0.1779710054397583,0.16885599493980408,0.1779710054397583,307096,0.0,0.0
2025-04-23 00:00:00+00:00,0.1779710054397583,0.17924100160598755,0.1746170073747635,0.1777079999446869,310419,0.0,0.0
2025-04-24 00:00:00+00:00,0.1777079999446869,0.17797699570655823,0.17411699891090393,0.17767399549484253,311813,0.0,0.0
2025-04-25 00:00:00+00:00,0.17767399549484253,0.1810390055179596,0.17604899406433105,0.1792210042476654,307499,0.0,0.0
2025-04-26 00:00:00+00:00,0.1792210042476654,0.17999200522899628,0.17736099660396576,0.17898300290107727,308410,0.0,0.0
2025-04-27 00:00:00+00:00,0.17898300290107727,0.1795099973678589,0.17664699256420135,0.1769540011882782,309194,0.0,0.0
2025-04-28 00:00:00+00:00,0.1769540011882782,0.17889100313186646,0.17354199290275574,0.17606699466705322,313596,0.0,0.0
2025-04-29 00:00:00+00:00,0.17606699466705322,0.17678800225257874,0.17345400154590607,0.17346100509166718,309754,0.0,0.0
2025-04-30 00:00:00+00:00,0.17346100509166718,0.17379100620746613,0.1656319946050644,0.16733700037002563,313643,0.0,0.0
2025-05-01 00:00:00+00:00,0.16733700037002563,0.17074300348758698,0.16731399297714233,0.16783300042152405,309154,0.0,0.0
2025-05-02 00:00:00+00:00,0.16783300042152405,0.1703689992427826,0.1655540019273758,0.16576699912548065,310274,0.0,0.0
2025-05-03 00:00:00+00:00,0.16576699912548065,0.1661739945411682,0.1650490015745163,0.1652349978685379,310515,0.0,0.0
2025-05-04 00:00:00+00:00,0.1652349978685379,0.1657560020685196,0.16401100158691406,0.16402499377727509,309040,0.0,0.0
2025-05-05 00:00:00+00:00,0.16402499377727509,0.16592399775981903,0.16280999779701233,0.16558800637722015,309234,0.0,0.0
2025-05-06 00:00:00+00:00,0.16558800637722015,0.16849300265312195,0.16314800083637238,0.16849300265312195,308448,0.0,0.0
2025-05-07 00:00:00+00:00,0.16849300265312195,0.16969799995422363,0.1633719950914383,0.16534900665283203,309449,0.0,0.0
2025-05-08 00:00:00+00:00,0.16534900665283203,0.16931800544261932,0.16355499625205994,0.1687140017747879,311121,0.0,0.0
2025-05-09 00:00:00+00:00,0.1687140017747879,0.1692429929971695,0.1652899980545044,0.16538399457931519,306080,0.0,0.0
2025-05-10 00:00:00+00:00,0.16538399457931519,0.1672469973564148,0.16373300552368164,0.1660889983177185,308551,0.0,0.0
2025-05-11 00:00:00+00:00,0.1660889983177185,0.16649599373340607,0.16436299681663513,0.16499899327754974,306332,0.0,0.0
2025-05-12 00:00:00+00:00,0.16499899327754974,0.16752399504184723,0.1605609953403473,0.163441002368927,302187,0.0,0.0
2025-05-13 00:00:00+00:00,0.163441002368927,0.16646000742912292,0.161298006772995,0.16526499390602112,303448,0.0,0.0
2025-05-14 00:00:00+00:00,0.16526499390602112,0.16549600660800934,0.16309000551700592,0.1642259955406189,307416,0.0,0.0
2025-05-15 00:00:00+00:00,0.1642259955406189,0.1646369993686676,0.16091300547122955,0.16222499310970306,307069,0.0,0.0
2025-05-16 00:00:00+00:00,0.16222499310970306,0.16436399519443512,0.16180600225925446,0.16313399374485016,310937,0.0,0.0
2025-05-17 00:00:00+00:00,0.16313399374485016,0.16313399374485016,0.1615229994058609,0.16223500669002533,306498,0.0,0.0
2025-05-18 00:00:00+00:00,0.16223500669002533,0.1664399951696396,0.16213199496269226,0.16610600054264069,307857,0.0,0.0
2025-05-19 00:00:00+00:00,0.16610600054264069,0.1676110029220581,0.16079899668693542,0.16590799391269684,312498,0.0,0.0
2025-05-20 00:00:00+00:00,0.16590799391269684,0.16815300285816193,0.16401100158691406,0.16774199903011322,310528,0.0,0.0
2025-05-21 00:00:00+00:00,0.16774199903011322,0.17277100682258606,0.1668650060892105,0.1725189983844757,308665,0.0,0.0
2025-05-22 00:00:00+00:00,0.1725189983844757,0.17829500138759613,0.17190200090408325,0.17700399458408356,316974,0.0,0.0
2025-05-23 00:00:00+00:00,0.17700399458408356,0.17732499539852142,0.16848300397396088,0.1684889942407608,309366,0.0,0.0
2025-05-24 00:00:00+00:00,0.1684889942407608,0.1721149981021881,0.16836699843406677,0.16972599923610687,305301,0.0,0.0
2025-05-25 00:00:00+00:00,0.16972599923610687,0.17055800557136536,0.16680499911308289,0.1698800027370453,310131,0.0,0.0
2025-05-26 00:00:00+00:00,0.1698800027370453,0.17195600271224976,0.1697700023651123,0.17044499516487122,307245,0.0,0.0
2025-05-27 00:00:00+00:00,0.17044499516487122,0.17218899726867676,0.1686059981584549,0.16964800655841827,305383,0.0,0.0
2025-05-28 00:00:00+00:00,0.16964800655841827,0.17005500197410583,0.16631999611854553,0.16772200167179108,306607,0.0,0.0
2025-05-29 00:00:00+00:00,0.16772200167179108,0.16924600303173065,0.1642870008945465,0.16438600420951843,305079,0.0,0.0
2025-05-30 00:00:00+00:00,0.16438600420951843,0.1652349978685379,0.16120900213718414,0.1612350046634674,309141,0.0,0.0
