,MSE,MAE,RMSE,MAPE,R2
0,0.0014139935198895835,0.028514389581670428,0.03760310518945987,0.05204930595507177,0.7317769125467963
1,0.00042847050125558513,0.016140621666465755,0.020699529010477148,0.032731957492973834,0.7906256977702337
2,0.0010690322070079454,0.026655621499942456,0.03269605797352252,0.03637295973908152,0.6627740094227527
3,0.002893947659354588,0.04176974569344412,0.053795424148849205,0.05410089773826426,0.620706708120307
4,0.0014962743608648095,0.029702308510453572,0.038681705764673946,0.03249073354411506,0.7602250540672382
5,0.0019906877870977204,0.0336772035660053,0.044617124370556656,0.032357020269747114,0.2968647290840327
6,0.001318835772527603,0.02599647210670373,0.03631577856149587,0.027322155118968235,0.5676597969098713
7,0.0011117080289776598,0.02436783199035803,0.033342285899105054,0.034436049202915424,0.9065486300737328
8,0.0010606978486778138,0.024961118720530622,0.03256835655475747,0.03645244076927878,0.5486364432844139
9,0.0006305260528611441,0.019159280530804502,0.02511027783321292,0.028548523584267835,0.861524023089538
10,0.000577601541071107,0.018624190272821705,0.024033342278407865,0.025523323763539694,0.7734637491299908
11,0.0008182750531279166,0.024651298135856856,0.028605507391548164,0.04854579356792722,0.8928254979900978
Mean,0.0012341708610594563,0.02618500685625476,0.03400570791467222,0.03674426339551256,0.7011359376240839
