TIMESTAMP,JST_OPEN_PRICE_USD,JST_HIGH_PRICE_USD,JST_LOW_PRICE_USD,JST_CLOSE_PRICE_USD,JST_VOLUME_USD,JST_DIVIDENDS_USD,JST_STOCK_SPLITS_USD
2020-05-07 00:00:00+00:00,0.008704000152647495,0.009583000093698502,0.007536999881267548,0.008441999554634094,69056501,0.0,0.0
2020-05-08 00:00:00+00:00,0.008441999554634094,0.008855000138282776,0.006442000158131123,0.006442000158131123,98124708,0.0,0.0
2020-05-09 00:00:00+00:00,0.006440000142902136,0.007898000068962574,0.004765999969094992,0.006552000064402819,61016750,0.0,0.0
2020-05-10 00:00:00+00:00,0.006562999915331602,0.006750000175088644,0.00535399978980422,0.00609100004658103,44420209,0.0,0.0
2020-05-11 00:00:00+00:00,0.006118000019341707,0.007395999971777201,0.006016999948769808,0.0071829999797046185,51797632,0.0,0.0
2020-05-12 00:00:00+00:00,0.007116999942809343,0.009871999733150005,0.0071000000461936,0.009115000255405903,60028880,0.0,0.0
2020-05-13 00:00:00+00:00,0.009084999561309814,0.009806999936699867,0.0073090000078082085,0.008264999836683273,64089141,0.0,0.0
2020-05-14 00:00:00+00:00,0.008264999836683273,0.008727000094950199,0.00762900011613965,0.008377999998629093,63700964,0.0,0.0
2020-05-15 00:00:00+00:00,0.008469999767839909,0.0086260000243783,0.007633000146597624,0.008136999793350697,61659227,0.0,0.0
2020-05-16 00:00:00+00:00,0.008174000307917595,0.008174000307917595,0.006849000230431557,0.0069320001639425755,49960658,0.0,0.0
2020-05-17 00:00:00+00:00,0.0070130000822246075,0.007408999837934971,0.005518999882042408,0.0060709998942911625,45734568,0.0,0.0
2020-05-18 00:00:00+00:00,0.006039000116288662,0.0073020001873373985,0.005849999841302633,0.007038999814540148,53427317,0.0,0.0
2020-05-19 00:00:00+00:00,0.007023000158369541,0.008449999615550041,0.006976000033318996,0.007747000083327293,57724035,0.0,0.0
2020-05-20 00:00:00+00:00,0.0077149998396635056,0.008217999711632729,0.007160999812185764,0.007555999793112278,56443045,0.0,0.0
2020-05-21 00:00:00+00:00,0.007493000011891127,0.008054000325500965,0.006959000136703253,0.007023000158369541,52728611,0.0,0.0
2020-05-22 00:00:00+00:00,0.007071999832987785,0.00784400012344122,0.006957000121474266,0.007542999926954508,56897778,0.0,0.0
2020-05-23 00:00:00+00:00,0.007557000033557415,0.008069000206887722,0.007480999920517206,0.007904999889433384,59604198,0.0,0.0
2020-05-24 00:00:00+00:00,0.007937000133097172,0.009380999952554703,0.007524999789893627,0.007930000312626362,60589243,0.0,0.0
2020-05-25 00:00:00+00:00,0.00792699959129095,0.008024999871850014,0.007459999993443489,0.007895000278949738,59166108,0.0,0.0
2020-05-26 00:00:00+00:00,0.007931999862194061,0.008448000065982342,0.007412999868392944,0.008015000261366367,60387257,0.0,0.0
2020-05-27 00:00:00+00:00,0.008015000261366367,0.008232000283896923,0.007662999909371138,0.007977000437676907,60144169,0.0,0.0
2020-05-28 00:00:00+00:00,0.008011999540030956,0.008209999650716782,0.007385999895632267,0.007868999615311623,59504556,0.0,0.0
2020-05-29 00:00:00+00:00,0.00785600021481514,0.008302000351250172,0.007561999838799238,0.007814999669790268,58019297,0.0,0.0
2020-05-30 00:00:00+00:00,0.007836000062525272,0.008204000070691109,0.0075690001249313354,0.007818000391125679,58043837,0.0,0.0
2020-05-31 00:00:00+00:00,0.007817000150680542,0.007884000428020954,0.007548999972641468,0.0077749998308718204,56785747,0.0,0.0
2020-06-01 00:00:00+00:00,0.0076859998516738415,0.007817000150680542,0.007348999846726656,0.0076950001530349255,56209916,0.0,0.0
