TIMESTAMP,BLAZR_OPEN_PRICE_USD,BLAZR_HIGH_PRICE_USD,BLAZR_LOW_PRICE_USD,BLAZR_CLOSE_PRICE_USD,BLAZR_VOLUME_USD,BLAZR_DIVIDENDS_USD,BLAZR_STOCK_SPLITS_USD
2017-11-09 00:00:00+00:00,0.0010770000517368317,0.0012169999536126852,0.0010290000354871154,0.0011320000048726797,120,0.0,0.0
2017-11-10 00:00:00+00:00,0.0011350000277161598,0.0011680000461637974,0.0009950000094249845,0.0010219999821856618,47,0.0,0.0
2017-11-11 00:00:00+00:00,0.0010179999517276883,0.0011520000407472253,0.001016999944113195,0.0010450000409036875,30,0.0,0.0
2017-11-12 00:00:00+00:00,0.001044000033289194,0.001044000033289194,0.0007539999787695706,0.0007719999994151294,25,0.0,0.0
2017-11-13 00:00:00+00:00,0.0007730000070296228,0.0011159999994561076,0.0007730000070296228,0.0011099999537691474,43,0.0,0.0
2017-11-14 00:00:00+00:00,0.0011119999689981341,0.0011549999471753836,0.0008520000264979899,0.0008590000215917826,408,0.0,0.0
2017-11-15 00:00:00+00:00,0.000859999970998615,0.0033990000374615192,0.000859999970998615,0.0013680000556632876,3004,0.0,0.0
2017-11-16 00:00:00+00:00,0.0013760000001639128,0.0035180000122636557,0.0008970000199042261,0.0018810000037774444,4052,0.0,0.0
2017-11-17 00:00:00+00:00,0.0018779999809339643,0.002546000061556697,0.0011030000168830156,0.00215000007301569,811,0.0,0.0
2017-11-18 00:00:00+00:00,0.0021410000044852495,0.0021410000044852495,0.0011970000341534615,0.00120900000911206,41,0.0,0.0
2017-11-19 00:00:00+00:00,0.0012069999938830733,0.0017610000213608146,0.0012019999558106065,0.0015529999509453773,245,0.0,0.0
2017-11-20 00:00:00+00:00,0.001551999943330884,0.0015810000477358699,0.001227000029757619,0.0012359999818727374,49,0.0,0.0
2017-11-21 00:00:00+00:00,0.0012359999818727374,0.001256000017747283,0.0011230000527575612,0.0011390000581741333,78,0.0,0.0
2017-11-22 00:00:00+00:00,0.0011419999646022916,0.0011759999906644225,0.0010689999908208847,0.001069999998435378,90,0.0,0.0
2017-11-23 00:00:00+00:00,0.0010689999908208847,0.0012199999764561653,0.0010529999854043126,0.0012009999481961131,91,0.0,0.0
2017-11-24 00:00:00+00:00,0.0012000000569969416,0.0012159999459981918,0.0011239999439567327,0.0011269999668002129,75,0.0,0.0
2017-11-25 00:00:00+00:00,0.0011249999515712261,0.0011520000407472253,0.0010019999463111162,0.0011520000407472253,66,0.0,0.0
2017-11-26 00:00:00+00:00,0.0011520000407472253,0.0011950000189244747,0.0010140000376850367,0.001025000005029142,139,0.0,0.0
2017-11-27 00:00:00+00:00,0.001025000005029142,0.0012740000383928418,0.001025000005029142,0.0012199999764561653,70,0.0,0.0
2017-11-28 00:00:00+00:00,0.0012229999992996454,0.0012649999698624015,0.0012000000569969416,0.0012489999644458294,10,0.0,0.0
2017-11-29 00:00:00+00:00,0.001247999956831336,0.001366000040434301,0.0010379999876022339,0.0011099999537691474,45,0.0,0.0
2017-11-30 00:00:00+00:00,0.0011269999668002129,0.001285000005736947,0.0010179999517276883,0.0012469999492168427,73,0.0,0.0
2017-12-01 00:00:00+00:00,0.0012410000199452043,0.0013989999424666166,0.0011470000026747584,0.0011980000417679548,45,0.0,0.0
2017-12-02 00:00:00+00:00,0.0011970000341534615,0.001218999968841672,0.0010760000441223383,0.0010920000495389104,67,0.0,0.0
2017-12-03 00:00:00+00:00,0.0010930000571534038,0.0011840000515803695,0.0010590000310912728,0.001120000029914081,34,0.0,0.0
2017-12-04 00:00:00+00:00,0.0011239999439567327,0.0012309999438002706,0.0011149999918416142,0.0011630000080913305,111,0.0,0.0
2017-12-05 00:00:00+00:00,0.0011660000309348106,0.0012829999905079603,0.0011490000179037452,0.0011729999678209424,36,0.0,0.0
2017-12-06 00:00:00+00:00,0.0011709999525919557,0.0013129999861121178,0.0011480000102892518,0.001310999970883131,64,0.0,0.0
2017-12-07 00:00:00+00:00,0.0013020000187680125,0.002974000060930848,0.001256000017747283,0.001408000010997057,900,0.0,0.0
2017-12-08 00:00:00+00:00,0.0014120000414550304,0.002213000087067485,0.001234999974258244,0.0013729999773204327,184,0.0,0.0
2017-12-09 00:00:00+00:00,0.001370999962091446,0.0023509999737143517,0.001290000043809414,0.0023250000085681677,202,0.0,0.0
