TIMESTAMP,MITTENS_OPEN_PRICE_USD,MITTENS_HIGH_PRICE_USD,MITTENS_LOW_PRICE_USD,MITTENS_CLOSE_PRICE_USD,MITTENS_VOLUME_USD,MITTENS_DIVIDENDS_USD,MITTENS_STOCK_SPLITS_USD
2024-06-07 00:00:00+00:00,0.005996000021696091,0.006039000116288662,0.005090000107884407,0.005634000059217215,258946,0.0,0.0
2024-06-08 00:00:00+00:00,0.005634000059217215,0.006554000079631805,0.005501999985426664,0.005539000034332275,81577,0.0,0.0
2024-06-09 00:00:00+00:00,0.005539000034332275,0.006035999860614538,0.005084000062197447,0.006035999860614538,0,0.0,0.0
2024-06-10 00:00:00+00:00,0.006035999860614538,0.006252000108361244,0.005034999921917915,0.005229999776929617,126993,0.0,0.0
2024-06-11 00:00:00+00:00,0.005229999776929617,0.005247000139206648,0.00431999983265996,0.004323999863117933,140113,0.0,0.0
2024-06-12 00:00:00+00:00,0.004323999863117933,0.0053079999051988125,0.003978999797254801,0.004586999770253897,175064,0.0,0.0
2024-06-13 00:00:00+00:00,0.004586999770253897,0.004865000024437904,0.003988000098615885,0.004155999980866909,116344,0.0,0.0
2024-06-14 00:00:00+00:00,0.004155999980866909,0.008035999722778797,0.004126000218093395,0.007532999850809574,539163,0.0,0.0
2024-06-15 00:00:00+00:00,0.007561999838799238,0.009469999931752682,0.006572999991476536,0.008636999875307083,531434,0.0,0.0
2024-06-16 00:00:00+00:00,0.00867099966853857,0.01066100038588047,0.007968000136315823,0.008344000205397606,669528,0.0,0.0
2024-06-17 00:00:00+00:00,0.008410999551415443,0.0131029998883605,0.008410999551415443,0.011362999677658081,1048633,0.0,0.0
2024-06-18 00:00:00+00:00,0.011362999677658081,0.011362999677658081,0.007385999895632267,0.00820900034159422,519112,0.0,0.0
2024-06-19 00:00:00+00:00,0.00820900034159422,0.009283999912440777,0.007519999984651804,0.008201999589800835,320353,0.0,0.0
2024-06-20 00:00:00+00:00,0.008201999589800835,0.008999000303447247,0.00684799998998642,0.0068870000541210175,300909,0.0,0.0
2024-06-21 00:00:00+00:00,0.0068870000541210175,0.008696000091731548,0.005849999841302633,0.006572000216692686,444607,0.0,0.0
2024-06-22 00:00:00+00:00,0.006572000216692686,0.007594999857246876,0.005919999908655882,0.00722600007429719,319394,0.0,0.0
2024-06-23 00:00:00+00:00,0.00722600007429719,0.008775999769568443,0.006802000105381012,0.007544000167399645,503765,0.0,0.0
2024-06-24 00:00:00+00:00,0.007544000167399645,0.009898999705910683,0.006994999945163727,0.009251999668776989,433596,0.0,0.0
2024-06-25 00:00:00+00:00,0.009251999668776989,0.011436999775469303,0.007807000074535608,0.008778000250458717,580272,0.0,0.0
2024-06-26 00:00:00+00:00,0.008778000250458717,0.011526999995112419,0.008124000392854214,0.008124000392854214,946026,0.0,0.0
2024-06-27 00:00:00+00:00,0.007895000278949738,0.009882000274956226,0.007608999963849783,0.008058999665081501,423053,0.0,0.0
2024-06-28 00:00:00+00:00,0.008058999665081501,0.00840499997138977,0.006998000200837851,0.007542000152170658,321447,0.0,0.0
2024-06-29 00:00:00+00:00,0.007542000152170658,0.007973000407218933,0.005960999988019466,0.007160000037401915,375491,0.0,0.0
2024-06-30 00:00:00+00:00,0.007160000037401915,0.007548000197857618,0.006606000009924173,0.0072559998370707035,240093,0.0,0.0
2024-07-01 00:00:00+00:00,0.0072559998370707035,0.007996000349521637,0.006388999987393618,0.007230999879539013,398975,0.0,0.0
2024-07-02 00:00:00+00:00,0.007230999879539013,0.008805000223219395,0.006508000195026398,0.007007999811321497,306273,0.0,0.0
2024-07-03 00:00:00+00:00,0.007007999811321497,0.007029999978840351,0.005162000190466642,0.005487999878823757,510816,0.0,0.0
2024-07-04 00:00:00+00:00,0.005487999878823757,0.005621999967843294,0.0037410000804811716,0.0041680000722408295,556446,0.0,0.0
2024-07-05 00:00:00+00:00,0.0041680000722408295,0.004315000027418137,0.0030400000978261232,0.004052999895066023,407763,0.0,0.0
2024-07-06 00:00:00+00:00,0.004052999895066023,0.005700999870896339,0.004052999895066023,0.00546600017696619,269902,0.0,0.0
2024-07-07 00:00:00+00:00,0.00546600017696619,0.006014000158756971,0.004116999916732311,0.004548000171780586,475093,0.0,0.0
2024-07-08 00:00:00+00:00,0.004548000171780586,0.004666000138968229,0.0035470000002533197,0.004056999925523996,297031,0.0,0.0
2024-07-09 00:00:00+00:00,0.004056999925523996,0.004153000190854073,0.003321999916806817,0.0038930000737309456,252495,0.0,0.0
2024-07-10 00:00:00+00:00,0.0038930000737309456,0.004356999881565571,0.003063000040128827,0.003920999821275473,383742,0.0,0.0
2024-07-11 00:00:00+00:00,0.003920999821275473,0.003973000217229128,0.0034990001004189253,0.003703000023961067,90887,0.0,0.0
2024-07-12 00:00:00+00:00,0.003703000023961067,0.003900999901816249,0.0034310000482946634,0.003464000066742301,113129,0.0,0.0
2024-07-13 00:00:00+00:00,0.003464000066742301,0.00355900009162724,0.00330700003542006,0.0033970000222325325,57507,0.0,0.0
2024-07-14 00:00:00+00:00,0.0033970000222325325,0.003708000062033534,0.0027940000873059034,0.0031109999399632215,181509,0.0,0.0
2024-07-15 00:00:00+00:00,0.0031109999399632215,0.003774000098928809,0.003100000089034438,0.003203999949619174,160116,0.0,0.0
2024-07-16 00:00:00+00:00,0.003203999949619174,0.0032840000931173563,0.0022780001163482666,0.0022780001163482666,259505,0.0,0.0
2024-07-17 00:00:00+00:00,0.0022780001163482666,0.002566999988630414,0.0018439999548718333,0.001961000030860305,406357,0.0,0.0
2024-07-18 00:00:00+00:00,0.001961000030860305,0.002219999907538295,0.001664999988861382,0.0020600000862032175,313225,0.0,0.0
2024-07-19 00:00:00+00:00,0.0020600000862032175,0.0032760000322014093,0.0020119999535381794,0.0031159999780356884,281490,0.0,0.0
2024-07-20 00:00:00+00:00,0.003108999924734235,0.0032140000257641077,0.002305000089108944,0.002455000067129731,148349,0.0,0.0
2024-07-21 00:00:00+00:00,0.002455000067129731,0.0028210000600665808,0.002119000069797039,0.002228999976068735,148859,0.0,0.0
2024-07-22 00:00:00+00:00,0.0023399998899549246,0.00241800001822412,0.0020179999992251396,0.00215300009585917,69866,0.0,0.0
2024-07-23 00:00:00+00:00,0.00215300009585917,0.00215300009585917,0.0016949999844655395,0.001715000020340085,75539,0.0,0.0
2024-07-24 00:00:00+00:00,0.001715000020340085,0.0019890000112354755,0.0016129999421536922,0.0018019999843090773,169043,0.0,0.0
2024-07-25 00:00:00+00:00,0.0018019999843090773,0.0019470000406727195,0.0016240000259131193,0.0018500000005587935,91107,0.0,0.0
2024-07-26 00:00:00+00:00,0.0018500000005587935,0.0020669999066740274,0.0017719999887049198,0.0018749999580904841,93370,0.0,0.0
2024-07-27 00:00:00+00:00,0.0018749999580904841,0.0019470000406727195,0.00165200000628829,0.0017010000301524997,58081,0.0,0.0
2024-07-28 00:00:00+00:00,0.0017010000301524997,0.001803999999538064,0.0015839999541640282,0.0017340000486001372,41176,0.0,0.0
2024-07-29 00:00:00+00:00,0.0017340000486001372,0.001964000053703785,0.001505000051110983,0.0016339999856427312,101333,0.0,0.0
2024-07-30 00:00:00+00:00,0.0016280000563710928,0.0017790000420063734,0.001576000009663403,0.0016240000259131193,61055,0.0,0.0
2024-07-31 00:00:00+00:00,0.0016240000259131193,0.0020920000970363617,0.001597000053152442,0.001803999999538064,129056,0.0,0.0
2024-08-01 00:00:00+00:00,0.001803999999538064,0.0018769999733194709,0.0016029999824240804,0.0016589999431744218,53162,0.0,0.0
2024-08-02 00:00:00+00:00,0.0016700000269338489,0.0017140000127255917,0.001411000033840537,0.001415999955497682,40137,0.0,0.0
2024-08-03 00:00:00+00:00,0.001415999955497682,0.0014169999631121755,0.0011699999449774623,0.0012410000199452043,63098,0.0,0.0
2024-08-04 00:00:00+00:00,0.0012410000199452043,0.0014949999749660492,0.0012410000199452043,0.001297999988310039,55100,0.0,0.0
2024-08-05 00:00:00+00:00,0.0013099999632686377,0.0013099999632686377,0.0008750000270083547,0.001101000001654029,106743,0.0,0.0
2024-08-06 00:00:00+00:00,0.001101000001654029,0.0013960000360384583,0.0010999999940395355,0.001382000045850873,59008,0.0,0.0
2024-08-07 00:00:00+00:00,0.0013810000382363796,0.0013810000382363796,0.001032999949529767,0.0010760000441223383,44790,0.0,0.0
2024-08-08 00:00:00+00:00,0.0010760000441223383,0.0021830000914633274,0.0010689999908208847,0.0018050000071525574,274020,0.0,0.0
2024-08-09 00:00:00+00:00,0.001820000004954636,0.0025140000507235527,0.001820000004954636,0.0023739999160170555,225470,0.0,0.0
2024-08-10 00:00:00+00:00,0.0023739999160170555,0.003418999956920743,0.0015650000423192978,0.0028329999186098576,267112,0.0,0.0
2024-08-11 00:00:00+00:00,0.0028329999186098576,0.002933999989181757,0.002265000017359853,0.002280999906361103,134026,0.0,0.0
2024-08-12 00:00:00+00:00,0.002280999906361103,0.0031049998942762613,0.0021879998967051506,0.002535999985411763,270999,0.0,0.0
2024-08-13 00:00:00+00:00,0.002535999985411763,0.002785000018775463,0.0024870000779628754,0.002624999964609742,102159,0.0,0.0
2024-08-14 00:00:00+00:00,0.002624999964609742,0.003043999895453453,0.0025740000419318676,0.002623999956995249,93687,0.0,0.0
2024-08-15 00:00:00+00:00,0.002623999956995249,0.00267999991774559,0.002322999993339181,0.0023900000378489494,85672,0.0,0.0
2024-08-16 00:00:00+00:00,0.00240899994969368,0.0025949999690055847,0.0023449999280273914,0.0024240000639110804,63634,0.0,0.0
2024-08-17 00:00:00+00:00,0.0024270000867545605,0.002440999960526824,0.0020630001090466976,0.002122000092640519,69649,0.0,0.0
2024-08-18 00:00:00+00:00,0.0021250001154839993,0.002454000059515238,0.002119000069797039,0.0023880000226199627,38759,0.0,0.0
2024-08-19 00:00:00+00:00,0.0023880000226199627,0.0024210000410676003,0.0011020000092685223,0.0018129999516531825,55703,0.0,0.0
2024-08-20 00:00:00+00:00,0.0017170000355690718,0.001800999976694584,0.0010499999625608325,0.001415999955497682,313765,0.0,0.0
2024-08-21 00:00:00+00:00,0.0014270000392571092,0.0015030000358819962,0.0012989999959245324,0.0013539999490603805,91205,0.0,0.0
2024-08-22 00:00:00+00:00,0.0013539999490603805,0.001623000018298626,0.0013200000394135714,0.0014799999771639705,65093,0.0,0.0
2024-08-23 00:00:00+00:00,0.0014799999771639705,0.0016870000399649143,0.001424000016413629,0.0015249999705702066,83604,0.0,0.0
2024-08-24 00:00:00+00:00,0.0015249999705702066,0.0015450000064447522,0.0007740000146441162,0.00101500004529953,283447,0.0,0.0
2024-08-25 00:00:00+00:00,0.0010300000431016088,0.0016509999986737967,0.0009449999779462814,0.0014449999434873462,292826,0.0,0.0
2024-08-26 00:00:00+00:00,0.0014449999434873462,0.0014540000120177865,0.0011190000222995877,0.0011190000222995877,27047,0.0,0.0
2024-08-27 00:00:00+00:00,0.0011190000222995877,0.001214000047184527,0.0005290000117383897,0.0011220000451430678,19756,0.0,0.0
2024-08-28 00:00:00+00:00,0.0011220000451430678,0.001218999968841672,0.0009030000073835254,0.0009480000007897615,18244,0.0,0.0
2024-08-29 00:00:00+00:00,0.0009480000007897615,0.0012540000025182962,0.0009480000007897615,0.0012540000025182962,72726,0.0,0.0
2024-08-30 00:00:00+00:00,0.001230000052601099,0.001230000052601099,0.0010140000376850367,0.0010560000082477927,29940,0.0,0.0
2024-08-31 00:00:00+00:00,0.0010560000082477927,0.0010649999603629112,0.0010000000474974513,0.0010270000202581286,13316,0.0,0.0
2024-09-01 00:00:00+00:00,0.0010270000202581286,0.0010519999777898192,0.0008679999737069011,0.0009030000073835254,38208,0.0,0.0
2024-09-02 00:00:00+00:00,0.0009030000073835254,0.0009239999926649034,0.000830999983008951,0.000910000002477318,30474,0.0,0.0
2024-09-03 00:00:00+00:00,0.0009239999926649034,0.000957000011112541,0.0007939999923110008,0.0008379999781027436,13298,0.0,0.0
2024-09-04 00:00:00+00:00,0.0008379999781027436,0.0008919999818317592,0.0007810000097379088,0.0008720000041648746,6471,0.0,0.0
2024-09-05 00:00:00+00:00,0.0008720000041648746,0.000893999997060746,9.999999974752427e-07,0.0008069999748840928,6650,0.0,0.0
2024-09-06 00:00:00+00:00,0.0008069999748840928,0.0008340000058524311,0.0007360000163316727,0.000742000003810972,4445,0.0,0.0
2024-09-07 00:00:00+00:00,0.000742000003810972,0.0008399999933317304,9.999999974752427e-07,0.0008120000129565597,8599,0.0,0.0
2024-09-08 00:00:00+00:00,0.0008120000129565597,0.0011239999439567327,9.999999974752427e-07,0.0010560000082477927,36954,0.0,0.0
2024-09-09 00:00:00+00:00,0.0010560000082477927,0.0013340000296011567,9.999999974752427e-07,0.0011289999820291996,24275,0.0,0.0
2024-09-10 00:00:00+00:00,0.0011289999820291996,0.0013279999839141965,0.0011289999820291996,0.0012469999492168427,18402,0.0,0.0
2024-09-11 00:00:00+00:00,0.0012469999492168427,0.0012469999492168427,0.0011490000179037452,0.0011520000407472253,2052,0.0,0.0
2024-09-12 00:00:00+00:00,0.0011520000407472253,0.0011940000113099813,9.999999974752427e-07,0.0011769999982789159,4288,0.0,0.0
2024-09-13 00:00:00+00:00,0.0011769999982789159,0.0012659999774768949,0.001129999989643693,0.0012619999470189214,3711,0.0,0.0
2024-09-14 00:00:00+00:00,0.0012619999470189214,0.0012679999927058816,0.0011149999918416142,0.0011259999591857195,5547,0.0,0.0
2024-09-15 00:00:00+00:00,0.0011259999591857195,0.0011940000113099813,0.0010310000507161021,0.001075000036507845,14186,0.0,0.0
2024-09-16 00:00:00+00:00,0.001075000036507845,0.0011180000146850944,0.0009980000322684646,0.001028000027872622,13750,0.0,0.0
2024-09-17 00:00:00+00:00,0.001028000027872622,0.0010389999952167273,0.0009369999752379954,0.0009899999713525176,10438,0.0,0.0
2024-09-18 00:00:00+00:00,0.0009899999713525176,0.0009919999865815043,0.0009670000290498137,0.000981000019237399,1272,0.0,0.0
2024-09-19 00:00:00+00:00,0.000981000019237399,0.0011840000515803695,0.000981000019237399,0.0010860000038519502,31570,0.0,0.0
2024-09-20 00:00:00+00:00,0.0010860000038519502,0.0015200000489130616,0.001016999944113195,0.001373999984934926,65696,0.0,0.0
2024-09-21 00:00:00+00:00,0.0013470000121742487,0.0015109999803826213,0.0012420000275596976,0.0014309999532997608,30217,0.0,0.0
2024-09-22 00:00:00+00:00,0.0014309999532997608,1.5035120248794556,0.0014019999653100967,0.0015559999737888575,20180,0.0,0.0
2024-09-23 00:00:00+00:00,0.0015559999737888575,0.0019120000069960952,1.9999999949504854e-06,0.0015529999509453773,28858,0.0,0.0
2024-09-24 00:00:00+00:00,0.0015529999509453773,0.001715000020340085,0.0013249999610707164,0.001563000027090311,29823,0.0,0.0
2024-09-25 00:00:00+00:00,0.001563000027090311,0.001563000027090311,9.999999974752427e-07,0.0013279999839141965,36552,0.0,0.0
2024-09-26 00:00:00+00:00,0.0013279999839141965,1.2530419826507568,9.999999974752427e-07,0.001306000049225986,16609,0.0,0.0
2024-09-27 00:00:00+00:00,0.001306000049225986,1.3811240196228027,0.00120599998626858,0.001323999953456223,14761,0.0,0.0
