,0
0,3.817335510253906
1,3.8050849668441282
2,3.7765451246692288
3,4.0146944681803385
4,3.6869676651493197
5,3.807982889811198
6,4.637530911353327
7,3.6316986083984375
8,4.356352124895368
9,7.0774255567981355
10,6.795878601074219
11,8.045646667480469
