,0
0,3.637145487467448
1,3.8027395432995212
2,3.568970218781502
3,3.8901077270507813
4,3.7315220986643145
5,3.9934293111165364
6,3.647223687941028
7,3.7738694221742692
8,4.044909613473075
9,3.576534640404486
10,3.929224650065104
11,4.359168126032903
