,0
0,3.735517883300781
1,3.647455030871976
2,3.7407711398216987
3,3.6719273885091144
4,3.7223390148532007
5,3.7763412475585936
6,3.8152588875063005
7,3.6169662475585938
8,4.163035529000418
9,3.7615814208984375
10,3.7900288899739585
11,4.409028860238882
