,0
0,33.922203125
1,15.132056640625
2,12.7186083984375
3,33.61455078125
4,15.554720703125
5,34.8950625
6,34.09793359375
7,13.754244140625
8,13.5594267578125
9,12.7282607421875
10,13.5131220703125
11,14.6461591796875
