,0
0,13.1370810546875
1,33.73608984375
2,34.3053515625
3,25.275751953125
4,12.615541015625
5,34.81078125
6,34.69175
7,13.6723818359375
8,13.5566240234375
9,36.6814921875
10,13.513078125
11,13.284568359375
