,0
0,3.799926503499349
1,3.565270700762349
2,3.5505383399225052
3,3.990220896402995
4,3.5815555203345513
5,3.738111877441406
6,3.745428762128276
7,3.7366089359406502
8,3.978130340576172
9,3.669091009324597
10,3.731797281901042
11,4.4587716322678785
