TIMESTAMP,POKERFI_OPEN_PRICE_USD,POKERFI_HIGH_PRICE_USD,POKERFI_LOW_PRICE_USD,POKERFI_CLOSE_PRICE_USD,POKERFI_VOLUME_USD,POKERFI_DIVIDENDS_USD,POKERFI_STOCK_SPLITS_USD
2021-10-25 00:00:00+00:00,0.0010679999832063913,0.0011609999928623438,0.001053999993018806,0.0011470000026747584,193691,0.0,0.0
2021-10-26 00:00:00+00:00,0.0011470000026747584,0.0012029999634250998,0.0011220000451430678,0.0011370000429451466,225430,0.0,0.0
2021-10-27 00:00:00+00:00,0.0011370000429451466,0.0011650000233203173,0.0009059999720193446,0.0009130000253207982,228602,0.0,0.0
2021-10-28 00:00:00+00:00,0.0009130000253207982,0.0009720000089146197,0.0006910000229254365,0.0007960000075399876,462155,0.0,0.0
2021-10-29 00:00:00+00:00,0.0007960000075399876,0.0010479999473318458,0.0007960000075399876,0.0010430000256747007,429828,0.0,0.0
2021-10-30 00:00:00+00:00,0.0010430000256747007,0.0011390000581741333,0.001041000010445714,0.0010809999657794833,221222,0.0,0.0
2021-10-31 00:00:00+00:00,0.0010809999657794833,0.0011060000397264957,0.001057000015862286,0.0010659999679774046,151871,0.0,0.0
2021-11-01 00:00:00+00:00,0.001066999975591898,0.0011239999439567327,0.0010430000256747007,0.0011190000222995877,99316,0.0,0.0
2021-11-02 00:00:00+00:00,0.0011190000222995877,0.0011990000493824482,0.0011129999766126275,0.0011449999874457717,123022,0.0,0.0
2021-11-03 00:00:00+00:00,0.0011470000026747584,0.0012179999612271786,0.001095999963581562,0.0011739999754354358,197438,0.0,0.0
2021-11-04 00:00:00+00:00,0.0011759999906644225,0.0011780000058934093,0.0009679999784566462,0.0009879999561235309,261879,0.0,0.0
2021-11-05 00:00:00+00:00,0.000986000057309866,0.00107999995816499,0.0009609999833628535,0.0009869999485090375,377528,0.0,0.0
2021-11-06 00:00:00+00:00,0.0009879999561235309,0.0010349999647587538,0.0009749999735504389,0.00101200002245605,314090,0.0,0.0
2021-11-07 00:00:00+00:00,0.00101200002245605,0.0010720000136643648,0.0009539999882690609,0.0009580000187270343,139884,0.0,0.0
2021-11-08 00:00:00+00:00,0.0009580000187270343,0.000999000039882958,0.0009309999877586961,0.0009740000241436064,204246,0.0,0.0
2021-11-09 00:00:00+00:00,0.0009749999735504389,0.0009919999865815043,0.0009159999899566174,0.0009309999877586961,216646,0.0,0.0
2021-11-10 00:00:00+00:00,0.0009289999725297093,0.000944000028539449,0.0007980000227689743,0.000830999983008951,199076,0.0,0.0
2021-11-11 00:00:00+00:00,0.0008319999906234443,0.0008980000275187194,0.0008319999906234443,0.0008660000166855752,185819,0.0,0.0
2021-11-12 00:00:00+00:00,0.0008670000243000686,0.0008789999992586672,0.0008200000156648457,0.0008449999731965363,132160,0.0,0.0
2021-11-13 00:00:00+00:00,0.0008459999808110297,0.000914999982342124,0.0008350000134669244,0.0008919999818317592,120178,0.0,0.0
2021-11-14 00:00:00+00:00,0.0008919999818317592,0.0009330000029876828,0.0008820000221021473,0.0009079999872483313,125705,0.0,0.0
2021-11-15 00:00:00+00:00,0.0009079999872483313,0.0009139999747276306,0.0008559999987483025,0.0008660000166855752,250909,0.0,0.0
2021-11-16 00:00:00+00:00,0.0008650000090710819,0.0008999999845400453,0.0007970000151544809,0.0008200000156648457,76468,0.0,0.0
2021-11-17 00:00:00+00:00,0.0008200000156648457,0.0008800000068731606,0.000813000020571053,0.0008539999835193157,101275,0.0,0.0
2021-11-18 00:00:00+00:00,0.0008529999759048223,0.0008640000014565885,0.0007430000114254653,0.0007830000249668956,100725,0.0,0.0
2021-11-19 00:00:00+00:00,0.0007849999819882214,0.0008270000107586384,0.0007750000222586095,0.0008079999824985862,69443,0.0,0.0
2021-11-20 00:00:00+00:00,0.0008079999824985862,0.0008360000210814178,0.0007949999999254942,0.0008350000134669244,72991,0.0,0.0
2021-11-21 00:00:00+00:00,0.0008350000134669244,0.0008399999933317304,0.000783999974373728,0.000783999974373728,63784,0.0,0.0
2021-11-22 00:00:00+00:00,0.000783999974373728,0.0007859999896027148,0.0007350000087171793,0.0007430000114254653,75038,0.0,0.0
2021-11-23 00:00:00+00:00,0.0007430000114254653,0.0008140000281855464,0.0007430000114254653,0.0008019999950192869,92931,0.0,0.0
2021-11-24 00:00:00+00:00,0.0008019999950192869,0.0008040000102482736,0.0007660000119358301,0.0007880000048317015,41000,0.0,0.0
2021-11-25 00:00:00+00:00,0.000783999974373728,0.0008329999982379377,0.0007820000173524022,0.0008120000129565597,83029,0.0,0.0
2021-11-26 00:00:00+00:00,0.0008319999906234443,0.0008720000041648746,0.0007440000190399587,0.0008399999933317304,194240,0.0,0.0
2021-11-27 00:00:00+00:00,0.0008399999933317304,0.0009689999860711396,0.0008399999933317304,0.0009500000160187483,223023,0.0,0.0
2021-11-28 00:00:00+00:00,0.0009500000160187483,0.0009879999561235309,0.0009009999921545386,0.0009869999485090375,134234,0.0,0.0
2021-11-29 00:00:00+00:00,0.0009869999485090375,0.001415999955497682,0.0009820000268518925,0.0013830000534653664,354027,0.0,0.0
2021-11-30 00:00:00+00:00,0.001383999944664538,0.001762000028975308,0.0012069999938830733,0.0012809999752789736,1306603,0.0,0.0
2021-12-01 00:00:00+00:00,0.0012789999600499868,0.0013119999784976244,0.001129999989643693,0.0011780000058934093,2349629,0.0,0.0
2021-12-02 00:00:00+00:00,0.0011759999906644225,0.0011769999982789159,0.0010649999603629112,0.0010860000038519502,635423,0.0,0.0
2021-12-03 00:00:00+00:00,0.0010860000038519502,0.0010920000495389104,0.0009919999865815043,0.0010049999691545963,245117,0.0,0.0
2021-12-04 00:00:00+00:00,0.0010049999691545963,0.001006999984383583,0.0008539999835193157,0.0009420000133104622,114518,0.0,0.0
2021-12-05 00:00:00+00:00,0.0009420000133104622,0.0009740000241436064,0.0007750000222586095,0.0009280000231228769,127791,0.0,0.0
2021-12-06 00:00:00+00:00,0.0009299999801442027,0.0009869999485090375,0.0007750000222586095,0.0009619999909773469,98945,0.0,0.0
2021-12-07 00:00:00+00:00,0.0009629999985918403,0.0010270000202581286,0.0009500000160187483,0.000994000001810491,78207,0.0,0.0
2021-12-08 00:00:00+00:00,0.0009960000170394778,0.001016999944113195,0.0009330000029876828,0.0009820000268518925,82776,0.0,0.0
2021-12-09 00:00:00+00:00,0.0009800000116229057,0.0009980000322684646,0.000910000002477318,0.0009239999926649034,89484,0.0,0.0
2021-12-10 00:00:00+00:00,0.00092299998505041,0.0009410000056959689,0.0008580000139772892,0.0008650000090710819,90033,0.0,0.0
2021-12-11 00:00:00+00:00,0.0008640000014565885,0.00088900001719594,0.0008479999960400164,0.000881000014487654,67095,0.0,0.0
2021-12-12 00:00:00+00:00,0.000881000014487654,0.0009030000073835254,0.0008750000270083547,0.0008950000046752393,34187,0.0,0.0
2021-12-13 00:00:00+00:00,0.0008950000046752393,0.0008980000275187194,0.0008249999955296516,0.0008290000259876251,33367,0.0,0.0
2021-12-14 00:00:00+00:00,0.0008290000259876251,0.0008609999786131084,0.0008249999955296516,0.000859999970998615,38488,0.0,0.0
2021-12-15 00:00:00+00:00,0.000859999970998615,0.0008989999769255519,0.0008219999726861715,0.00088900001719594,41464,0.0,0.0
2021-12-16 00:00:00+00:00,0.0008900000248104334,0.0009009999921545386,0.0008420000085607171,0.0008420000085607171,49660,0.0,0.0
2021-12-17 00:00:00+00:00,0.0008420000085607171,0.000859999970998615,0.0007849999819882214,0.0008280000183731318,70462,0.0,0.0
2021-12-18 00:00:00+00:00,0.0008280000183731318,0.0010649999603629112,0.0008159999852068722,0.0009710000013001263,242776,0.0,0.0
2021-12-19 00:00:00+00:00,0.0009710000013001263,0.0009879999561235309,0.0009159999899566174,0.000981000019237399,293544,0.0,0.0
2021-12-20 00:00:00+00:00,0.000981000019237399,0.0009889999637380242,0.0008699999889358878,0.0009069999796338379,170212,0.0,0.0
2021-12-21 00:00:00+00:00,0.0009069999796338379,0.000965000013820827,0.0008950000046752393,0.0009389999904669821,173215,0.0,0.0
2021-12-22 00:00:00+00:00,0.0009379999828524888,0.001066999975591898,0.0009239999926649034,0.001057000015862286,176366,0.0,0.0
2021-12-23 00:00:00+00:00,0.001057000015862286,0.001088000019080937,0.0009510000236332417,0.0009539999882690609,222055,0.0,0.0
2021-12-24 00:00:00+00:00,0.0009539999882690609,0.0009840000420808792,0.000901999999769032,0.0009480000007897615,235530,0.0,0.0
2021-12-25 00:00:00+00:00,0.0009459999855607748,0.0009580000187270343,0.0009299999801442027,0.0009469999931752682,109552,0.0,0.0
2021-12-26 00:00:00+00:00,0.0009490000084042549,0.0009519999730400741,0.0009250000002793968,0.0009369999752379954,35511,0.0,0.0
2021-12-27 00:00:00+00:00,0.0009360000258311629,0.0009660000214353204,0.0009309999877586961,0.0009469999931752682,46489,0.0,0.0
2021-12-28 00:00:00+00:00,0.0009459999855607748,0.0009490000084042549,0.0008619999862276018,0.0008709999965503812,82474,0.0,0.0
2021-12-29 00:00:00+00:00,0.0008679999737069011,0.0008740000193938613,0.0008319999906234443,0.0008379999781027436,92501,0.0,0.0
2021-12-30 00:00:00+00:00,0.0008379999781027436,0.000859999970998615,0.0008210000232793391,0.000830999983008951,81320,0.0,0.0
2021-12-31 00:00:00+00:00,0.0008299999753944576,0.0008640000014565885,0.0008200000156648457,0.0008430000161752105,66039,0.0,0.0
2022-01-01 00:00:00+00:00,0.0008430000161752105,0.0008800000068731606,0.0008329999982379377,0.0008789999992586672,42230,0.0,0.0
2022-01-02 00:00:00+00:00,0.0008789999992586672,0.0008800000068731606,0.0007820000173524022,0.0008089999901130795,61075,0.0,0.0
2022-01-03 00:00:00+00:00,0.0008089999901130795,0.0008800000068731606,0.0007929999846965075,0.0008789999992586672,61917,0.0,0.0
2022-01-04 00:00:00+00:00,0.0008789999992586672,0.0008789999992586672,0.0008789999992586672,0.0008789999992586672,43709,0.0,0.0
2022-01-05 00:00:00+00:00,0.0008789999992586672,0.0008800000068731606,0.0007089999853633344,0.0007319999858736992,49947,0.0,0.0
2022-01-06 00:00:00+00:00,0.0007319999858736992,0.000750000006519258,0.0007050000131130219,0.0007190000033006072,51538,0.0,0.0
2022-01-07 00:00:00+00:00,0.0007190000033006072,0.0007229999755509198,0.0006539999740198255,0.0006760000251233578,42801,0.0,0.0
2022-01-08 00:00:00+00:00,0.0006760000251233578,0.0007029999978840351,0.0006350000039674342,0.0006699999794363976,37527,0.0,0.0
2022-01-09 00:00:00+00:00,0.0006699999794363976,0.0007019999902695417,0.0006469999789260328,0.0006760000251233578,84925,0.0,0.0
2022-01-10 00:00:00+00:00,0.0006760000251233578,0.000691999972332269,0.0006370000191964209,0.000678999989759177,86836,0.0,0.0
2022-01-11 00:00:00+00:00,0.000678999989759177,0.00076299998909235,0.0006760000251233578,0.000699999975040555,58230,0.0,0.0
2022-01-12 00:00:00+00:00,0.000699999975040555,0.0007570000016130507,0.0006949999951757491,0.0007510000141337514,92601,0.0,0.0
2022-01-13 00:00:00+00:00,0.0007510000141337514,0.000770999991800636,0.0007379999733529985,0.0007619999814778566,141014,0.0,0.0
2022-01-14 00:00:00+00:00,0.0007619999814778566,0.0008789999992586672,0.0007489999989047647,0.0008789999992586672,155742,0.0,0.0
2022-01-15 00:00:00+00:00,0.0008789999992586672,0.0009169999975711107,0.0008730000117793679,0.0009110000100918114,158007,0.0,0.0
2022-01-16 00:00:00+00:00,0.0009110000100918114,0.000944000028539449,0.0009009999921545386,0.0009420000133104622,69844,0.0,0.0
2022-01-17 00:00:00+00:00,0.0009420000133104622,0.0009459999855607748,0.000830999983008951,0.0008410000009462237,100172,0.0,0.0
2022-01-18 00:00:00+00:00,0.0008410000009462237,0.0008709999965503812,0.0008140000281855464,0.0008559999987483025,104300,0.0,0.0
2022-01-19 00:00:00+00:00,0.0008559999987483025,0.0008829999715089798,0.0008219999726861715,0.0008689999813213944,64821,0.0,0.0
2022-01-20 00:00:00+00:00,0.0008689999813213944,0.000986000057309866,0.0008660000166855752,0.0009069999796338379,104476,0.0,0.0
2022-01-21 00:00:00+00:00,0.0009069999796338379,0.0009120000177063048,0.0007600000244565308,0.0007719999994151294,132518,0.0,0.0
2022-01-22 00:00:00+00:00,0.0007719999994151294,0.0007900000200606883,0.0006709999870508909,0.000742000003810972,118072,0.0,0.0
2022-01-23 00:00:00+00:00,0.000742000003810972,0.0008069999748840928,0.0007409999961964786,0.0007810000097379088,101681,0.0,0.0
2022-01-24 00:00:00+00:00,0.0007810000097379088,0.0007980000227689743,0.0007040000054985285,0.0007960000075399876,92898,0.0,0.0
2022-01-25 00:00:00+00:00,0.0007960000075399876,0.0008629999938420951,0.0007539999787695706,0.0008350000134669244,108008,0.0,0.0
2022-01-26 00:00:00+00:00,0.0008350000134669244,0.0009469999931752682,0.0008219999726861715,0.0008999999845400453,151108,0.0,0.0
2022-01-27 00:00:00+00:00,0.0008999999845400453,0.0009749999735504389,0.000846999988425523,0.0009379999828524888,159784,0.0,0.0
2022-01-28 00:00:00+00:00,0.0009379999828524888,0.0010560000082477927,0.0009169999975711107,0.0010189999593421817,148609,0.0,0.0
2022-01-29 00:00:00+00:00,0.0010189999593421817,0.0010819999733939767,0.001006999984383583,0.0010789999505504966,155845,0.0,0.0
2022-01-30 00:00:00+00:00,0.0010789999505504966,0.0012629999546334147,0.0010760000441223383,0.0012390000047162175,160074,0.0,0.0
2022-01-31 00:00:00+00:00,0.0012390000047162175,0.0014550000196322799,0.0011599999852478504,0.0013379999436438084,474185,0.0,0.0
2022-02-01 00:00:00+00:00,0.0013379999436438084,0.0014380000066012144,0.0011609999928623438,0.001246000058017671,617510,0.0,0.0
2022-02-02 00:00:00+00:00,0.001246000058017671,0.002309999894350767,0.00120599998626858,0.0022670000325888395,1323150,0.0,0.0
2022-02-03 00:00:00+00:00,0.0022670000325888395,0.0031250000465661287,0.0012659999774768949,0.0013289999915286899,6485564,0.0,0.0
2022-02-04 00:00:00+00:00,0.0013289999915286899,0.0017849999712780118,0.0013289999915286899,0.0017089999746531248,7690745,0.0,0.0
2022-02-05 00:00:00+00:00,0.0017089999746531248,0.0022070000413805246,0.001623000018298626,0.0020669999066740274,2848461,0.0,0.0
2022-02-06 00:00:00+00:00,0.0020669999066740274,0.0020699999295175076,0.0019120000069960952,0.0019890000112354755,1329962,0.0,0.0
2022-02-07 00:00:00+00:00,0.0019890000112354755,0.0020749999675899744,0.0019470000406727195,0.0020540000405162573,732757,0.0,0.0
2022-02-08 00:00:00+00:00,0.0020540000405162573,0.0020620001014322042,0.0017760000191628933,0.0018870000494644046,596855,0.0,0.0
2022-02-09 00:00:00+00:00,0.0018870000494644046,0.002148000057786703,0.0018720000516623259,0.002047999994829297,705000,0.0,0.0
2022-02-10 00:00:00+00:00,0.002047999994829297,0.0020830000285059214,0.001636000000871718,0.0017600000137463212,1188907,0.0,0.0
2022-02-11 00:00:00+00:00,0.0017600000137463212,0.0017839999636635184,0.0015219999477267265,0.001550000044517219,1005362,0.0,0.0
2022-02-12 00:00:00+00:00,0.001550000044517219,0.001706999959424138,0.0014880000380799174,0.0016840000171214342,489360,0.0,0.0
2022-02-13 00:00:00+00:00,0.0016840000171214342,0.0017040000529959798,0.001547000021673739,0.0015839999541640282,268936,0.0,0.0
2022-02-14 00:00:00+00:00,0.0015839999541640282,0.001883000019006431,0.001538999960757792,0.0017679999582469463,414649,0.0,0.0
2022-02-15 00:00:00+00:00,0.0017679999582469463,0.0019570000004023314,0.0017340000486001372,0.0017999999690800905,975864,0.0,0.0
2022-02-16 00:00:00+00:00,0.0017999999690800905,0.0018710000440478325,0.0015259999781847,0.0015879999846220016,836751,0.0,0.0
2022-02-17 00:00:00+00:00,0.0015879999846220016,0.0016039999900385737,0.001247999956831336,0.0013249999610707164,979823,0.0,0.0
2022-02-18 00:00:00+00:00,0.0013249999610707164,0.0013879999751225114,0.0013089999556541443,0.0013310000067576766,481284,0.0,0.0
2022-02-19 00:00:00+00:00,0.0013310000067576766,0.001366000040434301,0.0013160000089555979,0.001348000019788742,178756,0.0,0.0
2022-02-20 00:00:00+00:00,0.001348000019788742,0.001348000019788742,0.0012329999590292573,0.0012929999502375722,274052,0.0,0.0
2022-02-21 00:00:00+00:00,0.0012929999502375722,0.0013599999947473407,0.0011820000363513827,0.0011869999580085278,307434,0.0,0.0
2022-02-22 00:00:00+00:00,0.0011869999580085278,0.0012250000145286322,0.0009560000034980476,0.0010789999505504966,487370,0.0,0.0
2022-02-23 00:00:00+00:00,0.0010789999505504966,0.0011119999689981341,0.0009699999936856329,0.0009879999561235309,446115,0.0,0.0
2022-02-24 00:00:00+00:00,0.0009879999561235309,0.001006999984383583,0.0007789999945089221,0.0009289999725297093,414417,0.0,0.0
2022-02-25 00:00:00+00:00,0.0009289999725297093,0.0010379999876022339,0.0009270000155083835,0.0010189999593421817,382440,0.0,0.0
2022-02-26 00:00:00+00:00,0.0010189999593421817,0.001044000033289194,0.0009689999860711396,0.0009740000241436064,114768,0.0,0.0
2022-02-27 00:00:00+00:00,0.0009740000241436064,0.0009879999561235309,0.0009210000280290842,0.0009399999980814755,66156,0.0,0.0
2022-02-28 00:00:00+00:00,0.0009399999980814755,0.0010400000028312206,0.0009200000204145908,0.0010339999571442604,161712,0.0,0.0
2022-03-01 00:00:00+00:00,0.0010339999571442604,0.0010969999711960554,0.0010130000300705433,0.0010849999962374568,192530,0.0,0.0
2022-03-02 00:00:00+00:00,0.0010849999962374568,0.0010900000343099236,0.0009950000094249845,0.0010000000474974513,124960,0.0,0.0
2022-03-03 00:00:00+00:00,0.0010000000474974513,0.0010369999799877405,0.0009599999757483602,0.0010079999919980764,187817,0.0,0.0
2022-03-04 00:00:00+00:00,0.0010079999919980764,0.00101200002245605,0.0009309999877586961,0.0009420000133104622,185896,0.0,0.0
2022-03-05 00:00:00+00:00,0.0009420000133104622,0.0009790000040084124,0.0009159999899566174,0.0009480000007897615,119606,0.0,0.0
2022-03-06 00:00:00+00:00,0.0009480000007897615,0.0009660000214353204,0.0009210000280290842,0.0009250000002793968,82527,0.0,0.0
2022-03-07 00:00:00+00:00,0.0009250000002793968,0.0010029999539256096,0.0009059999720193446,0.0009560000034980476,129818,0.0,0.0
2022-03-08 00:00:00+00:00,0.0009560000034980476,0.0009980000322684646,0.0009399999980814755,0.0009689999860711396,167827,0.0,0.0
2022-03-09 00:00:00+00:00,0.0009689999860711396,0.0009980000322684646,0.0009580000187270343,0.0009749999735504389,92116,0.0,0.0
2022-03-10 00:00:00+00:00,0.0009749999735504389,0.0009879999561235309,0.0008999999845400453,0.0009529999806545675,88287,0.0,0.0
2022-03-11 00:00:00+00:00,0.0009529999806545675,0.0009629999985918403,0.0009130000253207982,0.0009239999926649034,86471,0.0,0.0
2022-03-12 00:00:00+00:00,0.0009239999926649034,0.0009350000182166696,0.0009050000226125121,0.0009050000226125121,29563,0.0,0.0
2022-03-13 00:00:00+00:00,0.0009050000226125121,0.0009200000204145908,0.0008769999840296805,0.0008789999992586672,14138,0.0,0.0
2022-03-14 00:00:00+00:00,0.0008789999992586672,0.0009159999899566174,0.0008789999992586672,0.0009069999796338379,23555,0.0,0.0
2022-03-15 00:00:00+00:00,0.0009069999796338379,0.000914999982342124,0.0008759999764151871,0.0008980000275187194,36944,0.0,0.0
2022-03-16 00:00:00+00:00,0.0008980000275187194,0.0009350000182166696,0.0008779999916441739,0.0009210000280290842,34176,0.0,0.0
2022-03-17 00:00:00+00:00,0.0009210000280290842,0.00092299998505041,0.0008880000095814466,0.00088900001719594,36804,0.0,0.0
2022-03-18 00:00:00+00:00,0.00088900001719594,0.0009009999921545386,0.0008670000243000686,0.0008859999943524599,39257,0.0,0.0
2022-03-19 00:00:00+00:00,0.0008859999943524599,0.0009260000078938901,0.0008689999813213944,0.0008950000046752393,76853,0.0,0.0
2022-03-20 00:00:00+00:00,0.0008950000046752393,0.0008980000275187194,0.0008520000264979899,0.0008609999786131084,68944,0.0,0.0
2022-03-21 00:00:00+00:00,0.0008609999786131084,0.0008820000221021473,0.0008479999960400164,0.0008759999764151871,20786,0.0,0.0
2022-03-22 00:00:00+00:00,0.0008759999764151871,0.0009239999926649034,0.0008670000243000686,0.0008970000199042261,45155,0.0,0.0
2022-03-23 00:00:00+00:00,0.0008970000199042261,0.000910000002477318,0.0008750000270083547,0.0009040000149980187,78234,0.0,0.0
2022-03-24 00:00:00+00:00,0.0009040000149980187,0.0009280000231228769,0.0008989999769255519,0.0009130000253207982,65717,0.0,0.0
2022-03-25 00:00:00+00:00,0.0009130000253207982,0.00092299998505041,0.0008740000193938613,0.0008740000193938613,49812,0.0,0.0
2022-03-26 00:00:00+00:00,0.0008740000193938613,0.0008820000221021473,0.0008370000286959112,0.0008500000112690032,59955,0.0,0.0
2022-03-27 00:00:00+00:00,0.0008500000112690032,0.0008859999943524599,0.0008280000183731318,0.0008839999791234732,60483,0.0,0.0
2022-03-28 00:00:00+00:00,0.0008839999791234732,0.0008960000122897327,0.000838999985717237,0.000838999985717237,49280,0.0,0.0
2022-03-29 00:00:00+00:00,0.000838999985717237,0.000859999970998615,0.0008210000232793391,0.0008229999803006649,42198,0.0,0.0
2022-03-30 00:00:00+00:00,0.0008229999803006649,0.000944000028539449,0.0008030000026337802,0.0008859999943524599,95219,0.0,0.0
2022-03-31 00:00:00+00:00,0.0008859999943524599,0.0008999999845400453,0.0008229999803006649,0.0008520000264979899,112067,0.0,0.0
2022-04-01 00:00:00+00:00,0.0008520000264979899,0.0008660000166855752,0.0008089999901130795,0.0008500000112690032,61766,0.0,0.0
2022-04-02 00:00:00+00:00,0.0008500000112690032,0.0008679999737069011,0.000826000003144145,0.000826000003144145,34143,0.0,0.0
2022-04-03 00:00:00+00:00,0.000826000003144145,0.000846999988425523,0.0008149999775923789,0.0008340000058524311,20886,0.0,0.0
2022-04-04 00:00:00+00:00,0.0008340000058524311,0.0008379999781027436,0.0008030000026337802,0.0008219999726861715,18920,0.0,0.0
2022-04-05 00:00:00+00:00,0.0008219999726861715,0.0008410000009462237,0.000813000020571053,0.000813000020571053,26868,0.0,0.0
2022-04-06 00:00:00+00:00,0.000813000020571053,0.0008190000080503523,0.0007699999841861427,0.000775999971665442,35036,0.0,0.0
2022-04-07 00:00:00+00:00,0.000775999971665442,0.0007859999896027148,0.0007229999755509198,0.0007229999755509198,63728,0.0,0.0
2022-04-08 00:00:00+00:00,0.0007229999755509198,0.0008009999874047935,0.0007070000283420086,0.0007140000234358013,182585,0.0,0.0
2022-04-09 00:00:00+00:00,0.0007140000234358013,0.0007169999880716205,0.0006990000256337225,0.0007110000005923212,160172,0.0,0.0
2022-04-10 00:00:00+00:00,0.0007110000005923212,0.0007319999858736992,0.0007029999978840351,0.0007070000283420086,30339,0.0,0.0
2022-04-11 00:00:00+00:00,0.0007070000283420086,0.0007070000283420086,0.0006580000044777989,0.0006730000022798777,69266,0.0,0.0
2022-04-12 00:00:00+00:00,0.0006730000022798777,0.0007489999989047647,0.0006730000022798777,0.0007220000261440873,111623,0.0,0.0
2022-04-13 00:00:00+00:00,0.0007220000261440873,0.0007520000217482448,0.0007190000033006072,0.0007430000114254653,79972,0.0,0.0
2022-04-14 00:00:00+00:00,0.0007430000114254653,0.0007750000222586095,0.0007159999804571271,0.0007159999804571271,214168,0.0,0.0
2022-04-15 00:00:00+00:00,0.0007159999804571271,0.0007229999755509198,0.000686999992467463,0.0006910000229254365,211503,0.0,0.0
2022-04-16 00:00:00+00:00,0.0006910000229254365,0.0007120000082068145,0.0006890000076964498,0.0007009999826550484,41751,0.0,0.0
2022-04-17 00:00:00+00:00,0.0007009999826550484,0.0007050000131130219,0.0006810000049881637,0.0006810000049881637,24858,0.0,0.0
2022-04-18 00:00:00+00:00,0.0006810000049881637,0.0007140000234358013,0.000666000007186085,0.0007019999902695417,37132,0.0,0.0
2022-04-19 00:00:00+00:00,0.0007019999902695417,0.0007210000185295939,0.0006980000180192292,0.0007070000283420086,52980,0.0,0.0
2022-04-20 00:00:00+00:00,0.0007070000283420086,0.0007510000141337514,0.0006949999951757491,0.0006990000256337225,104851,0.0,0.0
2022-04-21 00:00:00+00:00,0.0006990000256337225,0.0007089999853633344,0.0006709999870508909,0.0006769999745301902,90212,0.0,0.0
2022-04-22 00:00:00+00:00,0.0006769999745301902,0.0006890000076964498,0.0006600000197067857,0.000661000027321279,20410,0.0,0.0
2022-04-23 00:00:00+00:00,0.000661000027321279,0.000666000007186085,0.0006500000017695129,0.0006500000017695129,20332,0.0,0.0
2022-04-24 00:00:00+00:00,0.0006500000017695129,0.0006549999816343188,0.0006329999887384474,0.0006389999762177467,16182,0.0,0.0
2022-04-25 00:00:00+00:00,0.0006389999762177467,0.0006500000017695129,0.0006130000110715628,0.0006389999762177467,21461,0.0,0.0
2022-04-26 00:00:00+00:00,0.0006389999762177467,0.0006469999789260328,0.0006169999833218753,0.000623999978415668,24363,0.0,0.0
2022-04-27 00:00:00+00:00,0.000623999978415668,0.0006360000115819275,0.0006050000083632767,0.0006099999882280827,26009,0.0,0.0
2022-04-28 00:00:00+00:00,0.0006099999882280827,0.0006399999838322401,0.0006040000007487833,0.0006389999762177467,33789,0.0,0.0
2022-04-29 00:00:00+00:00,0.0006389999762177467,0.0006469999789260328,0.0006130000110715628,0.0006140000186860561,36297,0.0,0.0
2022-04-30 00:00:00+00:00,0.0006140000186860561,0.0006259999936446548,0.0005799999926239252,0.0005810000002384186,26843,0.0,0.0
