,MSE,MAE,RMSE,MAPE,R2
ARIMA,0.00062587376837902,0.01797152252428526,0.0234251606234162,0.04010138784675774,0.7076428807630368
GRU,0.0006378959789389999,0.01835303877018816,0.0236079783008474,0.040812288921680595,0.7011391045515174
HYBRID,0.0006394287322567599,0.018384756870004144,0.023610941638744394,0.04084317041934792,0.7010946837397887
KNN,0.0006281478410778801,0.0180408747590622,0.0234443855080435,0.04023787242879834,0.7075616260103385
LSTM,0.00063887242039356,0.0184633462122396,0.023640274591095238,0.041162612136132204,0.7009188307722745
RF,0.00067521564315824,0.01857149694065086,0.024209808478853217,0.04134262489545796,0.6900420143449946
SVR,0.00066727173278604,0.01829472405185418,0.024111138910128137,0.040951909092878803,0.6958448493056861
TCN,0.00061910037945648,0.01789650671750294,0.023294875054238197,0.03985293216270682,0.7102968756519541
TFT,0.00062293997272368,0.01793517119705608,0.02341363136381474,0.04012840279838424,0.7075654533403789
