TIMESTAMP,MYST_OPEN_PRICE_USD,MYST_HIGH_PRICE_USD,MYST_LOW_PRICE_USD,MYST_CLOSE_PRICE_USD,MYST_VOLUME_USD,MYST_DIVIDENDS_USD,MYST_STOCK_SPLITS_USD
2017-11-09 00:00:00+00:00,0.5813360214233398,0.629813015460968,0.571628987789154,0.6070809960365295,441828,0.0,0.0
2017-11-10 00:00:00+00:00,0.614205002784729,0.6227390170097351,0.5434449911117554,0.5568979978561401,253276,0.0,0.0
2017-11-11 00:00:00+00:00,0.5553230047225952,0.6125310063362122,0.5541430115699768,0.5942410230636597,348328,0.0,0.0
2017-11-12 00:00:00+00:00,0.5940390229225159,0.5940390229225159,0.48368099331855774,0.49889299273490906,236198,0.0,0.0
2017-11-13 00:00:00+00:00,0.4995209872722626,0.5696390271186829,0.4985570013523102,0.5670089721679688,138992,0.0,0.0
2017-11-14 00:00:00+00:00,0.5676180124282837,0.5923140048980713,0.5436930060386658,0.5671579837799072,176369,0.0,0.0
2017-11-15 00:00:00+00:00,0.5678989887237549,0.5831689834594727,0.5678989887237549,0.5800409913063049,219653,0.0,0.0
2017-11-16 00:00:00+00:00,0.5815389752388,0.6112120151519775,0.5521609783172607,0.5707889795303345,449028,0.0,0.0
2017-11-17 00:00:00+00:00,0.5719580054283142,0.5829910039901733,0.524433970451355,0.543878972530365,291338,0.0,0.0
2017-11-18 00:00:00+00:00,0.5433260202407837,0.5695769786834717,0.5326240062713623,0.565189003944397,296171,0.0,0.0
2017-11-19 00:00:00+00:00,0.56523597240448,0.5696499943733215,0.5474349856376648,0.549992024898529,315858,0.0,0.0
2017-11-20 00:00:00+00:00,0.5478659868240356,0.550337016582489,0.5382879972457886,0.5397329926490784,291826,0.0,0.0
2017-11-21 00:00:00+00:00,0.5384190082550049,0.5475950241088867,0.5058150291442871,0.5125399827957153,289503,0.0,0.0
2017-11-22 00:00:00+00:00,0.514743983745575,0.5421919822692871,0.5136070251464844,0.5397350192070007,248821,0.0,0.0
2017-11-23 00:00:00+00:00,0.539995014667511,0.5674409866333008,0.5244420170783997,0.5500289797782898,356113,0.0,0.0
2017-11-24 00:00:00+00:00,0.550449013710022,0.5526589751243591,0.5331289768218994,0.5490009784698486,290939,0.0,0.0
2017-11-25 00:00:00+00:00,0.548442006111145,0.5734270215034485,0.5410029888153076,0.5721259713172913,275070,0.0,0.0
2017-11-26 00:00:00+00:00,0.5720369815826416,0.6625499725341797,0.5628430247306824,0.6367939710617065,482429,0.0,0.0
2017-11-27 00:00:00+00:00,0.6353409886360168,0.6782039999961853,0.618710994720459,0.6629999876022339,489036,0.0,0.0
2017-11-28 00:00:00+00:00,0.6690509915351868,0.7112789750099182,0.6103559732437134,0.6521700024604797,805769,0.0,0.0
2017-11-29 00:00:00+00:00,0.6514040231704712,0.6930789947509766,0.5023409724235535,0.5023409724235535,557202,0.0,0.0
2017-11-30 00:00:00+00:00,0.5087689757347107,0.5580999851226807,0.4637709856033325,0.5527049899101257,400150,0.0,0.0
2017-12-01 00:00:00+00:00,0.5476340055465698,0.5795800089836121,0.5144969820976257,0.5636820197105408,403253,0.0,0.0
2017-12-02 00:00:00+00:00,0.5638830065727234,0.5949670076370239,0.5547620058059692,0.5777950286865234,387517,0.0,0.0
2017-12-03 00:00:00+00:00,0.5782529711723328,0.6484280228614807,0.5734630227088928,0.5938680171966553,336002,0.0,0.0
2017-12-04 00:00:00+00:00,0.5952829718589783,0.7739289999008179,0.594760000705719,0.748869001865387,1207580,0.0,0.0
2017-12-05 00:00:00+00:00,0.7453089952468872,0.7895879745483398,0.6982390284538269,0.7572810053825378,929477,0.0,0.0
2017-12-06 00:00:00+00:00,0.7562959790229797,0.7882750034332275,0.6618490219116211,0.7192000150680542,741246,0.0,0.0
2017-12-07 00:00:00+00:00,0.7159140110015869,0.7337470054626465,0.5891929864883423,0.6024320125579834,847709,0.0,0.0
2017-12-08 00:00:00+00:00,0.5932109951972961,1.0125800371170044,0.49646100401878357,0.735962986946106,4223350,0.0,0.0
2017-12-09 00:00:00+00:00,0.7305219769477844,0.7319629788398743,0.6149889826774597,0.6554449796676636,895756,0.0,0.0
2017-12-10 00:00:00+00:00,0.6577889919281006,0.7333999872207642,0.5462329983711243,0.7164980173110962,1300720,0.0,0.0
2017-12-11 00:00:00+00:00,0.6835029721260071,0.7560170292854309,0.6777819991111755,0.7072929739952087,759420,0.0,0.0
2017-12-12 00:00:00+00:00,0.7078800201416016,0.7740610241889954,0.6782259941101074,0.7417100071907043,1079030,0.0,0.0
2017-12-13 00:00:00+00:00,0.7414209842681885,0.7606689929962158,0.6876199841499329,0.7204599976539612,674568,0.0,0.0
2017-12-14 00:00:00+00:00,0.7176910042762756,1.3346799612045288,0.7176910042762756,1.2657899856567383,17632700,0.0,0.0
2017-12-15 00:00:00+00:00,1.2176599502563477,1.2176599502563477,0.8820030093193054,1.0872900485992432,4775150,0.0,0.0
2017-12-16 00:00:00+00:00,1.0962200164794922,1.1014699935913086,1.0000799894332886,1.0177600383758545,1547360,0.0,0.0
2017-12-17 00:00:00+00:00,1.0255299806594849,1.0837199687957764,1.0077500343322754,1.0526700019836426,980882,0.0,0.0
2017-12-18 00:00:00+00:00,1.0402499437332153,1.1894899606704712,0.9984670281410217,1.175089955329895,1656080,0.0,0.0
2017-12-19 00:00:00+00:00,1.167580008506775,2.6847000122070312,1.1101700067520142,1.672160029411316,22675300,0.0,0.0
2017-12-20 00:00:00+00:00,1.6557400226593018,1.6632599830627441,1.3487600088119507,1.510599970817566,3717700,0.0,0.0
2017-12-21 00:00:00+00:00,1.5377999544143677,1.7972300052642822,1.4507900476455688,1.6927000284194946,3451370,0.0,0.0
2017-12-22 00:00:00+00:00,1.6991699934005737,1.6991699934005737,0.8895080089569092,1.2427300214767456,1992840,0.0,0.0
2017-12-23 00:00:00+00:00,1.2467399835586548,2.4162700176239014,1.2423700094223022,1.878659963607788,15584900,0.0,0.0
2017-12-24 00:00:00+00:00,1.9276000261306763,2.3805201053619385,1.8069900274276733,2.142810106277466,7344870,0.0,0.0
2017-12-25 00:00:00+00:00,2.1667098999023438,2.6325199604034424,2.0199100971221924,2.397089958190918,11655400,0.0,0.0
2017-12-26 00:00:00+00:00,2.377500057220459,2.75462007522583,2.0006799697875977,2.2105700969696045,4443320,0.0,0.0
2017-12-27 00:00:00+00:00,2.184880018234253,2.2546699047088623,1.9485599994659424,2.1773900985717773,2395730,0.0,0.0
2017-12-28 00:00:00+00:00,2.1663999557495117,2.1663999557495117,1.7050800323486328,1.9352400302886963,1945110,0.0,0.0
2017-12-29 00:00:00+00:00,1.9442299604415894,2.043950080871582,1.7730900049209595,1.9180899858474731,1501380,0.0,0.0
2017-12-30 00:00:00+00:00,1.9109899997711182,1.9109899997711182,1.4499800205230713,1.5978599786758423,1172120,0.0,0.0
2017-12-31 00:00:00+00:00,1.7903599739074707,1.8356599807739258,1.5476700067520142,1.8006199598312378,3249030,0.0,0.0
2018-01-01 00:00:00+00:00,1.7870099544525146,1.8335599899291992,1.667680025100708,1.803529977798462,1344070,0.0,0.0
2018-01-02 00:00:00+00:00,1.8033299446105957,2.1205101013183594,1.8033299446105957,2.115799903869629,2466270,0.0,0.0
2018-01-03 00:00:00+00:00,2.1250898838043213,2.1250898838043213,1.858839988708496,2.0318400859832764,1522580,0.0,0.0
2018-01-04 00:00:00+00:00,2.0390400886535645,2.2304799556732178,1.8145999908447266,2.0229599475860596,2802050,0.0,0.0
2018-01-05 00:00:00+00:00,1.992400050163269,2.0293500423431396,1.8189599514007568,1.8514399528503418,1942770,0.0,0.0
2018-01-06 00:00:00+00:00,1.8534899950027466,2.1367299556732178,1.7621899843215942,2.0973401069641113,1046330,0.0,0.0
