TIMESTAMP,MEDIA30652_OPEN_PRICE_USD,MEDIA30652_HIGH_PRICE_USD,MEDIA30652_LOW_PRICE_USD,MEDIA30652_CLOSE_PRICE_USD,MEDIA30652_VOLUME_USD,MEDIA30652_DIVIDENDS_USD,MEDIA30652_STOCK_SPLITS_USD
2024-04-15 00:00:00+00:00,0.021036000922322273,0.027174999937415123,0.018825000151991844,0.01995999924838543,248300,0.0,0.0
2024-04-16 00:00:00+00:00,0.019492000341415405,0.03734299913048744,0.018640000373125076,0.031238999217748642,357764,0.0,0.0
2024-04-17 00:00:00+00:00,0.032079000025987625,0.032531000673770905,0.01815599948167801,0.0185139998793602,218079,0.0,0.0
2024-04-18 00:00:00+00:00,0.018466999754309654,0.022729000076651573,0.017920000478625298,0.01798499934375286,162289,0.0,0.0
2024-04-19 00:00:00+00:00,0.017805000767111778,0.02318199910223484,0.015502999536693096,0.019550999626517296,165058,0.0,0.0
2024-04-20 00:00:00+00:00,0.019550999626517296,0.022451000288128853,0.017044000327587128,0.01841999962925911,225937,0.0,0.0
2024-04-21 00:00:00+00:00,0.018540000542998314,0.021740999072790146,0.0178810004144907,0.02135300077497959,182503,0.0,0.0
2024-04-22 00:00:00+00:00,0.02204200066626072,0.023966999724507332,0.01641399972140789,0.023284999653697014,194464,0.0,0.0
2024-04-23 00:00:00+00:00,0.023284999653697014,0.028488999232649803,0.021354999393224716,0.024728000164031982,373634,0.0,0.0
2024-04-24 00:00:00+00:00,0.026159999892115593,0.0385110005736351,0.023213999345898628,0.026823999360203743,817820,0.0,0.0
2024-04-25 00:00:00+00:00,0.027134999632835388,0.03227800130844116,0.021297000348567963,0.024351999163627625,256884,0.0,0.0
2024-04-26 00:00:00+00:00,0.024351999163627625,0.028510000556707382,0.021090999245643616,0.021516000851988792,324190,0.0,0.0
2024-04-27 00:00:00+00:00,0.021352000534534454,0.024064000695943832,0.020400000736117363,0.021206000819802284,233426,0.0,0.0
2024-04-28 00:00:00+00:00,0.021206000819802284,0.024145999923348427,0.01763400062918663,0.019269999116659164,196025,0.0,0.0
2024-04-29 00:00:00+00:00,0.019269999116659164,0.02173200063407421,0.016977999359369278,0.019190000370144844,195025,0.0,0.0
2024-04-30 00:00:00+00:00,0.019190000370144844,0.02263600006699562,0.01360700000077486,0.018813999369740486,275542,0.0,0.0
2024-05-01 00:00:00+00:00,0.018813999369740486,0.021929999813437462,0.015149000100791454,0.017860999330878258,169142,0.0,0.0
2024-05-02 00:00:00+00:00,0.017860999330878258,0.021787000820040703,0.015745999291539192,0.02072799950838089,288005,0.0,0.0
2024-05-03 00:00:00+00:00,0.020532000809907913,0.030727000907063484,0.017971999943256378,0.018180999904870987,131205,0.0,0.0
2024-05-04 00:00:00+00:00,0.018316999077796936,0.021808000281453133,0.018146000802516937,0.020124999806284904,112610,0.0,0.0
2024-05-05 00:00:00+00:00,0.019791999831795692,0.021038999781012535,0.016795000061392784,0.020268000662326813,207678,0.0,0.0
2024-05-06 00:00:00+00:00,0.020424000918865204,0.03451700136065483,0.019216999411582947,0.03150400146842003,511573,0.0,0.0
2024-05-07 00:00:00+00:00,0.03150400146842003,0.04351799935102463,0.030513999983668327,0.03688599914312363,544735,0.0,0.0
2024-05-08 00:00:00+00:00,0.03204900026321411,0.044286999851465225,0.027641000226140022,0.034543998539447784,903804,0.0,0.0
2024-05-09 00:00:00+00:00,0.034598998725414276,0.03466099873185158,0.027633000165224075,0.02938999980688095,355367,0.0,0.0
2024-05-10 00:00:00+00:00,0.02938999980688095,0.02943200059235096,0.02107900008559227,0.022885000333189964,411157,0.0,0.0
2024-05-11 00:00:00+00:00,0.0220979992300272,0.025790000334382057,0.019752999767661095,0.022272000089287758,321273,0.0,0.0
2024-05-12 00:00:00+00:00,0.021980000659823418,0.0239850003272295,0.020679999142885208,0.021825000643730164,266237,0.0,0.0
2024-05-13 00:00:00+00:00,0.021633999422192574,0.023229999467730522,0.01586499996483326,0.01846200041472912,336485,0.0,0.0
2024-05-14 00:00:00+00:00,0.017674999311566353,0.02250700071454048,0.017590999603271484,0.018902000039815903,139086,0.0,0.0
2024-05-15 00:00:00+00:00,0.018902000039815903,0.020545000210404396,0.017250999808311462,0.01828400045633316,150303,0.0,0.0
2024-05-16 00:00:00+00:00,0.01877499930560589,0.02153800055384636,0.01789899915456772,0.02069300040602684,139586,0.0,0.0
2024-05-17 00:00:00+00:00,0.02069300040602684,0.025508999824523926,0.019641999155282974,0.024999000132083893,157365,0.0,0.0
