TIMESTAMP,CURLY_OPEN_PRICE_USD,CURLY_HIGH_PRICE_USD,CURLY_LOW_PRICE_USD,CURLY_CLOSE_PRICE_USD,CURLY_VOLUME_USD,CURLY_DIVIDENDS_USD,CURLY_STOCK_SPLITS_USD
2024-12-01 00:00:00+00:00,0.0003380000125616789,0.0003760000108741224,0.0002899999963119626,0.00037200000951997936,11829,0.0,0.0
2024-12-02 00:00:00+00:00,0.00037200000951997936,0.00037200000951997936,0.00033599999733269215,0.00033599999733269215,7562,0.0,0.0
2024-12-03 00:00:00+00:00,0.00033599999733269215,0.0003650000144261867,0.00031999999191612005,0.00034699999378062785,7796,0.0,0.0
2024-12-04 00:00:00+00:00,0.00034699999378062785,0.0005629999795928597,0.0003389999910723418,0.0004970000009052455,60916,0.0,0.0
2024-12-05 00:00:00+00:00,0.0004970000009052455,0.0005200000014156103,0.0004720000142697245,0.0004970000009052455,16494,0.0,0.0
2024-12-06 00:00:00+00:00,0.0004689999914262444,0.0004889999981969595,0.0004250000056345016,0.0004349999944679439,14585,0.0,0.0
2024-12-07 00:00:00+00:00,0.0004349999944679439,0.00046300000394694507,0.00039999998989515007,0.00039999998989515007,12217,0.0,0.0
2024-12-08 00:00:00+00:00,0.0003980000037699938,0.0004189999890513718,0.000371000001905486,0.00039400000241585076,14024,0.0,0.0
2024-12-09 00:00:00+00:00,0.00039400000241585076,0.00048600000445730984,0.00032900000223889947,0.0003330000035930425,25749,0.0,0.0
2024-12-10 00:00:00+00:00,0.0003330000035930425,0.00035099999513477087,0.00029399999766610563,0.00035099999513477087,11166,0.0,0.0
2024-12-11 00:00:00+00:00,0.00035099999513477087,0.00039500001003034413,0.0003490000090096146,0.00038899999344721437,6998,0.0,0.0
2024-12-12 00:00:00+00:00,0.00038899999344721437,0.0004239999980200082,0.0003209999995306134,0.0003239999932702631,19828,0.0,0.0
2024-12-13 00:00:00+00:00,0.0003239999932702631,0.00032500000088475645,0.000295000005280599,0.0003020000003743917,25003,0.0,0.0
2024-12-14 00:00:00+00:00,0.0003020000003743917,0.0003129999968223274,0.0003000000142492354,0.000307999987853691,21483,0.0,0.0
2024-12-15 00:00:00+00:00,0.000307999987853691,0.0003239999932702631,0.00027600000612437725,0.00028700000257231295,26501,0.0,0.0
2024-12-16 00:00:00+00:00,0.00028700000257231295,0.00029299999005161226,0.00023799999326001853,0.0002460000105202198,20939,0.0,0.0
2024-12-17 00:00:00+00:00,0.0002460000105202198,0.0002469999890308827,0.00014400000509340316,0.0001939999929163605,24240,0.0,0.0
2024-12-18 00:00:00+00:00,0.0001939999929163605,0.0001939999929163605,0.00015999999595806003,0.00015999999595806003,13135,0.0,0.0
2024-12-19 00:00:00+00:00,0.00015999999595806003,0.0001630000042496249,0.0001230000052601099,0.0001289999927394092,11418,0.0,0.0
2024-12-20 00:00:00+00:00,0.0001289999927394092,0.0001289999927394092,0.00011300000187475234,0.00012399999832268804,5293,0.0,0.0
2024-12-21 00:00:00+00:00,0.00012399999832268804,0.0001500000071246177,0.00012399999832268804,0.00013299999409355223,10021,0.0,0.0
2024-12-22 00:00:00+00:00,0.00013299999409355223,0.00018600000475998968,0.00013299999409355223,0.0001829999964684248,17188,0.0,0.0
2024-12-23 00:00:00+00:00,0.0001829999964684248,0.00018699999782256782,0.00016900000628083944,0.00016900000628083944,15498,0.0,0.0
2024-12-24 00:00:00+00:00,0.00016900000628083944,0.00017299999308306724,0.00016500000492669642,0.0001720000000204891,14166,0.0,0.0
2024-12-25 00:00:00+00:00,0.0001720000000204891,0.00018600000475998968,0.0001720000000204891,0.00017800000205170363,14386,0.0,0.0
2024-12-26 00:00:00+00:00,0.00017800000205170363,0.00017800000205170363,0.0001610000035725534,0.0001610000035725534,13484,0.0,0.0
2024-12-27 00:00:00+00:00,0.0001610000035725534,0.0001630000042496249,0.00015700000221841037,0.00015799999528098851,11647,0.0,0.0
2024-12-28 00:00:00+00:00,0.00015799999528098851,0.00018000000272877514,0.00015799999528098851,0.00018000000272877514,15928,0.0,0.0
2024-12-29 00:00:00+00:00,0.00018000000272877514,0.0001829999964684248,0.0001429999974789098,0.0001449999981559813,23179,0.0,0.0
2024-12-30 00:00:00+00:00,0.0001449999981559813,0.00014800000644754618,0.0001320000010309741,0.00013299999409355223,70276,0.0,0.0
2024-12-31 00:00:00+00:00,0.00013299999409355223,0.0001340000017080456,0.0001289999927394092,0.00013099999341648072,63313,0.0,0.0
2025-01-01 00:00:00+00:00,0.00013099999341648072,0.0001990000018849969,0.00012799999967683107,0.00013000000035390258,66457,0.0,0.0
2025-01-02 00:00:00+00:00,0.00013000000035390258,0.0006960000027902424,0.0001289999927394092,0.0001880000054370612,21828,0.0,0.0
2025-01-03 00:00:00+00:00,0.0001880000054370612,0.0001880000054370612,0.0001720000000204891,0.0001720000000204891,736,0.0,0.0
2025-01-04 00:00:00+00:00,0.0001720000000204891,0.00017600000137463212,0.00014899999951012433,0.0001740000006975606,5585,0.0,0.0
2025-01-05 00:00:00+00:00,0.0001740000006975606,0.0001829999964684248,0.00016500000492669642,0.00016900000628083944,62898,0.0,0.0
2025-01-06 00:00:00+00:00,0.00016900000628083944,0.0001829999964684248,0.000155999994603917,0.00015999999595806003,61800,0.0,0.0
2025-01-07 00:00:00+00:00,0.00015999999595806003,0.00015999999595806003,0.00014200000441633165,0.00014200000441633165,51308,0.0,0.0
2025-01-08 00:00:00+00:00,0.00014200000441633165,0.00015999999595806003,0.00013299999409355223,0.00014200000441633165,42949,0.0,0.0
2025-01-09 00:00:00+00:00,0.00014200000441633165,0.00020500000391621143,0.00011700000322889537,0.00011800000356743112,47830,0.0,0.0
2025-01-10 00:00:00+00:00,0.00011800000356743112,0.00011999999696854502,4.199999966658652e-05,9.999999747378752e-05,67756,0.0,0.0
2025-01-11 00:00:00+00:00,9.999999747378752e-05,9.999999747378752e-05,4.70000013592653e-05,8.399999933317304e-05,158569,0.0,0.0
2025-01-12 00:00:00+00:00,8.399999933317304e-05,9.7999996796716e-05,4.70000013592653e-05,9.7999996796716e-05,74538,0.0,0.0
2025-01-13 00:00:00+00:00,9.7999996796716e-05,0.00010199999815085903,8.900000102585182e-05,9.500000305706635e-05,57469,0.0,0.0
2025-01-14 00:00:00+00:00,9.500000305706635e-05,9.500000305706635e-05,8.70000003487803e-05,8.900000102585182e-05,124306,0.0,0.0
2025-01-15 00:00:00+00:00,8.900000102585182e-05,9.500000305706635e-05,8.900000102585182e-05,9.100000170292333e-05,144520,0.0,0.0
2025-01-16 00:00:00+00:00,9.100000170292333e-05,0.00010599999950500205,9.100000170292333e-05,0.00010399999882793054,182157,0.0,0.0
2025-01-17 00:00:00+00:00,0.00010399999882793054,0.00011200000153621659,0.00010299999848939478,0.00011100000119768083,193420,0.0,0.0
2025-01-18 00:00:00+00:00,0.00011100000119768083,0.00013000000035390258,0.00011000000085914508,0.00012700000661425292,179333,0.0,0.0
2025-01-19 00:00:00+00:00,0.00012700000661425292,0.00013800000306218863,9.200000204145908e-05,9.40000027185306e-05,171186,0.0,0.0
2025-01-20 00:00:00+00:00,9.40000027185306e-05,0.00010399999882793054,4.999999873689376e-05,9.500000305706635e-05,188871,0.0,0.0
2025-01-21 00:00:00+00:00,9.500000305706635e-05,9.699999645818025e-05,9.200000204145908e-05,9.699999645818025e-05,22734,0.0,0.0
2025-01-22 00:00:00+00:00,9.699999645818025e-05,0.00010399999882793054,9.600000339560211e-05,0.00010399999882793054,38844,0.0,0.0
2025-01-23 00:00:00+00:00,0.00010399999882793054,0.00010399999882793054,9.300000237999484e-05,9.40000027185306e-05,59725,0.0,0.0
2025-01-24 00:00:00+00:00,9.40000027185306e-05,0.00010199999815085903,9.000000136438757e-05,9.000000136438757e-05,81169,0.0,0.0
2025-01-25 00:00:00+00:00,9.000000136438757e-05,9.100000170292333e-05,8.499999967170879e-05,8.800000068731606e-05,173394,0.0,0.0
2025-01-26 00:00:00+00:00,8.800000068731606e-05,0.000299000006634742,4.999999873689376e-05,8.399999933317304e-05,131875,0.0,0.0
2025-01-27 00:00:00+00:00,8.399999933317304e-05,8.399999933317304e-05,7.599999662488699e-05,7.899999764049426e-05,203857,0.0,0.0
2025-01-28 00:00:00+00:00,7.899999764049426e-05,8.099999831756577e-05,7.699999696342275e-05,7.79999973019585e-05,110905,0.0,0.0
2025-01-29 00:00:00+00:00,7.79999973019585e-05,0.00011200000153621659,5.500000042957254e-05,6.0999998822808266e-05,178172,0.0,0.0
2025-01-30 00:00:00+00:00,6.0999998822808266e-05,0.00010900000052060932,6.0999998822808266e-05,7.79999973019585e-05,197690,0.0,0.0
2025-01-31 00:00:00+00:00,7.79999973019585e-05,8.099999831756577e-05,7.599999662488699e-05,7.699999696342275e-05,161238,0.0,0.0
2025-02-01 00:00:00+00:00,7.699999696342275e-05,7.899999764049426e-05,7.100000220816582e-05,7.100000220816582e-05,229793,0.0,0.0
2025-02-02 00:00:00+00:00,7.100000220816582e-05,7.200000254670158e-05,6.199999916134402e-05,6.299999949987978e-05,227845,0.0,0.0
2025-02-03 00:00:00+00:00,6.299999949987978e-05,6.600000051548705e-05,4.5000000682193786e-05,6.600000051548705e-05,227776,0.0,0.0
