TIMESTAMP,ELEPHANT_OPEN_PRICE_USD,ELEPHANT_HIGH_PRICE_USD,ELEPHANT_LOW_PRICE_USD,ELEPHANT_CLOSE_PRICE_USD,ELEPHANT_VOLUME_USD,ELEPHANT_DIVIDENDS_USD,ELEPHANT_STOCK_SPLITS_USD
2022-07-21 00:00:00+00:00,,,,0.0,64643,0.0,0.0
2022-07-22 00:00:00+00:00,,,,0.0,76767,0.0,0.0
2022-07-23 00:00:00+00:00,,,,0.0,42396,0.0,0.0
2022-07-24 00:00:00+00:00,,,,0.0,97056,0.0,0.0
2022-07-25 00:00:00+00:00,,,,0.0,112809,0.0,0.0
2022-07-26 00:00:00+00:00,,,,0.0,47863,0.0,0.0
2022-07-27 00:00:00+00:00,,,,0.0,41478,0.0,0.0
2022-07-28 00:00:00+00:00,,,,0.0,55224,0.0,0.0
2022-07-29 00:00:00+00:00,,,,0.0,823100,0.0,0.0
2022-07-30 00:00:00+00:00,,,,0.0,832429,0.0,0.0
2022-07-31 00:00:00+00:00,,,,0.0,111718,0.0,0.0
2022-08-01 00:00:00+00:00,,,,0.0,95424,0.0,0.0
2022-08-02 00:00:00+00:00,,,,0.0,5348,0.0,0.0
2022-08-03 00:00:00+00:00,,,,0.0,26594,0.0,0.0
2022-08-04 00:00:00+00:00,,,,0.0,66172,0.0,0.0
2022-08-05 00:00:00+00:00,,,,0.0,54801,0.0,0.0
2022-08-06 00:00:00+00:00,,,,0.0,28419,0.0,0.0
2022-08-07 00:00:00+00:00,,,,0.0,20150,0.0,0.0
2022-08-08 00:00:00+00:00,,,,0.0,80665,0.0,0.0
2022-08-09 00:00:00+00:00,,,,0.0,16983,0.0,0.0
2022-08-10 00:00:00+00:00,,,,0.0,94144,0.0,0.0
2022-08-11 00:00:00+00:00,,,,0.0,93811,0.0,0.0
2022-08-12 00:00:00+00:00,,,,0.0,64431,0.0,0.0
2022-08-13 00:00:00+00:00,,,,0.0,85930,0.0,0.0
2022-08-14 00:00:00+00:00,,,,0.0,43201,0.0,0.0
2022-08-15 00:00:00+00:00,,,,0.0,5304,0.0,0.0
2022-08-16 00:00:00+00:00,,,,0.0,3717,0.0,0.0
2022-08-17 00:00:00+00:00,,,,0.0,21765,0.0,0.0
2022-08-18 00:00:00+00:00,,,,0.0,6820,0.0,0.0
2022-08-19 00:00:00+00:00,,,,0.0,4603,0.0,0.0
2022-08-20 00:00:00+00:00,,,,0.0,1389,0.0,0.0
2022-08-21 00:00:00+00:00,,,,0.0,64954,0.0,0.0
2022-08-22 00:00:00+00:00,,,,0.0,57738,0.0,0.0
2022-08-23 00:00:00+00:00,,,,0.0,81609,0.0,0.0
2022-08-24 00:00:00+00:00,,,,0.0,77285,0.0,0.0
2022-08-25 00:00:00+00:00,,,,0.0,122204,0.0,0.0
2022-08-26 00:00:00+00:00,,,,0.0,25043,0.0,0.0
2022-08-27 00:00:00+00:00,,,,0.0,58987,0.0,0.0
2022-08-28 00:00:00+00:00,,,,0.0,12382,0.0,0.0
2022-08-29 00:00:00+00:00,,,,0.0,75743,0.0,0.0
2022-08-30 00:00:00+00:00,,,,0.0,94720,0.0,0.0
2022-08-31 00:00:00+00:00,,,,0.0,94312,0.0,0.0
2022-09-01 00:00:00+00:00,,,,0.0,4077,0.0,0.0
2022-09-02 00:00:00+00:00,,,,0.0,40383,0.0,0.0
2022-09-03 00:00:00+00:00,,,,0.0,39556,0.0,0.0
2022-09-04 00:00:00+00:00,,,,0.0,41180,0.0,0.0
2022-09-05 00:00:00+00:00,,,,0.0,13509,0.0,0.0
2022-09-06 00:00:00+00:00,,,,0.0,68195,0.0,0.0
2022-09-07 00:00:00+00:00,,,,0.0,121340,0.0,0.0
2022-09-08 00:00:00+00:00,,,,0.0,113340,0.0,0.0
2022-09-09 00:00:00+00:00,,,,0.0,222605,0.0,0.0
2022-09-10 00:00:00+00:00,,,,0.0,77676,0.0,0.0
2022-09-11 00:00:00+00:00,,,,0.0,63717,0.0,0.0
2022-09-12 00:00:00+00:00,,,,0.0,37154,0.0,0.0
2022-09-13 00:00:00+00:00,,,,0.0,12639,0.0,0.0
2022-09-14 00:00:00+00:00,,,,0.0,3689,0.0,0.0
2022-09-15 00:00:00+00:00,,,,0.0,112655,0.0,0.0
2022-09-16 00:00:00+00:00,,,,0.0,6028,0.0,0.0
2022-09-17 00:00:00+00:00,,,,0.0,10299,0.0,0.0
2022-09-18 00:00:00+00:00,,,,0.0,6453,0.0,0.0
2022-09-19 00:00:00+00:00,,,,0.0,120138,0.0,0.0
2022-09-20 00:00:00+00:00,,,,0.0,28790,0.0,0.0
2022-09-21 00:00:00+00:00,,,,0.0,18220,0.0,0.0
2022-09-22 00:00:00+00:00,,,,0.0,23684,0.0,0.0
2022-09-23 00:00:00+00:00,,,,0.0,23207,0.0,0.0
2022-09-24 00:00:00+00:00,,,,0.0,132800,0.0,0.0
2022-09-25 00:00:00+00:00,,,,0.0,25354,0.0,0.0
2022-09-26 00:00:00+00:00,,,,0.0,96306,0.0,0.0
2022-09-27 00:00:00+00:00,,,,0.0,31900,0.0,0.0
2022-09-28 00:00:00+00:00,,,,0.0,62484,0.0,0.0
2022-09-29 00:00:00+00:00,,,,0.0,13292,0.0,0.0
2022-09-30 00:00:00+00:00,,,,0.0,15681,0.0,0.0
2022-10-01 00:00:00+00:00,,,,0.0,79305,0.0,0.0
2022-10-02 00:00:00+00:00,,,,0.0,28549,0.0,0.0
2022-10-03 00:00:00+00:00,,,,0.0,10467,0.0,0.0
2022-10-04 00:00:00+00:00,,,,0.0,74632,0.0,0.0
2022-10-05 00:00:00+00:00,,,,0.0,27346,0.0,0.0
2022-10-06 00:00:00+00:00,,,,0.0,101508,0.0,0.0
2022-10-07 00:00:00+00:00,,,,0.0,20065,0.0,0.0
2022-10-08 00:00:00+00:00,,,,0.0,200400,0.0,0.0
2022-10-09 00:00:00+00:00,,,,0.0,55776,0.0,0.0
2022-10-10 00:00:00+00:00,,,,0.0,122343,0.0,0.0
2022-10-11 00:00:00+00:00,,,,0.0,245782,0.0,0.0
2022-10-12 00:00:00+00:00,,,,0.0,45611,0.0,0.0
2022-10-13 00:00:00+00:00,,,,0.0,388247,0.0,0.0
2022-10-14 00:00:00+00:00,,,,0.0,73223,0.0,0.0
2022-10-15 00:00:00+00:00,,,,0.0,22226,0.0,0.0
2022-10-16 00:00:00+00:00,,,,0.0,58970,0.0,0.0
2022-10-17 00:00:00+00:00,,,,0.0,61228,0.0,0.0
2022-10-18 00:00:00+00:00,,,,0.0,56931,0.0,0.0
2022-10-19 00:00:00+00:00,,,,0.0,38579,0.0,0.0
2022-10-20 00:00:00+00:00,,,,0.0,5941,0.0,0.0
2022-10-21 00:00:00+00:00,,,,0.0,20510,0.0,0.0
2022-10-22 00:00:00+00:00,,,,0.0,4599,0.0,0.0
2022-10-23 00:00:00+00:00,,,,0.0,753,0.0,0.0
2022-10-24 00:00:00+00:00,,,,0.0,8462,0.0,0.0
2022-10-25 00:00:00+00:00,,,,0.0,1965,0.0,0.0
2022-10-26 00:00:00+00:00,,,,0.0,8651,0.0,0.0
2022-10-27 00:00:00+00:00,,,,0.0,4284,0.0,0.0
2022-10-28 00:00:00+00:00,,,,0.0,1775,0.0,0.0
2022-10-29 00:00:00+00:00,,,,0.0,2110,0.0,0.0
2022-10-30 00:00:00+00:00,,,,0.0,3703,0.0,0.0
2022-10-31 00:00:00+00:00,,,,0.0,3974,0.0,0.0
2022-11-01 00:00:00+00:00,,,,0.0,13856,0.0,0.0
2022-11-02 00:00:00+00:00,,,,0.0,7637,0.0,0.0
2022-11-03 00:00:00+00:00,,,,0.0,12977,0.0,0.0
2022-11-04 00:00:00+00:00,,,,0.0,31560,0.0,0.0
2022-11-05 00:00:00+00:00,,,,0.0,10316,0.0,0.0
2022-11-06 00:00:00+00:00,,,,0.0,17546,0.0,0.0
2022-11-07 00:00:00+00:00,,,,0.0,9130,0.0,0.0
2022-11-08 00:00:00+00:00,,,,0.0,225666,0.0,0.0
2022-11-09 00:00:00+00:00,,,,0.0,574207,0.0,0.0
2022-11-10 00:00:00+00:00,,,,0.0,285791,0.0,0.0
2022-11-11 00:00:00+00:00,,,,0.0,4228,0.0,0.0
2022-11-12 00:00:00+00:00,,,,0.0,250169,0.0,0.0
2022-11-13 00:00:00+00:00,,,,0.0,28813,0.0,0.0
2022-11-14 00:00:00+00:00,,,,0.0,55001,0.0,0.0
2022-11-15 00:00:00+00:00,,,,0.0,14816,0.0,0.0
2022-11-16 00:00:00+00:00,,,,0.0,171187,0.0,0.0
2022-11-17 00:00:00+00:00,,,,0.0,19821,0.0,0.0
2022-11-18 00:00:00+00:00,,,,0.0,3752,0.0,0.0
2022-11-19 00:00:00+00:00,,,,0.0,7214,0.0,0.0
2022-11-20 00:00:00+00:00,,,,0.0,1439,0.0,0.0
2022-11-21 00:00:00+00:00,,,,0.0,140287,0.0,0.0
2022-11-22 00:00:00+00:00,,,,0.0,5912,0.0,0.0
2022-11-23 00:00:00+00:00,,,,0.0,85249,0.0,0.0
2022-11-24 00:00:00+00:00,,,,0.0,7087,0.0,0.0
2022-11-25 00:00:00+00:00,,,,0.0,14553,0.0,0.0
2022-11-26 00:00:00+00:00,,,,0.0,85923,0.0,0.0
2022-11-27 00:00:00+00:00,,,,0.0,9622,0.0,0.0
2022-11-28 00:00:00+00:00,,,,0.0,85922,0.0,0.0
2022-11-29 00:00:00+00:00,,,,0.0,9615,0.0,0.0
2022-11-30 00:00:00+00:00,,,,0.0,8888,0.0,0.0
2022-12-01 00:00:00+00:00,,,,0.0,33258,0.0,0.0
2022-12-02 00:00:00+00:00,,,,0.0,12960,0.0,0.0
2022-12-03 00:00:00+00:00,,,,0.0,12786,0.0,0.0
2022-12-04 00:00:00+00:00,,,,0.0,21844,0.0,0.0
2022-12-05 00:00:00+00:00,,,,0.0,24020,0.0,0.0
2022-12-06 00:00:00+00:00,,,,0.0,10659,0.0,0.0
2022-12-07 00:00:00+00:00,,,,0.0,39199,0.0,0.0
2022-12-08 00:00:00+00:00,,,,0.0,4183,0.0,0.0
2022-12-09 00:00:00+00:00,,,,0.0,6218,0.0,0.0
2022-12-10 00:00:00+00:00,,,,0.0,13454,0.0,0.0
2022-12-11 00:00:00+00:00,,,,0.0,13613,0.0,0.0
2022-12-12 00:00:00+00:00,,,,0.0,30550,0.0,0.0
2022-12-13 00:00:00+00:00,,,,0.0,15491,0.0,0.0
2022-12-14 00:00:00+00:00,,,,0.0,29050,0.0,0.0
2022-12-15 00:00:00+00:00,,,,0.0,8585,0.0,0.0
2022-12-16 00:00:00+00:00,,,,0.0,268148,0.0,0.0
2022-12-17 00:00:00+00:00,,,,0.0,192898,0.0,0.0
2022-12-18 00:00:00+00:00,,,,0.0,13832,0.0,0.0
2022-12-19 00:00:00+00:00,,,,0.0,6098,0.0,0.0
2022-12-20 00:00:00+00:00,,,,0.0,14304,0.0,0.0
2022-12-21 00:00:00+00:00,,,,0.0,9281,0.0,0.0
2022-12-22 00:00:00+00:00,,,,0.0,4992,0.0,0.0
2022-12-23 00:00:00+00:00,,,,0.0,7987,0.0,0.0
2022-12-24 00:00:00+00:00,,,,0.0,22170,0.0,0.0
2022-12-25 00:00:00+00:00,,,,0.0,6877,0.0,0.0
2022-12-26 00:00:00+00:00,,,,0.0,3724,0.0,0.0
2022-12-27 00:00:00+00:00,,,,0.0,11543,0.0,0.0
2022-12-28 00:00:00+00:00,,,,0.0,4388,0.0,0.0
2022-12-29 00:00:00+00:00,,,,0.0,5564,0.0,0.0
2022-12-30 00:00:00+00:00,,,,0.0,6066,0.0,0.0
2022-12-31 00:00:00+00:00,,,,0.0,3520,0.0,0.0
2023-01-01 00:00:00+00:00,,,,0.0,2744,0.0,0.0
2023-01-02 00:00:00+00:00,,,,0.0,9590,0.0,0.0
2023-01-03 00:00:00+00:00,,,,0.0,11843,0.0,0.0
2023-01-04 00:00:00+00:00,,,,0.0,6025,0.0,0.0
2023-01-05 00:00:00+00:00,,,,0.0,20720,0.0,0.0
2023-01-06 00:00:00+00:00,,,,0.0,12247,0.0,0.0
2023-01-07 00:00:00+00:00,,,,0.0,10766,0.0,0.0
2023-01-08 00:00:00+00:00,,,,0.0,14598,0.0,0.0
2023-01-09 00:00:00+00:00,,,,0.0,24296,0.0,0.0
2023-01-10 00:00:00+00:00,,,,0.0,6336,0.0,0.0
2023-01-11 00:00:00+00:00,,,,0.0,22885,0.0,0.0
2023-01-12 00:00:00+00:00,,,,0.0,17125,0.0,0.0
2023-01-13 00:00:00+00:00,,,,0.0,48801,0.0,0.0
2023-01-14 00:00:00+00:00,,,,0.0,172340,0.0,0.0
2023-01-15 00:00:00+00:00,,,,0.0,14009,0.0,0.0
2023-01-16 00:00:00+00:00,,,,0.0,8561,0.0,0.0
2023-01-17 00:00:00+00:00,,,,0.0,14664,0.0,0.0
2023-01-18 00:00:00+00:00,,,,0.0,19261,0.0,0.0
2023-01-19 00:00:00+00:00,,,,0.0,15169,0.0,0.0
2023-01-20 00:00:00+00:00,,,,0.0,10175,0.0,0.0
2023-01-21 00:00:00+00:00,,,,0.0,52333,0.0,0.0
2023-01-22 00:00:00+00:00,,,,0.0,217339,0.0,0.0
2023-01-23 00:00:00+00:00,,,,0.0,116942,0.0,0.0
2023-01-24 00:00:00+00:00,,,,0.0,129311,0.0,0.0
2023-01-25 00:00:00+00:00,,,,0.0,27465,0.0,0.0
2023-01-26 00:00:00+00:00,,,,0.0,72906,0.0,0.0
2023-01-27 00:00:00+00:00,,,,0.0,129304,0.0,0.0
2023-01-28 00:00:00+00:00,,,,0.0,77801,0.0,0.0
2023-01-29 00:00:00+00:00,,,,0.0,99347,0.0,0.0
2023-01-30 00:00:00+00:00,,,,0.0,26078,0.0,0.0
2023-01-31 00:00:00+00:00,,,,0.0,77440,0.0,0.0
2023-02-01 00:00:00+00:00,,,,0.0,49604,0.0,0.0
2023-02-02 00:00:00+00:00,,,,0.0,178663,0.0,0.0
2023-02-03 00:00:00+00:00,,,,0.0,57692,0.0,0.0
2023-02-04 00:00:00+00:00,,,,0.0,57301,0.0,0.0
2023-02-05 00:00:00+00:00,,,,0.0,37922,0.0,0.0
2023-02-06 00:00:00+00:00,,,,0.0,10198,0.0,0.0
2023-02-07 00:00:00+00:00,,,,0.0,53513,0.0,0.0
2023-02-08 00:00:00+00:00,,,,0.0,53174,0.0,0.0
2023-02-09 00:00:00+00:00,,,,0.0,253231,0.0,0.0
2023-02-10 00:00:00+00:00,,,,0.0,40862,0.0,0.0
2023-02-11 00:00:00+00:00,,,,0.0,43060,0.0,0.0
2023-02-12 00:00:00+00:00,,,,0.0,34784,0.0,0.0
2023-02-13 00:00:00+00:00,,,,0.0,149686,0.0,0.0
2023-02-14 00:00:00+00:00,,,,0.0,163341,0.0,0.0
2023-02-15 00:00:00+00:00,,,,0.0,37817,0.0,0.0
2023-02-16 00:00:00+00:00,,,,0.0,130759,0.0,0.0
2023-02-17 00:00:00+00:00,,,,0.0,28794,0.0,0.0
2023-02-18 00:00:00+00:00,,,,0.0,24854,0.0,0.0
2023-02-19 00:00:00+00:00,,,,0.0,14749,0.0,0.0
2023-02-20 00:00:00+00:00,,,,0.0,4893,0.0,0.0
2023-02-21 00:00:00+00:00,,,,0.0,17385,0.0,0.0
2023-02-22 00:00:00+00:00,,,,0.0,4707,0.0,0.0
2023-02-23 00:00:00+00:00,,,,0.0,16246,0.0,0.0
2023-02-24 00:00:00+00:00,,,,0.0,4150,0.0,0.0
2023-02-25 00:00:00+00:00,,,,0.0,6552,0.0,0.0
2023-02-26 00:00:00+00:00,,,,0.0,5833,0.0,0.0
2023-02-27 00:00:00+00:00,,,,0.0,13853,0.0,0.0
2023-02-28 00:00:00+00:00,,,,0.0,1469,0.0,0.0
2023-03-01 00:00:00+00:00,,,,0.0,32187,0.0,0.0
2023-03-02 00:00:00+00:00,,,,0.0,10613,0.0,0.0
2023-03-03 00:00:00+00:00,,,,0.0,4428,0.0,0.0
2023-03-04 00:00:00+00:00,,,,0.0,9727,0.0,0.0
2023-03-05 00:00:00+00:00,,,,0.0,13569,0.0,0.0
2023-03-06 00:00:00+00:00,,,,0.0,6613,0.0,0.0
2023-03-07 00:00:00+00:00,,,,0.0,14704,0.0,0.0
2023-03-08 00:00:00+00:00,,,,0.0,1415,0.0,0.0
2023-03-09 00:00:00+00:00,,,,0.0,9246,0.0,0.0
2023-03-10 00:00:00+00:00,,,,0.0,144832,0.0,0.0
2023-03-11 00:00:00+00:00,,,,0.0,10808,0.0,0.0
2023-03-12 00:00:00+00:00,,,,0.0,8846,0.0,0.0
2023-03-13 00:00:00+00:00,,,,0.0,38022,0.0,0.0
2023-03-14 00:00:00+00:00,,,,0.0,271076,0.0,0.0
2023-03-15 00:00:00+00:00,,,,0.0,29920,0.0,0.0
2023-03-16 00:00:00+00:00,,,,0.0,143941,0.0,0.0
2023-03-17 00:00:00+00:00,,,,0.0,33669,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,31981,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,37206,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,27515,0.0,0.0
2023-03-21 00:00:00+00:00,,,,0.0,12802,0.0,0.0
2023-03-22 00:00:00+00:00,,,,0.0,8202,0.0,0.0
2023-03-23 00:00:00+00:00,,,,0.0,2228,0.0,0.0
2023-03-24 00:00:00+00:00,,,,0.0,8632,0.0,0.0
2023-03-25 00:00:00+00:00,,,,0.0,38571,0.0,0.0
2023-03-26 00:00:00+00:00,,,,0.0,9597,0.0,0.0
2023-03-27 00:00:00+00:00,,,,0.0,197444,0.0,0.0
2023-03-28 00:00:00+00:00,,,,0.0,52449,0.0,0.0
2023-03-29 00:00:00+00:00,,,,0.0,50543,0.0,0.0
2023-03-30 00:00:00+00:00,,,,0.0,45286,0.0,0.0
2023-03-31 00:00:00+00:00,,,,0.0,44164,0.0,0.0
2023-04-01 00:00:00+00:00,,,,0.0,19334,0.0,0.0
2023-04-02 00:00:00+00:00,,,,0.0,15889,0.0,0.0
2023-04-03 00:00:00+00:00,,,,0.0,15230,0.0,0.0
2023-04-04 00:00:00+00:00,,,,0.0,16608,0.0,0.0
2023-04-05 00:00:00+00:00,,,,0.0,27210,0.0,0.0
2023-04-06 00:00:00+00:00,,,,0.0,9225,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,4200,0.0,0.0
2023-04-08 00:00:00+00:00,,,,0.0,20170,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,8082,0.0,0.0
2023-04-10 00:00:00+00:00,,,,0.0,29546,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,22213,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,25783,0.0,0.0
2023-04-13 00:00:00+00:00,,,,0.0,30854,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,64175,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,36978,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,73295,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,83528,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,82689,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,10831,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,1612,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,10119,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,16851,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,4022,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,12628,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,27795,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,26108,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,31007,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,3059,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,4145,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,15032,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,34798,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,5909,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,10281,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,25438,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,44104,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,14813,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,84384,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,66985,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,51895,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,49060,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,55214,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,38710,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,43391,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,73427,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,56171,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,55167,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,55606,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,51025,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,37895,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,46530,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,34106,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,32287,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,31851,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,46020,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,35896,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,32532,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,30722,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,81360,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,127862,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,43470,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,39050,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,75373,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,72679,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,81443,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,117741,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,63189,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,77652,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,104939,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,274745,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,127339,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,574825,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,29983,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,397475,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,86046,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,92562,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,29857,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,29420,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,47241,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,61942,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,3600,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,34545,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,160482,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,41222,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,102334,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,53203,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,15030,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,34472,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,113047,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,54174,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,64187,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,98723,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,95345,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,91821,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,8725,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,26003,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,18511,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,15631,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,8437,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,28451,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,77918,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,107406,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,372047,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,193684,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,68965,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,37583,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,62492,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,51882,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,70860,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,25857,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,5393,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,22306,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,16367,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,37023,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,15906,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,35405,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,53331,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,80491,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,53708,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,44870,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,57247,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,32427,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,92806,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,43969,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,137676,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,166890,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,140008,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,123705,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,65068,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,183701,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,123654,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,93920,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,83986,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,165966,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,142454,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,179029,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,127786,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,171181,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,230514,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,84196,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,80342,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,107588,0.0,0.0
