TIMESTAMP,CROAK34137_OPEN_PRICE_USD,CROAK34137_HIGH_PRICE_USD,CROAK34137_LOW_PRICE_USD,CROAK34137_CLOSE_PRICE_USD,CROAK34137_VOLUME_USD,CROAK34137_DIVIDENDS_USD,CROAK34137_STOCK_SPLITS_USD
2024-12-01 00:00:00+00:00,0.0012100000167265534,0.0013259999686852098,0.0012039999710395932,0.0013200000394135714,31905,0.0,0.0
2024-12-02 00:00:00+00:00,0.0013200000394135714,0.001323999953456223,0.0011749999830499291,0.0011749999830499291,28513,0.0,0.0
2024-12-03 00:00:00+00:00,0.0011749999830499291,0.0012029999634250998,0.001101000001654029,0.0011490000179037452,26266,0.0,0.0
2024-12-04 00:00:00+00:00,0.0011490000179037452,0.0012009999481961131,0.0011390000581741333,0.0011889999732375145,23418,0.0,0.0
2024-12-05 00:00:00+00:00,0.0011889999732375145,0.0011899999808520079,0.0011549999471753836,0.0011680000461637974,19161,0.0,0.0
2024-12-06 00:00:00+00:00,0.0011680000461637974,0.0013389999512583017,0.001129999989643693,0.0013389999512583017,44258,0.0,0.0
2024-12-07 00:00:00+00:00,0.0013389999512583017,0.0014939999673515558,0.0013379999436438084,0.0014939999673515558,57443,0.0,0.0
2024-12-08 00:00:00+00:00,0.0014819999923929572,0.0015689999563619494,0.001475999946705997,0.0014819999923929572,40514,0.0,0.0
2024-12-09 00:00:00+00:00,0.0014819999923929572,0.001538999960757792,0.0014690000098198652,0.0014890000456944108,34251,0.0,0.0
2024-12-10 00:00:00+00:00,0.0014890000456944108,0.0015140000032261014,0.001408000010997057,0.001446999958716333,29757,0.0,0.0
2024-12-11 00:00:00+00:00,0.001446999958716333,0.0015810000477358699,0.001433999976143241,0.001547000021673739,42622,0.0,0.0
2024-12-12 00:00:00+00:00,0.001547000021673739,0.001626000041142106,0.001521000056527555,0.0015950000379234552,42463,0.0,0.0
2024-12-13 00:00:00+00:00,0.0015950000379234552,0.0016299999551847577,0.001576000009663403,0.0015780000248923898,22435,0.0,0.0
2024-12-14 00:00:00+00:00,0.0015780000248923898,0.0015960000455379486,0.0015450000064447522,0.0015960000455379486,14052,0.0,0.0
2024-12-15 00:00:00+00:00,0.0015960000455379486,0.0016060000052675605,0.0015219999477267265,0.0015399999683722854,21082,0.0,0.0
2024-12-16 00:00:00+00:00,0.0015399999683722854,0.0018090000376105309,0.0014680000022053719,0.0017849999712780118,84377,0.0,0.0
2024-12-17 00:00:00+00:00,0.0017849999712780118,0.0018850000342354178,0.001756999990902841,0.0018360000103712082,61654,0.0,0.0
2024-12-18 00:00:00+00:00,0.0018360000103712082,0.0018400000408291817,0.0015910000074654818,0.0015910000074654818,51164,0.0,0.0
2024-12-19 00:00:00+00:00,0.0015910000074654818,0.0016049999976530671,0.0013760000001639128,0.0013879999751225114,55733,0.0,0.0
2024-12-20 00:00:00+00:00,0.0013879999751225114,0.0014880000380799174,0.0013099999632686377,0.001478999969549477,52602,0.0,0.0
2024-12-21 00:00:00+00:00,0.001478999969549477,0.0015460000140592456,0.001478999969549477,0.0014979999978095293,23448,0.0,0.0
2024-12-22 00:00:00+00:00,0.0014979999978095293,0.0015800000401213765,0.0014489999739453197,0.0014489999739453197,40984,0.0,0.0
2024-12-23 00:00:00+00:00,0.0014489999739453197,0.0014680000022053719,0.0014179999707266688,0.0014540000120177865,15440,0.0,0.0
2024-12-24 00:00:00+00:00,0.0014540000120177865,0.0015429999912157655,0.0014250000240281224,0.0014949999749660492,22606,0.0,0.0
2024-12-25 00:00:00+00:00,0.0014949999749660492,0.0015310000162571669,0.001487000030465424,0.0015170000260695815,22298,0.0,0.0
2024-12-26 00:00:00+00:00,0.0015170000260695815,0.0015290000010281801,0.0013899999903514981,0.0013960000360384583,20172,0.0,0.0
2024-12-27 00:00:00+00:00,0.0013960000360384583,0.0014600000577047467,0.0013790000230073929,0.0013830000534653664,24620,0.0,0.0
2024-12-28 00:00:00+00:00,0.0013830000534653664,0.0014299999456852674,0.001370999962091446,0.0014280000468716025,12830,0.0,0.0
2024-12-29 00:00:00+00:00,0.0014280000468716025,0.0014590000500902534,0.0014270000392571092,0.0014459999511018395,12755,0.0,0.0
2024-12-30 00:00:00+00:00,0.0014459999511018395,0.0015010000206530094,0.0014430000446736813,0.001484000007621944,1473,0.0,0.0
2024-12-31 00:00:00+00:00,0.001484000007621944,0.0014860000228509307,0.0014179999707266688,0.001433999976143241,15814,0.0,0.0
2025-01-01 00:00:00+00:00,0.001433999976143241,0.001500000013038516,0.0014059999957680702,0.0014169999631121755,11013,0.0,0.0
2025-01-02 00:00:00+00:00,0.0014169999631121755,0.001484000007621944,0.001415999955497682,0.0014769999543204904,11856,0.0,0.0
2025-01-03 00:00:00+00:00,0.0014769999543204904,0.0016060000052675605,0.0014769999543204904,0.0015960000455379486,26870,0.0,0.0
2025-01-04 00:00:00+00:00,0.0015960000455379486,0.0016929999692365527,0.0015849999617785215,0.0016919999616220593,29105,0.0,0.0
2025-01-05 00:00:00+00:00,0.0016919999616220593,0.0016919999616220593,0.0016329999780282378,0.0016570000443607569,16911,0.0,0.0
2025-01-06 00:00:00+00:00,0.0016570000443607569,0.0017109999898821115,0.00164899998344481,0.0017010000301524997,10423,0.0,0.0
2025-01-07 00:00:00+00:00,0.0017010000301524997,0.0017450000159442425,0.0016029999824240804,0.0016189999878406525,40319,0.0,0.0
2025-01-08 00:00:00+00:00,0.0016189999878406525,0.001636000000871718,0.001534000039100647,0.0015399999683722854,26452,0.0,0.0
2025-01-09 00:00:00+00:00,0.0015399999683722854,0.0015579999890178442,0.0014530000044032931,0.0014550000196322799,28377,0.0,0.0
