TIMESTAMP,PLNC_OPEN_PRICE_USD,PLNC_HIGH_PRICE_USD,PLNC_LOW_PRICE_USD,PLNC_CLOSE_PRICE_USD,PLNC_VOLUME_USD,PLNC_DIVIDENDS_USD,PLNC_STOCK_SPLITS_USD
2017-11-09 00:00:00+00:00,0.0018749999580904841,0.0021589999087154865,0.0016220000106841326,0.002131999935954809,101,0.0,0.0
2017-11-10 00:00:00+00:00,0.0021389999892562628,0.002199999988079071,0.001934999949298799,0.0020069999154657125,2,0.0,0.0
2017-11-11 00:00:00+00:00,0.0016210000030696392,0.0016210000030696392,0.0015750000020489097,0.0015910000074654818,169,0.0,0.0
2017-11-12 00:00:00+00:00,0.0015899999998509884,0.0016090000281110406,0.001383999944664538,0.001478999969549477,148,0.0,0.0
2017-11-14 00:00:00+00:00,0.0017389999702572823,0.0017470000311732292,0.001541999983601272,0.001585999969393015,32,0.0,0.0
2017-11-15 00:00:00+00:00,0.0015869999770075083,0.001661999966017902,0.0013780000153928995,0.0014530000044032931,24,0.0,0.0
2017-11-16 00:00:00+00:00,0.0014609999489039183,0.002001000102609396,0.0014280000468716025,0.001964000053703785,9,0.0,0.0
2017-11-17 00:00:00+00:00,0.001961000030860305,0.0020069999154657125,0.0017180000431835651,0.0019290000200271606,26,0.0,0.0
2017-11-18 00:00:00+00:00,0.001921999966725707,0.0019650000613182783,0.0018629999831318855,0.0019499999471008778,1,0.0,0.0
2017-11-19 00:00:00+00:00,0.0019470000406727195,0.0020119999535381794,0.0017049999441951513,0.001769999973475933,8,0.0,0.0
2017-11-20 00:00:00+00:00,0.001769999973475933,0.002070999937132001,0.001765000051818788,0.0020600000862032175,860,0.0,0.0
2017-11-21 00:00:00+00:00,0.0020600000862032175,0.0020649998914450407,0.0016880000475794077,0.0017810000572353601,39,0.0,0.0
2017-11-22 00:00:00+00:00,0.0017849999712780118,0.0024900001008063555,0.001643999945372343,0.0016459999606013298,143,0.0,0.0
2017-11-23 00:00:00+00:00,0.0016449999529868364,0.0018050000071525574,0.0016199999954551458,0.0017709999810904264,1,0.0,0.0
2017-11-24 00:00:00+00:00,0.0017679999582469463,0.0020719999447464943,0.0017340000486001372,0.0018100000452250242,4,0.0,0.0
2017-11-25 00:00:00+00:00,0.0018060000147670507,0.0019249999895691872,0.0017960000550374389,0.0019249999895691872,1,0.0,0.0
2017-11-26 00:00:00+00:00,0.0019239999819546938,0.0022539999336004257,0.001841000048443675,0.0022360000293701887,133,0.0,0.0
2017-11-27 00:00:00+00:00,0.0022360000293701887,0.0023350000847131014,0.0013180000241845846,0.0018489999929443002,272,0.0,0.0
2017-11-28 00:00:00+00:00,0.001854000031016767,0.001984999980777502,0.0010870000114664435,0.001888000057078898,195,0.0,0.0
2017-11-29 00:00:00+00:00,0.0018860000418499112,0.0020649998914450407,0.0012730000307783484,0.0013549999566748738,35,0.0,0.0
2017-11-30 00:00:00+00:00,0.0013760000001639128,0.001496999990195036,0.0012600000482052565,0.0013849999522790313,2,0.0,0.0
2017-12-01 00:00:00+00:00,0.0013699999544769526,0.001408000010997057,0.0011889999732375145,0.0013070000568404794,49,0.0,0.0
2017-12-02 00:00:00+00:00,0.001306000049225986,0.0013429999817162752,0.0012870000209659338,0.001310999970883131,1,0.0,0.0
2017-12-05 00:00:00+00:00,0.0013889999827370048,0.001395000028423965,0.0012639999622479081,0.001290000043809414,82,0.0,0.0
2017-12-06 00:00:00+00:00,0.0012870000209659338,0.002339000115171075,0.0012870000209659338,0.002339000115171075,1,0.0,0.0
2017-12-07 00:00:00+00:00,0.0023350000847131014,0.0025279999244958162,0.0018850000342354178,0.0024240000639110804,28,0.0,0.0
2017-12-08 00:00:00+00:00,0.0024300001095980406,0.0024659999180585146,0.001961000030860305,0.002116000046953559,44,0.0,0.0
2017-12-09 00:00:00+00:00,0.002114000031724572,0.0021460000425577164,0.0016240000259131193,0.0019470000406727195,154,0.0,0.0
2017-12-10 00:00:00+00:00,0.0019549999851733446,0.00203300011344254,0.0017209999496117234,0.0020039998926222324,6,0.0,0.0
2017-12-11 00:00:00+00:00,0.0018159999744966626,0.0019249999895691872,0.0018129999516531825,0.00184599997010082,25,0.0,0.0
2017-12-12 00:00:00+00:00,0.0018520000157877803,0.001914000022225082,0.0018090000376105309,0.0018939999863505363,24,0.0,0.0
2017-12-13 00:00:00+00:00,0.002070999937132001,0.0020779999904334545,0.0019120000069960952,0.0019710001070052385,12,0.0,0.0
2017-12-14 00:00:00+00:00,0.0019650000613182783,0.0023670000955462456,0.001943000010214746,0.00215300009585917,155,0.0,0.0
2017-12-15 00:00:00+00:00,0.0021559998858720064,0.0023499999660998583,0.001917000045068562,0.0019379999721422791,132,0.0,0.0
2017-12-16 00:00:00+00:00,0.0019409999949857593,0.003725999966263771,0.0019359999569132924,0.0031159999780356884,182,0.0,0.0
2017-12-17 00:00:00+00:00,0.0031159999780356884,0.003794000018388033,0.0031159999780356884,0.0036239998880773783,46,0.0,0.0
2017-12-18 00:00:00+00:00,0.0036349999718368053,0.003665999975055456,0.0034719998948276043,0.003541999962180853,43,0.0,0.0
2017-12-20 00:00:00+00:00,0.0033279999624937773,0.0033889999613165855,0.0029949999880045652,0.0031240000389516354,7,0.0,0.0
2017-12-21 00:00:00+00:00,0.0031320000998675823,0.0033030000049620867,0.0016659999964758754,0.0017219999572262168,415,0.0,0.0
2017-12-22 00:00:00+00:00,0.001728000002913177,0.0018269999418407679,0.0014039999805390835,0.001639000023715198,143,0.0,0.0
2017-12-23 00:00:00+00:00,0.0016550000291317701,0.0020179999992251396,0.001630999962799251,0.0018779999809339643,50,0.0,0.0
2017-12-24 00:00:00+00:00,0.0018990000244230032,0.002010999945923686,0.0015249999705702066,0.001673000049777329,37,0.0,0.0
2017-12-25 00:00:00+00:00,0.0016899999463930726,0.0026910000015050173,0.0016430000541731715,0.0026489999145269394,79,0.0,0.0
2017-12-26 00:00:00+00:00,0.0026469998992979527,0.0030670000705868006,0.0026360000483691692,0.0030070000793784857,24,0.0,0.0
2017-12-27 00:00:00+00:00,0.0030090000946074724,0.003145999973639846,0.0027970001101493835,0.0029539999086409807,7,0.0,0.0
2017-12-28 00:00:00+00:00,0.002948000095784664,0.0029609999619424343,0.0016609999584034085,0.0025770000647753477,95,0.0,0.0
2017-12-29 00:00:00+00:00,0.002604000037536025,0.0027230000123381615,0.0023060000967234373,0.0023250000085681677,48,0.0,0.0
2017-12-30 00:00:00+00:00,0.0023189999628812075,0.002319999970495701,0.0015829999465495348,0.0016710000345483422,33,0.0,0.0
2017-12-31 00:00:00+00:00,0.0016530000139027834,0.0031330001074820757,0.001636000000871718,0.0030640000477433205,300,0.0,0.0
2018-01-01 00:00:00+00:00,0.0030759999062865973,0.0031799999997019768,0.0021059999708086252,0.00215999991632998,108,0.0,0.0
2018-01-02 00:00:00+00:00,0.00215999991632998,0.00329799996688962,0.0020860000513494015,0.003275000024586916,1,0.0,0.0
2018-01-03 00:00:00+00:00,0.003263999940827489,0.0034020000603049994,0.0032279998995363712,0.0033279999624937773,7,0.0,0.0
2018-01-04 00:00:00+00:00,0.003346000099554658,0.0033519999124109745,0.0027459999546408653,0.0030360000673681498,9,0.0,0.0
2018-01-05 00:00:00+00:00,0.0030360000673681498,0.003765000030398369,0.0029869999270886183,0.0037330000195652246,14,0.0,0.0
2018-01-06 00:00:00+00:00,0.0037360000424087048,0.004825000185519457,0.0032939999364316463,0.004819999914616346,545,0.0,0.0
2018-01-07 00:00:00+00:00,0.00481700012460351,0.00792699959129095,0.004747000057250261,0.007828000001609325,1597,0.0,0.0
2018-01-08 00:00:00+00:00,0.007817000150680542,0.007845999673008919,0.007120999973267317,0.007701999973505735,151,0.0,0.0
2018-01-09 00:00:00+00:00,0.007681000046432018,0.00800000037997961,0.0051830001175403595,0.005979999899864197,347,0.0,0.0
