TIMESTAMP,DOGE32989_OPEN_PRICE_USD,DOGE32989_HIGH_PRICE_USD,DOGE32989_LOW_PRICE_USD,DOGE32989_CLOSE_PRICE_USD,DOGE32989_VOLUME_USD,DOGE32989_DIVIDENDS_USD,DOGE32989_STOCK_SPLITS_USD
2024-09-11 00:00:00+00:00,,,,0.0,166766,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,294109,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,39640,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,58739,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,132813,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,47615,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,41739,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,12731,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,15927,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,12801,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,9086,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,45534,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,26265,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,8359,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,5238,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,2261,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,4274,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,107295,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,45162,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,13855,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,14356,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,3942,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,2109,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,14750,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,2482,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,5897,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,2378,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,3004,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,2543,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,11000,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,6093,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,7800,0.0,0.0
