TIMESTAMP,CES_OPEN_PRICE_USD,CES_HIGH_PRICE_USD,CES_LOW_PRICE_USD,CES_CLOSE_PRICE_USD,CES_VOLUME_USD,CES_DIVIDENDS_USD,CES_STOCK_SPLITS_USD
2024-07-29 00:00:00+00:00,2.0643599033355713,2.166167974472046,2.0643599033355713,2.103787899017334,2697,0.0,0.0
2024-07-30 00:00:00+00:00,2.103787899017334,2.103787899017334,2.008629083633423,2.03164005279541,2658,0.0,0.0
2024-07-31 00:00:00+00:00,2.03164005279541,2.0723989009857178,2.024286985397339,2.024286985397339,1293,0.0,0.0
2024-08-01 00:00:00+00:00,2.024286985397339,2.043086051940918,1.9509479999542236,1.9676569700241089,2234,0.0,0.0
2024-08-02 00:00:00+00:00,1.9676569700241089,1.9676569700241089,1.8498270511627197,1.8499729633331299,1134,0.0,0.0
2024-08-03 00:00:00+00:00,1.8499729633331299,1.8864790201187134,1.686905026435852,1.686905026435852,11959,0.0,0.0
2024-08-04 00:00:00+00:00,1.686905026435852,1.7487059831619263,1.686905026435852,1.6954959630966187,574,0.0,0.0
2024-08-05 00:00:00+00:00,1.6954959630966187,1.6954959630966187,1.428184986114502,1.577072024345398,6476,0.0,0.0
2024-08-06 00:00:00+00:00,1.577072024345398,1.7798620462417603,1.577072024345398,1.7798620462417603,4580,0.0,0.0
2024-08-07 00:00:00+00:00,1.7798620462417603,1.8197640180587769,1.4638290405273438,1.4682430028915405,13365,0.0,0.0
2024-08-08 00:00:00+00:00,1.4682430028915405,1.724797010421753,1.4655669927597046,1.557600975036621,29014,0.0,0.0
2024-08-09 00:00:00+00:00,1.557600975036621,1.6312940120697021,1.5404449701309204,1.5825870037078857,3471,0.0,0.0
2024-08-10 00:00:00+00:00,1.5825870037078857,1.6309880018234253,1.5825870037078857,1.6015939712524414,922,0.0,0.0
2024-08-11 00:00:00+00:00,1.6015939712524414,1.6015939712524414,1.4515659809112549,1.4515659809112549,1821,0.0,0.0
2024-08-12 00:00:00+00:00,1.4515659809112549,1.5341509580612183,1.4477109909057617,1.4770859479904175,43,0.0,0.0
2024-08-13 00:00:00+00:00,1.4770859479904175,1.5800410509109497,1.413822054862976,1.5160349607467651,12801,0.0,0.0
2024-08-14 00:00:00+00:00,1.5160349607467651,1.7109719514846802,1.4908260107040405,1.532547950744629,8039,0.0,0.0
2024-08-15 00:00:00+00:00,1.532547950744629,1.532547950744629,1.436594009399414,1.4461679458618164,2087,0.0,0.0
2024-08-16 00:00:00+00:00,1.4515620470046997,1.4716589450836182,1.4086259603500366,1.465325951576233,1981,0.0,0.0
2024-08-17 00:00:00+00:00,1.4742250442504883,1.4787299633026123,1.4454779624938965,1.4492789506912231,140,0.0,0.0
2024-08-18 00:00:00+00:00,1.4492789506912231,1.6241199970245361,1.4483469724655151,1.6241199970245361,9018,0.0,0.0
2024-08-19 00:00:00+00:00,1.6241199970245361,1.6241199970245361,1.5450539588928223,1.611968994140625,2810,0.0,0.0
2024-08-20 00:00:00+00:00,1.611968994140625,1.7549500465393066,1.547577977180481,1.6998029947280884,18184,0.0,0.0
2024-08-21 00:00:00+00:00,1.5432050228118896,1.6576730012893677,1.5050339698791504,1.5050339698791504,20581,0.0,0.0
2024-08-22 00:00:00+00:00,1.5050339698791504,1.5832600593566895,1.5050339698791504,1.5278409719467163,1179,0.0,0.0
2024-08-23 00:00:00+00:00,1.5278409719467163,1.6101429462432861,1.5278409719467163,1.6101429462432861,2357,0.0,0.0
2024-08-24 00:00:00+00:00,1.6101429462432861,1.6101429462432861,1.035140037536621,1.2375539541244507,34305,0.0,0.0
2024-08-25 00:00:00+00:00,1.2375539541244507,1.2712290287017822,1.005952000617981,1.2004189491271973,21400,0.0,0.0
2024-08-26 00:00:00+00:00,1.2004189491271973,1.2004189491271973,1.0203839540481567,1.0203839540481567,243,0.0,0.0
2024-08-27 00:00:00+00:00,1.0203839540481567,1.1220619678497314,1.0203839540481567,1.031877040863037,342,0.0,0.0
2024-08-28 00:00:00+00:00,1.031877040863037,1.1682020425796509,1.031877040863037,1.1005940437316895,1055,0.0,0.0
2024-08-29 00:00:00+00:00,1.1005940437316895,1.1800849437713623,1.0834590196609497,1.0834590196609497,6723,0.0,0.0
2024-08-30 00:00:00+00:00,1.0834590196609497,1.0964189767837524,1.0593429803848267,1.0593429803848267,148,0.0,0.0
2024-08-31 00:00:00+00:00,1.0593429803848267,1.076200008392334,1.0298019647598267,1.0356199741363525,1832,0.0,0.0
2024-09-01 00:00:00+00:00,1.0356199741363525,1.056947946548462,1.0345770120620728,1.0495840311050415,684,0.0,0.0
2024-09-02 00:00:00+00:00,1.0495840311050415,1.0495840311050415,1.0237289667129517,1.0338389873504639,382,0.0,0.0
2024-09-03 00:00:00+00:00,1.0338389873504639,1.0338389873504639,0.9755719900131226,0.98819899559021,0,0.0,0.0
2024-09-04 00:00:00+00:00,0.98819899559021,0.98819899559021,0.890084981918335,0.9351199865341187,0,0.0,0.0
2024-09-05 00:00:00+00:00,0.9351199865341187,0.9351199865341187,0.8613150119781494,0.8910340070724487,0,0.0,0.0
2024-09-06 00:00:00+00:00,0.8910340070724487,0.9352579712867737,0.7952070236206055,0.81809401512146,0,0.0,0.0
2024-09-07 00:00:00+00:00,0.81809401512146,0.8435959815979004,0.7259680032730103,0.7259680032730103,0,0.0,0.0
2024-09-08 00:00:00+00:00,0.7259680032730103,0.7612619996070862,0.7115849852561951,0.7492849826812744,0,0.0,0.0
2024-09-09 00:00:00+00:00,0.7492849826812744,0.8520830273628235,0.7492849826812744,0.8385859727859497,0,0.0,0.0
2024-09-10 00:00:00+00:00,0.8385859727859497,0.8758479952812195,0.8172929883003235,0.8758479952812195,0,0.0,0.0
2024-09-11 00:00:00+00:00,0.8758479952812195,0.8758479952812195,0.809719979763031,0.8249710202217102,0,0.0,0.0
2024-09-12 00:00:00+00:00,0.8249710202217102,0.8651180267333984,0.8249710202217102,0.846560001373291,0,0.0,0.0
2024-09-13 00:00:00+00:00,0.846560001373291,0.890887975692749,0.8427870273590088,0.8736929893493652,0,0.0,0.0
2024-09-14 00:00:00+00:00,0.8736929893493652,0.8736929893493652,0.8605899810791016,0.8605899810791016,0,0.0,0.0
2024-09-15 00:00:00+00:00,0.8605899810791016,0.8605899810791016,0.8374069929122925,0.8407689929008484,0,0.0,0.0
2024-09-16 00:00:00+00:00,0.8407689929008484,0.8407689929008484,0.7974650263786316,0.8022149801254272,0,0.0,0.0
2024-09-17 00:00:00+00:00,0.8022149801254272,0.8218560218811035,0.7677440047264099,0.7798510193824768,0,0.0,0.0
2024-09-18 00:00:00+00:00,0.7798510193824768,0.7950459718704224,0.7777010202407837,0.7933679819107056,0,0.0,0.0
2024-09-19 00:00:00+00:00,0.7932549715042114,0.8333770036697388,0.7932549715042114,0.8103200197219849,0,0.0,0.0
2024-09-20 00:00:00+00:00,0.8103200197219849,0.8380590081214905,0.8103200197219849,0.8165130019187927,0,0.0,0.0
2024-09-21 00:00:00+00:00,0.8165130019187927,0.8226069808006287,0.8121680021286011,0.8226069808006287,0,0.0,0.0
2024-09-22 00:00:00+00:00,0.8226069808006287,0.8263220191001892,0.7996079921722412,0.7996079921722412,0,0.0,0.0
2024-09-23 00:00:00+00:00,0.7996079921722412,1.0546510219573975,0.7996079921722412,0.9582650065422058,0,0.0,0.0
2024-09-24 00:00:00+00:00,0.9582650065422058,0.9756590127944946,0.9330710172653198,0.9756590127944946,0,0.0,0.0
2024-09-25 00:00:00+00:00,0.9756590127944946,1.0402179956436157,0.9714999794960022,1.0155069828033447,0,0.0,0.0
2024-09-26 00:00:00+00:00,1.0155069828033447,1.0280450582504272,1.0005539655685425,1.0080039501190186,0,0.0,0.0
2024-09-27 00:00:00+00:00,1.0080039501190186,1.0927859544754028,1.0027669668197632,1.0677629709243774,0,0.0,0.0
2024-09-28 00:00:00+00:00,1.0677629709243774,1.0677629709243774,1.0181699991226196,1.020105004310608,0,0.0,0.0
2024-09-29 00:00:00+00:00,1.020105004310608,1.0218149423599243,0.8727830052375793,0.9043020009994507,0,0.0,0.0
2024-09-30 00:00:00+00:00,0.9043020009994507,0.9095100164413452,0.8805980086326599,0.9095100164413452,0,0.0,0.0
2024-10-01 00:00:00+00:00,0.9095100164413452,0.9954310059547424,0.8641849756240845,0.8641849756240845,0,0.0,0.0
2024-10-02 00:00:00+00:00,0.8641849756240845,1.0134270191192627,0.8111600279808044,0.9134150147438049,0,0.0,0.0
2024-10-03 00:00:00+00:00,0.9134150147438049,1.005210041999817,0.9134150147438049,1.005210041999817,0,0.0,0.0
2024-10-04 00:00:00+00:00,1.005210041999817,1.091405987739563,1.005210041999817,1.0176290273666382,0,0.0,0.0
2024-10-05 00:00:00+00:00,1.0176290273666382,1.0312180519104004,1.0106550455093384,1.0106550455093384,0,0.0,0.0
2024-10-06 00:00:00+00:00,0.9916329979896545,1.0039139986038208,0.9546189904212952,0.9663169980049133,0,0.0,0.0
2024-10-07 00:00:00+00:00,0.9663169980049133,0.9840369820594788,0.8660809993743896,0.9050229787826538,0,0.0,0.0
2024-10-08 00:00:00+00:00,0.9050229787826538,0.9085339903831482,0.8559039831161499,0.9085339903831482,0,0.0,0.0
2024-10-09 00:00:00+00:00,0.9085339903831482,0.9116309881210327,0.8718720078468323,0.8856890201568604,0,0.0,0.0
2024-10-10 00:00:00+00:00,0.8856890201568604,0.9545990228652954,0.8519660234451294,0.9305430054664612,0,0.0,0.0
2024-10-11 00:00:00+00:00,0.9305430054664612,0.9615960121154785,0.872871994972229,0.8964229822158813,0,0.0,0.0
2024-10-12 00:00:00+00:00,0.8964229822158813,0.9144049882888794,0.8626850247383118,0.8626850247383118,0,0.0,0.0
2024-10-13 00:00:00+00:00,0.8626850247383118,0.8993440270423889,0.8438810110092163,0.8830159902572632,0,0.0,0.0
2024-10-14 00:00:00+00:00,0.8830159902572632,0.9096649885177612,0.8620020151138306,0.8637070059776306,0,0.0,0.0
2024-10-15 00:00:00+00:00,0.8637070059776306,0.8950120210647583,0.843451976776123,0.8751720190048218,0,0.0,0.0
2024-10-16 00:00:00+00:00,0.8751720190048218,0.908873975276947,0.8682479858398438,0.8946939706802368,0,0.0,0.0
2024-10-17 00:00:00+00:00,0.8946939706802368,1.86155104637146,0.8747310042381287,1.5322480201721191,0,0.0,0.0
2024-10-18 00:00:00+00:00,1.5322480201721191,1.5742080211639404,1.3497459888458252,1.4286869764328003,0,0.0,0.0
2024-10-19 00:00:00+00:00,1.4286869764328003,1.4805370569229126,1.4104119539260864,1.412418007850647,0,0.0,0.0
2024-10-20 00:00:00+00:00,1.4160579442977905,1.438920021057129,1.4089070558547974,1.4201849699020386,0,0.0,0.0
2024-10-21 00:00:00+00:00,1.4184099435806274,1.4386539459228516,1.3582439422607422,1.3684439659118652,0,0.0,0.0
2024-10-22 00:00:00+00:00,1.3684439659118652,1.585921049118042,1.3506309986114502,1.5447789430618286,0,0.0,0.0
2024-10-23 00:00:00+00:00,1.5447789430618286,1.7897820472717285,1.5282729864120483,1.6153359413146973,0,0.0,0.0
2024-10-24 00:00:00+00:00,1.6155669689178467,1.6337310075759888,1.487239956855774,1.514989972114563,0,0.0,0.0
2024-10-25 00:00:00+00:00,1.5095069408416748,1.5123319625854492,1.4499050378799438,1.4761650562286377,0,0.0,0.0
2024-10-26 00:00:00+00:00,1.4502650499343872,1.5364209413528442,1.3616620302200317,1.4125219583511353,0,0.0,0.0
2024-10-27 00:00:00+00:00,1.4069509506225586,1.4526920318603516,1.4057689905166626,1.4140909910202026,0,0.0,0.0
2024-10-28 00:00:00+00:00,1.4140909910202026,1.428892970085144,1.3753180503845215,1.3850209712982178,0,0.0,0.0
2024-10-29 00:00:00+00:00,1.3850209712982178,1.4384410381317139,1.3820650577545166,1.4223870038986206,0,0.0,0.0
2024-10-30 00:00:00+00:00,1.4223870038986206,1.4223870038986206,1.3737610578536987,1.401900053024292,0,0.0,0.0
2024-10-31 00:00:00+00:00,1.401900053024292,1.4019190073013306,1.3269330263137817,1.344053030014038,0,0.0,0.0
2024-11-01 00:00:00+00:00,1.344053030014038,1.439479947090149,1.344053030014038,1.3904119729995728,0,0.0,0.0
2024-11-02 00:00:00+00:00,1.3930460214614868,1.4106630086898804,1.3811049461364746,1.3869709968566895,0,0.0,0.0
2024-11-03 00:00:00+00:00,1.3869709968566895,1.3915469646453857,1.3094639778137207,1.3400150537490845,0,0.0,0.0
2024-11-04 00:00:00+00:00,1.345626950263977,1.4043550491333008,1.3452730178833008,1.345410943031311,0,0.0,0.0
2024-11-05 00:00:00+00:00,1.3483569622039795,1.3486859798431396,1.2799930572509766,1.2852720022201538,0,0.0,0.0
2024-11-06 00:00:00+00:00,1.2852720022201538,1.3339899778366089,1.284548044204712,1.3117300271987915,0,0.0,0.0
2024-11-07 00:00:00+00:00,1.3684519529342651,1.5030180215835571,1.2626149654388428,1.451807975769043,0,0.0,0.0
2024-11-08 00:00:00+00:00,1.4490909576416016,1.4854940176010132,1.3991379737854004,1.4039169549942017,0,0.0,0.0
2024-11-09 00:00:00+00:00,1.4079949855804443,1.6118650436401367,1.4079949855804443,1.5003689527511597,0,0.0,0.0
2024-11-10 00:00:00+00:00,1.5003689527511597,1.5744869709014893,1.434838056564331,1.4721989631652832,0,0.0,0.0
2024-11-11 00:00:00+00:00,1.4721989631652832,1.548604965209961,1.4369080066680908,1.4612029790878296,0,0.0,0.0
2024-11-12 00:00:00+00:00,1.4905749559402466,1.688107967376709,1.3335599899291992,1.688107967376709,0,0.0,0.0
2024-11-13 00:00:00+00:00,1.688107967376709,1.688107967376709,1.5388309955596924,1.5418390035629272,0,0.0,0.0
2024-11-14 00:00:00+00:00,1.5418390035629272,1.810312032699585,1.524137020111084,1.744860053062439,0,0.0,0.0
2024-11-15 00:00:00+00:00,1.744860053062439,2.2733678817749023,1.7285000085830688,2.185528039932251,0,0.0,0.0
2024-11-16 00:00:00+00:00,2.239496946334839,2.348720073699951,2.207050085067749,2.2622311115264893,0,0.0,0.0
2024-11-17 00:00:00+00:00,2.2622311115264893,2.2660229206085205,1.9115829467773438,1.9238150119781494,0,0.0,0.0
2024-11-18 00:00:00+00:00,1.9238150119781494,2.0085160732269287,1.9238150119781494,1.9911099672317505,0,0.0,0.0
2024-11-19 00:00:00+00:00,1.9911099672317505,2.0400490760803223,1.9388710260391235,1.9388710260391235,0,0.0,0.0
2024-11-20 00:00:00+00:00,1.9388710260391235,1.9437769651412964,1.8475650548934937,1.8836990594863892,0,0.0,0.0
2024-11-21 00:00:00+00:00,1.8836990594863892,1.9730459451675415,1.869940996170044,1.9626719951629639,0,0.0,0.0
2024-11-22 00:00:00+00:00,1.9626719951629639,2.057081937789917,1.9626719951629639,2.0183310508728027,0,0.0,0.0
2024-11-23 00:00:00+00:00,2.000454902648926,2.440329074859619,2.000454902648926,2.340085983276367,0,0.0,0.0
2024-11-24 00:00:00+00:00,2.340085983276367,2.387701988220215,2.168412923812866,2.2273519039154053,0,0.0,0.0
2024-11-25 00:00:00+00:00,2.237588882446289,2.287851095199585,2.218451976776123,2.236607074737549,2391,0.0,0.0
2024-11-26 00:00:00+00:00,2.236349105834961,2.260477066040039,2.097369909286499,2.2603399753570557,10285,0.0,0.0
2024-11-27 00:00:00+00:00,2.2603399753570557,2.528059959411621,2.2603399753570557,2.4832510948181152,23012,0.0,0.0
2024-11-28 00:00:00+00:00,2.5048599243164062,2.517693042755127,1.8156479597091675,2.0368740558624268,198101,0.0,0.0
2024-11-29 00:00:00+00:00,2.0368740558624268,2.1142539978027344,1.9179129600524902,2.1012229919433594,46669,0.0,0.0
2024-11-30 00:00:00+00:00,2.1031830310821533,2.303778886795044,2.0496621131896973,2.1687440872192383,48468,0.0,0.0
2024-12-01 00:00:00+00:00,2.1687440872192383,2.1850850582122803,2.086153984069824,2.114362955093384,40247,0.0,0.0
2024-12-02 00:00:00+00:00,2.1202919483184814,2.434648036956787,1.9747990369796753,2.341434955596924,82244,0.0,0.0
2024-12-03 00:00:00+00:00,2.363210916519165,2.7837109565734863,2.286623001098633,2.7837109565734863,113741,0.0,0.0
2024-12-04 00:00:00+00:00,2.5000879764556885,2.6556780338287354,2.499135971069336,2.532862901687622,58149,0.0,0.0
2024-12-05 00:00:00+00:00,2.498126983642578,2.5518798828125,2.424285888671875,2.4526278972625732,11209,0.0,0.0
2024-12-06 00:00:00+00:00,2.4578208923339844,2.489032030105591,2.371514081954956,2.4586589336395264,19051,0.0,0.0
2024-12-07 00:00:00+00:00,2.45906400680542,2.5605900287628174,2.4409379959106445,2.5251529216766357,20634,0.0,0.0
2024-12-08 00:00:00+00:00,2.5283050537109375,2.5283050537109375,2.349916934967041,2.392122983932495,16994,0.0,0.0
2024-12-09 00:00:00+00:00,2.4115118980407715,2.4115118980407715,2.043729066848755,2.0447120666503906,13497,0.0,0.0
2024-12-10 00:00:00+00:00,2.1259260177612305,2.1514580249786377,1.9326499700546265,2.061569929122925,23043,0.0,0.0
2024-12-11 00:00:00+00:00,2.0785269737243652,2.1853229999542236,2.020030975341797,2.1318700313568115,17914,0.0,0.0
2024-12-12 00:00:00+00:00,2.131326913833618,2.2224369049072266,2.0921480655670166,2.168160915374756,12920,0.0,0.0
2024-12-13 00:00:00+00:00,2.179158926010132,2.200129985809326,2.128588914871216,2.137108087539673,1759,0.0,0.0
2024-12-14 00:00:00+00:00,2.154608964920044,2.1843669414520264,2.091531991958618,2.1274969577789307,4812,0.0,0.0
2024-12-15 00:00:00+00:00,2.1292951107025146,2.2008509635925293,2.112278938293457,2.168627977371216,2543,0.0,0.0
2024-12-16 00:00:00+00:00,2.194387912750244,2.2098538875579834,2.0334370136260986,2.064810037612915,13576,0.0,0.0
2024-12-17 00:00:00+00:00,2.064810037612915,2.127674102783203,1.953410029411316,1.9534109830856323,19409,0.0,0.0
2024-12-18 00:00:00+00:00,1.9534109830856323,1.9698139429092407,1.787011981010437,1.816411018371582,6758,0.0,0.0
2024-12-19 00:00:00+00:00,1.816411018371582,1.8179949522018433,1.7201440334320068,1.7363289594650269,3871,0.0,0.0
2024-12-20 00:00:00+00:00,1.7363289594650269,1.7478020191192627,1.5115829706192017,1.7219619750976562,18477,0.0,0.0
2024-12-21 00:00:00+00:00,1.7219619750976562,1.8084570169448853,1.6656509637832642,1.6799659729003906,6189,0.0,0.0
2024-12-22 00:00:00+00:00,1.6799659729003906,1.7396429777145386,1.6799579858779907,1.7285280227661133,3241,0.0,0.0
2024-12-23 00:00:00+00:00,1.7285280227661133,1.8012009859085083,1.722445011138916,1.7950890064239502,1129,0.0,0.0
2024-12-24 00:00:00+00:00,1.7950890064239502,1.8582789897918701,1.7769570350646973,1.8515440225601196,7330,0.0,0.0
2024-12-25 00:00:00+00:00,1.8515440225601196,1.8915549516677856,1.8377829790115356,1.8588639497756958,12297,0.0,0.0
2024-12-26 00:00:00+00:00,1.8588639497756958,1.8588639497756958,1.7516050338745117,1.753046989440918,4836,0.0,0.0
2024-12-27 00:00:00+00:00,1.753046989440918,1.7950739860534668,1.716647982597351,1.7166550159454346,12623,0.0,0.0
2024-12-28 00:00:00+00:00,1.7166550159454346,1.768610954284668,1.7030529975891113,1.7469830513000488,1424,0.0,0.0
