TIMESTAMP,CTCN_OPEN_PRICE_USD,CTCN_HIGH_PRICE_USD,CTCN_LOW_PRICE_USD,CTCN_CLOSE_PRICE_USD,CTCN_VOLUME_USD,CTCN_DIVIDENDS_USD,CTCN_STOCK_SPLITS_USD
2020-05-03 00:00:00+00:00,1.1819640398025513,1.317788004875183,0.9742349982261658,1.2172750234603882,49457,0.0,0.0
2020-05-04 00:00:00+00:00,1.2285590171813965,1.3605389595031738,1.0923670530319214,1.280385971069336,54050,0.0,0.0
2020-05-05 00:00:00+00:00,1.2503000497817993,1.3641020059585571,0.9948599934577942,1.128559947013855,53508,0.0,0.0
2020-05-06 00:00:00+00:00,1.1268130540847778,1.4231489896774292,0.7118719816207886,1.3667210340499878,45591,0.0,0.0
2020-05-07 00:00:00+00:00,1.3667210340499878,1.3772950172424316,0.7502390146255493,0.8318979740142822,19570,0.0,0.0
2020-05-08 00:00:00+00:00,0.8318979740142822,0.8697890043258667,0.6709529757499695,0.7777119874954224,25291,0.0,0.0
2020-05-09 00:00:00+00:00,0.7782310247421265,1.0393949747085571,0.7695260047912598,1.0041160583496094,45090,0.0,0.0
2020-05-10 00:00:00+00:00,0.989329993724823,1.0304189920425415,0.9282259941101074,0.9598990082740784,49987,0.0,0.0
2020-05-11 00:00:00+00:00,0.9603409767150879,1.019603967666626,0.9355810284614563,0.9544789791107178,49285,0.0,0.0
2020-05-12 00:00:00+00:00,0.9542620182037354,1.0348190069198608,0.9514269828796387,0.9743899703025818,44987,0.0,0.0
2020-05-13 00:00:00+00:00,0.9807479977607727,1.0160269737243652,0.7869579792022705,0.8172609806060791,42057,0.0,0.0
2020-05-14 00:00:00+00:00,0.8172609806060791,1.0330770015716553,0.7979710102081299,0.9802600145339966,57926,0.0,0.0
2020-05-15 00:00:00+00:00,0.9707549810409546,1.0256030559539795,0.9206550121307373,0.9714499711990356,53639,0.0,0.0
2020-05-16 00:00:00+00:00,0.969726026058197,1.090041995048523,0.7619370222091675,1.0759379863739014,48727,0.0,0.0
2020-05-17 00:00:00+00:00,1.0379470586776733,1.0944030284881592,0.8179150223731995,0.9909840226173401,44309,0.0,0.0
2020-05-18 00:00:00+00:00,1.0041890144348145,1.066074013710022,0.9584370255470276,1.015887975692749,47740,0.0,0.0
2020-05-19 00:00:00+00:00,1.0181310176849365,1.0378650426864624,0.9583529829978943,1.020416021347046,45920,0.0,0.0
2020-05-20 00:00:00+00:00,1.0216360092163086,1.0303879976272583,0.958184003829956,1.0224800109863281,44812,0.0,0.0
2020-05-21 00:00:00+00:00,1.0176000595092773,1.0333490371704102,0.8829169869422913,1.0021979808807373,39013,0.0,0.0
2020-05-22 00:00:00+00:00,1.0006229877471924,1.0254570245742798,0.8215789794921875,0.9748290181159973,41456,0.0,0.0
2020-05-23 00:00:00+00:00,0.9762769937515259,0.9852669835090637,0.8554189801216125,0.9453459978103638,42575,0.0,0.0
2020-05-24 00:00:00+00:00,0.9457359910011292,0.9540659785270691,0.842333972454071,0.9228100180625916,39015,0.0,0.0
2020-05-25 00:00:00+00:00,0.9150840044021606,1.0356580018997192,0.8362830281257629,0.9708859920501709,39941,0.0,0.0
2020-05-26 00:00:00+00:00,0.9738879799842834,1.0073100328445435,0.9220309853553772,0.9812459945678711,42255,0.0,0.0
2020-05-27 00:00:00+00:00,0.9812459945678711,0.9998400211334229,0.8556089997291565,0.9606329798698425,37545,0.0,0.0
2020-05-28 00:00:00+00:00,0.9485219717025757,0.9820060133934021,0.8514750003814697,0.929643988609314,28950,0.0,0.0
2020-05-29 00:00:00+00:00,0.9201679825782776,0.9966449737548828,0.9142460227012634,0.9949550032615662,34344,0.0,0.0
2020-05-30 00:00:00+00:00,0.9957579970359802,0.9983050227165222,0.9594870209693909,0.9829149842262268,35265,0.0,0.0
2020-05-31 00:00:00+00:00,0.9832019805908203,0.9978709816932678,0.9760730266571045,0.9842270016670227,36280,0.0,0.0
2020-06-01 00:00:00+00:00,0.9850519895553589,0.9965130090713501,0.9478369951248169,0.9839980006217957,36590,0.0,0.0
2020-06-02 00:00:00+00:00,0.9864159822463989,1.0044280290603638,0.8176169991493225,0.8181560039520264,27731,0.0,0.0
2020-06-03 00:00:00+00:00,0.8181560039520264,0.9996479749679565,0.8148189783096313,0.9873849749565125,31038,0.0,0.0
2020-06-04 00:00:00+00:00,0.9823520183563232,1.0092569589614868,0.9663839936256409,1.0005919933319092,34918,0.0,0.0
2020-06-05 00:00:00+00:00,1.0005919933319092,1.0123529434204102,0.9730200171470642,0.9996160268783569,33895,0.0,0.0
2020-06-06 00:00:00+00:00,0.9868490099906921,1.0076470375061035,0.8757979869842529,0.8931589722633362,30874,0.0,0.0
2020-06-07 00:00:00+00:00,0.8931589722633362,1.0041639804840088,0.8035119771957397,0.9844329953193665,28188,0.0,0.0
2020-06-08 00:00:00+00:00,0.9950990080833435,0.9961159825325012,0.9071140289306641,0.9236729741096497,33431,0.0,0.0
2020-06-09 00:00:00+00:00,0.9278119802474976,0.9505259990692139,0.8791360259056091,0.8958539962768555,32395,0.0,0.0
2020-06-10 00:00:00+00:00,0.8996999859809875,1.0059800148010254,0.8765419721603394,0.8883609771728516,27556,0.0,0.0
2020-06-11 00:00:00+00:00,0.8907290101051331,1.150089979171753,0.8692190051078796,1.125161051750183,47532,0.0,0.0
2020-06-12 00:00:00+00:00,1.1261450052261353,1.3047399520874023,0.9618859887123108,1.2863450050354004,62409,0.0,0.0
2020-06-13 00:00:00+00:00,1.286661982536316,1.3068679571151733,1.1412769556045532,1.2190300226211548,62622,0.0,0.0
2020-06-14 00:00:00+00:00,1.1966179609298706,1.2576379776000977,1.142706036567688,1.2432509660720825,61929,0.0,0.0
2020-06-15 00:00:00+00:00,1.2432509660720825,1.267727017402649,1.1242519617080688,1.2132480144500732,59591,0.0,0.0
2020-06-16 00:00:00+00:00,1.2131049633026123,1.2804609537124634,1.1919679641723633,1.2555689811706543,58616,0.0,0.0
2020-06-17 00:00:00+00:00,1.2552889585494995,1.2727110385894775,1.0059740543365479,1.039896011352539,47020,0.0,0.0
2020-06-18 00:00:00+00:00,1.0398839712142944,1.0910929441452026,1.0255249738693237,1.0727699995040894,40019,0.0,0.0
2020-06-19 00:00:00+00:00,1.064756989479065,1.0975979566574097,1.0039889812469482,1.0411460399627686,36433,0.0,0.0
2020-06-20 00:00:00+00:00,1.0635809898376465,1.0990480184555054,0.9881849884986877,1.0320359468460083,36957,0.0,0.0
2020-06-21 00:00:00+00:00,1.0357940196990967,1.201617956161499,0.9972839951515198,1.0225989818572998,36614,0.0,0.0
2020-06-22 00:00:00+00:00,1.0218509435653687,1.112022042274475,0.9845640063285828,0.9974470138549805,39589,0.0,0.0
2020-06-23 00:00:00+00:00,0.9991340041160583,1.0860350131988525,0.9088209867477417,0.9412810206413269,35187,0.0,0.0
2020-06-24 00:00:00+00:00,0.9320639967918396,1.0715689659118652,0.890163004398346,1.0577629804611206,30726,0.0,0.0
2020-06-25 00:00:00+00:00,1.0628529787063599,1.0673249959945679,0.893438994884491,0.9064139723777771,25111,0.0,0.0
2020-06-26 00:00:00+00:00,0.9020490050315857,0.9265400171279907,0.7667790055274963,0.8819400072097778,22410,0.0,0.0
2020-06-27 00:00:00+00:00,0.8838779926300049,1.0397469997406006,0.8814049959182739,0.9980049729347229,24659,0.0,0.0
2020-06-28 00:00:00+00:00,0.9980049729347229,1.0438220500946045,0.8742960095405579,0.8971390128135681,23193,0.0,0.0
2020-06-29 00:00:00+00:00,0.8971390128135681,1.0351239442825317,0.8789539933204651,0.9482839703559875,23961,0.0,0.0
2020-06-30 00:00:00+00:00,0.921983003616333,1.0420329570770264,0.8737009763717651,0.9466239809989929,24549,0.0,0.0
2020-07-01 00:00:00+00:00,0.890753984451294,1.0590100288391113,0.8781729936599731,1.0235309600830078,23471,0.0,0.0
2020-07-02 00:00:00+00:00,1.0267690420150757,1.0560369491577148,0.8689180016517639,0.9417120218276978,21993,0.0,0.0
2020-07-03 00:00:00+00:00,0.9347339868545532,0.965192973613739,0.8352969884872437,0.9299650192260742,19831,0.0,0.0
2020-07-04 00:00:00+00:00,0.9248560070991516,0.9418619871139526,0.857554018497467,0.9133880138397217,18090,0.0,0.0
2020-07-05 00:00:00+00:00,0.9030129909515381,1.013983964920044,0.8574529886245728,0.9275889992713928,16899,0.0,0.0
2020-07-06 00:00:00+00:00,0.9275889992713928,0.9937480092048645,0.8981119990348816,0.945743978023529,14196,0.0,0.0
2020-07-07 00:00:00+00:00,0.9470270276069641,0.9870179891586304,0.9392859935760498,0.9682400226593018,15320,0.0,0.0
2020-07-08 00:00:00+00:00,0.9682400226593018,0.9897760152816772,0.953781008720398,0.9656140208244324,16233,0.0,0.0
2020-07-09 00:00:00+00:00,0.9675220251083374,0.9962040185928345,0.9594039916992188,0.9878439903259277,16735,0.0,0.0
2020-07-10 00:00:00+00:00,0.9787899851799011,0.9929580092430115,0.9618780016899109,0.9801480174064636,15957,0.0,0.0
2020-07-11 00:00:00+00:00,0.9801480174064636,1.0034140348434448,0.9718179702758789,0.9942939877510071,15780,0.0,0.0
2020-07-12 00:00:00+00:00,0.9921560287475586,1.0106589794158936,0.9661499857902527,1.006119966506958,14069,0.0,0.0
2020-07-13 00:00:00+00:00,1.006119966506958,1.0243619680404663,0.999472975730896,1.0180399417877197,13974,0.0,0.0
2020-07-14 00:00:00+00:00,1.0180399417877197,1.0384559631347656,0.8505160212516785,1.0281349420547485,12736,0.0,0.0
2020-07-15 00:00:00+00:00,1.0144779682159424,1.03861403465271,1.0028129816055298,1.026968002319336,12906,0.0,0.0
2020-07-16 00:00:00+00:00,1.0216399431228638,1.0421379804611206,1.018468976020813,1.0336860418319702,13205,0.0,0.0
2020-07-17 00:00:00+00:00,1.038404941558838,1.0398590564727783,1.0182709693908691,1.0284769535064697,13204,0.0,0.0
2020-07-18 00:00:00+00:00,1.028581976890564,1.041985034942627,1.0172840356826782,1.027858018875122,13321,0.0,0.0
2020-07-19 00:00:00+00:00,1.0277479887008667,1.040781021118164,1.0160369873046875,1.0258680582046509,13241,0.0,0.0
2020-07-20 00:00:00+00:00,1.0265519618988037,1.0399179458618164,0.7586879730224609,1.0237480401992798,13345,0.0,0.0
2020-07-21 00:00:00+00:00,1.0237480401992798,1.0405420064926147,1.0061689615249634,1.0195339918136597,13281,0.0,0.0
2020-07-22 00:00:00+00:00,1.0228179693222046,1.0399450063705444,0.8420420289039612,0.8434240221977234,11737,0.0,0.0
2020-07-23 00:00:00+00:00,0.8581079840660095,1.0388699769973755,0.8390539884567261,0.9830380082130432,12543,0.0,0.0
2020-07-24 00:00:00+00:00,0.9830380082130432,1.0403929948806763,0.8571659922599792,1.0113879442214966,13199,0.0,0.0
2020-07-25 00:00:00+00:00,1.0153189897537231,1.0391650199890137,0.8586620092391968,1.0063270330429077,12902,0.0,0.0
2020-07-26 00:00:00+00:00,0.9949380159378052,1.0307259559631348,0.8486310243606567,0.953993022441864,10913,0.0,0.0
2020-07-27 00:00:00+00:00,0.9539729952812195,1.0129469633102417,0.8186450004577637,0.9695330262184143,8775,0.0,0.0
2020-07-28 00:00:00+00:00,0.9495279788970947,1.0016889572143555,0.8305670022964478,0.8789700269699097,9092,0.0,0.0
2020-07-29 00:00:00+00:00,0.9549949765205383,1.0090210437774658,0.8514969944953918,0.9492239952087402,11230,0.0,0.0
2020-07-30 00:00:00+00:00,0.9492239952087402,1.0079989433288574,0.8025649785995483,0.9110680222511292,14141,0.0,0.0
2020-07-31 00:00:00+00:00,0.9110680222511292,0.977882981300354,0.7887719869613647,0.8599609732627869,13007,0.0,0.0
2020-08-01 00:00:00+00:00,0.8769919872283936,0.9410930275917053,0.7987689971923828,0.8129270076751709,14256,0.0,0.0
2020-08-02 00:00:00+00:00,0.8105999827384949,0.9403259754180908,0.8019049763679504,0.8814160227775574,17120,0.0,0.0
2020-08-03 00:00:00+00:00,0.8431209921836853,1.0374770164489746,0.8234850168228149,1.0138499736785889,20397,0.0,0.0
2020-08-04 00:00:00+00:00,1.0133010149002075,1.0253429412841797,0.9447849988937378,0.9609529972076416,20137,0.0,0.0
2020-08-05 00:00:00+00:00,0.9607729911804199,1.0015859603881836,0.921379029750824,0.9676629900932312,20927,0.0,0.0
2020-08-06 00:00:00+00:00,0.9676629900932312,0.9999669790267944,0.8875470161437988,0.9045190215110779,15193,0.0,0.0
2020-08-07 00:00:00+00:00,0.9016000032424927,0.997406005859375,0.8974050283432007,0.9793980121612549,17912,0.0,0.0
2020-08-08 00:00:00+00:00,0.9770539999008179,0.987716019153595,0.9574540257453918,0.9684979915618896,18715,0.0,0.0
2020-08-09 00:00:00+00:00,0.9636179804801941,0.9850519895553589,0.9242169857025146,0.94023597240448,18610,0.0,0.0
2020-08-10 00:00:00+00:00,0.94023597240448,0.9670590162277222,0.9269490242004395,0.9474130272865295,18360,0.0,0.0
2020-08-11 00:00:00+00:00,0.9396330118179321,0.9666690230369568,0.9305440187454224,0.94309401512146,18411,0.0,0.0
2020-08-12 00:00:00+00:00,0.9439399838447571,0.9820740222930908,0.9342179894447327,0.9630150198936462,18354,0.0,0.0
2020-08-13 00:00:00+00:00,0.9609270095825195,0.9849510192871094,0.9436799883842468,0.9665020108222961,18966,0.0,0.0
2020-08-14 00:00:00+00:00,0.969120979309082,0.9875280261039734,0.9411069750785828,0.9535359740257263,19715,0.0,0.0
2020-08-15 00:00:00+00:00,0.9569550156593323,0.9690179824829102,0.9428650140762329,0.9585369825363159,20060,0.0,0.0
2020-08-16 00:00:00+00:00,0.9634320139884949,0.9673510193824768,0.9411730170249939,0.9569470286369324,19514,0.0,0.0
2020-08-17 00:00:00+00:00,0.9569470286369324,0.9706979990005493,0.9464679956436157,0.9513909816741943,17573,0.0,0.0
2020-08-18 00:00:00+00:00,0.9524880051612854,0.9805750250816345,0.9485509991645813,0.9582840204238892,18533,0.0,0.0
2020-08-19 00:00:00+00:00,0.9645270109176636,0.974852979183197,0.9485480189323425,0.9519400000572205,19946,0.0,0.0
2020-08-20 00:00:00+00:00,0.9519400000572205,0.969232976436615,0.9428949952125549,0.956758975982666,22409,0.0,0.0
2020-08-21 00:00:00+00:00,0.9566619992256165,0.9606059789657593,0.9308739900588989,0.9485620260238647,30236,0.0,0.0
2020-08-22 00:00:00+00:00,0.9419440031051636,0.951196014881134,0.9259529709815979,0.9294790029525757,34417,0.0,0.0
2020-08-23 00:00:00+00:00,0.9313910007476807,0.9444559812545776,0.9249669909477234,0.9342780113220215,34379,0.0,0.0
2020-08-24 00:00:00+00:00,0.934374988079071,0.9591109752655029,0.9275050163269043,0.9510080218315125,21896,0.0,0.0
2020-08-25 00:00:00+00:00,0.9468780159950256,0.9780279994010925,0.9468780159950256,0.9661480188369751,18245,0.0,0.0
2020-08-26 00:00:00+00:00,0.9608359932899475,0.9762160181999207,0.95244300365448,0.964809000492096,18393,0.0,0.0
2020-08-27 00:00:00+00:00,0.9698839783668518,0.9809960126876831,0.9512810111045837,0.9599379897117615,17985,0.0,0.0
2020-08-28 00:00:00+00:00,0.9640629887580872,0.9778090119361877,0.9516180157661438,0.9680690169334412,17387,0.0,0.0
2020-08-29 00:00:00+00:00,0.9686369895935059,0.9836909770965576,0.9591529965400696,0.9611009955406189,16144,0.0,0.0
2020-08-30 00:00:00+00:00,0.9683060050010681,1.0021840333938599,0.9560869932174683,0.9950879812240601,17675,0.0,0.0
2020-08-31 00:00:00+00:00,0.9959139823913574,1.0018919706344604,0.9801329970359802,0.9849119782447815,17408,0.0,0.0
2020-09-01 00:00:00+00:00,0.984736979007721,0.991457998752594,0.9775239825248718,0.9881070256233215,17224,0.0,0.0
2020-09-02 00:00:00+00:00,0.9876710176467896,0.9955210089683533,0.9706979990005493,0.979220986366272,16931,0.0,0.0
2020-09-03 00:00:00+00:00,0.9797660112380981,0.9936599731445312,0.9597920179367065,0.9691110253334045,15872,0.0,0.0
2020-09-04 00:00:00+00:00,0.9624930024147034,1.0169789791107178,0.9595990180969238,1.0027040243148804,13025,0.0,0.0
2020-09-05 00:00:00+00:00,1.005202054977417,1.0211139917373657,0.9941220283508301,1.000764012336731,12188,0.0,0.0
2020-09-06 00:00:00+00:00,1.0003509521484375,1.0169270038604736,0.9965000152587891,1.0105210542678833,12075,0.0,0.0
2020-09-07 00:00:00+00:00,1.0105210542678833,1.0185350179672241,0.9894009828567505,0.9940170049667358,11444,0.0,0.0
2020-09-08 00:00:00+00:00,0.993403971195221,0.997452974319458,0.9487159848213196,0.9565590023994446,11974,0.0,0.0
2020-09-09 00:00:00+00:00,0.9567899703979492,0.9614139795303345,0.9388409852981567,0.9462130069732666,15251,0.0,0.0
2020-09-10 00:00:00+00:00,0.9462130069732666,0.9601240158081055,0.9236299991607666,0.9346209764480591,23733,0.0,0.0
2020-09-11 00:00:00+00:00,0.9346209764480591,0.944957971572876,0.8484020233154297,0.9294729828834534,31360,0.0,0.0
2020-09-12 00:00:00+00:00,0.9302470088005066,0.9540479779243469,0.7730919718742371,0.8599079847335815,30013,0.0,0.0
2020-09-13 00:00:00+00:00,0.8596959710121155,0.8928999900817871,0.7677419781684875,0.8350909948348999,36430,0.0,0.0
2020-09-14 00:00:00+00:00,0.8437929749488831,0.8587999939918518,0.7745159864425659,0.7770460247993469,64133,0.0,0.0
2020-09-15 00:00:00+00:00,0.7770460247993469,0.7804470062255859,0.7491970062255859,0.7692149877548218,80931,0.0,0.0
2020-09-16 00:00:00+00:00,0.7710000276565552,0.7745320200920105,0.756784975528717,0.7608100175857544,81893,0.0,0.0
2020-09-17 00:00:00+00:00,0.7608100175857544,0.9261029958724976,0.7592219710350037,0.8464589715003967,98351,0.0,0.0
2020-09-18 00:00:00+00:00,0.8464589715003967,0.8678299784660339,0.8346459865570068,0.8591099977493286,95067,0.0,0.0
2020-09-19 00:00:00+00:00,0.8591099977493286,0.865909993648529,0.8084589838981628,0.8520470261573792,103951,0.0,0.0
2020-09-20 00:00:00+00:00,0.8492739796638489,0.855305016040802,0.8411329984664917,0.8451409935951233,107398,0.0,0.0
2020-09-21 00:00:00+00:00,0.8451409935951233,0.853397011756897,0.8360300064086914,0.8396090269088745,106238,0.0,0.0
2020-09-22 00:00:00+00:00,0.8426700234413147,0.851311981678009,0.7850430011749268,0.8082680106163025,93516,0.0,0.0
2020-09-23 00:00:00+00:00,0.7914620041847229,0.8876060247421265,0.783469021320343,0.8523349761962891,34195,0.0,0.0
2020-09-24 00:00:00+00:00,0.8526970148086548,0.981876015663147,0.8380810022354126,0.929423987865448,21920,0.0,0.0
2020-09-25 00:00:00+00:00,0.9007819890975952,0.990559995174408,0.7980440258979797,0.8026570081710815,21881,0.0,0.0
2020-09-26 00:00:00+00:00,0.8148729801177979,0.8464620113372803,0.7675110101699829,0.7775319814682007,51693,0.0,0.0
2020-09-27 00:00:00+00:00,0.7702059745788574,0.8648419976234436,0.7287319898605347,0.7287319898605347,50424,0.0,0.0
2020-09-28 00:00:00+00:00,0.7468900084495544,0.8540239930152893,0.6873409748077393,0.8358569741249084,46197,0.0,0.0
2020-09-29 00:00:00+00:00,0.8368160128593445,0.8723970055580139,0.7960529923439026,0.8696929812431335,53684,0.0,0.0
2020-09-30 00:00:00+00:00,0.8723250031471252,0.8954309821128845,0.8657680153846741,0.8824219703674316,36378,0.0,0.0
2020-10-01 00:00:00+00:00,0.8849020004272461,0.8849020004272461,0.8121389746665955,0.8322060108184814,28826,0.0,0.0
2020-10-02 00:00:00+00:00,0.8246380090713501,0.8438349962234497,0.8122889995574951,0.8146470189094543,27920,0.0,0.0
2020-10-03 00:00:00+00:00,0.8177260160446167,0.8361619710922241,0.811489999294281,0.8288490176200867,28111,0.0,0.0
2020-10-04 00:00:00+00:00,0.8314300179481506,0.8356599807739258,0.7902169823646545,0.7902169823646545,23458,0.0,0.0
2020-10-05 00:00:00+00:00,0.792218029499054,0.792218029499054,0.7547339797019958,0.7642009854316711,23252,0.0,0.0
2020-10-06 00:00:00+00:00,0.7659140229225159,0.8725299835205078,0.7644320130348206,0.872052013874054,59796,0.0,0.0
2020-10-07 00:00:00+00:00,0.872052013874054,0.8811720013618469,0.8682019710540771,0.8751500248908997,67265,0.0,0.0
2020-10-08 00:00:00+00:00,0.8747450113296509,0.8895800113677979,0.821465015411377,0.8749690055847168,84436,0.0,0.0
2020-10-09 00:00:00+00:00,0.8740530014038086,0.9014700055122375,0.8281790018081665,0.8965100049972534,82320,0.0,0.0
2020-10-10 00:00:00+00:00,0.896461009979248,0.9012470245361328,0.8835110068321228,0.8848249912261963,91422,0.0,0.0
2020-10-11 00:00:00+00:00,0.8847749829292297,0.8921589851379395,0.8838760256767273,0.8883489966392517,91063,0.0,0.0
2020-10-12 00:00:00+00:00,0.8909720182418823,0.9172430038452148,0.8906919956207275,0.911217987537384,82697,0.0,0.0
2020-10-13 00:00:00+00:00,0.9129909873008728,0.9129989743232727,0.8802639842033386,0.8852840065956116,96266,0.0,0.0
2020-10-14 00:00:00+00:00,0.8887010216712952,0.9080380201339722,0.8879479765892029,0.9047290086746216,88736,0.0,0.0
