TIMESTAMP,LUNC_OPEN_PRICE_USDT,LUNC_HIGH_PRICE_USDT,LUNC_LOW_PRICE_USDT,LUNC_CLOSE_PRICE_USDT,LUNC_FIRST_TRADE_PRICE_USDT,LUNC_HIGH_TRADE_PRICE_USDT,LUNC_LOW_TRADE_PRICE_USDT,LUNC_LAST_TRADE_PRICE_USDT,LUNC_TOTAL_TRADE_COUNT,LUNC_TOTAL_TRADES_BUY,LUNC_TOTAL_TRADES_SELL,LUNC_VOLUME_USDT,LUNC_QUOTE_VOLUME,LUNC_VOLUME_BUY,LUNC_QUOTE_VOLUME_BUY,LUNC_VOLUME_SELL,LUNC_QUOTE_VOLUME_SELL
2023-08-29,6.283e-05,6.557e-05,6.103e-05,6.5e-05,6.284e-05,6.557e-05,6.103e-05,6.5e-05,46904,28328,18576,71543633625.43,4570079.14053778,36303354215.58,2319724.06764467,35240279409.85,2250355.07289314
2023-08-30,6.5e-05,6.537e-05,6.333e-05,6.403e-05,6.502e-05,6.537e-05,6.333e-05,6.403e-05,32444,19393,13051,50942738817.73,3278813.45028246,25969399865.84,1672114.67721918,24973338951.89,1606698.77306326
2023-08-31,6.403e-05,6.476e-05,6.05e-05,6.198e-05,6.402e-05,6.476e-05,6.05e-05,6.198e-05,27454,13563,13891,59842262872.26,3752964.6480156,27679740010.67,1735607.77383804,32162522861.59,2017356.87417758
2023-09-01,6.198e-05,6.24e-05,5.993e-05,6.054e-05,6.191e-05,6.24e-05,5.993e-05,6.054e-05,23490,11522,11968,55969475017.38,3417159.37381541,25574779638.1,1561051.83408389,30394695379.28,1856107.53973151
2023-09-02,6.054e-05,6.133e-05,5.947e-05,6.033e-05,6.053e-05,6.133e-05,5.947e-05,6.033e-05,23352,12187,11165,53338973557.84,3218001.5710658,26156554701.27,1578203.28456268,27182418856.57,1639798.28650327
2023-09-03,6.033e-05,6.053e-05,5.832e-05,5.986e-05,6.035e-05,6.053e-05,5.832e-05,5.986e-05,19684,9648,10036,41402060556.8,2468313.48126931,20455466470.66,1218682.45974574,20946594086.14,1249631.02152332
2023-09-04,5.986e-05,6.414e-05,5.913e-05,6.126e-05,5.986e-05,6.414e-05,5.913e-05,6.126e-05,91787,42112,49675,194454592544.19,12040646.6123035,91644265828.09,5675321.61814364,102810326716.1,6365324.99415466
2023-09-05,6.126e-05,6.168e-05,5.991e-05,6.058e-05,6.129e-05,6.168e-05,5.991e-05,6.058e-05,41598,22869,18729,69074337547.9,4200177.49331305,34014621093.95,2068707.29174939,35059716453.95,2131470.20156316
2023-09-06,6.058e-05,6.165e-05,5.96e-05,6.14e-05,6.064e-05,6.165e-05,5.96e-05,6.14e-05,24664,12898,11766,59128922746.14,3583952.11800625,28745484688.66,1743127.85299152,30383438057.48,1840824.26501448
2023-09-07,6.14e-05,6.14e-05,5.996e-05,6.099e-05,6.139e-05,6.139e-05,5.996e-05,6.099e-05,18541,9039,9502,45917551154.18,2780660.66050717,20710239646.21,1254651.3829601,25207311507.97,1526009.27754729
2023-09-08,6.099e-05,6.2e-05,6.022e-05,6.065e-05,6.099e-05,6.2e-05,6.022e-05,6.065e-05,29725,15808,13917,76623385703.1,4672211.92423988,39143023371.94,2389403.37681386,37480362331.16,2282808.54742623
2023-09-09,6.065e-05,6.306e-05,6.044e-05,6.235e-05,6.065e-05,6.306e-05,6.044e-05,6.235e-05,39476,19726,19750,85987294117.61,5310609.74420021,41394790375.79,2558262.05955679,44592503741.82,2752347.68464208
2023-09-10,6.235e-05,6.405e-05,5.6e-05,5.95e-05,6.234e-05,6.405e-05,5.6e-05,5.95e-05,60551,29161,31390,134972727224.04,8156511.35259703,63105500702.17,3816639.11063805,71867226521.87,4339872.24195864
2023-09-11,5.95e-05,5.966e-05,5.557e-05,5.7e-05,5.944e-05,5.966e-05,5.557e-05,5.7e-05,44142,21049,23093,89086291509.77,5108155.61323926,42033895707.5,2408579.0482551,47052395802.27,2699576.56498446
2023-09-12,5.7e-05,5.926e-05,5.67e-05,5.717e-05,5.701e-05,5.926e-05,5.67e-05,5.717e-05,29401,14601,14800,64157030901.21,3713483.20638828,31739640900.75,1837974.98321079,32417390000.46,1875508.22317725
2023-09-13,5.717e-05,5.881e-05,5.711e-05,5.79e-05,5.718e-05,5.881e-05,5.711e-05,5.79e-05,22128,10807,11321,41311339501.69,2393061.28468638,19754173331.37,1144756.14804441,21557166170.32,1248305.13664215
2023-09-14,5.79e-05,5.864e-05,5.729e-05,5.795e-05,5.788e-05,5.864e-05,5.729e-05,5.795e-05,18350,9280,9070,38304587726.28,2219741.94942141,19085972286.82,1106473.19044836,19218615439.46,1113268.75897283
2023-09-15,5.795e-05,5.984e-05,5.752e-05,5.959e-05,5.797e-05,5.984e-05,5.752e-05,5.959e-05,30274,17478,12796,48485296862.1,2829267.73813083,24868861594.55,1451381.45800741,23616435267.55,1377886.28012347
2023-09-16,5.959e-05,6.022e-05,5.83e-05,5.875e-05,5.96e-05,6.022e-05,5.83e-05,5.875e-05,26186,14304,11882,45855056477.92,2707124.10166598,20724212620.41,1224057.66152311,25130843857.51,1483066.44014231
2023-09-17,5.875e-05,5.916e-05,5.625e-05,5.741e-05,5.877e-05,5.916e-05,5.625e-05,5.741e-05,22721,10508,12213,45613236513.18,2630042.55214947,20665917235.57,1191329.56107896,24947319277.61,1438712.99107039
2023-09-18,5.741e-05,5.871e-05,5.701e-05,5.719e-05,5.741e-05,5.871e-05,5.701e-05,5.719e-05,23310,11826,11484,48586436005.15,2816653.86384076,23343480355.3,1353886.26995174,25242955649.85,1462767.59388915
2023-09-19,5.719e-05,5.822e-05,5.704e-05,5.77e-05,5.719e-05,5.822e-05,5.704e-05,5.77e-05,16046,8153,7893,31229068521.68,1801499.34271572,15852722792.69,914465.661170901,15376345728.99,887033.681544733
2023-09-20,5.77e-05,5.803e-05,5.666e-05,5.78e-05,5.771e-05,5.803e-05,5.666e-05,5.78e-05,18257,9291,8966,36997534326.03,2120832.50101996,18109361325.7,1038316.90797381,18888173000.33,1082515.59304591
2023-09-21,5.78e-05,6.073e-05,5.66e-05,5.996e-05,5.782e-05,6.073e-05,5.66e-05,5.996e-05,64618,30852,33766,132073477631.98,7788655.06682847,65307490201.27,3848053.70048126,66765987430.71,3940601.36634759
2023-09-22,5.996e-05,6.435e-05,5.913e-05,6.065e-05,5.995e-05,6.435e-05,5.913e-05,6.065e-05,103921,56210,47711,203426530770.99,12604468.6774343,104018426823.12,6444570.89763386,99408103947.87,6159897.77979979
2023-09-23,6.065e-05,6.115e-05,5.851e-05,5.978e-05,6.065e-05,6.115e-05,5.851e-05,5.978e-05,24355,11701,12654,55867742699.93,3347287.04456174,25542137175.72,1530961.72000134,30325605524.21,1816325.32456059
2023-09-24,5.978e-05,6.363e-05,5.927e-05,6.106e-05,5.978e-05,6.363e-05,5.927e-05,6.106e-05,55180,27885,27295,140622451000.6,8673960.60797997,69046714113.47,4258999.9361719,71575736887.13,4414960.67180797
2023-09-25,6.106e-05,6.203e-05,5.994e-05,6.033e-05,6.108e-05,6.203e-05,5.994e-05,6.033e-05,24354,11926,12428,58865930869.18,3592407.1722164,29454747684.86,1797979.50720291,29411183184.32,1794427.66501345
2023-09-26,6.033e-05,6.227e-05,5.98e-05,6.197e-05,6.034e-05,6.227e-05,5.98e-05,6.197e-05,30338,15393,14945,75038239269.94,4588746.26200787,35956213233.29,2199346.07328781,39082026036.65,2389400.18871985
2023-09-27,6.197e-05,6.766e-05,6.051e-05,6.528e-05,6.196e-05,6.766e-05,6.051e-05,6.528e-05,104986,52502,52484,249723177774.13,16136326.7749104,122684365343.66,7932028.40791888,127038812430.47,8204298.36699383
2023-09-28,6.528e-05,6.7e-05,6.341e-05,6.492e-05,6.527e-05,6.7e-05,6.341e-05,6.492e-05,46118,22787,23331,110716202589.43,7187604.8152821,54511854715.92,3542562.20720216,56204347873.51,3645042.60808005
2023-09-29,6.492e-05,6.496e-05,6.116e-05,6.251e-05,6.495e-05,6.496e-05,6.116e-05,6.251e-05,32387,15382,17005,71653451122.22,4499549.67423149,31702887870.64,1990989.35849678,39950563251.58,2508560.31573497
2023-09-30,6.251e-05,6.377e-05,6.188e-05,6.282e-05,6.251e-05,6.377e-05,6.188e-05,6.282e-05,23073,11656,11417,55217566315.89,3472538.28974977,26947465854.22,1695285.20186388,28270100461.67,1777253.0878864
2023-10-01,6.282e-05,6.521e-05,6.26e-05,6.444e-05,6.277e-05,6.521e-05,6.26e-05,6.444e-05,25963,12521,13442,59394536561.09,3783043.47302522,27864190540.98,1774542.97154971,31530346020.11,2008500.50147506
2023-10-02,6.444e-05,6.495e-05,6.052e-05,6.157e-05,6.447e-05,6.495e-05,6.052e-05,6.157e-05,32014,15158,16856,78210840571.75,4942323.43604652,33052344214.6,2087801.3493164,45158496357.15,2854522.08672981
2023-10-03,6.157e-05,6.185e-05,5.934e-05,6.01e-05,6.158e-05,6.185e-05,5.934e-05,6.01e-05,25628,13006,12622,46045065837.75,2797553.36400245,22043760489.29,1338642.32306068,24001305348.46,1458911.04094121
2023-10-04,6.01e-05,6.013e-05,5.6e-05,5.899e-05,6.01e-05,6.013e-05,5.6e-05,5.899e-05,29014,14555,14459,63711757165.13,3737592.64091895,29346611136.42,1721691.71205495,34365146028.71,2015900.92886473
2023-10-05,5.899e-05,5.939e-05,5.77e-05,5.773e-05,5.9e-05,5.939e-05,5.77e-05,5.773e-05,20401,10048,10353,35263775271.56,2062329.48722084,16703454940.16,977453.847648661,18560320331.4,1084875.63957199
2023-10-06,5.773e-05,5.93e-05,5.735e-05,5.862e-05,5.776e-05,5.93e-05,5.735e-05,5.862e-05,20159,10587,9572,46932258447.69,2748817.71712426,23585259462.65,1381824.24210141,23346998985.04,1366993.47502331
2023-10-07,5.862e-05,5.924e-05,5.801e-05,5.865e-05,5.873e-05,5.924e-05,5.801e-05,5.865e-05,11776,5817,5959,25709228766.49,1507977.5961321,12512551790.75,733959.012371516,13196676975.74,774018.583760719
2023-10-08,5.865e-05,5.89e-05,5.781e-05,5.808e-05,5.86e-05,5.89e-05,5.781e-05,5.808e-05,10247,4886,5361,21849574580.75,1272549.67412061,9770251034.38,569381.760390031,12079323546.37,703167.91373093
2023-10-09,5.808e-05,5.826e-05,5.459e-05,5.592e-05,5.804e-05,5.826e-05,5.459e-05,5.592e-05,26489,12195,14294,46442613186.3,2614265.57061326,20868070176.4,1175421.21914199,25574543009.9,1438844.35147154
2023-10-10,5.592e-05,5.945e-05,5.585e-05,5.765e-05,5.59e-05,5.945e-05,5.585e-05,5.765e-05,38489,18975,19514,75704870554.67,4344604.74815498,37630010923.05,2161710.4680741,38074859631.62,2182894.28008004
2023-10-11,5.765e-05,5.811e-05,5.555e-05,5.66e-05,5.767e-05,5.811e-05,5.555e-05,5.66e-05,21931,10932,10999,49465640291.76,2800336.22581083,23640505174.98,1339545.33153406,25825135116.78,1460790.89427665
2023-10-12,5.66e-05,5.726e-05,5.544e-05,5.7e-05,5.66e-05,5.726e-05,5.544e-05,5.7e-05,18005,8168,9837,39865094804.05,2251631.62302302,17725703248.3,1002011.85436473,22139391555.75,1249619.76865854
2023-10-13,5.7e-05,5.776e-05,5.677e-05,5.768e-05,5.699e-05,5.776e-05,5.677e-05,5.768e-05,15379,8090,7289,31901924819.42,1823558.18774509,15436546837.44,882762.805685142,16465377981.98,940795.382060335
2023-10-14,5.768e-05,5.8e-05,5.72e-05,5.763e-05,5.769e-05,5.8e-05,5.72e-05,5.763e-05,12757,5826,6931,24018968361.88,1382440.19020807,9893673964.97,569620.869121572,14125294396.91,812819.321086108
2023-10-15,5.763e-05,5.88e-05,5.714e-05,5.749e-05,5.763e-05,5.88e-05,5.714e-05,5.749e-05,19276,9493,9783,42879869285.35,2478420.00581448,20002919497.08,1156336.40696111,22876949788.27,1322083.59885367
2023-10-16,5.749e-05,5.922e-05,5.736e-05,5.796e-05,5.75e-05,5.922e-05,5.736e-05,5.796e-05,24847,12329,12518,53580377741.27,3110532.04876821,24566925846.16,1426662.89579397,29013451895.11,1683869.15297497
2023-10-17,5.796e-05,5.827e-05,5.503e-05,5.6e-05,5.795e-05,5.827e-05,5.503e-05,5.6e-05,24223,10189,14034,46016050704.91,2609743.84786308,19597733597.92,1110576.55276556,26418317106.99,1499167.29509747
2023-10-18,5.6e-05,5.682e-05,5.533e-05,5.541e-05,5.599e-05,5.682e-05,5.533e-05,5.541e-05,16652,7778,8874,33906069402.62,1897215.95060549,14400490141.48,805667.117173468,19505579261.14,1091548.83343195
2023-10-19,5.541e-05,5.566e-05,5.419e-05,5.542e-05,5.541e-05,5.566e-05,5.419e-05,5.542e-05,19643,8554,11089,37486652883.74,2068995.31678349,15288203659.46,843687.600206407,22198449224.28,1225307.71657727
2023-10-20,5.542e-05,5.721e-05,5.498e-05,5.67e-05,5.542e-05,5.721e-05,5.498e-05,5.67e-05,22351,10864,11487,55908527197.1,3152421.55135337,25897243942.89,1461505.41833592,30011283254.21,1690916.13301811
2023-10-21,5.67e-05,5.889e-05,5.66e-05,5.803e-05,5.672e-05,5.889e-05,5.66e-05,5.803e-05,27091,13584,13507,71283913284.86,4126496.23461273,33606445727.08,1944402.83913182,37677467557.78,2182093.39548084
2023-10-22,5.803e-05,5.868e-05,5.682e-05,5.862e-05,5.805e-05,5.868e-05,5.682e-05,5.862e-05,18147,9111,9036,47937985056.17,2769217.78518137,22229170228.69,1284677.3947612,25708814827.48,1484540.39042051
2023-10-23,5.862e-05,6.058e-05,5.779e-05,6.026e-05,5.862e-05,6.058e-05,5.779e-05,6.026e-05,32709,16393,16316,87206228166.07,5136247.44002393,42053373216.71,2477783.76988207,45152854949.36,2658463.67014237
2023-10-24,6.026e-05,6.248e-05,5.828e-05,6.062e-05,6.026e-05,6.248e-05,5.828e-05,6.062e-05,56976,27807,29169,164227708490.45,9985979.65317867,74800710991.18,4546892.9375055,89426997499.27,5439086.71567299
2023-10-25,6.062e-05,6.9e-05,5.994e-05,6.505e-05,6.059e-05,6.9e-05,5.994e-05,6.505e-05,88474,43376,45098,242430457875.26,15491343.0318537,114908870887.49,7353020.79114358,127521586987.77,8138322.24071407
2023-10-26,6.505e-05,6.742e-05,6.1e-05,6.311e-05,6.493e-05,6.742e-05,6.1e-05,6.311e-05,75661,37654,38007,215422339392.56,13808657.4024869,97409968239.8,6255050.38082598,118012371152.76,7553607.02165752
2023-10-27,6.311e-05,6.698e-05,6.153e-05,6.32e-05,6.311e-05,6.698e-05,6.153e-05,6.32e-05,45835,21523,24312,120965993801.23,7779852.70771442,54819493580.58,3528998.65868067,66146500220.65,4250854.04903289
2023-10-28,6.32e-05,6.645e-05,6.313e-05,6.5e-05,6.32e-05,6.645e-05,6.313e-05,6.5e-05,35873,16225,19648,88717634796.11,5769685.81152678,40760775805.02,2651407.39120183,47956858991.09,3118278.42032411
2023-10-29,6.5e-05,6.532e-05,6.354e-05,6.456e-05,6.501e-05,6.532e-05,6.354e-05,6.456e-05,24122,10238,13884,64718595363.6,4178632.49447846,27426378635.71,1770827.46573491,37292216727.89,2407805.02874411
2023-10-30,6.456e-05,6.654e-05,6.413e-05,6.52e-05,6.46e-05,6.654e-05,6.413e-05,6.52e-05,33140,15488,17652,93995999821.05,6161216.31433145,43562911508.14,2856325.50305592,50433088312.91,3304890.81127629
2023-10-31,6.52e-05,6.651e-05,6.136e-05,6.38e-05,6.52e-05,6.651e-05,6.136e-05,6.38e-05,39278,19117,20161,103792495615.41,6666899.6861292,45212145452.12,2903572.96359179,58580350163.29,3763326.72253711
2023-11-01,6.38e-05,6.558e-05,6.15e-05,6.487e-05,6.38e-05,6.558e-05,6.15e-05,6.487e-05,36991,17237,19754,112212431122.28,7095226.61539766,53098500026.94,3360395.28975627,59113931095.34,3734831.32564125
2023-11-02,6.487e-05,6.584e-05,6.25e-05,6.389e-05,6.487e-05,6.584e-05,6.25e-05,6.389e-05,36268,17066,19202,99892736044.88,6442535.99580306,44985537639.85,2902372.57597078,54907198405.03,3540163.41983223
2023-11-03,6.389e-05,6.403e-05,6.161e-05,6.372e-05,6.387e-05,6.403e-05,6.161e-05,6.372e-05,29410,13905,15505,69822619242.78,4396610.49342948,32158539528.27,2026022.48566732,37664079714.51,2370588.00776227
2023-11-04,6.372e-05,6.528e-05,6.35e-05,6.486e-05,6.372e-05,6.528e-05,6.35e-05,6.486e-05,23967,11549,12418,54818777064.52,3527891.65135754,24900659606.54,1602564.3735192,29918117457.98,1925327.27783884
2023-11-05,6.486e-05,6.627e-05,6.358e-05,6.488e-05,6.486e-05,6.627e-05,6.358e-05,6.488e-05,34778,16108,18670,91084561186.63,5933645.22495133,40256542051.32,2622430.77231218,50828019135.31,3311214.45263922
2023-11-06,6.488e-05,6.85e-05,6.454e-05,6.796e-05,6.491e-05,6.85e-05,6.454e-05,6.796e-05,51224,24675,26549,120704012784.01,8046585.09908464,55979549238.14,3735150.42519542,64724463545.87,4311434.67388923
2023-11-07,6.796e-05,6.82e-05,6.4e-05,6.623e-05,6.798e-05,6.82e-05,6.4e-05,6.623e-05,48956,24061,24895,96378295434.3,6393349.55328788,45481535913.64,3018004.21162268,50896759520.66,3375345.3416649
2023-11-08,6.623e-05,6.934e-05,6.554e-05,6.795e-05,6.623e-05,6.934e-05,6.554e-05,6.795e-05,46016,23771,22245,95198557137.75,6440394.67266004,47507757327.81,3213530.31711134,47690799809.94,3226864.35554844
2023-11-09,6.795e-05,7.316e-05,5.946e-05,6.742e-05,6.797e-05,7.316e-05,5.946e-05,6.742e-05,156299,78904,77395,286448271343.25,19803419.2185999,144902962798.94,10010850.8156835,141545308544.31,9792568.40291416
2023-11-10,6.742e-05,9.714e-05,6.715e-05,9.141e-05,6.75e-05,9.714e-05,6.715e-05,9.141e-05,614566,316716,297850,1228697181193.59,103324348.703446,623685340838.74,52479896.6744474,605011840354.85,50844452.0289697
2023-11-11,9.141e-05,9.476e-05,7.895e-05,8.302e-05,9.142e-05,9.476e-05,7.895e-05,8.302e-05,301643,147511,154132,553378307909.23,46887617.234545,266934746340.2,22629889.8201262,286443561569.03,24257727.4144137
2023-11-12,8.302e-05,8.939e-05,7.836e-05,8.407e-05,8.309e-05,8.939e-05,7.836e-05,8.407e-05,166582,84142,82440,299178589627.46,25131290.2529738,145520762156.56,12236982.3702763,153657827470.9,12894307.8826856
2023-11-13,8.407e-05,8.67e-05,7.83e-05,7.849e-05,8.404e-05,8.67e-05,7.83e-05,7.849e-05,129480,62312,67168,218928865358.62,18129470.662555,103451247234.72,8577807.14806142,115477618123.9,9551663.51448224
2023-11-14,7.849e-05,7.997e-05,7.486e-05,7.779e-05,7.85e-05,7.997e-05,7.486e-05,7.779e-05,88186,43793,44393,164495946898.18,12845364.055787,79281844811.61,6190494.26087864,85214102086.57,6654869.79490487
2023-11-15,7.779e-05,8.371e-05,7.764e-05,8.204e-05,7.778e-05,8.371e-05,7.764e-05,8.204e-05,89134,47286,41848,147800550830.28,11994604.7498948,72285049553.48,5865937.86954405,75515501276.8,6128666.8803498
2023-11-16,8.204e-05,8.589e-05,7.6e-05,7.783e-05,8.206e-05,8.589e-05,7.6e-05,7.783e-05,105183,52442,52741,167162860117.37,13560706.3621787,82297386510.23,6680100.67731126,84865473607.14,6880605.68486832
2023-11-17,7.783e-05,8.094e-05,7.5e-05,7.851e-05,7.78e-05,8.094e-05,7.5e-05,7.851e-05,68767,33730,35037,113162609347.8,8848455.50237438,52222496386.8,4080344.42264858,60940112961.0,4768111.07972522
2023-11-18,7.851e-05,7.865e-05,7.18e-05,7.72e-05,7.85e-05,7.865e-05,7.18e-05,7.72e-05,55617,26753,28864,97407678737.07,7422937.9989049,46118369041.56,3515556.94889418,51289309695.51,3907381.05001112
2023-11-19,7.72e-05,7.816e-05,7.513e-05,7.776e-05,7.72e-05,7.816e-05,7.513e-05,7.776e-05,35906,18430,17476,63737042683.91,4883815.49965504,31732514717.35,2431293.83365258,32004527966.56,2452521.66600228
2023-11-20,7.776e-05,7.859e-05,7.423e-05,7.557e-05,7.781e-05,7.859e-05,7.423e-05,7.557e-05,49107,25059,24048,84655573172.76,6513668.98891282,40415957850.44,3110875.85866265,44239615322.32,3402793.1302508
2023-11-21,7.557e-05,7.699e-05,6.813e-05,6.921e-05,7.557e-05,7.699e-05,6.813e-05,6.921e-05,79501,36860,42641,126755624545.91,9228126.12131462,58210022668.07,4244581.63312991,68545601877.84,4983544.48818433
2023-11-22,6.921e-05,7.475e-05,6.905e-05,7.444e-05,6.919e-05,7.475e-05,6.905e-05,7.444e-05,56059,28686,27373,137943726372.92,10054539.748862,68642697267.62,5005644.00113028,69301029105.3,5048895.74773224
2023-11-23,7.444e-05,7.53e-05,7.237e-05,7.359e-05,7.445e-05,7.53e-05,7.237e-05,7.359e-05,37536,17814,19722,68402247573.79,5056944.58627303,31778570892.07,2349902.40220987,36623676681.72,2707042.1840631
2023-11-24,7.359e-05,7.581e-05,7.359e-05,7.419e-05,7.365e-05,7.581e-05,7.359e-05,7.419e-05,39328,18469,20859,72191921685.07,5379776.9819806,32171644464.01,2397650.74460725,40020277221.06,2982126.23737287
2023-11-25,7.419e-05,7.87e-05,7.373e-05,7.787e-05,7.425e-05,7.87e-05,7.373e-05,7.787e-05,80815,42497,38318,152905414629.07,11726318.7644274,76580155651.78,5877170.42351222,76325258977.29,5849148.34091129
2023-11-26,7.787e-05,0.00011036,7.658e-05,0.00010012,7.786e-05,0.00011036,7.658e-05,0.00010012,1061624,549304,512320,1675244301116.67,159084177.439941,847378518440.73,80595447.853793,827865782675.94,78488729.586314
2023-11-27,0.00010012,0.000129,9.24e-05,0.00010152,0.0001001,0.000129,9.24e-05,0.00010152,1789243,913924,875319,2416817488318.8,267904759.931902,1217378180505.25,134919185.285916,1199439307813.55,132985574.645783
2023-11-28,0.00010152,0.00012284,9.114e-05,0.00012022,0.00010148,0.00012284,9.114e-05,0.00012022,756846,387444,369402,976106427896.46,104767237.84468,495016431299.0,53260665.0566039,481089996597.46,51506572.7880415
2023-11-29,0.00012022,0.00012764,0.00011208,0.0001163,0.00012015,0.00012764,0.00011208,0.0001163,727098,368302,358796,923440770832.99,109695926.584945,465315567878.13,55327659.7990654,458125202954.86,54368266.7859107
2023-11-30,0.0001163,0.00012784,0.00011319,0.00011738,0.00011631,0.00012784,0.00011319,0.00011738,432517,217096,215421,499871280810.16,59458027.5226913,245412530467.23,29247301.5642694,254458750342.93,30210725.9584208
2023-12-01,0.00011738,0.0001468,0.00011174,0.00013788,0.00011742,0.0001468,0.00011174,0.00013788,863874,442866,421008,1080832319123.68,144717315.456142,547259954357.28,73322122.7851084,533572364766.4,71395192.6707498
2023-12-02,0.00013788,0.000155,0.00013285,0.00014728,0.00013792,0.000155,0.00013285,0.00014728,712578,374741,337837,846943383260.24,122162338.822739,431977067280.9,62367079.7763149,414966315979.34,59795259.0462472
2023-12-03,0.00014728,0.00020442,0.00014555,0.0001972,0.0001473,0.00020442,0.00014555,0.0001972,1686583,881885,804698,1766104564233.82,317042662.036427,906423521319.96,162687686.915008,859681042913.86,154354975.121181
2023-12-04,0.0001972,0.00028,0.00019127,0.00025754,0.00019718,0.00028,0.00019127,0.00025754,2912627,1502595,1410032,2372838305140.69,575378343.744217,1193763013261.82,289682996.549913,1179075291878.87,285695347.194017
2023-12-05,0.00025754,0.00025982,0.00021481,0.00022539,0.00025768,0.00025982,0.00021481,0.00022539,1362096,668221,693875,1118803707488.34,260588325.120769,537636252150.52,125373684.543794,581167455337.82,135214640.576732
2023-12-06,0.00022539,0.000247,0.00019588,0.00021754,0.00022543,0.000247,0.00019588,0.00021754,1378049,692747,685302,1161659848632.6,253726735.277637,566929925731.71,124092556.488256,594729922900.89,129634178.789289
2023-12-07,0.00021754,0.00023149,0.00019767,0.00020046,0.00021758,0.00023149,0.00019767,0.00020046,639449,322009,317440,594830600944.08,125025905.557003,288750318077.03,60757074.6039479,306080282867.05,64268830.9529195
2023-12-08,0.00020046,0.00021331,0.00019642,0.00020319,0.00020036,0.00021331,0.00019642,0.00020319,449124,221516,227608,437934310273.14,88827413.6435551,209025931784.7,42431276.1452253,228908378488.44,46396137.4983328
2023-12-09,0.00020319,0.00020998,0.00017786,0.00017935,0.00020307,0.00020998,0.00017786,0.00017935,525888,255430,270458,534871398720.43,103703022.094894,251027295811.92,48697108.0571721,283844102908.51,55005914.0377763
2023-12-10,0.00017935,0.00021685,0.00017935,0.00020066,0.00017935,0.00021685,0.00017935,0.00020066,970913,509664,461249,983741304815.41,194699573.613666,494038434107.32,97864486.1707047,489702870708.09,96835087.4429262
