TIMESTAMP,KNG_OPEN_PRICE_USD,KNG_HIGH_PRICE_USD,KNG_LOW_PRICE_USD,KNG_CLOSE_PRICE_USD,KNG_VOLUME_USD,KNG_DIVIDENDS_USD,KNG_STOCK_SPLITS_USD
2022-01-19 00:00:00+00:00,6.333326816558838,6.334853172302246,6.106048107147217,6.107823848724365,63555,0.0,0.0
2022-01-20 00:00:00+00:00,6.107761859893799,6.108953952789307,5.910719871520996,5.9118170738220215,55364,0.0,0.0
2022-01-21 00:00:00+00:00,5.911779880523682,5.914276123046875,5.416022777557373,5.416906833648682,145116,0.0,0.0
2022-01-22 00:00:00+00:00,5.416934967041016,5.4190449714660645,4.853830814361572,4.854244232177734,140623,0.0,0.0
2022-01-23 00:00:00+00:00,4.854229927062988,4.857826232910156,4.484391212463379,4.524450778961182,46846,0.0,0.0
2022-01-24 00:00:00+00:00,4.524485111236572,4.52510404586792,3.9860000610351562,3.9873170852661133,64306,0.0,0.0
2022-01-25 00:00:00+00:00,3.9873299598693848,4.197916030883789,3.9862430095672607,4.196667194366455,36131,0.0,0.0
2022-01-26 00:00:00+00:00,4.196629047393799,4.198819160461426,4.195349216461182,4.196774005889893,0,0.0,0.0
2022-01-27 00:00:00+00:00,4.196783065795898,4.197735786437988,4.19500207901001,4.19557523727417,0,0.0,0.0
2022-01-28 00:00:00+00:00,4.19556999206543,4.26286506652832,4.162755966186523,4.261737823486328,31959,0.0,0.0
2022-01-29 00:00:00+00:00,4.261719226837158,4.374952793121338,4.261096954345703,4.373770236968994,13448,0.0,0.0
2022-01-30 00:00:00+00:00,4.374176979064941,4.374842166900635,4.334835052490234,4.335073947906494,4601,0.0,0.0
2022-01-31 00:00:00+00:00,4.335084915161133,4.449178218841553,4.334743976593018,4.448689937591553,13448,0.0,0.0
2022-02-01 00:00:00+00:00,4.448780059814453,4.449828147888184,4.44810676574707,4.448425769805908,0,0.0,0.0
2022-02-02 00:00:00+00:00,4.448431968688965,4.449483871459961,4.447903156280518,4.448223114013672,0,0.0,0.0
2022-02-03 00:00:00+00:00,4.448224067687988,4.449921131134033,4.447813987731934,4.448247909545898,0,0.0,0.0
2022-02-04 00:00:00+00:00,4.4482550621032715,4.483802795410156,4.385581970214844,4.483613967895508,18797,0.0,0.0
2022-02-05 00:00:00+00:00,4.483619213104248,4.484705924987793,4.482786178588867,4.483757972717285,0,0.0,0.0
2022-02-06 00:00:00+00:00,4.48372220993042,4.484805107116699,4.482716083526611,4.48413610458374,0,0.0,0.0
2022-02-07 00:00:00+00:00,4.484123229980469,4.484912872314453,4.482872009277344,4.483579158782959,0,0.0,0.0
2022-02-08 00:00:00+00:00,4.483574867248535,4.485529899597168,4.48329496383667,4.483864784240723,0,0.0,0.0
2022-02-09 00:00:00+00:00,4.483800888061523,4.587018966674805,4.483531951904297,4.586034774780273,11948,0.0,0.0
2022-02-10 00:00:00+00:00,4.585971832275391,4.690252780914307,4.585524082183838,4.688715934753418,11949,0.0,0.0
2022-02-11 00:00:00+00:00,4.688736915588379,4.696355819702148,4.588518142700195,4.589501857757568,11381,0.0,0.0
2022-02-12 00:00:00+00:00,4.58949089050293,4.590487003326416,4.314274787902832,4.456525802612305,48953,0.0,0.0
2022-02-13 00:00:00+00:00,4.456509113311768,4.457699775695801,4.455708980560303,4.455879211425781,0,0.0,0.0
2022-02-14 00:00:00+00:00,4.4558258056640625,4.457701206207275,4.4552998542785645,4.456132888793945,0,0.0,0.0
2022-02-15 00:00:00+00:00,4.456137180328369,4.677288055419922,4.455471992492676,4.676979064941406,25761,0.0,0.0
2022-02-16 00:00:00+00:00,4.6770501136779785,4.677515029907227,4.67583703994751,4.67609977722168,0,0.0,0.0
2022-02-17 00:00:00+00:00,4.67612886428833,4.742909908294678,4.67576789855957,4.742499828338623,7602,0.0,0.0
2022-02-18 00:00:00+00:00,4.742452144622803,4.786952018737793,4.742023944854736,4.7862420082092285,4975,0.0,0.0
2022-02-19 00:00:00+00:00,4.7861809730529785,4.943774223327637,4.785977840423584,4.942814826965332,34259,0.0,0.0
2022-02-20 00:00:00+00:00,4.942859172821045,4.943873882293701,4.941542148590088,4.941987037658691,0,0.0,0.0
2022-02-21 00:00:00+00:00,4.941958904266357,4.942782878875732,4.940042018890381,4.940945148468018,167,0.0,0.0
2022-02-22 00:00:00+00:00,4.940730094909668,4.9775471687316895,4.940177917480469,4.976848125457764,3908,0.0,0.0
2022-02-23 00:00:00+00:00,4.976889133453369,4.9779582023620605,4.9705491065979,4.970686912536621,569,0.0,0.0
2022-02-24 00:00:00+00:00,4.971100807189941,4.971795082092285,4.530101776123047,4.531510829925537,49821,0.0,0.0
2022-02-25 00:00:00+00:00,4.531534194946289,4.656516075134277,4.530275821685791,4.653570175170898,14506,0.0,0.0
2022-02-26 00:00:00+00:00,4.653626918792725,4.654725074768066,4.652720928192139,4.653214931488037,0,0.0,0.0
2022-02-27 00:00:00+00:00,4.653196811676025,4.714580059051514,4.652966022491455,4.713397026062012,6882,0.0,0.0
2022-02-28 00:00:00+00:00,4.7134690284729,4.715857028961182,4.712134838104248,4.712735176086426,0,0.0,0.0
2022-03-01 00:00:00+00:00,4.712776184082031,4.766040802001953,4.711996078491211,4.765308856964111,5997,0.0,0.0
2022-03-02 00:00:00+00:00,4.765310764312744,4.819063186645508,4.764380931854248,4.818601131439209,6085,0.0,0.0
2022-03-03 00:00:00+00:00,4.818627834320068,4.81907320022583,4.816144943237305,4.81643009185791,0,0.0,0.0
2022-03-04 00:00:00+00:00,4.816422939300537,4.81984806060791,4.816348075866699,4.817298889160156,0,0.0,0.0
2022-03-05 00:00:00+00:00,4.817299842834473,4.818184852600098,4.816765785217285,4.8176751136779785,0,0.0,0.0
2022-03-06 00:00:00+00:00,4.8176589012146,4.821025848388672,4.816802978515625,4.819577217102051,233,0.0,0.0
2022-03-07 00:00:00+00:00,4.819611072540283,4.821147918701172,4.818689823150635,4.818993091583252,0,0.0,0.0
2022-03-08 00:00:00+00:00,4.818832874298096,4.8212480545043945,4.7474260330200195,4.792056083679199,13023,0.0,0.0
2022-03-09 00:00:00+00:00,4.792067050933838,4.863195896148682,4.79120397567749,4.862209796905518,7958,0.0,0.0
2022-03-10 00:00:00+00:00,4.862166881561279,4.864017009735107,4.861694812774658,4.863530158996582,0,0.0,0.0
2022-03-11 00:00:00+00:00,4.863602161407471,4.863880157470703,4.861112117767334,4.861752033233643,0,0.0,0.0
2022-03-12 00:00:00+00:00,4.861824035644531,4.8625922203063965,4.860865116119385,4.861175060272217,0,0.0,0.0
2022-03-13 00:00:00+00:00,4.861081123352051,4.862565994262695,4.861081123352051,4.861746788024902,0,0.0,0.0
2022-03-14 00:00:00+00:00,4.8617072105407715,4.862633228302002,4.861328125,4.861845970153809,0,0.0,0.0
2022-03-15 00:00:00+00:00,4.861832141876221,4.863224983215332,4.861288070678711,4.86240291595459,0,0.0,0.0
2022-03-16 00:00:00+00:00,4.862395763397217,4.863216876983643,4.861629009246826,4.862894058227539,0,0.0,0.0
2022-03-17 00:00:00+00:00,4.8628621101379395,4.8637847900390625,4.861961841583252,4.863210201263428,0,0.0,0.0
2022-03-18 00:00:00+00:00,4.863117218017578,4.865139007568359,4.862382888793945,4.863128185272217,0,0.0,0.0
2022-03-19 00:00:00+00:00,4.863148212432861,4.908009052276611,4.862875938415527,4.906737804412842,4929,0.0,0.0
2022-03-20 00:00:00+00:00,4.9067158699035645,4.907495975494385,4.883791923522949,4.884047031402588,2503,0.0,0.0
2022-03-21 00:00:00+00:00,4.883996963500977,4.884553909301758,4.840670108795166,4.840909004211426,4809,0.0,0.0
2022-03-22 00:00:00+00:00,4.840922832489014,4.8423380851745605,4.819839954376221,4.822328090667725,2690,0.0,0.0
2022-03-23 00:00:00+00:00,4.822390079498291,4.8240838050842285,4.821961879730225,4.822676181793213,0,0.0,0.0
2022-03-24 00:00:00+00:00,4.822889804840088,4.832891941070557,4.689423084259033,4.7769598960876465,27284,0.0,0.0
2022-03-25 00:00:00+00:00,4.776978969573975,4.861600875854492,4.775769233703613,4.861219882965088,9727,0.0,0.0
2022-03-26 00:00:00+00:00,4.861303806304932,4.861861228942871,4.8395609855651855,4.839707851409912,2401,0.0,0.0
2022-03-27 00:00:00+00:00,4.839706897735596,4.8408918380737305,4.8392558097839355,4.839779853820801,0,0.0,0.0
2022-03-28 00:00:00+00:00,4.839727878570557,4.885430812835693,4.822123050689697,4.884530067443848,8915,0.0,0.0
2022-03-29 00:00:00+00:00,4.884498119354248,4.947399139404297,4.883885860443115,4.9291181564331055,8961,0.0,0.0
2022-03-30 00:00:00+00:00,4.929008960723877,4.929728984832764,4.927980899810791,4.928271770477295,0,0.0,0.0
2022-03-31 00:00:00+00:00,4.928243160247803,4.93051815032959,4.927886009216309,4.928398132324219,0,0.0,0.0
2022-04-01 00:00:00+00:00,4.92841100692749,5.058333873748779,4.92802619934082,5.056914806365967,25665,0.0,0.0
2022-04-02 00:00:00+00:00,5.056972026824951,5.116409778594971,5.056499004364014,5.11604118347168,22500,0.0,0.0
2022-04-03 00:00:00+00:00,5.116063117980957,5.134130954742432,5.115660190582275,5.1320390701293945,5124,0.0,0.0
2022-04-04 00:00:00+00:00,5.132054805755615,5.394484043121338,5.131661891937256,5.393435955047607,80829,0.0,0.0
2022-04-05 00:00:00+00:00,5.393405914306641,5.5483598709106445,5.3931498527526855,5.54793119430542,46850,0.0,0.0
2022-04-06 00:00:00+00:00,5.5479559898376465,5.963858127593994,5.54762601852417,5.924365043640137,135075,0.0,0.0
2022-04-07 00:00:00+00:00,5.924328804016113,5.96770715713501,5.923998832702637,5.966339111328125,12037,0.0,0.0
2022-04-08 00:00:00+00:00,5.966331958770752,6.254321098327637,5.965874195098877,6.252699851989746,82055,0.0,0.0
2022-04-09 00:00:00+00:00,6.252676963806152,6.290949821472168,6.252364158630371,6.276637077331543,14246,0.0,0.0
2022-04-10 00:00:00+00:00,6.276525020599365,6.277865886688232,6.2758097648620605,6.276134014129639,0,0.0,0.0
2022-04-11 00:00:00+00:00,6.276176929473877,6.278109073638916,6.275519847869873,6.276486873626709,0,0.0,0.0
2022-04-12 00:00:00+00:00,6.276504039764404,6.441342830657959,6.275771141052246,6.441265106201172,46127,0.0,0.0
2022-04-13 00:00:00+00:00,6.441307067871094,6.441307067871094,6.416409015655518,6.4172258377075195,6361,0.0,0.0
2022-04-14 00:00:00+00:00,6.417235851287842,6.418136119842529,6.415812969207764,6.4162821769714355,0,0.0,0.0
2022-04-15 00:00:00+00:00,6.41623592376709,6.4227190017700195,6.395495891571045,6.395785808563232,8746,0.0,0.0
2022-04-16 00:00:00+00:00,6.395771026611328,6.396759986877441,6.384373188018799,6.3854289054870605,2973,0.0,0.0
2022-04-17 00:00:00+00:00,6.385398864746094,6.3859782218933105,6.3090949058532715,6.3099541664123535,21047,0.0,0.0
2022-04-18 00:00:00+00:00,6.310001850128174,6.312574863433838,6.309253215789795,6.310877799987793,430,0.0,0.0
2022-04-19 00:00:00+00:00,6.310849189758301,6.3115949630737305,6.274171829223633,6.275353908538818,10150,0.0,0.0
2022-04-20 00:00:00+00:00,6.275403022766113,6.2769389152526855,6.274158954620361,6.274472236633301,0,0.0,0.0
2022-04-21 00:00:00+00:00,6.274476051330566,6.2762770652771,6.2739481925964355,6.274186134338379,0,0.0,0.0
2022-04-22 00:00:00+00:00,6.274095058441162,6.275500774383545,6.2736921310424805,6.274672985076904,0,0.0,0.0
2022-04-23 00:00:00+00:00,6.27459192276001,6.275029182434082,6.2110772132873535,6.211382865905762,17749,0.0,0.0
2022-04-24 00:00:00+00:00,6.211320877075195,6.212737083435059,6.083273887634277,6.084224224090576,36164,0.0,0.0
2022-04-25 00:00:00+00:00,6.084238052368164,6.084289073944092,5.807575225830078,5.80781888961792,79151,0.0,0.0
2022-04-26 00:00:00+00:00,5.807733058929443,5.808412075042725,5.444189071655273,5.444364070892334,107361,0.0,0.0
2022-04-27 00:00:00+00:00,5.4442901611328125,5.4448370933532715,4.9913249015808105,5.032275199890137,142324,0.0,0.0
2022-04-28 00:00:00+00:00,5.032286167144775,5.032553195953369,4.684103965759277,4.684350967407227,42694,0.0,0.0
2022-04-29 00:00:00+00:00,4.684392929077148,4.935414791107178,4.683419227600098,4.934418201446533,28682,0.0,0.0
2022-04-30 00:00:00+00:00,4.93432092666626,5.111889839172363,4.934169769287109,5.111414909362793,39323,0.0,0.0
2022-05-01 00:00:00+00:00,5.1114020347595215,5.112537860870361,4.839975833892822,5.00785493850708,68522,0.0,0.0
2022-05-02 00:00:00+00:00,5.0077900886535645,5.008697986602783,4.671372890472412,4.748801231384277,46954,0.0,0.0
2022-05-03 00:00:00+00:00,4.748783111572266,4.834239959716797,4.748549938201904,4.833714962005615,9680,0.0,0.0
2022-05-04 00:00:00+00:00,4.8335981369018555,4.8341240882873535,4.3442559242248535,4.596164226531982,86522,0.0,0.0
2022-05-05 00:00:00+00:00,4.5961689949035645,4.682528972625732,4.291452884674072,4.464375019073486,96344,0.0,0.0
2022-05-06 00:00:00+00:00,4.464384078979492,4.4653849601745605,4.464049816131592,4.464347839355469,0,0.0,0.0
2022-05-07 00:00:00+00:00,4.464297771453857,4.464646816253662,4.217360019683838,4.25662899017334,34008,0.0,0.0
2022-05-08 00:00:00+00:00,4.25662088394165,4.2569780349731445,3.958448886871338,3.958750009536743,36414,0.0,0.0
2022-05-09 00:00:00+00:00,3.958815097808838,3.9593329429626465,3.394857883453369,3.556565999984741,94704,0.0,0.0
2022-05-10 00:00:00+00:00,3.556694984436035,3.6220149993896484,3.3226981163024902,3.550990104675293,79146,0.0,0.0
2022-05-11 00:00:00+00:00,3.5509870052337646,3.6243820190429688,3.55082106590271,3.609563112258911,9577,0.0,0.0
2022-05-12 00:00:00+00:00,3.609589099884033,3.7516729831695557,3.4847030639648438,3.751197099685669,17489,0.0,0.0
2022-05-13 00:00:00+00:00,3.7508859634399414,3.9725470542907715,3.748699903488159,3.9706358909606934,27681,0.0,0.0
2022-05-14 00:00:00+00:00,3.9706499576568604,3.9722819328308105,3.885999917984009,3.8869481086730957,10744,0.0,0.0
2022-05-15 00:00:00+00:00,3.886949062347412,3.8877999782562256,3.8084189891815186,3.8104159832000732,9822,0.0,0.0
2022-05-16 00:00:00+00:00,3.810473918914795,3.810736894607544,3.808854103088379,3.8093090057373047,0,0.0,0.0
2022-05-17 00:00:00+00:00,3.8092849254608154,3.880819082260132,3.808819055557251,3.880141019821167,8990,0.0,0.0
2022-05-18 00:00:00+00:00,3.8801140785217285,3.881074905395508,3.878715991973877,3.8797249794006348,0,0.0,0.0
2022-05-19 00:00:00+00:00,3.8796629905700684,3.8800759315490723,3.8784759044647217,3.879488945007324,113,0.0,0.0
2022-05-20 00:00:00+00:00,3.879427909851074,4.038908958435059,3.878938913345337,3.9584949016571045,29808,0.0,0.0
2022-05-21 00:00:00+00:00,3.9587950706481934,3.959364891052246,3.957624912261963,3.9583969116210938,0,0.0,0.0
2022-05-22 00:00:00+00:00,3.9583730697631836,3.958796977996826,3.8418970108032227,3.842684030532837,14674,0.0,0.0
2022-05-23 00:00:00+00:00,3.842679023742676,3.843561887741089,3.84177303314209,3.8427679538726807,0,0.0,0.0
2022-05-24 00:00:00+00:00,3.8426148891448975,3.8432159423828125,3.8418400287628174,3.8428409099578857,0,0.0,0.0
2022-05-25 00:00:00+00:00,3.842787981033325,3.843139886856079,3.8417279720306396,3.842336893081665,0,0.0,0.0
2022-05-26 00:00:00+00:00,3.842303991317749,3.9059369564056396,3.8415939807891846,3.904742956161499,7991,0.0,0.0
2022-05-27 00:00:00+00:00,3.904721975326538,3.905824899673462,3.8164150714874268,3.8167049884796143,11096,0.0,0.0
2022-05-28 00:00:00+00:00,3.8172709941864014,3.81748104095459,3.3148210048675537,3.469434976577759,87134,0.0,0.0
2022-05-29 00:00:00+00:00,3.4694550037384033,3.4702799320220947,3.4691109657287598,3.4700469970703125,0,0.0,0.0
2022-05-30 00:00:00+00:00,3.4700779914855957,3.5382320880889893,3.469280958175659,3.5114099979400635,12472,0.0,0.0
2022-05-31 00:00:00+00:00,3.5114169120788574,3.579232931137085,3.511154890060425,3.578907012939453,8982,0.0,0.0
2022-06-01 00:00:00+00:00,3.5788819789886475,3.579317092895508,3.5770480632781982,3.578447103500366,0,0.0,0.0
2022-06-02 00:00:00+00:00,3.57834792137146,3.5790700912475586,3.509036064147949,3.5094339847564697,9125,0.0,0.0
2022-06-03 00:00:00+00:00,3.5093560218811035,3.5100460052490234,3.5083999633789062,3.5089170932769775,0,0.0,0.0
2022-06-04 00:00:00+00:00,3.5089340209960938,3.5095770359039307,3.5084359645843506,3.5094211101531982,0,0.0,0.0
2022-06-05 00:00:00+00:00,3.509408950805664,3.5095229148864746,3.4813289642333984,3.481684923171997,3674,0.0,0.0
2022-06-06 00:00:00+00:00,3.48164701461792,3.481919050216675,3.0574820041656494,3.101146936416626,77461,0.0,0.0
2022-06-07 00:00:00+00:00,3.1011059284210205,3.101952075958252,3.1006369590759277,3.101464033126831,0,0.0,0.0
2022-06-08 00:00:00+00:00,3.1014699935913086,3.1019320487976074,3.100799083709717,3.100994110107422,0,0.0,0.0
2022-06-09 00:00:00+00:00,3.1010289192199707,3.101675033569336,2.756601095199585,2.756748914718628,49966,0.0,0.0
2022-06-10 00:00:00+00:00,2.7568531036376953,2.773267984390259,2.7562289237976074,2.7729709148406982,2501,0.0,0.0
2022-06-11 00:00:00+00:00,2.7729780673980713,2.7733259201049805,2.515634059906006,2.5480940341949463,44333,0.0,0.0
2022-06-12 00:00:00+00:00,2.548067092895508,2.5484108924865723,2.353318929672241,2.39308500289917,37339,0.0,0.0
2022-06-13 00:00:00+00:00,2.393059015274048,2.3931970596313477,2.2485039234161377,2.2508649826049805,22971,0.0,0.0
2022-06-14 00:00:00+00:00,2.2508819103240967,2.2520229816436768,2.2507779598236084,2.251676082611084,0,0.0,0.0
2022-06-15 00:00:00+00:00,2.2516329288482666,2.2518320083618164,2.237699031829834,2.2382290363311768,2222,0.0,0.0
2022-06-16 00:00:00+00:00,2.2381811141967773,2.2386600971221924,2.237557888031006,2.2382030487060547,0,0.0,0.0
2022-06-17 00:00:00+00:00,2.2382490634918213,2.2384209632873535,1.9937330484390259,1.9940639734268188,41703,0.0,0.0
2022-06-18 00:00:00+00:00,1.9940279722213745,1.9940810203552246,1.8254040479660034,1.8256280422210693,30113,0.0,0.0
2022-06-19 00:00:00+00:00,1.8256080150604248,1.8262369632720947,1.7965259552001953,1.7969980239868164,5380,0.0,0.0
2022-06-20 00:00:00+00:00,1.7969579696655273,1.7972530126571655,1.6804059743881226,1.6804770231246948,21926,0.0,0.0
2022-06-21 00:00:00+00:00,1.6805000305175781,1.7405550479888916,1.6803770065307617,1.7403960227966309,11437,0.0,0.0
2022-06-22 00:00:00+00:00,1.740394949913025,1.740394949913025,1.5402170419692993,1.5404759645462036,38753,0.0,0.0
2022-06-23 00:00:00+00:00,1.540477991104126,1.540740966796875,1.2383309602737427,1.2384250164031982,63764,0.0,0.0
2022-06-24 00:00:00+00:00,1.2383990287780762,1.2922580242156982,1.1386510133743286,1.1386959552764893,46522,0.0,0.0
2022-06-25 00:00:00+00:00,1.1387079954147339,1.1649420261383057,1.1386359930038452,1.1648679971694946,6055,0.0,0.0
2022-06-26 00:00:00+00:00,1.1648720502853394,1.1951240301132202,1.1646709442138672,1.1949219703674316,6977,0.0,0.0
2022-06-27 00:00:00+00:00,1.1949950456619263,1.1951630115509033,1.1944279670715332,1.1945569515228271,0,0.0,0.0
2022-06-28 00:00:00+00:00,1.1945710182189941,1.2262639999389648,1.1448520421981812,1.1449099779129028,25680,0.0,0.0
2022-06-29 00:00:00+00:00,1.1449240446090698,1.16013503074646,1.1445510387420654,1.1599340438842773,3496,0.0,0.0
2022-06-30 00:00:00+00:00,1.1599379777908325,1.1786329746246338,1.1598340272903442,1.1783390045166016,4287,0.0,0.0
2022-07-01 00:00:00+00:00,1.1783870458602905,1.2077579498291016,1.17820405960083,1.207522988319397,6689,0.0,0.0
2022-07-02 00:00:00+00:00,1.2075079679489136,1.2210049629211426,1.0210180282592773,1.021101951599121,49878,0.0,0.0
2022-07-03 00:00:00+00:00,1.0210950374603271,1.0452380180358887,1.0210319757461548,1.0451860427856445,5914,0.0,0.0
2022-07-04 00:00:00+00:00,1.045179009437561,1.0847289562225342,1.0430550575256348,1.043172001838684,19586,0.0,0.0
2022-07-05 00:00:00+00:00,1.0431820154190063,1.0628459453582764,1.0431009531021118,1.0627379417419434,4788,0.0,0.0
2022-07-06 00:00:00+00:00,1.062741994857788,1.0627959966659546,1.0035669803619385,1.0036530494689941,14439,0.0,0.0
2022-07-07 00:00:00+00:00,1.0036449432373047,1.0039299726486206,1.0028120279312134,1.0031739473342896,226,0.0,0.0
2022-07-08 00:00:00+00:00,1.0031379461288452,1.0504109859466553,1.0030959844589233,1.0503239631652832,11682,0.0,0.0
2022-07-09 00:00:00+00:00,1.0503289699554443,1.159451961517334,1.0502350330352783,1.1594129800796509,26017,0.0,0.0
2022-07-10 00:00:00+00:00,1.1594129800796509,1.22120201587677,1.15933096408844,1.2211339473724365,16608,0.0,0.0
2022-07-11 00:00:00+00:00,1.2211240530014038,1.3409500122070312,1.221021056175232,1.340751051902771,26569,0.0,0.0
2022-07-12 00:00:00+00:00,1.340751051902771,1.3910609483718872,1.3406070470809937,1.391008973121643,18913,0.0,0.0
2022-07-13 00:00:00+00:00,1.3910080194473267,1.4146740436553955,1.3907500505447388,1.4146740436553955,4997,0.0,0.0
2022-07-14 00:00:00+00:00,1.414687991142273,1.4221149682998657,1.3666540384292603,1.3807320594787598,16155,0.0,0.0
2022-07-15 00:00:00+00:00,1.380700945854187,1.4658889770507812,1.3806489706039429,1.4658329486846924,17800,0.0,0.0
